TIME,OPEN,HIGH,LOW,CLOSE,VOLUME,Date,Open,High,Low,Close,Volume
19-Nov-25,47.01,47.01,47.01,47.01,0.0,,,,,,
17-Nov-25,45.52000045776367,48.9900016784668,45.52000045776367,48.83000183105469,5571.0,,,,,,
14-Nov-25,48.9900016784668,52.0,48.0,48.0099983215332,7812.0,,,,,,
13-Nov-25,48.380001068115234,49.5,47.0,47.79999923706055,3356.0,,,,,,
12-Nov-25,46.9900016784668,50.0,42.29999923706055,48.380001068115234,48845.0,,,,,,
11-Nov-25,47.9900016784668,47.9900016784668,45.79999923706055,45.79999923706055,1856.0,,,,,,
10-Nov-25,44.0,47.4900016784668,44.0,46.5,5865.0,,,,,,
07-Nov-25,45.720001220703125,46.0,41.150001525878906,43.650001525878906,4212.0,,,,,,
06-Nov-25,45.97999954223633,45.97999954223633,44.0,44.93000030517578,7292.0,,,,,,
05-Nov-25,46.5,46.5,44.54999923706055,45.20000076293945,710.0,,,,,,
04-Nov-25,44.04999923706055,46.0,44.0,45.59999847412109,5127.0,,,,,,
03-Nov-25,46.63999938964844,46.63999938964844,44.0099983215332,44.0099983215332,950.0,,,,,,
31-Oct-25,46.70000076293945,46.70000076293945,45.09999847412109,45.2400016784668,957.0,,,,,,
30-Oct-25,46.970001220703125,46.970001220703125,43.09999847412109,44.5,5089.0,,,,,,
29-Oct-25,47.0,48.0,46.09999847412109,46.970001220703125,5306.0,,,,,,
28-Oct-25,47.0,48.0,46.9900016784668,46.9900016784668,2548.0,,,,,,
27-Oct-25,49.09999847412109,49.09999847412109,45.5,46.5099983215332,8333.0,,,,,,
24-Oct-25,47.900001525878906,50.0,46.59999847412109,47.810001373291016,662.0,,,,,,
23-Oct-25,51.0,51.0,48.04999923706055,48.959999084472656,6303.0,,,,,,
22-Oct-25,51.58000183105469,51.58000183105469,50.0,50.09999847412109,5133.0,,,,,,
21-Oct-25,54.0,54.0,51.0,51.58000183105469,384.0,,,,,,
20-Oct-25,52.59999847412109,55.0,51.0,51.58000183105469,15931.0,,,,,,
17-Oct-25,48.75,52.27000045776367,47.02000045776367,52.27000045776367,35911.0,,,,,,
16-Oct-25,47.0099983215332,49.4900016784668,47.0099983215332,47.52000045776367,2264.0,,,,,,
15-Oct-25,48.75,49.75,46.02000045776367,49.15999984741211,20594.0,,,,,,
14-Oct-25,46.84999847412109,49.880001068115234,44.15999984741211,48.790000915527344,13058.0,,,,,,
13-Oct-25,41.75,47.0,41.75,46.84999847412109,7568.0,,,,,,
10-Oct-25,45.84999847412109,48.5,45.0099983215332,46.13999938964844,4349.0,,,,,,
09-Oct-25,47.97999954223633,47.97999954223633,45.0,45.83000183105469,2637.0,,,,,,
08-Oct-25,48.0,49.0,43.52000045776367,46.13999938964844,6534.0,,,,,,
07-Oct-25,47.540000915527344,47.540000915527344,47.540000915527344,47.540000915527344,0.0,,,,,,
06-Oct-25,49.5,49.5,47.5,47.540000915527344,5417.0,,,,,,
03-Oct-25,46.29999923706055,51.0,46.25,49.0099983215332,28031.0,,,,,,
02-Oct-25,46.75,50.84999847412109,46.0099983215332,48.91999816894531,22178.0,,,,,,
01-Oct-25,48.9900016784668,48.9900016784668,46.0,46.75,17113.0,,,,,,
30-Sep-25,49.650001525878906,49.650001525878906,46.810001373291016,49.380001068115234,6408.0,,,,,,
29-Sep-25,47.59999847412109,50.0,47.5,49.68999862670898,23317.0,,,,,,
26-Sep-25,47.09999847412109,49.59000015258789,47.060001373291016,48.5,4601.0,,,,,,
25-Sep-25,51.29999923706055,51.29999923706055,47.119998931884766,47.95000076293945,11003.0,,,,,,
24-Sep-25,48.54999923706055,51.880001068115234,48.54999923706055,50.27000045776367,7533.0,,,,,,
23-Sep-25,53.88999938964844,53.88999938964844,53.88999938964844,53.88999938964844,0.0,,,,,,
