DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
2025-11-19,11.39,11.39,11.39,11.39,0.0
2025-11-17,12.300000190734863,12.300000190734863,11.5,11.5600004196167,335788.0
2025-11-14,12.75,13.18000030517578,12.010000228881836,12.119999885559082,238665.0
2025-11-13,13.0,13.25,12.600000381469728,12.75,88347.0
2025-11-12,13.239999771118164,13.5,12.43000030517578,12.640000343322754,121096.0
2025-11-11,14.5,14.600000381469728,13.0,13.239999771118164,460472.0
2025-11-10,13.0,13.699999809265137,12.100000381469728,13.539999961853027,234842.0
2025-11-07,13.0,13.4399995803833,12.260000228881836,13.289999961853027,243425.0
2025-11-06,13.300000190734863,14.100000381469728,12.109999656677246,13.15999984741211,752496.0
2025-11-05,13.5,14.25,13.010000228881836,13.109999656677246,405536.0
2025-11-04,12.75,13.130000114440918,12.3100004196167,13.119999885559082,994704.0
2025-11-03,10.510000228881836,11.9399995803833,10.5,11.9399995803833,682587.0
2025-10-31,10.449999809265137,11.0,10.449999809265137,10.850000381469728,154299.0
2025-10-30,9.449999809265137,10.449999809265137,9.449999809265137,10.449999809265137,942610.0
2025-10-29,10.100000381469728,10.43000030517578,9.40999984741211,9.449999809265137,75977.0
2025-10-28,10.979999542236328,10.979999542236328,10.300000190734863,10.399999618530272,110730.0
2025-10-27,10.4399995803833,11.399999618530272,10.149999618530272,10.510000228881836,166514.0
2025-10-24,10.359999656677246,11.199999809265137,10.359999656677246,10.859999656677246,111679.0
2025-10-23,11.0,11.239999771118164,10.899999618530272,10.899999618530272,19627.0
2025-10-22,11.289999961853027,11.289999961853027,10.699999809265137,10.9399995803833,94369.0
2025-10-21,11.739999771118164,11.739999771118164,10.300000190734863,10.9399995803833,170820.0
2025-10-20,10.710000038146973,11.460000038146973,10.699999809265137,11.229999542236328,227521.0
2025-10-17,11.0,11.09000015258789,10.699999809265137,11.0,17449.0
2025-10-16,11.399999618530272,11.399999618530272,10.170000076293944,10.989999771118164,84906.0
2025-10-15,11.609999656677246,11.609999656677246,10.899999618530272,11.050000190734863,46982.0
2025-10-14,11.449999809265137,11.760000228881836,10.210000038146973,11.109999656677246,1038195.0
2025-10-13,11.0,11.970000267028809,10.109999656677246,10.6899995803833,106915.0
2025-10-10,11.0,11.800000190734863,11.0,11.1899995803833,51980.0
2025-10-09,11.5,11.5,10.5600004196167,11.3100004196167,133569.0
2025-10-08,11.460000038146973,11.489999771118164,10.800000190734863,11.140000343322754,287221.0
2025-10-07,12.0,12.0,12.0,12.0,0.0
2025-10-06,10.970000267028809,12.029999732971191,9.859999656677246,12.0,1331754.0
2025-10-03,11.109999656677246,11.109999656677246,10.5,10.9399995803833,1500782.0
2025-10-02,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,726210.0
2025-10-01,8.25,9.100000381469728,8.25,9.100000381469728,1319468.0
2025-09-30,8.1899995803833,8.3100004196167,7.519999980926514,8.100000381469727,109035.0
2025-09-29,8.0,8.760000228881836,7.900000095367432,8.1899995803833,223561.0
2025-09-26,8.300000190734863,8.300000190734863,7.900000095367432,7.940000057220459,530697.0
2025-09-25,7.699999809265137,8.430000305175781,7.03000020980835,8.069999694824219,1348756.0
2025-09-24,6.579999923706055,7.53000020980835,6.579999923706055,7.53000020980835,1308738.0
2025-09-23,6.860000133514404,6.860000133514404,6.860000133514404,6.860000133514404,0.0
2025-09-22,6.989999771118164,6.989999771118164,6.610000133514404,6.860000133514404,71392.0
2025-09-19,7.449999809265137,7.449999809265137,6.820000171661377,6.940000057220459,135763.0
2025-09-18,7.650000095367432,7.800000190734863,7.199999809265137,7.510000228881836,544115.0
2025-09-17,7.0,7.650000095367432,6.900000095367432,7.480000019073486,1033471.0
2025-09-16,6.360000133514404,7.25,6.269999980926514,6.929999828338623,435325.0
2025-09-15,6.679999828338623,6.679999828338623,6.25,6.260000228881836,41548.0
2025-09-12,6.599999904632568,6.699999809265137,6.25,6.489999771118164,251361.0
2025-09-11,6.559999942779541,6.75,6.28000020980835,6.570000171661377,426584.0
2025-09-10,6.300000190734863,6.789999961853027,5.869999885559082,6.239999771118164,571223.0
2025-09-09,6.900000095367432,6.989999771118164,6.5,6.860000133514404,16911.0
2025-09-08,6.659999847412109,6.699999809265137,6.5,6.690000057220459,92244.0
2025-09-05,6.960000038146973,6.960000038146973,6.53000020980835,6.659999847412109,44122.0
2025-09-04,7.0,7.130000114440918,6.650000095367432,6.679999828338623,116916.0
2025-09-03,7.449999809265137,7.480000019073486,6.989999771118164,7.150000095367432,412911.0
2025-09-02,6.5,7.5,6.400000095367432,7.260000228881836,1688700.0
2025-09-01,6.599999904632568,6.599999904632568,6.0,6.5,56219.0
2025-08-29,6.389999866485596,6.650000095367432,6.349999904632568,6.510000228881836,6558.0
2025-08-28,6.210000038146973,6.599999904632568,6.199999809265137,6.429999828338623,2759.0
2025-08-27,6.199999809265137,6.460000038146973,6.199999809265137,6.210000038146973,6353.0
2025-08-26,6.5,6.650000095367432,6.150000095367432,6.460000038146973,18132.0
2025-08-25,6.150000095367432,6.75,6.150000095367432,6.46999979019165,18770.0
2025-08-22,6.690000057220459,7.0,6.5,6.739999771118164,156763.0
2025-08-21,6.690000057220459,6.690000057220459,6.289999961853027,6.690000057220459,28464.0
2025-08-20,6.659999847412109,6.949999809265137,6.139999866485596,6.289999961853027,38595.0
2025-08-19,6.800000190734863,6.800000190734863,6.010000228881836,6.659999847412109,39463.0
2025-08-18,6.570000171661377,6.900000095367432,6.429999828338623,6.739999771118164,21682.0
2025-08-15,6.760000228881836,7.400000095367432,6.46999979019165,6.570000171661377,202770.0
2025-08-13,7.550000190734863,7.550000190734863,6.699999809265137,6.760000228881836,208002.0
2025-08-12,6.960000038146973,7.599999904632568,6.849999904632568,7.309999942779541,1046589.0
2025-08-11,6.150000095367432,7.190000057220459,5.190000057220459,6.670000076293945,2933369.0
2025-08-08,5.199999809265137,6.480000019073486,5.159999847412109,6.190000057220459,57312.0
2025-08-07,5.380000114440918,5.480000019073486,5.21999979019165,5.480000019073486,1155.0
2025-08-06,5.199999809265137,5.440000057220459,5.199999809265137,5.340000152587891,15890.0
2025-08-05,5.349999904632568,5.349999904632568,5.130000114440918,5.199999809265137,1525.0
2025-08-04,5.099999904632568,5.75,5.0,5.079999923706055,24751.0
2025-08-01,4.929999828338623,5.5,4.929999828338623,5.099999904632568,6166.0
2025-07-31,4.800000190734863,5.75,4.800000190734863,5.579999923706055,16185.0
2025-07-30,5.5,5.929999828338623,5.5,5.5,93114.0
2025-07-29,5.699999809265137,5.699999809265137,5.300000190734863,5.599999904632568,34898.0
2025-07-28,5.579999923706055,6.0,5.019999980926514,5.610000133514404,281353.0
2025-07-25,5.300000190734863,5.75,5.099999904632568,5.46999979019165,101670.0
2025-07-24,5.75,5.880000114440918,5.260000228881836,5.300000190734863,52691.0
2025-07-23,5.900000095367432,5.900000095367432,5.260000228881836,5.539999961853027,216139.0
2025-07-22,5.670000076293945,6.239999771118164,5.019999980926514,5.880000114440918,1452944.0
2025-07-21,4.400000095367432,5.420000076293945,4.400000095367432,5.420000076293945,889205.0
2025-07-18,4.449999809265137,4.699999809265137,4.400000095367432,4.420000076293945,28733.0
2025-07-17,4.599999904632568,4.900000095367432,4.119999885559082,4.539999961853027,238874.0
2025-07-16,4.199999809265137,4.619999885559082,4.150000095367432,4.400000095367432,96320.0
2025-07-15,4.389999866485596,4.389999866485596,4.050000190734863,4.139999866485596,101576.0
2025-07-14,4.199999809265137,4.400000095367432,4.0,4.239999771118164,112425.0
2025-07-11,4.5,4.5,4.110000133514404,4.190000057220459,152282.0
2025-07-10,4.539999961853027,4.650000095367432,4.400000095367432,4.440000057220459,5846.0
2025-07-09,4.75,4.980000019073486,4.010000228881836,4.539999961853027,40705.0
2025-07-08,4.78000020980835,4.78000020980835,4.400000095367432,4.559999942779541,35403.0
2025-07-07,4.849999904632568,4.849999904632568,4.199999809265137,4.650000095367432,21778.0
2025-07-04,4.849999904632568,4.889999866485596,4.130000114440918,4.630000114440918,26780.0
