TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
09-Oct-20,8.25,8.25,7.61,7.9,69500
08-Oct-20,8.75,9.1,8.02,8.57,16000
07-Oct-20,8.0,8.8,8.0,8.8,34000
06-Oct-20,6.94,8.0,6.94,7.99,82500
05-Oct-20,7.24,7.3,6.94,7.0,42500
02-Oct-20,6.49,7.3,6.49,7.02,66000
01-Oct-20,6.0,6.84,5.65,6.48,15000
30-Sep-20,5.64,6.44,5.64,6.0,7500
29-Sep-20,6.4,6.4,6.4,6.4,500
28-Sep-20,6.5,6.55,6.01,6.01,8000
25-Sep-20,6.5,6.55,6.45,6.55,5000
24-Sep-20,6.5,6.56,6.5,6.53,1000
23-Sep-20,5.6,6.49,5.6,6.23,19500
22-Sep-20,6.11,6.5,6.05,6.05,64000
21-Sep-20,6.53,7.58,6.53,7.05,26500
18-Sep-20,6.55,7.0,6.55,6.99,8500
17-Sep-20,7.55,7.79,6.84,6.84,39000
16-Sep-20,7.8,8.0,7.33,7.84,81500
15-Sep-20,6.6,7.25,6.16,7.25,244000
14-Sep-20,6.69,6.85,5.98,6.25,10000
11-Sep-20,5.65,6.5,5.25,6.39,70000
10-Sep-20,5.7,5.94,5.31,5.73,84500
09-Sep-20,4.56,5.5,4.56,5.28,73000
08-Sep-20,5.02,5.96,4.5,4.62,65500
07-Sep-20,5.25,5.25,5.0,5.04,55500
04-Sep-20,4.88,5.78,4.68,5.44,42000
03-Sep-20,4.72,5.62,4.7,5.0,28500
02-Sep-20,5.0,5.17,4.7,5.17,21000
01-Sep-20,5.09,5.38,4.8,5.14,23500
31-Aug-20,5.32,5.4,4.93,4.95,91000
27-Aug-20,5.93,5.93,5.93,5.93,500
26-Aug-20,5.95,5.95,5.95,5.95,500
25-Aug-20,5.75,6.0,5.5,5.95,13500
21-Aug-20,5.75,6.28,5.75,6.28,2500
19-Aug-20,6.35,6.35,6.35,6.35,1000
18-Aug-20,6.74,6.74,6.34,6.34,6000
17-Aug-20,6.45,6.52,5.9,6.19,10000
13-Aug-20,5.47,5.75,5.45,5.53,5000
12-Aug-20,5.51,5.51,5.43,5.46,9000
11-Aug-20,5.61,5.98,5.02,5.98,14000
10-Aug-20,5.88,5.88,5.88,5.88,500
07-Aug-20,6.55,6.55,6.0,6.1,3500
06-Aug-20,5.5,5.89,5.5,5.89,5000
05-Aug-20,6.0,6.12,5.31,5.49,68500
04-Aug-20,6.51,6.51,6.0,6.26,34500
03-Aug-20,6.62,6.95,6.5,6.95,12000
30-Jul-20,6.46,7.0,6.46,6.93,5000
29-Jul-20,7.01,7.5,6.89,6.89,52000
28-Jul-20,7.5,7.5,7.0,7.09,8000
27-Jul-20,7.5,7.59,7.5,7.5,8500
24-Jul-20,7.25,7.34,6.28,7.31,14500
23-Jul-20,7.0,7.19,6.32,7.05,28000
22-Jul-20,7.01,7.19,7.01,7.19,1000
21-Jul-20,7.01,7.25,7.0,7.25,6000
20-Jul-20,7.01,7.4,7.0,7.25,66500
17-Jul-20,6.9,7.39,6.6,7.11,15000
16-Jul-20,7.32,7.32,6.5,6.68,12000
15-Jul-20,7.0,7.0,7.0,7.0,11000
14-Jul-20,7.5,7.6,6.75,6.93,11000
10-Jul-20,7.6,7.6,7.0,7.0,18500
09-Jul-20,7.1,7.1,6.6,6.94,6000
08-Jul-20,7.01,7.4,7.0,7.08,28000
07-Jul-20,7.75,7.8,6.67,7.31,76000
06-Jul-20,6.89,7.6,6.89,7.6,92000
03-Jul-20,7.0,7.0,6.6,6.6,10500
02-Jul-20,7.01,7.45,6.8,6.91,9500
01-Jul-20,7.5,7.5,7.15,7.21,20000
30-Jun-20,7.55,7.98,7.0,7.04,30000
29-Jun-20,7.6,8.69,7.6,8.0,13500
26-Jun-20,7.71,7.8,7.71,7.79,22000
25-Jun-20,8.98,8.98,8.0,8.01,20000
24-Jun-20,8.0,8.0,8.0,8.0,9000
23-Jun-20,8.0,8.5,8.0,8.03,72000
22-Jun-20,8.69,8.69,8.69,8.69,500
18-Jun-20,7.48,7.89,7.07,7.89,9500
17-Jun-20,7.84,8.0,7.36,7.49,50000
16-Jun-20,7.39,7.43,7.39,7.41,2500
15-Jun-20,7.01,7.3,7.0,7.3,4000
12-Jun-20,7.49,7.49,7.49,7.49,500
11-Jun-20,7.0,7.33,6.8,7.13,22500
10-Jun-20,6.51,6.51,6.5,6.51,3000
09-Jun-20,6.7,6.7,6.7,6.7,1500
08-Jun-20,7.23,7.23,6.25,6.9,27000
05-Jun-20,6.79,6.95,6.1,6.3,8000
04-Jun-20,6.67,6.67,6.46,6.48,2500
03-Jun-20,6.01,6.2,5.51,5.68,44500
02-Jun-20,6.51,6.51,6.51,6.51,500
01-Jun-20,7.0,7.0,7.0,7.0,500
29-May-20,7.1,7.1,7.0,7.03,1500
28-May-20,7.0,7.25,7.0,7.23,6000
20-May-20,6.51,7.0,6.51,6.95,3500
19-May-20,7.0,7.5,7.0,7.5,3000
15-May-20,7.49,7.5,7.49,7.5,8000
12-May-20,8.42,8.42,7.15,7.5,1500
08-May-20,0.0,8.67,8.67,7.97,3000
05-May-20,7.97,7.97,7.97,7.97,500
30-Apr-20,0.0,8.07,8.07,7.42,3000
29-Apr-20,7.5,7.9,7.25,7.42,9000
28-Apr-20,7.92,7.92,7.92,7.92,2500
27-Apr-20,0.0,7.91,7.91,7.55,3000
17-Apr-20,7.9,7.9,6.51,7.55,5500
16-Apr-20,6.8,7.85,6.8,7.25,4000
15-Apr-20,7.76,7.76,7.15,7.15,7000
14-Apr-20,7.94,8.0,7.94,7.99,10000
13-Apr-20,7.06,7.06,7.05,7.05,1500
10-Apr-20,7.5,8.2,7.5,8.0,17500
