DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
2025-11-19,172.66,172.66,172.66,172.66,0.0
2025-11-17,174.89999389648438,178.0,172.02000427246094,173.1199951171875,2336.0
2025-11-14,171.0,176.0,170.60000610351562,172.99000549316406,2190.0
2025-11-13,176.99000549316406,176.99000549316406,170.0,171.47000122070312,631.0
2025-11-12,177.0,177.0,172.0,170.47000122070312,141.0
2025-11-11,182.0,183.8999938964844,163.75999450683594,170.47000122070312,9106.0
2025-11-10,185.9900054931641,185.9900054931641,181.5,181.8099975585937,819.0
2025-11-07,181.6000061035156,195.0,171.00999450683594,181.4499969482422,6702.0
2025-11-06,183.0,184.5,171.61000061035156,179.1699981689453,1094.0
2025-11-05,180.0,183.0,179.0,179.75999450683594,415.0
2025-11-04,185.0,185.0,177.0,177.64999389648438,3252.0
2025-11-03,187.0,187.0,171.60000610351562,184.47000122070312,4241.0
2025-10-31,182.0,195.2899932861328,177.0,180.38999938964844,11475.0
2025-10-30,184.8999938964844,184.8999938964844,175.0,178.41000366210938,1796.0
2025-10-29,184.0,192.0,172.0,172.91000366210938,9080.0
2025-10-28,176.00999450683594,178.75,176.0,176.0399932861328,867.0
2025-10-27,182.9900054931641,182.9900054931641,171.02000427246094,175.1699981689453,569.0
2025-10-24,180.0,183.0,166.0,179.6300048828125,5774.0
2025-10-23,188.0,188.0,177.60000610351562,181.9600067138672,12634.0
2025-10-22,187.0,189.8999938964844,171.0,186.2700042724609,3436.0
2025-10-21,186.1999969482422,190.0,177.0,185.19000244140625,639.0
2025-10-20,196.0,200.0,184.009994506836,186.8500061035156,2885.0
2025-10-17,187.0,196.0,181.0,184.5399932861328,2792.0
2025-10-16,182.3999938964844,187.0,181.0,181.7100067138672,3714.0
2025-10-15,186.0,186.0,180.5,182.4100036621093,3410.0
2025-10-14,180.0,186.0,178.5,181.1100006103516,7559.0
2025-10-13,191.97999572753903,191.97999572753903,178.0,178.02000427246094,5446.0
2025-10-10,175.77000427246094,193.3500061035156,174.0,188.58999633789065,11212.0
2025-10-09,190.0,190.0,170.1999969482422,175.77000427246094,14385.0
2025-10-08,190.0,194.0,182.0,187.22999572753903,2321.0
2025-10-07,185.44000244140625,185.44000244140625,185.44000244140625,185.44000244140625,0.0
2025-10-06,206.97999572753903,206.97999572753903,182.0,185.44000244140625,58568.0
2025-10-03,210.0,210.0,201.6999969482422,201.7700042724609,9699.0
2025-10-02,212.0,212.0,201.1100006103516,203.6199951171875,9612.0
2025-10-01,218.0,218.0,201.0,206.22999572753903,12949.0
2025-09-30,202.1000061035156,220.0,202.1000061035156,215.1300048828125,77488.0
2025-09-29,185.0,202.4600067138672,185.0,201.259994506836,52873.0
2025-09-26,186.72000122070312,190.0,182.5500030517578,184.0500030517578,7104.0
2025-09-25,190.0,190.0,181.009994506836,186.72000122070312,3979.0
2025-09-24,190.0,195.88999938964844,184.009994506836,184.7899932861328,9732.0
2025-09-23,194.19000244140625,194.19000244140625,194.19000244140625,194.19000244140625,0.0
2025-09-22,195.88999938964844,198.0,193.0,194.19000244140625,16306.0
2025-09-19,195.0,198.5,194.0,195.88999938964844,5118.0
2025-09-18,200.0,200.0,195.0,196.0200042724609,7084.0
2025-09-17,202.9900054931641,202.9900054931641,197.5,197.759994506836,4516.0
2025-09-16,195.0,201.69000244140625,195.0,200.259994506836,16916.0
2025-09-15,202.0,202.7400054931641,199.0200042724609,199.8600006103516,5161.0
2025-09-12,201.009994506836,201.75,198.0,200.5,3677.0
2025-09-11,200.0,201.5,200.0,200.1199951171875,11363.0
2025-09-10,206.9900054931641,206.9900054931641,199.0,200.0,20298.0
2025-09-09,207.97999572753903,207.9900054931641,202.0,203.5599975585937,1566.0
2025-09-08,208.0,208.0,202.0,205.2700042724609,11930.0
2025-09-05,205.5,205.5,202.0,202.509994506836,9994.0
2025-09-04,207.0,210.0,205.0,206.44000244140625,4772.0
2025-09-03,205.0,212.9900054931641,205.0,207.3500061035156,3446.0
2025-09-02,206.88999938964844,210.0,205.0,208.509994506836,11795.0
2025-09-01,205.4900054931641,205.52999877929688,202.0,204.88999938964844,6381.0
2025-08-29,205.0,209.0,201.0,201.08999633789065,3717.0
2025-08-28,202.0,206.8999938964844,202.0,202.33999633789065,1171.0
2025-08-27,207.0,207.0,200.009994506836,203.08999633789065,3174.0
2025-08-26,207.5,207.5,203.0,207.009994506836,9201.0
2025-08-25,207.0,207.0,200.0,203.3699951171875,7996.0
2025-08-22,205.9900054931641,206.8999938964844,201.0,202.17999267578125,3917.0
2025-08-21,202.08999633789065,205.0,200.0,202.57000732421875,8089.0
2025-08-20,208.0,208.0,200.52999877929688,202.08999633789065,7705.0
2025-08-19,202.009994506836,213.0,202.009994506836,204.3099975585937,12450.0
2025-08-18,209.0500030517578,211.8000030517578,204.0,208.6499938964844,8665.0
2025-08-15,205.009994506836,214.0,205.009994506836,208.5800018310547,9554.0
2025-08-13,209.97999572753903,209.97999572753903,201.1100006103516,204.94000244140625,4649.0
2025-08-12,205.4100036621093,210.0,204.8999938964844,205.0,7630.0
2025-08-11,211.5,211.5,203.0,205.4100036621093,8194.0
2025-08-08,207.0,212.9900054931641,206.0,207.77999877929688,6480.0
2025-08-07,215.0,215.0,208.0,208.8099975585937,8487.0
2025-08-06,215.9900054931641,215.9900054931641,210.2100067138672,211.009994506836,6969.0
2025-08-05,216.0,216.1999969482422,210.0,212.17999267578125,7315.0
2025-08-04,211.1999969482422,215.1999969482422,211.1999969482422,213.5500030517578,1810.0
