DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
2025-11-19,184.49,184.49,184.49,184.49,0.0
2025-11-17,170.00999450683594,184.94000244140625,170.00999450683594,184.94000244140625,81.0
2025-11-14,188.5,203.0,169.97000122070312,184.94000244140625,72.0
2025-11-13,188.97999572753903,188.97999572753903,184.8999938964844,184.94000244140625,330.0
2025-11-12,161.02999877929688,188.5,161.02999877929688,184.8999938964844,1116.0
2025-11-11,175.02000427246094,192.75,175.02000427246094,176.3300018310547,2272.0
2025-11-10,178.0,194.0,178.0,189.5200042724609,582.0
2025-11-07,181.0200042724609,199.97999572753903,180.6000061035156,189.57000732421875,2993.0
2025-11-06,200.6600036621093,202.0,200.6600036621093,200.6699981689453,206.0
2025-11-05,195.0,202.44000244140625,166.10000610351562,200.6600036621093,34667.0
2025-11-04,182.0,196.5,162.02000427246094,184.0399932861328,14788.0
2025-11-03,179.0,180.1999969482422,179.0,180.0,5253.0
2025-10-31,163.75999450683594,164.0,163.75,163.82000732421875,3531.0
2025-10-30,148.75,149.5,148.75,149.5,3900.0
2025-10-29,147.75,147.75,147.75,147.75,3490.0
2025-10-28,144.0,144.0,144.0,143.75,90.0
2025-10-27,143.8800048828125,143.8800048828125,143.75,143.75,2700.0
2025-10-24,146.0,147.0,143.75,143.89999389648438,102.0
2025-10-23,144.0,144.0,143.89999389648438,143.89999389648438,2405.0
2025-10-22,144.0,144.10000610351562,144.0,144.0,506.0
2025-10-21,136.0,144.0,136.0,144.0,1104.0
2025-10-20,115.9000015258789,136.83999633789062,115.9000015258789,136.80999755859375,23569.0
2025-10-17,123.75,123.75,122.75,124.4000015258789,75.0
2025-10-16,124.4000015258789,124.4000015258789,124.4000015258789,124.4000015258789,5.0
2025-10-15,108.0199966430664,125.0,108.0199966430664,124.4000015258789,2062.0
2025-10-14,101.0999984741211,118.9800033569336,100.0199966430664,118.94000244140624,2455.0
2025-10-13,96.5,111.20999908447266,96.0199966430664,111.0999984741211,7283.0
2025-10-10,98.6500015258789,114.9800033569336,96.0199966430664,101.0999984741211,425.0
2025-10-09,102.0199966430664,108.9800033569336,102.0199966430664,104.91999816894533,441.0
2025-10-08,112.6500015258789,112.6500015258789,112.6500015258789,112.8499984741211,51.0
2025-10-07,113.08999633789062,113.08999633789062,113.08999633789062,113.08999633789062,0.0
2025-10-06,114.9499969482422,119.29000091552734,108.0,113.08999633789062,1057.0
2025-10-03,119.9000015258789,119.9000015258789,119.9000015258789,119.33000183105467,5.0
2025-10-02,119.98999786376952,121.0,111.01000213623048,119.33000183105467,691.0
2025-10-01,111.70999908447266,119.0,111.70999908447266,118.8499984741211,438.0
2025-09-30,111.0,120.0,106.3000030517578,119.22000122070312,5112.0
2025-09-29,117.98999786376952,117.98999786376952,117.98999786376952,118.0999984741211,20.0
2025-09-26,118.01000213623048,119.9000015258789,115.0,118.0999984741211,2031.0
2025-09-25,114.97000122070312,118.9800033569336,114.0,116.45999908447266,1190.0
2025-09-24,112.8499984741211,113.91999816894533,112.8499984741211,110.58999633789062,341.0
2025-09-23,107.87999725341795,107.87999725341795,107.87999725341795,107.87999725341795,0.0
2025-09-22,113.98999786376952,113.98999786376952,107.0,107.87999725341795,475.0
2025-09-19,105.0199966430664,109.98999786376952,105.0199966430664,105.48999786376952,2725.0
2025-09-18,111.5,114.8499984741211,111.5,114.37000274658205,500.0
2025-09-17,106.0,106.0,106.0,110.5,5.0
2025-09-16,114.5999984741211,114.5999984741211,114.5999984741211,110.5,5.0
2025-09-15,110.5,110.5,110.5,110.5,1000.0
2025-09-12,109.51000213623048,109.51000213623048,109.51000213623048,109.75,10.0
2025-09-11,110.88999938964844,110.88999938964844,110.88999938964844,109.75,11.0
2025-09-10,110.0,110.5,105.5,109.75,1171.0
2025-09-09,110.0,110.0,110.0,110.0,1400.0
2025-09-08,111.0,111.0,111.0,110.63999938964844,508.0
2025-09-05,110.54000091552734,111.9800033569336,105.02999877929688,110.63999938964844,773.0
2025-09-04,110.0999984741211,115.9800033569336,107.0199966430664,110.52999877929688,379.0
2025-09-03,116.98999786376952,116.98999786376952,116.9499969482422,116.97000122070312,233.0
2025-09-02,116.97000122070312,116.97000122070312,116.97000122070312,117.98999786376952,1.0
2025-09-01,117.98999786376952,117.98999786376952,117.98999786376952,117.98999786376952,0.0
2025-08-29,112.0,118.0,110.0,117.98999786376952,500.0
2025-08-28,106.0500030517578,106.0500030517578,106.0500030517578,111.2300033569336,2.0
2025-08-27,111.2300033569336,111.2300033569336,111.2300033569336,111.2300033569336,0.0
2025-08-26,111.2300033569336,115.97000122070312,111.0,111.2300033569336,104.0
2025-08-25,107.01000213623048,116.0,107.01000213623048,111.2300033569336,112.0
2025-08-22,111.2300033569336,111.2300033569336,111.2300033569336,111.2300033569336,0.0
2025-08-21,105.0199966430664,115.98999786376952,105.0199966430664,111.2300033569336,19.0
2025-08-20,115.0,117.79000091552734,107.0,111.2300033569336,465.0
2025-08-19,109.9800033569336,114.9000015258789,109.9800033569336,107.25,220.0
2025-08-18,109.0,109.9800033569336,105.01000213623048,107.25,307.0
2025-08-15,110.0199966430664,110.0199966430664,105.0199966430664,108.04000091552734,1700.0
2025-08-13,111.0,115.0,111.0,111.12000274658205,14.0
2025-08-12,115.9800033569336,115.9800033569336,112.0,111.12000274658205,130.0
2025-08-11,115.01000213623048,118.98999786376952,110.0199966430664,111.12000274658205,693.0
2025-08-08,126.0,126.0,114.08999633789062,115.01000213623048,17888.0
2025-08-07,128.0,133.99000549316406,120.0,126.7699966430664,715.0
2025-08-06,126.01000213623048,126.01000213623048,126.01000213623048,126.01000213623048,600.0
2025-08-05,134.0,138.0,123.0,128.5500030517578,201.0
2025-08-04,131.0,131.0,131.0,131.0,0.0
2025-08-01,130.0,130.0,130.0,131.0,50.0
2025-07-31,130.0,130.0,130.0,131.0,50.0
2025-07-30,131.0,131.0,131.0,131.0,0.0
2025-07-29,131.0,134.0,130.0,131.0,721.0
2025-07-28,131.0,131.0,131.0,131.0,0.0
2025-07-25,131.0,131.0,131.0,131.0,5.0
2025-07-24,134.0,134.0,130.0,131.0,180.0
2025-07-23,142.0,142.0,128.00999450683594,131.0,801.0
2025-07-22,134.00999450683594,134.00999450683594,134.00999450683594,134.00999450683594,0.0
2025-07-21,139.0,139.0,139.0,134.00999450683594,10.0
2025-07-18,139.0,139.0,133.0,134.00999450683594,329.0
2025-07-17,140.0,150.0,134.0,142.3300018310547,1198.0
2025-07-16,142.0,142.0,142.0,142.0,0.0
2025-07-15,142.0,142.0,142.0,142.0,0.0
2025-07-14,140.0,140.0,140.0,142.0,10.0
2025-07-11,156.1999969482422,156.1999969482422,142.00999450683594,142.0,127.0
2025-07-10,145.0,145.0,142.0,142.0,700.0
2025-07-09,142.92999267578125,142.92999267578125,142.92999267578125,142.92999267578125,0.0
2025-07-08,142.92999267578125,142.92999267578125,142.92999267578125,142.92999267578125,0.0
2025-07-07,142.92999267578125,142.92999267578125,142.92999267578125,142.92999267578125,0.0
2025-07-04,155.97999572753906,155.97999572753906,155.0,142.92999267578125,8.0
2025-07-03,142.92999267578125,142.92999267578125,142.92999267578125,142.92999267578125,0.0
2025-07-02,149.0,149.0,131.0,142.92999267578125,59.0
2025-07-01,122.0,145.0,122.0,142.92999267578125,1650.0
2025-06-30,132.0399932861328,132.0399932861328,132.0399932861328,132.0399932861328,0.0
2025-06-27,144.0,144.0,143.0,132.0399932861328,112.0
2025-06-26,135.0,135.0,135.0,132.0399932861328,10.0
2025-06-25,132.0399932861328,132.0399932861328,132.0399932861328,132.0399932861328,0.0
2025-06-24,132.0399932861328,132.0399932861328,132.0399932861328,132.0399932861328,3.0
2025-06-23,132.0399932861328,132.0399932861328,132.0399932861328,132.0399932861328,300.0
2025-06-20,145.0,145.0,144.97999572753906,132.0399932861328,16.0
2025-06-19,132.0399932861328,132.0399932861328,132.0399932861328,132.0399932861328,0.0
2025-06-18,132.0500030517578,133.0,132.0,132.0399932861328,200.0
2025-06-17,136.0,151.25,136.0,149.99000549316406,1181.0
2025-06-16,137.5,137.5,137.5,137.5,0.0
2025-06-13,145.0,145.0,123.76000213623048,137.5,201.0
2025-06-12,125.0,150.0,125.0,137.5,259.0
2025-06-11,145.5,145.5,145.5,136.6999969482422,100.0
2025-06-10,116.0,136.6999969482422,116.0,136.6999969482422,260.0
2025-06-09,124.38999938964844,124.38999938964844,124.38999938964844,124.38999938964844,0.0
2025-06-06,124.38999938964844,124.38999938964844,124.38999938964844,124.38999938964844,0.0
