TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
09-Oct-20,10.1,10.67,10.01,10.63,202000
08-Oct-20,9.75,10.3,9.74,10.27,179500
07-Oct-20,9.25,9.88,9.25,9.85,443500
06-Oct-20,9.4,9.8,9.4,9.64,178000
05-Oct-20,9.6,9.8,9.4,9.56,284500
02-Oct-20,9.4,9.71,9.15,9.62,390000
01-Oct-20,9.39,9.43,9.0,9.24,294500
30-Sep-20,9.05,9.39,8.91,9.24,217500
29-Sep-20,8.7,9.35,8.7,9.07,217000
28-Sep-20,9.4,9.4,8.7,8.96,632500
25-Sep-20,8.7,9.15,8.6,8.96,345500
24-Sep-20,8.5,8.75,8.5,8.74,277500
23-Sep-20,8.5,8.89,8.38,8.65,205500
22-Sep-20,8.49,8.68,8.0,8.63,560000
21-Sep-20,8.58,8.7,8.35,8.52,399000
18-Sep-20,7.95,8.6,7.9,8.47,1732000
17-Sep-20,7.95,8.25,7.75,8.12,361500
16-Sep-20,7.7,8.2,7.5,7.95,1241000
15-Sep-20,7.48,8.85,7.48,7.49,2822500
14-Sep-20,8.48,8.48,8.48,8.48,24500
11-Sep-20,10.85,11.15,9.48,9.48,3030000
10-Sep-20,9.85,10.48,9.85,10.48,3738000
09-Sep-20,8.8,9.48,8.8,9.48,3197000
08-Sep-20,8.0,8.48,7.9,8.48,2367500
07-Sep-20,6.85,7.48,6.8,7.48,1554000
04-Sep-20,5.99,6.48,5.9,6.48,2787500
03-Sep-20,4.5,5.48,4.45,5.48,1157500
02-Sep-20,3.65,4.64,3.56,4.48,774000
01-Sep-20,3.55,3.65,3.51,3.64,5000
31-Aug-20,3.5,3.59,3.41,3.5,36000
28-Aug-20,3.55,3.6,3.45,3.5,56500
27-Aug-20,3.55,3.85,3.5,3.51,102000
26-Aug-20,3.45,3.52,3.45,3.5,7000
25-Aug-20,3.4,3.45,3.31,3.4,15000
24-Aug-20,3.45,3.49,3.32,3.34,10000
21-Aug-20,3.45,3.45,3.4,3.4,15500
20-Aug-20,3.4,3.49,3.35,3.4,5000
19-Aug-20,3.21,3.4,3.21,3.38,12000
18-Aug-20,3.4,3.45,3.4,3.4,7000
17-Aug-20,3.5,3.5,3.31,3.35,38000
13-Aug-20,3.2,3.54,3.2,3.31,29000
12-Aug-20,3.45,3.58,3.35,3.46,40500
11-Aug-20,3.45,3.55,3.32,3.36,13500
10-Aug-20,3.4,3.6,3.3,3.31,19500
07-Aug-20,3.11,3.6,3.11,3.5,14500
06-Aug-20,3.22,3.49,3.22,3.4,39500
05-Aug-20,3.45,3.5,3.4,3.41,22000
04-Aug-20,3.59,3.59,3.4,3.47,55500
03-Aug-20,3.6,3.7,3.55,3.55,54000
30-Jul-20,3.75,3.75,3.4,3.5,30000
29-Jul-20,3.84,3.84,3.6,3.68,18000
28-Jul-20,3.8,3.8,3.55,3.75,43000
27-Jul-20,3.7,3.8,3.55,3.6,44000
24-Jul-20,3.53,3.7,3.53,3.66,50000
23-Jul-20,3.55,3.85,3.45,3.6,241500
22-Jul-20,3.5,3.6,3.41,3.42,78000
