DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
2025-11-19,675.0,675.0,675.0,675.0,0.0
2025-11-17,600.0,649.1300048828125,580.0,640.27001953125,7039.0
2025-11-14,590.0,629.97998046875,590.0,590.1199951171875,6114.0
2025-11-13,580.0,585.6400146484375,479.1600036621094,585.6400146484375,12974.0
2025-11-12,490.510009765625,532.4000244140625,490.510009765625,532.4000244140625,5576.0
2025-11-11,450.0,484.0,440.1499938964844,484.0,5510.0
2025-11-10,417.0,440.0,391.9200134277344,440.0,4041.0
2025-11-07,400.0,400.0,400.0,400.0,100.0
2025-11-06,419.0,419.0,402.0,402.1400146484375,1491.0
2025-11-05,414.489990234375,420.0,352.0400085449219,419.0,298.0
2025-11-04,405.9400024414063,423.8999938964844,385.0,391.1600036621094,75.0
2025-11-03,406.3599853515625,416.0,386.6900024414063,405.9400024414063,338.0
2025-10-31,410.7799987792969,425.0,376.0199890136719,407.9400024414063,1012.0
2025-10-30,435.6000061035156,435.6000061035156,406.1600036621094,410.8900146484375,14882.0
2025-10-29,330.0,396.0,330.0,396.0,2712.0
2025-10-28,360.0,360.0,360.0,360.0,500.0
2025-10-27,367.489990234375,367.489990234375,360.0,360.55999755859375,782.0
2025-10-24,368.0,368.0,360.0,360.0,204.0
2025-10-23,369.0,369.0,360.0,360.0,80.0
2025-10-22,360.0,360.0,360.0,360.0,0.0
2025-10-21,360.010009765625,360.010009765625,360.010009765625,360.0,1.0
2025-10-20,360.0,360.0,360.0,360.0,0.0
2025-10-17,360.0,360.0,360.0,360.0,0.0
2025-10-16,360.010009765625,360.010009765625,360.0,360.0,101.0
2025-10-15,364.0,370.0,364.0,364.1799926757813,1692.0
2025-10-14,369.0,369.0,355.0299987792969,360.1000061035156,429.0
2025-10-13,374.9800109863281,374.9800109863281,361.989990234375,362.0,174.0
2025-10-10,360.0,360.0,360.0,360.0,51.0
2025-10-09,369.989990234375,369.989990234375,360.0,360.0,106.0
2025-10-08,360.989990234375,360.989990234375,360.010009765625,360.0,51.0
2025-10-07,360.0,360.0,360.0,360.0,0.0
2025-10-06,360.0199890136719,360.0199890136719,360.0,360.0,96.0
2025-10-03,361.0,385.0,361.0,378.2799987792969,438.0
2025-10-02,360.0,380.0,360.0,374.9500122070313,1247.0
2025-10-01,360.0,375.0,360.0,374.9100036621094,2430.0
2025-09-30,360.0,362.0,360.0,362.0,675.0
2025-09-29,360.1499938964844,360.1499938964844,360.1499938964844,360.1499938964844,0.0
2025-09-26,356.0,370.0,356.0,360.1499938964844,153.0
2025-09-25,352.0,375.0,352.0,352.9200134277344,237.0
2025-09-24,374.0,375.0,369.0,369.9299926757813,1057.0
2025-09-23,375.0,375.0,375.0,375.0,0.0
2025-09-22,376.010009765625,376.010009765625,375.0,375.0,91.0
2025-09-19,383.0,383.0,375.0,379.3500061035156,1171.0
2025-09-18,383.6799926757813,385.0,383.0,383.010009765625,525.0
2025-09-17,350.010009765625,383.989990234375,350.0,383.6799926757813,1546.0
2025-09-16,346.010009765625,371.6000061035156,322.0,368.989990234375,1924.0
2025-09-15,345.010009765625,369.989990234375,345.0,347.19000244140625,147.0
2025-09-12,360.0899963378906,360.0899963378906,360.0899963378906,360.0899963378906,0.0
2025-09-11,345.70001220703125,370.0,345.70001220703125,360.0899963378906,110.0
2025-09-10,352.0,363.0,352.0,362.989990234375,471.0
2025-09-09,352.6199951171875,370.0,341.0,362.9400024414063,1151.0
2025-09-08,399.989990234375,399.989990234375,366.0,371.9599914550781,2653.0
2025-09-05,342.010009765625,385.7000122070313,327.0,384.0,5397.0
2025-09-04,342.0,369.75,342.0,350.6400146484375,28.0
2025-09-03,360.0,360.0,345.0,350.6400146484375,143.0
2025-09-02,355.0,365.0,347.0,347.1700134277344,2005.0
2025-09-01,357.1199951171875,357.1199951171875,355.0,355.0299987792969,1565.0
2025-08-29,363.0,385.0,360.0,365.0,13392.0
2025-08-28,335.989990234375,355.8699951171875,335.5,351.6400146484375,15501.0
2025-08-27,330.0,330.0,325.0,323.5199890136719,53.0
2025-08-26,323.5199890136719,323.5199890136719,323.5199890136719,323.5199890136719,0.0
2025-08-25,322.010009765625,326.0,322.0,323.5199890136719,138.0
