TIME,OPEN,HIGH,LOW,CLOSE,VOLUME,Date,Open,High,Low,Close,Volume
19-Nov-25,321.15,321.15,321.15,321.15,0.0,,,,,,
17-Nov-25,279.9800109863281,295.4599914550781,276.8500061035156,291.95001220703125,9581529.0,,,,,,
14-Nov-25,268.6000061035156,268.6000061035156,268.6000061035156,268.6000061035156,730875.0,,,,,,
13-Nov-25,227.0,244.17999267578125,227.0,244.17999267578125,6419712.0,,,,,,
12-Nov-25,220.3999938964844,225.5,215.0,221.97999572753903,1035244.0,,,,,,
11-Nov-25,224.0,224.0,215.0200042724609,220.44000244140625,331760.0,,,,,,
10-Nov-25,212.38999938964844,230.9900054931641,212.0500030517578,223.5500030517578,868262.0,,,,,,
07-Nov-25,211.0,218.8999938964844,209.6999969482422,212.38999938964844,370500.0,,,,,,
06-Nov-25,213.0,214.0,209.0,209.6199951171875,154744.0,,,,,,
05-Nov-25,215.5,218.9499969482422,210.509994506836,212.5500030517578,276812.0,,,,,,
04-Nov-25,219.44000244140625,219.4900054931641,214.0500030517578,214.9499969482422,78021.0,,,,,,
03-Nov-25,220.0,221.0599975585937,218.0500030517578,219.44000244140625,356820.0,,,,,,
31-Oct-25,211.009994506836,219.8999938964844,211.009994506836,218.82000732421875,507778.0,,,,,,
30-Oct-25,219.0,223.0,209.5,209.97000122070312,294275.0,,,,,,
29-Oct-25,223.8999938964844,223.8999938964844,214.5,216.8300018310547,212033.0,,,,,,
28-Oct-25,225.0,226.0,217.0,220.3999938964844,109318.0,,,,,,
27-Oct-25,223.22999572753903,229.47999572753903,221.0,223.69000244140625,203632.0,,,,,,
24-Oct-25,232.0,235.0,219.509994506836,223.22999572753903,326259.0,,,,,,
23-Oct-25,233.7899932861328,239.9900054931641,228.0,229.82000732421875,392375.0,,,,,,
22-Oct-25,229.6000061035156,239.0,229.1000061035156,233.4100036621093,452612.0,,,,,,
21-Oct-25,222.509994506836,229.7400054931641,222.5,227.0200042724609,309060.0,,,,,,
20-Oct-25,223.4900054931641,224.9900054931641,221.0,222.009994506836,97663.0,,,,,,
17-Oct-25,222.0,223.5,219.0500030517578,221.9900054931641,357389.0,,,,,,
16-Oct-25,225.09718297378643,227.83498474685024,219.083761768184,220.1300048828125,489708.0,,,,,,
15-Oct-25,227.34609308660808,231.24748305562417,224.8722839963493,225.0482940673828,206094.0,,,,,,
14-Oct-25,223.7967132849124,229.2429990707959,220.00288105064868,227.6785430908203,940762.0,,,,,,
13-Oct-25,225.3318326433489,225.3318326433489,211.2027619679021,214.6934814453125,1236078.0,,,,,,
10-Oct-25,225.39050122037224,229.683001269695,221.9584616558012,225.5469512939453,303469.0,,,,,,
09-Oct-25,225.879396375318,229.5950035610063,224.8918332612912,225.63494873046875,299887.0,,,,,,
08-Oct-25,234.6697394764903,235.6475300576424,220.0028807592097,225.37095642089844,567024.0,,,,,,
07-Oct-25,234.9630889892578,234.9630889892578,234.9630889892578,234.9630889892578,0.0,,,,,,
06-Oct-25,233.6919581991733,241.5142831598152,233.6919581991733,234.9630889892578,621563.0,,,,,,
03-Oct-25,237.6031201052133,238.4733531581853,230.76835831620767,233.0955047607422,554917.0,,,,,,
02-Oct-25,236.62533013667752,241.5142832386749,234.13196107067864,234.69908142089844,589611.0,,,,,,
01-Oct-25,243.2254044819352,243.4698521246305,239.236017162758,240.5853729248047,120004.0,,,,,,
30-Sep-25,249.2192756490696,249.2192756490696,239.71514971873043,241.2307281494141,368982.0,,,,,,
29-Sep-25,247.38101293941685,249.3365940693727,244.936536526972,245.62098693847656,206457.0,,,,,,
26-Sep-25,258.2442599163424,263.02567025258867,243.95875363576533,247.1268005371093,983765.0,,,,,,
25-Sep-25,258.34205669537226,260.4834205846216,255.10557206345345,258.0780639648437,149635.0,,,,,,
24-Sep-25,258.0389283227404,259.60339922008706,255.62378439440783,258.342041015625,200388.0,,,,,,
23-Sep-25,254.2451019287109,254.2451019287109,254.2451019287109,254.2451019287109,0.0,,,,,,
22-Sep-25,253.2575537104389,257.5500389422457,252.75887095401765,254.2451019287109,142298.0,,,,,,
19-Sep-25,254.23534659039845,255.2033497476012,251.94732013895475,253.2966461181641,93698.0,,,,,,
18-Sep-25,254.22555685177448,257.1491412068335,252.7686584016295,254.68511962890625,116091.0,,,,,,
17-Sep-25,258.13671488767613,259.1047180197687,253.2477619541974,253.74644470214844,72218.0,,,,,,
16-Sep-25,259.1145097359187,259.1145097359187,253.83444644888283,254.3330993652344,93155.0,,,,,,
15-Sep-25,249.3463784813592,273.77158378041946,246.9899144466373,256.4842529296875,345125.0,,,,,,
12-Sep-25,247.37125188221123,252.75887277404505,246.8921291119782,251.341064453125,120428.0,,,,,,
11-Sep-25,249.43438507627243,254.19622046755487,246.4032282841815,247.37124633789065,157882.0,,,,,,
10-Sep-25,256.18113613867945,258.62561262855235,250.3143925629845,252.2699737548828,237392.0,,,,,,
09-Sep-25,260.4345201866506,262.0478686337868,256.1811253061647,259.495849609375,252996.0,,,,,,
08-Sep-25,258.1367090143423,267.9146146588249,255.88780265203124,259.7109375,800308.0,,,,,,
05-Sep-25,253.72686505671555,260.09229120602,249.33659495313944,255.81935119628903,251411.0,,,,,,
04-Sep-25,251.2921891244651,257.15893283943313,250.3241859602319,253.49221801757807,120412.0,,,,,,
03-Sep-25,247.3810138139092,252.2699666560813,247.3810138139092,250.3241729736328,68365.0,,,,,,
02-Sep-25,246.62811614537327,247.98724446761503,243.46985671971376,247.0192413330078,269661.0,,,,,,
01-Sep-25,246.30544011251897,247.38101571401825,240.5853741951824,246.62811279296875,231733.0,,,,,,
29-Aug-25,240.595146946284,254.2255499744033,237.35866252417844,243.5285186767578,466959.0,,,,,,
28-Aug-25,235.64753399443592,241.2698299299878,233.9852929626876,240.5755920410156,233336.0,,,,,,
27-Aug-25,242.49206537220124,243.27430082512387,232.7141595104189,234.16128540039065,279743.0,,,,,,
26-Aug-25,242.4920672773713,242.5018398121458,240.0475907927204,242.24761962890625,24344.0,,,,,,
25-Aug-25,240.53648959324093,243.4698614175488,237.7986729065735,239.6271514892578,56751.0,,,,,,
22-Aug-25,240.5364839457583,243.2254080549081,236.62532160517688,237.70089721679688,79219.0,,,,,,
21-Aug-25,243.46986071244905,247.38102313353247,240.2138162065089,240.5071563720703,106378.0,,,,,,
20-Aug-25,247.3810224654325,249.2877111565812,234.78707472918776,244.0467529296875,95051.0,,,,,,
19-Aug-25,248.01658515764856,252.2699803288275,245.57210860407463,247.3810272216797,111046.0,,,,,,
18-Aug-25,244.05653482217303,248.84770269790545,244.05653482217303,247.9676971435547,85024.0,,,,,,
15-Aug-25,244.44764757079363,248.35880993192632,239.5586946193777,243.91964721679688,82321.0,,,,,,
13-Aug-25,245.42544505106736,253.23798253802025,239.85204151396752,243.7338714599609,388927.0,,,,,,
12-Aug-25,237.1044456756761,246.3836688313393,230.8172444200373,243.6556396484375,596232.0,,,,,,
11-Aug-25,226.36829529188148,231.7363710299417,225.380732162032,230.81724548339844,100301.0,,,,,,
08-Aug-25,225.4198432952412,229.771023496439,222.93626168161467,226.3683013916016,94864.0,,,,,,
07-Aug-25,230.2696780901084,233.69194506809305,224.89182998184685,225.4198303222656,112426.0,,,,,,
06-Aug-25,218.536202720144,231.7363760388104,218.536202720144,228.21632385253903,331350.0,,,,,,
05-Aug-25,219.02508591006628,221.9095650842769,217.3628449384788,218.49708557128903,261775.0,,,,,,
04-Aug-25,217.06951199125675,222.4473602613104,215.1139308021463,220.09088134765625,360218.0,,,,,,
01-Aug-25,213.15834602469272,215.89616262733853,210.5574195061842,214.90858459472656,154910.0,,,,,,
31-Jul-25,210.12718858309185,212.86500517685755,206.2649187961242,210.5574188232422,86432.0,,,,,,
30-Jul-25,213.158347612847,215.0161437571089,208.2693946859468,210.04898071289065,121742.0,,,,,,
