DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
2025-11-19,445.7,445.7,445.7,445.7,0.0
2025-11-17,454.9800109863281,454.9800109863281,439.0,449.8399963378906,202.0
2025-11-14,437.4700012207031,437.4700012207031,437.4700012207031,437.4700012207031,2501.0
2025-11-13,436.010009765625,449.0,436.0,437.4700012207031,4107.0
2025-11-12,450.0,450.0,450.0,450.0,5000.0
2025-11-11,450.0199890136719,450.0199890136719,441.0799865722656,447.5499877929688,6783.0
2025-11-10,441.010009765625,441.010009765625,441.010009765625,447.5499877929688,21.0
2025-11-07,464.25,465.0,464.25,447.5499877929688,10.0
2025-11-06,440.0199890136719,464.9500122070313,440.0199890136719,447.5499877929688,2502.0
2025-11-05,438.1099853515625,458.0,428.5199890136719,447.5499877929688,37.0
2025-11-04,444.0,459.0,441.0,447.5499877929688,140.0
2025-11-03,420.010009765625,469.4500122070313,420.010009765625,460.010009765625,1671.0
2025-10-31,462.9800109863281,462.9800109863281,407.0,426.7699890136719,60275.0
2025-10-30,431.0,462.989990234375,431.0,445.0400085449219,13.0
2025-10-29,459.0,460.0,445.0,445.0400085449219,600.0
2025-10-28,466.3200073242188,466.3200073242188,449.1700134277344,466.30999755859375,27.0
2025-10-27,449.010009765625,474.9800109863281,441.010009765625,466.30999755859375,171.0
2025-10-24,460.0,475.989990234375,440.2999877929688,460.0,27.0
2025-10-23,440.7999877929688,460.010009765625,440.2999877929688,460.0,6309.0
2025-10-22,444.0,444.0,444.0,460.1799926757813,3.0
2025-10-21,459.9800109863281,460.0199890136719,459.9800109863281,460.1799926757813,13.0
2025-10-20,447.0,475.0,422.5199890136719,460.1799926757813,1361.0
2025-10-17,441.3299865722656,441.3299865722656,441.3299865722656,441.3299865722656,0.0
2025-10-16,442.989990234375,444.0,440.0,441.3299865722656,70.0
2025-10-15,426.3500061035156,446.989990234375,426.3500061035156,435.6099853515625,2545.0
2025-10-14,434.989990234375,439.3999938964844,420.0,435.6099853515625,5211.0
2025-10-13,445.3200073242188,464.9500122070313,403.0,404.5,278.0
2025-10-10,468.9500122070313,468.9599914550781,465.0,445.3200073242188,62.0
2025-10-09,470.3299865722656,470.3299865722656,434.6000061035156,445.3200073242188,2322.0
2025-10-08,482.5400085449219,500.0,462.0,482.5400085449219,2020.0
2025-10-07,482.5400085449219,482.5400085449219,482.5400085449219,482.5400085449219,0.0
2025-10-06,482.5400085449219,482.6300048828125,482.5400085449219,482.5400085449219,2523.0
2025-10-03,510.0,510.0,465.0199890136719,482.5400085449219,475.0
2025-10-02,442.80999755859375,541.2000122070312,442.80999755859375,510.0,2438.0
2025-10-01,489.989990234375,500.0,486.010009765625,492.0,4909.0
2025-09-30,499.9599914550781,499.9599914550781,485.0,485.5799865722656,152.0
2025-09-29,474.0,498.0,474.0,481.3900146484375,27.0
2025-09-26,496.989990234375,497.0,479.0,481.3900146484375,85.0
2025-09-25,495.0,500.0,477.30999755859375,483.55999755859375,69.0
2025-09-24,496.0799865722656,509.989990234375,496.0799865722656,498.9800109863281,5192.0
2025-09-23,499.0,499.0,499.0,499.0,0.0
2025-09-22,499.0299987792969,500.0,499.0,499.0,2005.0
2025-09-19,500.0,510.0,499.0,499.0,4211.0
2025-09-18,495.0,519.9000244140625,495.0,499.0,2028.0
2025-09-17,499.010009765625,499.010009765625,499.0,499.0,1000.0
2025-09-16,520.8900146484375,520.8900146484375,498.30999755859375,500.0,1943.0
2025-09-15,500.0,549.0,498.0,520.8900146484375,13491.0
2025-09-12,514.989990234375,514.989990234375,514.97998046875,500.7799987792969,12.0
2025-09-11,519.9000244140625,519.9000244140625,489.0,500.7799987792969,257.0
2025-09-10,475.8399963378906,500.6000061035156,475.8399963378906,500.0,18344.0
2025-09-09,530.0,530.0,490.1000061035156,500.0,3635.0
2025-09-08,500.0,500.0,498.0,498.8399963378906,234.0
2025-09-05,499.0299987792969,525.0,490.0,499.7099914550781,259.0
2025-09-04,480.0,500.0,480.0,499.0299987792969,186.0
