DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
2025-11-19,29649.99,29649.99,29649.99,29649.99,0.0
2025-11-17,29850.0,31000.0,28550.0,29499.669921875,70.0
2025-11-14,29000.0,29395.390625,28325.0,28556.58984375,54.0
2025-11-13,28250.0,29000.0,28250.0,28999.0,17.0
2025-11-12,28702.0,28998.98046875,28400.0,28453.0,24.0
2025-11-11,28500.19921875,29500.0,28500.19921875,28700.0,18.0
2025-11-10,28900.0,29000.0,28600.009765625,28999.990234375,7.0
2025-11-07,29489.900390625,29498.0,28000.0,28639.859375,27.0
2025-11-06,29199.0,29199.990234375,28502.19921875,28585.279296875,45.0
2025-11-05,29194.98046875,29200.0,28754.0,29200.0,27.0
2025-11-04,29000.0,29999.0,28680.099609375,28753.2890625,46.0
2025-11-03,28000.0,29000.0,28000.0,28939.75,36.0
2025-10-31,28333.463611017523,29516.115389343147,28333.463611017523,28484.05078125,78.0
2025-10-30,28465.19747204517,28527.28138313349,27549.29115554197,28172.83984375,197.0
2025-10-29,29025.14781993944,29025.14781993944,28346.26414037845,28465.19921875,137.0
2025-10-28,29507.26030903928,29507.26030903928,28838.2060572838,28879.333984375,49.0
2025-10-27,28706.68629396128,29517.088207258497,28631.58488121812,28926.755859375,32.0
2025-10-24,29407.885629305427,29508.21494025728,28685.710218099728,29213.8203125,79.0
2025-10-23,29668.61893318924,29669.60283645027,29025.146200473653,29407.15625,40.0
2025-10-22,29418.70839251894,29516.11481830019,29138.295954663827,29221.927734375,16.0
2025-10-21,29166.829736883363,29517.09931542642,29156.99070377822,29418.708984375,36.0
2025-10-20,30451.806970166235,30452.790873460912,29031.0506126567,29156.990234375,53.0
2025-10-17,28852.96402795961,29969.69426399488,28852.96402795961,29075.326171875,71.0
2025-10-16,28975.951749001804,29467.90339159946,28533.19527066392,29257.61328125,77.0
2025-10-15,29025.14779696049,29516.115551220937,28041.244481809284,28915.275390625,35.0
2025-10-14,27658.505429936697,29320.29887257405,27658.505429936697,28879.775390625,110.0
2025-10-13,29369.51275938164,29369.51275938164,28632.56920639079,28885.953125,105.0
2025-10-10,27265.102079480806,29704.040795775752,27265.102079480806,29369.513671875,72.0
2025-10-09,29517.19685829108,29881.14307147715,29310.479160332707,29682.041015625,56.0
2025-10-08,30402.61259765625,30402.61259765625,28631.58662109376,29517.099609375,96.0
2025-10-07,28826.123046875,28826.123046875,28826.123046875,28826.123046875,0.0
2025-10-06,30501.98510769656,31032.30896734781,28533.19467511371,28826.123046875,672.0
2025-10-03,30851.07555117324,31484.905281956177,30845.368143416443,31475.056640625,77.0
2025-10-02,31085.439622303595,32272.02695485085,30697.78173754106,31449.80859375,61.0
2025-10-01,31091.34392991364,31091.34392991364,29518.08257092845,30761.736328125,49.0
2025-09-30,30501.0010240915,31189.733305280664,30018.888427259088,30323.8984375,43.0
2025-09-29,31485.888738069327,31686.60500639113,29517.098282618663,30009.35546875,471.0
2025-09-26,31615.76434745133,32463.888981550324,31484.90521017156,31787.95703125,58.0
2025-09-25,32096.89286967661,32370.417982109026,31931.59711827861,31934.548828125,20.0
2025-09-24,33059.1508295337,33108.3459944586,31002.79293567282,32098.615234375,165.0
2025-09-23,32213.978515625,32213.978515625,32213.978515625,32213.978515625,0.0
2025-09-22,32217.71811690566,33157.5417970301,31685.62243417084,32213.978515625,40.0
2025-09-19,32572.167352930977,32670.5077149933,31681.577325282426,32124.44140625,23.0
2025-09-18,32173.627310713167,32173.636919143537,31731.88356790961,31917.09375,32.0
2025-09-17,32075.228515625,32075.23812405571,31682.67992235081,32075.228515625,25.0
2025-09-16,31954.23765237338,32124.44331787801,31953.244140625,31953.244140625,35.0
2025-09-15,31583.305627342947,32124.44283543567,31583.296018912253,31949.6328125,33.0
2025-09-12,31829.27091450756,31829.27091450756,31485.888671875,31485.888671875,5.0
2025-09-11,31092.33669815716,31872.552770754228,31092.33669815716,31729.4140625,20.0
2025-09-10,31501.632407445937,31680.6932021808,31492.77727761906,31680.68359375,9.0
2025-09-09,31487.88604230401,31973.90544577828,31486.873313715005,31797.048828125,51.0
2025-09-08,31976.857421875,32065.40871935096,31490.8091890625,31976.857421875,43.0
2025-09-05,32123.447951886872,32222.83178965318,31730.8801592768,32066.06640625,17.0
2025-09-04,31898.14528387328,32171.660795396776,31682.680067591875,32124.423828125,32.0
2025-09-03,32453.85299079054,32453.85299079054,32033.92231111471,32177.08984375,20.0
2025-09-02,31781.05968746969,32468.80807673136,31779.091880919583,32453.853515625,59.0
2025-09-01,32716.751799925845,32862.36948506926,31730.880715373765,32174.62109375,43.0
2025-08-29,32143.69357399536,33162.35568568749,31467.93812528509,33080.125,177.0
2025-08-28,32045.61572923521,32434.04743504412,31560.318866790203,32120.525390625,124.0
2025-08-27,30267.569037167388,31560.075514387376,29643.165081605817,31385.28125,429.0
2025-08-26,29459.52579885821,29909.24171566554,29137.233690861834,29460.1953125,60.0
2025-08-25,30376.573196531685,30376.573196531685,29132.37789077964,29459.525390625,204.0
2025-08-22,30352.07343292596,30588.99781468532,30104.42924612887,30376.57421875,31.0
2025-08-21,30297.68277401458,31074.53670853186,30196.48758931709,30599.78515625,132.0
2025-08-20,32023.28039618349,32045.615218911826,30227.75486467537,31457.947265625,132.0
2025-08-19,30275.33781888457,31075.507121984967,30275.33781888457,30859.19921875,59.0
2025-08-18,31073.566538254312,31074.53761755486,30735.630941663403,30977.4296875,79.0
2025-08-15,30508.41493526316,31482.388430175783,30508.41493526316,31074.53515625,25.0
2025-08-13,31317.306726244955,31831.978743761538,30598.708060278404,31034.72265625,85.0
2025-08-12,31171.64537341429,31549.395219216723,31074.546927098338,31094.55078125,33.0
2025-08-11,32035.90537081832,32264.10900107422,29132.47505914098,31171.654296875,81.0
2025-08-08,32434.04742484435,32434.04742484435,31924.23081113048,32051.927734375,41.0
2025-08-07,32143.70696386271,32530.185141516264,31663.982414681657,32089.994140625,87.0
2025-08-06,33011.84182705769,33011.84182705769,32049.502210919607,32135.09375,56.0
2025-08-05,31108.535720484124,33502.236778099614,31108.535720484124,32447.451171875,46.0
2025-08-04,32288.38625700289,32870.06274927191,32142.72436411416,32264.76171875,38.0
2025-08-01,33451.7386564607,33451.7386564607,31854.37015822957,32421.7421875,46.0
2025-07-31,31365.860736859217,32529.175781250004,31365.860736859217,32529.17578125,19.0
2025-07-30,31085.32489713401,33097.294944,31085.32489713401,32065.056640625,39.0
2025-07-29,32531.1553648891,32531.1553648891,31560.076100265545,31677.00390625,94.0
2025-07-28,33016.68569987118,33986.80532625489,32045.617753833296,32542.935546875,164.0
2025-07-25,35892.51705188808,35902.22784484781,29814.11447775638,33152.2109375,325.0
2025-07-24,30103.460142464148,32638.39453125,30103.460142464148,32638.39453125,163.0
2025-07-23,28160.32892019748,29671.26953125,25733.601723688163,29671.26953125,162.0
2025-07-22,26240.07881021606,27235.861863471902,22335.83351597573,26973.884765625,168.0
2025-07-21,23260.2720375664,24760.580078125,23260.262554370074,24760.580078125,98.0
2025-07-18,23185.48810115769,24179.8732500765,23185.48810115769,23801.15234375,99.0
2025-07-17,23197.91862202245,23500.117724351006,22917.47017746627,23499.283203125,80.0
2025-07-16,22724.244433024945,23500.11778524542,22724.244433024945,23226.2734375,40.0
2025-07-15,22907.759744129096,23305.90224074177,22686.35367284205,23107.9765625,303.0
