DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
2025-11-19,90.77,90.77,90.77,90.77,0.0
2025-11-17,91.0199966430664,92.5,90.61000061035156,91.06999969482422,4186.0
2025-11-14,91.98999786376952,93.0,86.1500015258789,90.36000061035156,13102.0
2025-11-13,91.0,93.3499984741211,90.0,91.08999633789062,15649.0
2025-11-12,89.9000015258789,91.97000122070312,88.98999786376953,90.9800033569336,20172.0
2025-11-11,94.7300033569336,94.7300033569336,87.0199966430664,87.91999816894531,67436.0
2025-11-10,94.0,97.9000015258789,92.0,93.04000091552734,87991.0
2025-11-07,99.0,100.5,92.0,92.70999908447266,138658.0
2025-11-06,89.9000015258789,98.41999816894533,83.4000015258789,98.3000030517578,291767.0
2025-11-05,89.0,91.0,88.62000274658203,89.47000122070312,17934.0
2025-11-04,91.0,91.0,87.05999755859375,88.29000091552734,19435.0
2025-11-03,89.19000244140625,91.0,89.19000244140625,90.41999816894533,7998.0
2025-10-31,88.0,89.98999786376953,87.20999908447266,89.19000244140625,23358.0
2025-10-30,89.0,89.0,87.11000061035156,87.1500015258789,7647.0
2025-10-29,89.0,92.98999786376952,86.5,87.62000274658203,31993.0
2025-10-28,91.0,91.88999938964844,87.12000274658203,88.69000244140625,44477.0
2025-10-27,91.0,91.98999786376952,90.0,91.26000213623048,16938.0
2025-10-24,91.8000030517578,91.8000030517578,89.9000015258789,90.6500015258789,10983.0
2025-10-23,91.73999786376952,92.5999984741211,91.0,91.69000244140624,10254.0
2025-10-22,91.98999786376952,92.8000030517578,87.11000061035156,91.27999877929688,25068.0
2025-10-21,92.01000213623048,92.48999786376952,90.80999755859376,91.44000244140624,35936.0
2025-10-20,92.48999786376952,92.48999786376952,90.0,91.62000274658205,18260.0
2025-10-17,92.5199966430664,92.98999786376952,90.5,91.5500030517578,10844.0
2025-10-16,92.8000030517578,93.5,92.01000213623048,92.5199966430664,21981.0
2025-10-15,93.0,93.0,92.02999877929688,92.04000091552734,13749.0
2025-10-14,91.0,93.9000015258789,91.0,92.5199966430664,12832.0
2025-10-13,91.48999786376952,91.48999786376952,90.0,90.54000091552734,17671.0
2025-10-10,90.51000213623048,93.0,90.51000213623048,90.86000061035156,11484.0
2025-10-09,93.0,93.5,91.5,91.6999969482422,15998.0
2025-10-08,95.0999984741211,95.5999984741211,91.0,91.61000061035156,67527.0
2025-10-07,92.5,92.5,92.5,92.5,0.0
2025-10-06,97.0,98.16000366210938,87.51000213623047,92.5,132828.0
2025-10-03,98.9000015258789,98.9000015258789,96.02999877929688,97.11000061035156,25437.0
2025-10-02,100.0199966430664,100.0199966430664,97.0,98.11000061035156,97829.0
2025-10-01,99.98999786376952,100.6999969482422,98.01000213623048,100.0,31063.0
2025-09-30,100.9000015258789,101.0,99.0,99.87999725341795,42423.0
2025-09-29,100.9800033569336,102.0,100.0,100.29000091552734,56001.0
2025-09-26,102.48999786376952,102.48999786376952,99.5,100.37000274658205,64571.0
2025-09-25,102.6999969482422,102.6999969482422,101.0,101.43000030517578,26593.0
2025-09-24,103.6999969482422,103.6999969482422,101.11000061035156,101.26000213623048,30188.0
2025-09-23,102.48999786376952,102.48999786376952,102.48999786376952,102.48999786376952,0.0
2025-09-22,102.41999816894533,103.97000122070312,101.0,102.48999786376952,40312.0
2025-09-19,104.79000091552734,106.0,101.11000061035156,102.41999816894533,100052.0
2025-09-18,104.5,104.5,102.5,103.01000213623048,55913.0
2025-09-17,108.0,108.0,102.01000213623048,103.01000213623048,193220.0
2025-09-16,109.0199966430664,110.9000015258789,106.0999984741211,107.19000244140624,89248.0
2025-09-15,104.0,109.9000015258789,100.16000366210938,107.12000274658205,239143.0
2025-09-12,100.25,105.0,99.0,102.2300033569336,88015.0
2025-09-11,103.0,103.0,97.0,99.86000061035156,100051.0
2025-09-10,105.0,107.0,99.8499984741211,103.20999908447266,143453.0
2025-09-09,104.0,108.4000015258789,103.0,104.58000183105467,57633.0
2025-09-08,106.94000244140624,106.94000244140624,103.0199966430664,103.47000122070312,43941.0
2025-09-05,106.0,106.0,104.41999816894533,104.80999755859376,24433.0
2025-09-04,106.0,107.0,104.5500030517578,105.1500015258789,67906.0
2025-09-03,109.0,110.44000244140624,104.1999969482422,105.72000122070312,123936.0
2025-09-02,109.88999938964844,109.88999938964844,106.61000061035156,107.48999786376952,54726.0
2025-09-01,110.9000015258789,111.9800033569336,108.5,108.62999725341795,48264.0
2025-08-29,112.0,112.9800033569336,105.75,110.94000244140624,33630.0
2025-08-28,112.5,113.0,111.06999969482422,111.20999908447266,23522.0
2025-08-27,114.4000015258789,114.4000015258789,112.0,112.43000030517578,22881.0
2025-08-26,114.9000015258789,114.9000015258789,111.51000213623048,113.06999969482422,13039.0
2025-08-25,113.0,114.48999786376952,113.0,113.06999969482422,6044.0
2025-08-22,114.9499969482422,114.98999786376952,113.05999755859376,113.87000274658205,19307.0
2025-08-21,113.51000213623048,115.25,112.0,113.27999877929688,67812.0
2025-08-20,114.9000015258789,114.9000015258789,113.01000213623048,113.98999786376952,48517.0
2025-08-19,115.0,115.0,112.11000061035156,113.5500030517578,37128.0
2025-08-18,115.0,115.0,113.0,114.0999984741211,17634.0
2025-08-15,114.0999984741211,116.44000244140624,110.25,113.23999786376952,177941.0
2025-08-13,115.01000213623048,116.5,113.0,113.26000213623048,57072.0
2025-08-12,116.0500030517578,117.4000015258789,115.0500030517578,115.58999633789062,22966.0
2025-08-11,118.0,118.0,115.5500030517578,115.81999969482422,68395.0
2025-08-08,119.1999969482422,119.8000030517578,117.0999984741211,117.56999969482422,29290.0
2025-08-07,119.9000015258789,119.9000015258789,118.0,118.47000122070312,45627.0
2025-08-06,116.1999969482422,122.0,116.1999969482422,118.08000183105467,55632.0
2025-08-05,119.5,120.0,117.5,118.08999633789062,50953.0
2025-08-04,124.0,125.0,119.0,119.16999816894533,169855.0
2025-08-01,125.5,128.39999389648438,120.01000213623048,122.45999908447266,1228628.0
2025-07-31,119.8499984741211,130.0,118.3000030517578,125.80999755859376,3481970.0
2025-07-30,118.01000213623048,120.0,116.16000366210938,118.73999786376952,116147.0
2025-07-29,119.4800033569336,120.48999786376952,117.0,118.4800033569336,75268.0
2025-07-28,119.1999969482422,121.5500030517578,118.11000061035156,119.0500030517578,124281.0
2025-07-25,117.6999969482422,122.0,115.22000122070312,117.8499984741211,222050.0
2025-07-24,120.63999938964844,120.63999938964844,115.0,117.83000183105467,204392.0
2025-07-23,125.0,130.44000244140625,120.01000213623048,120.63999938964844,2505293.0
2025-07-22,114.86000061035156,125.13999938964844,112.19000244140624,124.44000244140624,1225726.0
2025-07-21,112.37999725341795,116.19000244140624,112.0,113.76000213623048,144994.0
2025-07-18,116.0,119.0,111.0,112.37999725341795,423984.0
2025-07-17,106.5,116.86000061035156,106.0,115.2300033569336,543522.0
2025-07-16,105.25,107.9800033569336,105.25,106.23999786376952,58795.0
2025-07-15,113.4000015258789,113.4000015258789,107.0,107.23999786376952,182078.0
2025-07-14,117.26000213623048,117.9000015258789,112.0,112.91999816894533,225265.0
2025-07-11,114.0,121.06999969482422,111.51000213623048,117.25,1235671.0
2025-07-10,102.0199966430664,112.5500030517578,102.01000213623048,110.05999755859376,2606897.0
2025-07-09,104.0,104.8499984741211,101.25,102.33000183105467,83311.0
2025-07-08,102.48999786376952,107.1999969482422,101.98999786376952,103.72000122070312,548448.0
2025-07-07,100.01000213623048,101.9499969482422,99.0,100.87999725341795,128301.0
2025-07-04,98.12000274658205,100.8000030517578,98.12000274658205,100.13999938964844,51628.0
2025-07-03,102.98999786376952,102.98999786376952,99.25,100.0,82198.0
2025-07-02,102.0,103.0,100.0,101.7699966430664,129843.0
2025-07-01,103.0,103.48999786376952,99.5,100.68000030517578,109238.0
2025-06-30,102.20999908447266,105.8000030517578,100.5,102.0500030517578,390075.0
2025-06-27,93.0,101.19000244140624,92.0,98.9800033569336,329639.0
2025-06-26,94.5,94.5,90.16000366210938,91.98999786376952,85179.0
2025-06-25,93.5,95.0,93.0,93.33999633789062,51220.0
2025-06-24,90.58000183105467,95.48999786376952,90.58000183105467,92.79000091552734,140726.0
2025-06-23,95.0,95.0,86.9800033569336,87.56999969482422,111935.0
2025-06-20,99.75,100.9000015258789,96.0,96.63999938964844,140620.0
2025-06-19,96.5,100.8499984741211,94.12000274658205,98.20999908447266,400198.0
2025-06-18,94.0500030517578,95.0,90.1500015258789,93.1500015258789,141828.0
2025-06-17,94.5,102.0,93.9000015258789,96.12999725341795,146181.0
2025-06-16,95.87999725341795,95.87999725341795,95.87999725341795,95.87999725341795,0.0
2025-06-13,96.88999938964844,96.88999938964844,92.55999755859376,95.87999725341795,161235.0
2025-06-12,104.0,108.97000122070312,97.01000213623048,98.12000274658205,1122375.0
2025-06-11,91.30999755859376,100.36000061035156,89.69999694824219,100.36000061035156,548282.0
2025-06-10,91.3000030517578,93.25,91.04000091552734,91.23999786376952,18025.0
2025-06-09,92.22000122070312,92.22000122070312,92.22000122070312,92.22000122070312,0.0
2025-06-06,92.22000122070312,92.22000122070312,92.22000122070312,92.22000122070312,0.0
2025-06-05,92.5999984741211,93.01000213623048,91.12000274658205,92.22000122070312,14411.0
2025-06-04,91.5,94.7699966430664,91.5,92.5999984741211,19247.0
2025-06-03,93.0999984741211,95.0,93.0,93.9000015258789,36009.0
2025-06-02,91.5,95.79000091552734,91.5,93.08000183105467,68862.0
2025-05-30,88.54000091552734,96.0,88.1500015258789,91.27999877929688,84246.0
2025-05-29,89.19999694824219,90.86000061035156,88.80000305175781,89.5,31677.0
2025-05-28,89.43000030517578,89.43000030517578,89.43000030517578,89.43000030517578,0.0
