DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
2016-08-01,27.5,28.0,26.4,26.67,41000
2016-08-02,26.15,28.0,26.12,28.0,48000
2016-08-03,28.5,29.4,28.0,29.34,82000
2016-08-04,29.75,30.0,28.01,29.43,87000
2016-08-05,28.71,29.5,28.45,29.0,8000
2016-08-08,28.0,29.5,27.9,28.11,30500
2016-08-09,29.39,29.39,27.5,27.59,25500
2016-08-10,26.8,27.5,26.22,26.32,200500
2016-08-11,26.4,26.79,25.01,25.32,212500
2016-08-12,25.59,26.4,25.11,25.6,54500
2016-08-15,25.99,26.8,25.1,26.61,140500
2016-08-16,26.75,26.8,25.5,25.67,75500
2016-08-17,25.5,26.21,25.41,25.6,13500
2016-08-18,25.5,25.5,25.0,25.05,40000
2016-08-19,25.1,26.3,25.05,25.61,82500
2016-08-22,25.32,25.33,24.33,24.64,394500
2016-08-23,24.5,24.94,23.41,23.51,275500
2016-08-24,23.65,24.67,22.86,24.17,131500
2016-08-25,24.0,24.45,22.97,23.04,270000
2016-08-26,22.27,23.5,21.89,22.01,130500
2016-08-29,22.4,22.58,21.7,21.96,99000
2016-08-30,22.37,22.37,21.5,21.71,107000
2016-08-31,21.7,21.95,21.23,21.59,27000
2016-09-01,21.99,21.99,21.2,21.33,61500
2016-09-02,20.65,21.68,20.65,21.26,39500
2016-09-05,21.87,22.32,21.61,22.32,86000
2016-09-06,23.0,23.4,22.5,23.22,207500
2016-09-07,23.45,23.5,22.5,22.74,82500
2016-09-08,23.1,23.59,22.36,22.56,101500
2016-09-09,22.8,22.85,22.01,22.44,33500
2016-09-15,22.65,22.69,21.71,22.41,24000
2016-09-16,22.55,22.8,22.1,22.52,17000
2016-09-19,22.0,23.0,21.81,22.88,101000
2016-09-20,23.0,23.28,22.4,23.13,59000
2016-09-21,23.15,23.5,21.98,22.05,120500
2016-09-22,22.5,22.68,22.05,22.38,33500
2016-09-23,22.0,22.7,21.8,22.09,13000
2016-09-26,22.51,22.84,21.5,22.41,28500
2016-09-27,22.02,22.35,22.0,22.34,15000
2016-09-28,22.34,22.34,21.91,22.19,4000
2016-09-29,22.1,22.29,21.09,21.23,129000
2016-09-30,21.97,21.97,21.2,21.5,15000
2016-10-03,21.7,21.8,20.6,20.96,144500
2016-10-04,20.6,21.4,20.6,21.07,63500
2016-10-05,21.0,22.12,21.0,22.1,128500
2016-10-06,22.55,23.04,22.0,22.98,170000
2016-10-07,23.3,24.0,22.73,23.1,173000
2016-10-10,22.65,23.39,22.01,22.63,232500
2016-10-13,22.51,22.98,22.5,22.73,45000
2016-10-14,22.2,22.86,22.2,22.69,26000
2016-10-17,22.66,22.7,22.3,22.32,26000
2016-10-18,22.4,22.4,21.35,21.59,68500
2016-10-19,21.36,22.14,21.36,21.74,60000
2016-10-20,21.99,22.15,21.66,21.81,49000
2016-10-21,22.25,22.44,21.82,22.08,162500
2016-10-24,22.05,22.05,21.65,21.9,32000
2016-10-25,21.21,21.69,21.01,21.32,46000
2016-10-26,21.59,21.88,21.36,21.69,80000
2016-10-27,21.5,21.69,20.61,20.64,158000
2016-10-28,19.7,20.4,19.61,20.2,19000
2016-10-31,20.46,20.47,19.5,19.97,24500
2016-11-01,20.0,20.94,20.0,20.77,80500
2016-11-02,21.15,21.4,20.72,20.87,73500
2016-11-03,21.1,21.52,21.1,21.4,95500
2016-11-04,21.9,22.47,21.74,22.47,142000
2016-11-07,23.59,23.59,23.59,23.59,18500
2016-11-08,24.76,24.76,24.76,24.76,21500
2016-11-09,25.49,25.99,23.8,25.99,454500
2016-11-10,27.28,27.28,27.28,27.28,48500
2016-11-11,28.64,28.64,27.0,27.66,485500
2016-11-14,27.31,27.99,26.28,26.28,221000
2016-11-15,25.55,26.24,25.15,26.03,102000
2016-11-16,26.26,27.33,25.51,27.33,272000
2016-11-17,28.39,28.69,27.51,28.69,267000
2016-11-18,29.0,30.12,29.0,30.12,159000
2016-11-21,31.62,31.62,31.62,31.62,39000
2016-11-22,33.2,33.2,31.0,33.2,525500
2016-11-23,34.7,34.7,32.8,33.73,269000
2016-11-24,33.9,34.2,32.06,32.13,376500
2016-11-25,33.0,33.4,31.17,31.42,158500
2016-11-28,31.5,31.9,31.25,31.71,46500
2016-11-29,31.89,33.2,31.7,31.71,46500
2016-11-30,32.0,32.45,31.75,32.12,80000
2016-12-01,32.01,32.5,31.75,31.98,37500
2016-12-02,31.65,32.7,31.65,31.69,14000
2016-12-05,31.25,32.3,30.5,30.8,38500
2016-12-06,30.6,31.9,30.26,30.56,39000
2016-12-07,30.9,30.9,30.0,30.13,57000
2016-12-08,30.01,30.1,29.01,29.26,55000
2016-12-09,28.75,29.5,28.31,28.89,82500
2016-12-13,29.0,29.19,28.68,28.85,59500
2016-12-14,28.5,28.85,28.35,28.54,31000
2016-12-15,28.05,28.49,27.5,27.7,71000
2016-12-16,27.05,27.5,27.0,27.31,42500
2016-12-19,27.6,28.63,27.4,28.13,25500
2016-12-20,28.7,29.53,28.7,29.53,40000
2016-12-21,30.98,31.0,30.5,31.0,132000
2016-12-22,32.55,32.55,31.0,31.1,156500
2016-12-23,31.5,31.6,30.1,30.28,30000
2016-12-26,30.1,31.0,30.1,30.33,13000
2016-12-27,30.5,30.99,30.01,30.32,23000
2016-12-28,30.05,31.0,30.0,30.51,61500
2016-12-29,30.41,30.8,30.4,30.62,42000
2016-12-30,30.4,30.73,29.7,30.06,22500
2017-01-02,30.99,31.56,29.75,31.4,97000
2017-01-03,31.75,31.75,30.33,30.53,33500
2017-01-04,31.0,31.0,29.9,30.0,61000
2017-01-05,30.0,30.85,29.5,30.24,85500
2017-01-06,30.85,31.75,28.73,28.74,305000
2017-01-09,28.7,28.99,27.51,27.84,155000
2017-01-10,28.0,28.45,27.91,28.06,47500
2017-01-11,28.06,28.3,27.8,28.0,98000
2017-01-12,27.81,28.25,27.7,28.07,89500
