DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
2025-11-19,109.63,109.63,109.63,109.63,0.0
2025-11-17,108.30999755859376,115.0,108.30999755859376,111.33999633789062,160899.0
2025-11-14,108.4800033569336,110.0,106.0,108.3000030517578,86691.0
2025-11-13,108.0,111.9499969482422,106.0,107.56999969482422,54757.0
2025-11-12,114.48999786376952,114.48999786376952,109.6999969482422,110.55999755859376,67617.0
2025-11-11,111.9499969482422,118.0,108.12000274658205,112.95999908447266,237900.0
2025-11-10,113.33000183105467,115.0,109.1999969482422,110.0199966430664,93322.0
2025-11-07,115.6999969482422,119.8000030517578,112.12000274658205,113.2300033569336,375999.0
2025-11-06,104.75,113.29000091552734,104.0,113.29000091552734,253128.0
2025-11-05,102.0,103.9000015258789,102.0,102.98999786376952,5683.0
2025-11-04,104.97000122070312,104.97000122070312,101.0,101.9000015258789,23058.0
2025-11-03,105.0,105.0,102.5,104.16000366210938,36828.0
2025-10-31,102.0,104.9000015258789,102.0,104.01000213623048,26346.0
2025-10-30,105.01000213623048,105.01000213623048,101.0,101.41000366210938,52613.0
2025-10-29,109.0,109.5999984741211,105.0,105.48999786376952,78247.0
2025-10-28,111.11000061035156,111.86000061035156,108.1500015258789,108.87000274658205,29469.0
2025-10-27,110.5,113.9000015258789,110.12000274658205,110.75,26223.0
2025-10-24,113.0,113.0,110.5,111.0999984741211,46050.0
2025-10-23,111.0,111.19000244140624,110.0500030517578,110.51000213623048,41343.0
2025-10-22,111.0,111.5,110.0,110.26000213623048,86193.0
2025-10-21,112.0,112.6999969482422,110.26000213623048,111.31999969482422,28770.0
2025-10-20,112.0,112.98999786376952,111.0199966430664,111.97000122070312,21559.0
2025-10-17,111.12999725341795,113.8000030517578,110.1999969482422,111.43000030517578,52419.0
2025-10-16,112.9000015258789,114.75,111.5,112.16000366210938,28029.0
2025-10-15,112.69000244140624,114.8499984741211,110.1500015258789,112.3000030517578,57782.0
2025-10-14,112.8000030517578,112.8000030517578,109.0,112.27999877929688,35850.0
2025-10-13,111.0999984741211,111.0999984741211,108.01000213623048,109.27999877929688,71365.0
2025-10-10,114.0999984741211,114.9800033569336,110.0,110.8000030517578,108995.0
2025-10-09,114.16999816894533,116.0,114.01000213623048,114.45999908447266,86769.0
2025-10-08,116.0199966430664,116.06999969482422,114.0,114.16000366210938,114014.0
2025-10-07,117.9499969482422,117.9499969482422,117.9499969482422,117.9499969482422,0.0
2025-10-06,120.0,123.0,117.5,117.9499969482422,184826.0
2025-10-03,125.6999969482422,125.6999969482422,122.51000213623048,123.58999633789062,37194.0
2025-10-02,125.51000213623048,125.9000015258789,124.0,124.6999969482422,58438.0
2025-10-01,125.26000213623048,126.9000015258789,125.0,125.95999908447266,66998.0
2025-09-30,126.0,129.5,125.0,125.36000061035156,64361.0
2025-09-29,126.9800033569336,128.89999389648438,125.5,125.95999908447266,59577.0
2025-09-26,127.22000122070312,128.5,125.0,125.93000030517578,141183.0
2025-09-25,129.0,129.0,126.1999969482422,127.22000122070312,109456.0
2025-09-24,130.6999969482422,130.6999969482422,128.00999450683594,128.92999267578125,77175.0
2025-09-23,130.97000122070312,130.97000122070312,130.97000122070312,130.97000122070312,0.0
2025-09-22,132.0,132.5800018310547,130.50999450683594,130.97000122070312,93605.0
2025-09-19,132.49000549316406,132.9199981689453,131.10000610351562,131.52999877929688,102358.0
2025-09-18,131.11000061035156,133.19000244140625,131.07000732421875,131.58999633789062,130606.0
2025-09-17,132.0,132.3000030517578,131.0,131.33999633789062,101135.0
2025-09-16,132.0,132.8000030517578,131.1999969482422,131.85000610351562,60257.0
2025-09-15,131.55999755859375,132.6999969482422,131.0,132.0,63447.0
2025-09-12,132.94000244140625,134.89999389648438,131.6999969482422,132.22000122070312,132246.0
2025-09-11,130.10000610351562,133.0,130.10000610351562,131.5,136623.0
2025-09-10,132.9499969482422,132.9499969482422,129.02000427246094,130.6999969482422,145717.0
2025-09-09,131.1999969482422,134.5,131.1999969482422,131.58999633789062,175954.0
2025-09-08,131.1999969482422,132.9600067138672,129.0,130.60000610351562,158594.0
2025-09-05,131.47999572753906,134.47000122070312,130.00999450683594,131.11000061035156,178699.0
2025-09-04,133.3300018310547,134.0,130.52000427246094,130.92999267578125,130233.0
2025-09-03,132.85000610351562,134.99000549316406,132.64999389648438,133.3300018310547,109862.0
2025-09-02,137.13999938964844,139.0,132.0,132.88999938964844,349027.0
2025-09-01,133.99000549316406,137.89999389648438,133.25999450683594,136.55999755859375,321347.0
2025-08-29,126.0,137.99000549316406,125.0,134.3300018310547,767930.0
2025-08-28,127.0,127.48999786376952,126.02999877929688,126.33999633789062,71041.0
2025-08-27,128.0,128.69000244140625,126.0,126.4000015258789,113610.0
2025-08-26,131.97000122070312,131.97000122070312,127.0,127.31999969482422,218421.0
2025-08-25,126.31999969482422,132.85000610351562,126.31999969482422,129.52999877929688,344122.0
2025-08-22,129.89999389648438,130.0,126.0,126.29000091552734,355634.0
2025-08-21,132.7899932861328,133.0,128.0,129.66000366210938,570950.0
2025-08-20,133.7899932861328,137.0,131.00999450683594,131.33999633789062,1011180.0
2025-08-19,134.99000549316406,134.99000549316406,132.0,132.10000610351562,219919.0
2025-08-18,136.0,136.0,132.0,133.9199981689453,164819.0
2025-08-15,139.88999938964844,139.89999389648438,134.75,135.1699981689453,261346.0
2025-08-13,139.02000427246094,141.0,135.0,135.9600067138672,261884.0
2025-08-12,143.75,143.75,138.0,138.50999450683594,137961.0
2025-08-11,143.0,144.9499969482422,142.0,142.39999389648438,41701.0
2025-08-08,143.7899932861328,143.7899932861328,140.39999389648438,142.75,100352.0
2025-08-07,143.27999877929688,144.77999877929688,143.0,143.05999755859375,84303.0
2025-08-06,146.0,146.0,143.0,143.27999877929688,253370.0
2025-08-05,144.58999633789062,147.5,143.91000366210938,144.35000610351562,132170.0
2025-08-04,145.0,145.10000610351562,143.6199951171875,144.5800018310547,137911.0
