DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
2025-11-19,130.0,130.0,130.0,130.0,0.0
2025-11-17,131.9499969482422,131.9499969482422,115.0,120.0,8.0
2025-11-14,120.9000015258789,120.9000015258789,120.0,120.0,507.0
2025-11-13,119.98999786376952,119.98999786376952,119.9000015258789,110.0,26.0
2025-11-12,105.0,121.0,105.0,110.0,9.0
2025-11-11,110.0,110.0,110.0,110.0,575.0
2025-11-10,118.9000015258789,118.9000015258789,118.9000015258789,110.6999969482422,90.0
2025-11-07,119.0,119.0,119.0,110.6999969482422,1.0
2025-11-06,112.0,114.0,112.0,110.6999969482422,4.0
2025-11-05,110.0,114.0,109.0,110.6999969482422,2974.0
2025-11-04,115.0,115.0,110.0,110.0,1100.0
2025-11-03,127.0500030517578,127.0500030517578,111.0,114.43000030517578,450.0
2025-10-31,114.0,121.0,114.0,121.0,27025.0
2025-10-30,112.52999877929688,112.52999877929688,110.0,110.0,599.0
2025-10-29,106.0,106.0,106.0,109.0,1.0
2025-10-28,110.0,110.01000213623048,109.0,109.0,3025.0
2025-10-27,112.0,112.9000015258789,112.0,112.0,1200.0
2025-10-24,110.0,110.0,106.0,109.9800033569336,2008.0
2025-10-23,110.55999755859376,110.55999755859376,110.0,110.0,2301.0
2025-10-22,110.0,114.0,110.0,110.19000244140624,2153.0
2025-10-21,107.0,121.0,102.0,114.62999725341795,3579.0
2025-10-20,110.0,110.0,110.0,110.0,705.0
2025-10-17,107.12000274658205,109.896328395168,106.52231831286022,107.12000274658205,10.0
2025-10-16,107.12000274658205,107.12000274658205,107.12000274658205,107.12000274658205,0.0
2025-10-15,110.8603312758274,110.8603312758274,101.2203024692337,107.12000274658205,183.0
2025-10-14,106.021040051011,107.12000274658205,106.021040051011,107.12000274658205,4628.0
2025-10-13,115.67070364080436,115.67070364080436,97.3835678100586,97.3835678100586,302.0
2025-10-10,107.96832275390624,107.96832275390624,107.96832275390624,107.96832275390624,0.0
2025-10-09,107.96832275390624,107.96832275390624,107.96832275390624,107.96832275390624,600.0
2025-10-08,105.07631792445022,114.4367853634059,105.07631792445022,112.86546325683594,533.0
2025-10-07,111.17845916748048,111.17845916748048,111.17845916748048,111.17845916748048,0.0
2025-10-06,111.82433936244908,111.82433936244908,110.86033643691071,111.17845916748048,301.0
2025-10-03,115.4875536137988,115.68035125732422,115.4875536137988,115.68035125732422,3300.0
2025-10-02,109.02872803168609,123.29597409152971,109.02872803168609,120.53892517089844,632.0
2025-10-01,108.94196784820248,111.82433440853852,108.94196784820248,119.29535675048828,167.0
2025-09-30,108.93232900371775,115.68034938447904,108.93232900371775,120.00872039794922,813.0
2025-09-29,120.00872039794922,120.00872039794922,120.00872039794922,120.00872039794922,1.0
2025-09-26,117.60835520755369,117.60835520755369,117.60835520755369,120.00872039794922,1.0
2025-09-25,115.68034938447904,115.68034938447904,110.95673364699442,120.00872039794922,61.0
2025-09-24,120.00872039794922,120.00872039794922,120.00872039794922,120.00872039794922,500.0
2025-09-23,120.00872039794922,120.00872039794922,120.00872039794922,120.00872039794922,0.0
2025-09-22,120.00872039794922,120.00872039794922,120.00872039794922,120.00872039794922,0.0
2025-09-19,112.78834064986704,112.78834064986704,112.78834064986704,120.00872039794922,3.0
2025-09-18,108.05508282393468,118.56271603064324,108.05508282393468,120.00872039794922,5015.0
2025-09-17,120.13404548349456,120.13404548349456,113.75234356140436,120.00872039794922,5110.0
2025-09-16,120.21115633806276,120.21115633806276,108.93232557045845,110.87960815429688,112.0
2025-09-15,111.82433421392194,111.82433421392194,111.82433421392194,110.87960815429688,20.0
2025-09-12,108.18040449991926,108.18040449991926,108.16112032363152,110.87960815429688,11.0
2025-09-11,110.87960815429688,110.87960815429688,110.87960815429688,110.87960815429688,0.0
2025-09-10,107.00431980814945,109.89632845161294,107.00431980814945,110.87960815429688,19.0
2025-09-09,111.3423327733447,112.9907768175479,110.86033133276744,110.87960815429688,3998.0
2025-09-08,107.4863208108697,116.64434814453124,107.4863208108697,116.64434814453124,52.0
2025-09-05,117.22274839991611,117.22274839991611,116.64434814453124,116.64434814453124,111.0
2025-09-04,123.19957065158177,123.19957065158177,120.50035965344138,116.64434814453124,5.0
2025-09-03,120.50035965344138,120.50035965344138,120.50035965344138,116.64434814453124,100.0
2025-09-02,120.50035965344138,120.50035965344138,120.50035965344138,116.64434814453124,2.0
2025-09-01,110.86997296927066,122.18736468858955,110.86997296927066,116.64434814453124,1112.0
2025-08-29,109.36613010928605,123.39237576511468,109.36613010928605,120.87632751464844,15.0
2025-08-28,127.24838750777452,127.24838750777452,115.68035227979502,120.87632751464844,156.0
2025-08-27,124.35637870077964,124.35637870077964,118.57236108678988,120.87632751464844,21.0
2025-08-26,124.35637870077964,124.35637870077964,116.64435521545995,120.87632751464844,251.0
2025-08-25,125.31074474155722,125.32037947532145,115.6803502849121,120.80884552001952,206.0
2025-08-22,125.32037514348023,125.32037514348023,111.03385267131382,115.69962310791016,16.0
2025-08-21,110.86033185769406,118.56271285525716,110.86033185769406,115.69962310791016,113.0
2025-08-20,109.12512372149638,122.428366486323,107.96832320053682,115.69962310791016,5462.0
2025-08-19,120.49072213497789,120.49072213497789,114.71634674072266,114.71634674072266,505.0
2025-08-18,107.77552759613675,125.31074277130978,107.77552759613675,118.57235717773438,4007.0
2025-08-15,123.29597178669414,123.29597178669414,107.19711902143176,117.56015014648438,449.0
2025-08-13,108.93232717497185,114.70670245880834,108.93232717497185,117.56015014648438,11.0
2025-08-12,116.98174988022384,116.98174988022384,116.98174988022384,117.56015014648438,20.0
2025-08-11,115.68034744244795,117.56015014648438,115.68034744244795,117.56015014648438,1474.0
2025-08-08,116.64435405903208,117.07815243387708,113.75234528070897,114.72599029541016,728.0
2025-08-07,119.52671466659136,119.52671466659136,110.8699729493112,111.139892578125,172.0
2025-08-06,107.9683222300464,115.67070315837545,107.9683222300464,111.139892578125,3617.0
2025-08-05,119.52671474353888,119.53635683164796,106.03067445609476,113.73306274414062,1127.0
2025-08-04,120.3943255799153,120.3943255799153,104.11231664805804,115.63214874267578,1784.0
2025-08-01,132.93599674835986,133.03240292414074,110.66753812807268,114.98626708984376,10234.0
2025-07-31,121.31976318359376,121.31976318359376,110.95673203511252,121.31976318359376,12515.0
2025-07-30,108.9034060758714,110.29157257080078,108.9034060758714,110.29157257080078,1159.0
2025-07-29,114.61030618867954,114.61030618867954,100.26594543457033,100.26594543457033,1960.0
2025-07-28,104.12195338207536,113.70413703140969,104.1123112939195,108.71060180664062,1109.0
2025-07-25,106.0981583882846,113.3667412442631,106.04032056695264,108.89376831054688,600.0
2025-07-24,115.680345852072,115.680345852072,107.9683227952672,113.57881927490234,136.0
2025-07-23,113.57881927490234,113.57881927490234,113.57881927490234,113.57881927490234,0.0
2025-07-22,107.9683227952672,107.9683227952672,107.9683227952672,113.57881927490234,25.0
2025-07-21,113.57881927490234,113.57881927490234,113.57881927490234,113.57881927490234,0.0
2025-07-18,113.57881927490234,113.57881927490234,113.57881927490234,113.57881927490234,0.0
2025-07-17,110.86997352972232,115.680345852072,107.9683227952672,113.57881927490234,3952.0
2025-07-16,104.11231316758033,113.7523421645785,104.11231316758033,111.05313110351562,1153.0
