DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
2025-11-19,338.8,338.8,338.8,338.8,0.0
2025-11-17,309.010009765625,333.989990234375,309.010009765625,338.79998779296875,2.0
2025-11-14,339.5,339.5,300.3599853515625,338.79998779296875,19196.0
2025-11-13,308.6400146484375,308.6400146484375,308.6400146484375,308.6400146484375,0.0
2025-11-12,308.6499938964844,308.6499938964844,308.6400146484375,308.6400146484375,311.0
2025-11-11,308.8999938964844,320.0,300.3399963378906,308.6499938964844,13548.0
2025-11-10,309.0,309.0,309.0,309.0,0.0
2025-11-07,300.29998779296875,300.29998779296875,300.29998779296875,309.0,1.0
2025-11-06,309.0,309.0,309.0,309.0,0.0
2025-11-05,309.3999938964844,320.0,295.0,309.0,6158.0
2025-11-04,304.989990234375,310.0,291.57000732421875,309.6300048828125,4184.0
2025-11-03,283.19000244140625,283.19000244140625,283.010009765625,282.3099975585937,11.0
2025-10-31,278.9100036621094,302.0,278.9100036621094,282.3099975585937,3.0
2025-10-30,282.0,307.0,281.0,282.3099975585937,204.0
2025-10-29,309.5,309.5,300.0,299.9599914550781,26.0
2025-10-28,314.0,314.0,314.0,299.9599914550781,8.0
2025-10-27,299.9599914550781,299.9599914550781,299.9599914550781,299.9599914550781,1.0
2025-10-24,300.2300109863281,305.0,295.0,299.9599914550781,404.0
2025-10-23,327.8900146484375,327.8900146484375,300.2300109863281,300.239990234375,203.0
2025-10-22,305.0,305.0,300.6000061035156,305.0,216.0
2025-10-21,306.5599975585937,308.8900146484375,305.1000061035156,305.1199951171875,319.0
2025-10-20,318.0,318.0,300.2300109863281,300.6099853515625,360.0
2025-10-17,309.9200134277344,335.3999938964844,300.2200012207031,301.6199951171875,1089.0
2025-10-16,310.0,310.0,305.0,305.0,103.0
2025-10-15,312.9800109863281,312.989990234375,291.2300109863281,310.3800048828125,261.0
2025-10-14,298.010009765625,298.010009765625,298.010009765625,298.010009765625,0.0
2025-10-13,306.0199890136719,314.989990234375,298.0,298.010009765625,151.0
2025-10-10,299.0,299.0,299.0,306.0199890136719,1.0
2025-10-09,307.8999938964844,307.8999938964844,286.0,306.0199890136719,1613.0
2025-10-08,305.0,305.0,300.0,306.0,19.0
2025-10-07,298.010009765625,298.010009765625,298.010009765625,298.010009765625,0.0
2025-10-06,310.0,310.0,298.010009765625,298.010009765625,101.0
2025-10-03,302.29998779296875,320.0,283.1000061035156,300.5,3650.0
2025-10-02,310.989990234375,313.989990234375,303.239990234375,313.95001220703125,554.0
2025-10-01,302.3099975585937,324.0,302.3099975585937,310.94000244140625,83.0
2025-09-30,306.010009765625,325.0,306.010009765625,330.0,51.0
2025-09-29,339.25,339.25,320.0,330.0,880.0
2025-09-26,330.0,340.0,301.29998779296875,339.3500061035156,758.0
2025-09-25,326.0,326.0,325.0,329.1400146484375,25.0
2025-09-24,323.0,346.989990234375,323.0,329.1400146484375,195.0
2025-09-23,329.9599914550781,329.9599914550781,329.9599914550781,329.9599914550781,0.0
2025-09-22,317.989990234375,330.0,302.2200012207031,329.9599914550781,779.0
2025-09-19,301.2699890136719,329.94000244140625,301.2300109863281,319.1199951171875,407678.0
2025-09-18,305.0,322.989990234375,305.0,322.94000244140625,812.0
2025-09-17,303.0199890136719,313.0,303.0,303.4200134277344,122.0
2025-09-16,301.0,317.0,300.0,316.1000061035156,669.0
2025-09-15,302.010009765625,319.9800109863281,301.2300109863281,319.1099853515625,579.0
2025-09-12,322.9800109863281,322.9800109863281,301.1499938964844,310.04998779296875,84.0
2025-09-11,300.1300048828125,319.0,300.1300048828125,310.04998779296875,40.0
2025-09-10,295.0,312.989990234375,295.0,310.04998779296875,601.0
2025-09-09,304.95001220703125,304.95001220703125,293.04998779296875,299.94000244140625,8.0
2025-09-08,308.1000061035156,308.1000061035156,290.1099853515625,299.94000244140625,1906.0
2025-09-05,302.0400085449219,307.0,302.0400085449219,307.0,197.0
2025-09-04,308.510009765625,325.0,308.5,324.20001220703125,119.0
2025-09-03,324.989990234375,324.989990234375,324.989990234375,308.6300048828125,1.0
2025-09-02,308.4800109863281,316.0,308.4800109863281,308.6300048828125,106.0
2025-09-01,311.0,312.989990234375,305.010009765625,308.4800109863281,687.0
2025-08-29,300.04998779296875,311.0,300.04998779296875,311.0,108.0
2025-08-28,301.0299987792969,312.1099853515625,301.0299987792969,310.989990234375,504.0
2025-08-27,313.0,313.0,304.0,309.8699951171875,684.0
2025-08-26,325.0,325.0,308.010009765625,315.0,232.0
2025-08-25,305.010009765625,330.0,305.010009765625,310.9800109863281,322.0
2025-08-22,310.0,320.0,305.0,318.0400085449219,413.0
2025-08-21,310.3099975585937,324.0,310.0,310.6600036621094,616.0
2025-08-20,306.010009765625,332.989990234375,306.010009765625,310.2900085449219,393.0
2025-08-19,329.989990234375,339.5,302.010009765625,304.20001220703125,2058.0
2025-08-18,319.989990234375,328.0,311.0,318.3099975585937,1142.0
2025-08-15,322.0,322.0,301.6600036621094,301.510009765625,17.0
2025-08-13,302.010009765625,320.9800109863281,301.0,301.510009765625,490.0
2025-08-12,320.9800109863281,330.0,313.1099853515625,320.3500061035156,986.0
2025-08-11,309.1099853515625,324.7699890136719,309.1000061035156,324.7699890136719,332.0
2025-08-08,324.79998779296875,324.79998779296875,324.79998779296875,324.79998779296875,0.0
2025-08-07,312.1199951171875,334.44000244140625,312.1199951171875,324.79998779296875,220.0
2025-08-06,310.0199890136719,325.010009765625,310.0199890136719,321.8299865722656,771.0
2025-08-05,310.0,319.0,305.0,310.0,784.0
2025-08-04,315.0199890136719,334.0,300.0,301.5599975585937,2332.0
2025-08-01,338.5,338.5,315.010009765625,322.42999267578125,67.0
2025-07-31,341.79998779296875,341.79998779296875,289.0599975585937,322.42999267578125,312.0
2025-07-30,340.0,345.010009765625,304.7699890136719,320.3999938964844,297.0
2025-07-29,342.3099975585937,345.0199890136719,335.1199951171875,338.5799865722656,408.0
2025-07-28,340.1099853515625,350.0,340.1099853515625,342.29998779296875,1077.0
2025-07-25,331.989990234375,346.0,327.0,344.9100036621094,1580.0
2025-07-24,336.989990234375,347.0,311.0,314.7200012207031,114.0
2025-07-23,344.0,345.010009765625,344.0,345.0,218.0
2025-07-22,374.0,374.0,339.0,341.1400146484375,527.0
2025-07-21,359.989990234375,359.989990234375,342.1000061035156,356.57000732421875,9.0
2025-07-18,341.0,375.0,341.0,356.57000732421875,513.0
2025-07-17,365.0,380.739990234375,352.1000061035156,365.0,2484.0
2025-07-16,359.0,359.0,330.0,348.1400146484375,1140.0
2025-07-15,336.04998779296875,358.989990234375,336.04998779296875,349.6199951171875,1050.0
2025-07-14,353.0,369.989990234375,353.0,364.8599853515625,682.0
2025-07-11,385.0,398.0,344.260009765625,366.9200134277344,13696.0
2025-07-10,382.0,382.1600036621094,375.0,382.1600036621094,15992.0
2025-07-09,310.0,347.4200134277344,310.0,347.4200134277344,11625.0
2025-07-08,291.0299987792969,324.0,291.010009765625,315.8399963378906,80.0
2025-07-07,323.0,341.0,308.0,315.8399963378906,241.0
2025-07-04,293.010009765625,322.0,293.010009765625,316.010009765625,37.0
2025-07-03,305.3500061035156,320.0,305.3500061035156,316.010009765625,367.0
2025-07-02,312.0,350.0,300.3299865722656,305.3500061035156,5905.0
2025-07-01,334.989990234375,339.0,311.1000061035156,333.70001220703125,4355.0
2025-06-30,299.989990234375,325.0,278.0,319.8999938964844,397123.0
2025-06-27,273.0,310.0,272.0299987792969,300.0,4592.0
2025-06-26,293.010009765625,300.0,275.1000061035156,287.989990234375,1100.0
2025-06-25,286.0,295.0,286.0,292.9200134277344,150.0
2025-06-24,285.989990234375,295.0,285.0,292.9200134277344,562.0
2025-06-23,300.0,300.0,282.0,285.2699890136719,775.0
2025-06-20,300.0,300.0,280.1099853515625,282.0,1031.0
2025-06-19,294.2699890136719,294.2699890136719,294.2699890136719,294.2699890136719,10.0
2025-06-18,286.42999267578125,297.9800109863281,257.8099975585937,294.2699890136719,1201.0
2025-06-17,305.79998779296875,305.82000732421875,297.0,304.9100036621094,6589.0
2025-06-16,278.0199890136719,278.0199890136719,278.0199890136719,278.0199890136719,0.0
2025-06-13,275.0,292.2900085449219,274.0,278.0199890136719,6272.0
2025-06-12,255.0,268.0,255.0,265.7200012207031,22.0
2025-06-11,265.7200012207031,265.7200012207031,265.7200012207031,265.7200012207031,0.0
2025-06-10,265.7200012207031,265.7200012207031,265.7200012207031,265.7200012207031,0.0
2025-06-09,265.7200012207031,265.7200012207031,265.7200012207031,265.7200012207031,0.0
2025-06-06,265.7200012207031,265.7200012207031,265.7200012207031,265.7200012207031,0.0
2025-06-05,259.1300048828125,268.94000244140625,253.0,265.7200012207031,13.0
2025-06-04,261.0,270.0,261.0,265.7200012207031,91.0
2025-06-03,265.7200012207031,265.7200012207031,265.7200012207031,265.7200012207031,0.0
2025-06-02,265.0,287.0,253.0,265.7200012207031,184.0
2025-05-30,270.9800109863281,270.989990234375,270.9800109863281,265.6700134277344,15.0
2025-05-29,266.0,271.0,251.0,265.6700134277344,926.0
2025-05-28,264.9700012207031,264.9700012207031,264.9700012207031,264.9700012207031,0.0
2025-05-27,264.9700012207031,264.9700012207031,264.9700012207031,264.9700012207031,0.0
2025-05-26,265.0,265.0,250.3300018310547,264.9700012207031,113.0
2025-05-23,257.0,270.0,236.1000061035156,250.0,6754.0
2025-05-22,260.3599853515625,263.0,260.0,261.0,551.0
2025-05-21,268.20001220703125,279.989990234375,260.0,266.989990234375,201.0
2025-05-20,268.8099975585937,268.8099975585937,268.8099975585937,268.8099975585937,0.0
2025-05-19,286.0,290.0,258.010009765625,268.8099975585937,25.0
2025-05-16,269.0,286.5,258.0,268.8099975585937,175.0
2025-05-15,286.5400085449219,286.5400085449219,286.5400085449219,286.5400085449219,0.0
2025-05-14,286.5400085449219,286.5400085449219,286.5400085449219,286.5400085449219,0.0
2025-05-13,276.0,276.0,276.0,286.5400085449219,15.0
2025-05-12,278.0,294.0,277.989990234375,286.5400085449219,107.0
2025-05-09,271.42999267578125,271.42999267578125,271.42999267578125,271.42999267578125,0.0
2025-05-08,245.0,245.0,245.0,271.42999267578125,99.0
2025-05-07,255.0,294.9800109863281,255.0,271.42999267578125,175.0
2025-05-06,268.8800048828125,268.8800048828125,268.8800048828125,268.8800048828125,0.0
2025-05-05,268.8800048828125,268.8800048828125,268.8800048828125,268.8800048828125,0.0
2025-05-02,260.0,270.0,242.3300018310547,268.8800048828125,17.0
2025-05-01,268.8800048828125,268.8800048828125,268.8800048828125,268.8800048828125,0.0
2025-04-30,268.8800048828125,268.8800048828125,268.8800048828125,268.8800048828125,0.0
2025-04-29,269.0,271.3299865722656,269.0,268.8800048828125,4.0
2025-04-28,268.8800048828125,268.8800048828125,268.8800048828125,268.8800048828125,0.0
2025-04-25,268.8800048828125,268.8800048828125,268.8800048828125,268.8800048828125,0.0
2025-04-24,266.6000061035156,279.8999938964844,266.6000061035156,268.8800048828125,196.0
2025-04-23,272.0,272.0,272.0,279.7200012207031,1.0
2025-04-22,279.7200012207031,279.7200012207031,279.7200012207031,279.7200012207031,0.0
2025-04-21,267.3099975585937,285.0,267.3099975585937,279.7200012207031,549.0
2025-04-18,279.8999938964844,279.8999938964844,270.0,279.9599914550781,5.0
2025-04-17,279.9599914550781,279.9599914550781,279.9599914550781,279.9599914550781,0.0
2025-04-16,266.0,280.0,266.0,279.9599914550781,503.0
2025-04-15,267.0199890136719,267.0199890136719,267.0199890136719,282.8299865722656,1.0
2025-04-14,277.8999938964844,291.0,274.8999938964844,282.8299865722656,188.0
2025-04-11,265.239990234375,265.239990234375,265.239990234375,265.239990234375,0.0
2025-04-10,261.0,272.0,261.0,265.239990234375,7.0
2025-04-09,270.20001220703125,273.0,266.0,265.239990234375,50.0
2025-04-08,282.8999938964844,286.0,263.6000061035156,265.239990234375,151.0
2025-04-07,280.0,280.0,262.79998779296875,263.0299987792969,505.0
2025-04-04,299.6700134277344,299.6700134277344,286.5199890136719,292.0,289.0
2025-04-03,294.0,300.0,286.8999938964844,299.6700134277344,113.0
2025-03-31,291.5,291.5,291.5,291.5,0.0
2025-03-28,291.5,291.5,291.5,291.5,0.0
2025-03-27,291.5,291.5,291.5,291.5,3.0
2025-03-26,290.0,290.0,290.0,291.5,1.0
2025-03-25,296.9800109863281,296.9800109863281,296.9800109863281,291.5,77.0
2025-03-24,286.0199890136719,290.989990234375,286.010009765625,291.5,17.0
2025-03-21,286.0,286.0,286.0,291.5,4.0
2025-03-20,295.0,295.0,295.0,291.5,3.0
2025-03-19,291.6000061035156,291.6000061035156,291.6000061035156,291.5,2.0
2025-03-18,291.5,291.5,291.5,291.5,0.0
2025-03-17,299.0,306.0,288.0,291.5,15.0
2025-03-14,298.9700012207031,298.9700012207031,298.8999938964844,291.5,18.0
2025-03-13,291.5,291.5,291.5,291.5,0.0
2025-03-12,297.8999938964844,301.0,297.8999938964844,291.5,78.0
2025-03-11,295.0,300.0,289.0,291.5,103.0
2025-03-10,305.0,305.0,305.0,305.0,0.0
2025-03-07,305.0,305.0,305.0,305.0,0.0
2025-03-06,291.0,304.0,275.1099853515625,305.0,38.0
2025-03-05,296.0,310.0,281.70001220703125,305.0,1152.0
