DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
2025-11-19,17.73,17.73,17.73,17.73,0.0
2025-11-17,16.479999542236328,16.739999771118164,14.800000190734863,16.31999969482422,6302.0
2025-11-14,15.90999984741211,15.90999984741211,14.260000228881836,15.220000267028809,4622.0
2025-11-13,14.399999618530272,14.470000267028809,14.399999618530272,14.470000267028809,8126.0
2025-11-12,13.010000228881836,13.010000228881836,13.010000228881836,13.149999618530272,14.0
2025-11-11,13.149999618530272,13.149999618530272,13.149999618530272,13.149999618530272,11750.0
2025-11-10,14.0,14.59000015258789,14.0,14.0,1001.0
2025-11-07,14.800000190734863,14.800000190734863,12.510000228881836,13.5,443.0
2025-11-06,15.350000381469728,15.350000381469728,13.5,13.5,1015.0
2025-11-05,14.300000190734863,16.0,14.0,14.56999969482422,10900.0
2025-11-04,13.510000228881836,15.390000343322754,13.510000228881836,15.380000114440918,1155.0
2025-11-03,16.799999237060547,17.100000381469727,14.289999961853027,14.760000228881836,17962.0
2025-10-31,14.100000381469728,16.100000381469727,14.100000381469728,15.880000114440918,1849.0
2025-10-30,15.130000114440918,15.130000114440918,15.130000114440918,15.130000114440918,0.0
2025-10-29,14.020000457763672,14.109999656677246,14.020000457763672,15.130000114440918,2.0
2025-10-28,15.130000114440918,15.130000114440918,15.130000114440918,15.130000114440918,0.0
2025-10-27,16.479999542236328,16.489999771118164,16.479999542236328,15.130000114440918,174.0
2025-10-24,16.0,16.0,15.109999656677246,15.130000114440918,5600.0
2025-10-23,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,0.0
2025-10-22,16.100000381469727,16.100000381469727,16.010000228881836,16.049999237060547,805.0
2025-10-21,16.989999771118164,18.5,16.06999969482422,16.139999389648438,5600.0
2025-10-20,16.149999618530273,16.850000381469727,16.010000228881836,16.850000381469727,2005.0
2025-10-17,16.700000762939453,16.729999542236328,15.5,15.710000038146973,889.0
2025-10-16,17.0,17.489999771118164,15.100000381469728,15.210000038146973,3038.0
2025-10-15,17.950000762939453,17.950000762939453,16.049999237060547,16.510000228881836,2005.0
2025-10-14,15.399999618530272,17.0,15.399999618530272,16.65999984741211,3223.0
2025-10-13,16.399999618530273,16.399999618530273,16.399999618530273,16.510000228881836,33.0
2025-10-10,16.510000228881836,16.510000228881836,16.510000228881836,16.510000228881836,127.0
2025-10-09,16.020000457763672,16.799999237060547,16.020000457763672,16.510000228881836,3614.0
2025-10-08,17.360000610351562,17.360000610351562,15.600000381469728,16.299999237060547,44156.0
2025-10-07,17.110000610351562,17.110000610351562,17.110000610351562,17.110000610351562,0.0
2025-10-06,17.979999542236328,17.979999542236328,17.0,17.110000610351562,3303.0
2025-10-03,18.38999938964844,18.38999938964844,16.260000228881836,18.13999938964844,2569.0
2025-10-02,18.799999237060547,18.799999237060547,16.809999465942383,17.139999389648438,7177.0
2025-10-01,17.469999313354492,18.799999237060547,17.469999313354492,18.100000381469727,4006.0
2025-09-30,18.64999961853028,19.799999237060547,18.14999961853028,18.489999771118164,10024.0
2025-09-29,18.040000915527344,20.0,18.040000915527344,19.809999465942383,4209.0
2025-09-26,20.82999992370605,20.82999992370605,18.850000381469727,19.39999961853028,2260.0
