DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
2009-03-02,57.5,57.5,57.5,57.5,500
2009-03-09,57.5,54.63,54.63,54.63,0
2009-03-11,54.63,51.9,51.9,51.9,0
2009-03-12,51.9,49.31,49.31,49.31,0
2009-03-13,49.31,46.85,46.85,46.85,0
2009-03-16,46.85,44.51,44.51,44.51,4000
2009-03-17,44.51,42.29,42.29,42.29,0
2009-03-18,42.29,40.18,40.18,40.18,0
2009-03-19,40.18,38.18,38.18,38.18,2000
2009-03-20,38.18,36.28,36.28,36.28,2000
2009-03-24,36.28,34.47,34.47,34.47,0
2009-03-25,34.47,32.75,32.75,32.75,0
2009-03-26,32.75,31.12,31.12,31.12,0
2009-03-27,31.12,29.57,29.57,29.57,0
2009-03-30,29.57,28.1,28.1,28.1,0
2009-03-31,28.1,29.4,26.7,28.43,28500
2009-04-01,28.43,27.05,27.01,27.02,6500
2009-04-06,27.02,25.7,25.7,25.7,1000
2009-04-07,25.7,24.45,24.45,24.45,500
2009-04-08,24.45,23.25,23.25,23.25,1500
2009-04-09,23.25,24.39,22.25,22.25,4500
2009-04-10,22.25,21.15,21.15,21.15,500
2009-04-13,21.15,22.2,22.15,22.2,2500
2009-04-14,22.2,23.31,21.09,21.09,15000
2009-04-15,21.09,20.36,20.04,20.04,2000
2009-04-16,20.04,20.05,20.05,20.05,500
2009-04-21,20.05,19.12,19.11,19.12,1000
2009-04-22,19.12,19.15,19.15,19.15,3500
2009-04-23,19.15,19.89,18.5,18.5,2000
2009-04-24,18.5,19.5,19.45,19.45,1000
2009-05-07,19.45,18.45,18.45,18.45,500
2009-05-08,18.45,17.45,17.45,17.45,500
2009-05-11,17.45,17.45,16.45,16.45,2500
2009-05-12,16.45,16.0,15.5,16.0,5500
2009-05-13,16.0,17.0,16.0,16.05,45500
2009-05-15,16.05,16.14,16.14,16.14,500
2009-05-18,16.14,15.87,15.25,15.84,7000
2009-05-19,15.84,16.24,16.1,16.1,1000
2009-05-20,16.1,15.85,15.85,15.85,2000
2009-05-21,15.85,15.5,15.5,15.5,0
2009-05-22,15.5,15.0,15.0,15.0,500
2009-05-26,15.0,15.1,15.1,15.1,500
2009-05-27,15.1,15.99,15.1,15.26,10000
2009-05-28,15.26,15.15,14.85,14.85,3000
2009-06-01,14.85,14.65,14.5,14.5,5500
2009-06-03,14.5,15.15,15.15,15.15,500
2009-06-04,15.15,15.59,15.51,15.55,1000
2009-06-19,15.55,16.1,16.1,16.1,500
2009-06-22,16.1,16.65,16.65,16.65,500
2009-06-24,16.65,16.69,16.5,16.5,1000
2009-06-25,16.5,17.5,16.9,16.9,1000
2009-06-29,16.9,17.2,17.0,17.16,4500
2009-06-30,17.16,17.79,17.5,17.5,1000
2009-07-01,17.5,17.5,17.5,17.5,500
2009-07-07,17.5,17.49,17.49,17.49,0
2009-07-08,17.49,17.48,16.49,17.12,2000
2009-07-16,17.12,16.13,16.12,16.12,3000
2009-07-17,16.12,16.8,16.12,16.75,13500
2009-07-20,16.75,17.69,17.0,17.0,4000
2009-07-21,17.0,16.97,16.12,16.13,834
2009-07-22,16.13,16.88,16.79,16.84,502
2009-07-23,16.84,17.09,16.12,16.75,503
2009-07-24,16.75,16.9,16.0,16.04,1501
2009-07-27,16.04,17.02,16.1,16.54,210
2009-07-28,16.54,17.54,16.8,16.8,2
2009-07-29,16.8,17.49,15.8,15.8,3
2009-07-30,15.8,16.19,14.8,14.8,3
2009-07-31,14.8,15.78,15.7,15.74,2
2009-08-03,15.74,16.59,16.0,16.38,7508
2009-08-04,16.38,16.52,15.38,16.33,8010
2009-08-05,16.33,17.3,15.5,15.53,721
2009-08-06,15.53,16.53,14.55,16.0,706
2009-08-07,16.0,16.47,15.0,15.26,2141
2009-08-10,15.26,16.26,14.81,15.7,302
2009-08-11,15.7,16.68,15.02,16.1,102
2009-08-12,16.1,17.0,15.5,16.0,1002
2009-08-13,16.0,15.72,15.0,15.72,1600
2009-08-17,15.72,16.7,15.1,16.45,121
2009-08-18,16.45,15.45,15.45,15.45,3000
2009-08-19,15.45,15.55,15.55,15.55,1
2009-08-20,15.55,16.4,15.99,15.99,2500
2009-08-21,15.99,16.25,16.15,16.19,701
2009-08-24,16.19,16.0,16.0,16.0,0
2009-08-25,16.0,15.9,15.9,15.9,0
2009-08-27,15.9,15.74,15.74,15.74,0
2009-08-28,15.74,16.09,15.98,15.98,2502
2009-09-01,15.98,16.09,14.98,15.95,1703
2009-09-03,15.95,16.0,14.95,15.92,10079
2009-09-08,15.92,15.6,15.6,15.6,200
2009-09-09,15.6,15.0,15.0,15.0,1400
2009-09-10,15.0,15.62,15.62,15.62,200
2009-09-11,15.62,15.7,14.8,14.95,803
2009-09-14,14.95,15.6,14.5,15.57,2202
2009-09-15,15.57,15.9,14.6,15.4,2173
2009-09-16,15.4,15.8,14.81,14.81,2002
2009-09-17,14.81,15.0,15.0,15.0,4000
2009-09-18,15.0,15.25,15.0,15.25,1800
2009-09-24,15.25,15.98,14.25,15.98,6200
2009-09-25,15.98,16.7,16.25,16.54,1200
2009-09-28,16.54,16.8,16.5,16.8,1927
2009-09-29,16.8,17.8,17.3,17.76,3398
2009-09-30,17.76,18.76,16.76,16.76,5909
2009-10-01,16.76,17.0,15.76,15.77,12952
2009-10-02,15.77,14.77,14.77,14.77,500
2009-10-05,14.77,15.0,14.25,14.26,1875
2009-10-06,14.26,14.91,13.51,14.9,1476
2009-10-08,14.9,15.0,14.1,15.0,122
2009-10-09,15.0,15.49,15.0,15.0,998
2009-10-12,15.0,16.0,14.15,14.7,1562
2009-10-13,14.7,14.7,14.7,14.7,499
2009-10-14,14.7,15.0,14.1,15.0,5
2009-10-15,15.0,15.45,14.1,15.19,1004
2009-10-16,15.19,16.09,14.55,15.73,6503
2009-10-19,15.73,15.05,14.73,14.8,4954
2009-10-20,14.8,15.45,15.39,15.43,550
2009-10-21,15.43,15.75,14.45,15.5,1942
2009-10-22,15.5,16.5,15.79,15.79,1
2009-10-23,15.79,14.81,14.8,14.81,5001
2009-10-26,14.81,15.6,15.6,15.6,1
2009-10-27,15.6,15.7,14.6,15.7,1501
2009-10-28,15.7,14.76,14.75,14.76,107
2009-11-02,14.76,14.76,14.76,14.76,1901
2009-11-03,14.76,14.76,14.76,14.76,2000
2009-11-04,14.76,14.5,14.5,14.5,1000
2009-11-05,14.5,14.75,14.75,14.75,110
2009-11-06,14.75,15.41,15.41,15.41,1
2009-11-10,15.41,14.43,14.43,14.43,1510
2009-11-11,14.43,14.42,14.42,14.42,0
2009-11-13,14.42,14.85,14.49,14.49,101
2009-11-16,14.49,14.79,13.6,14.39,3
2009-11-18,14.39,14.35,14.35,14.35,0
2009-11-23,14.35,14.3,14.3,14.3,0
2009-11-24,14.3,14.7,14.7,14.7,3
2009-11-25,14.7,15.25,15.0,15.0,1
2009-11-26,15.0,15.65,14.0,15.65,603
2009-12-01,15.65,15.65,15.65,15.65,1
2009-12-02,15.65,15.65,15.65,15.65,1000
2009-12-03,15.65,15.5,14.65,14.7,4502
2009-12-04,14.7,15.7,15.45,15.7,6312
2009-12-07,15.7,16.7,16.7,16.7,301
2009-12-08,16.7,17.7,17.7,17.7,802
2009-12-09,17.7,18.7,18.0,18.7,14719
2009-12-10,18.7,19.7,19.7,19.7,10535
2009-12-11,19.7,20.7,18.71,18.82,11967
2009-12-14,18.82,18.75,17.9,17.9,2988
2009-12-15,17.9,18.4,17.5,17.5,1108
2009-12-16,17.5,17.0,16.6,16.63,4648
2009-12-17,16.63,16.0,16.0,16.0,150
2009-12-18,16.0,16.8,16.8,16.8,1
2009-12-21,16.8,15.8,15.8,15.8,500
2009-12-22,15.8,15.99,15.0,15.99,1002
2009-12-23,15.99,16.0,15.31,16.0,1628
2009-12-24,16.0,15.79,15.0,15.79,1701
2009-12-29,15.79,16.0,15.0,15.0,699
2009-12-30,15.0,15.66,14.4,15.66,2501
2010-01-04,15.66,15.5,14.66,15.21,8
2010-01-05,15.21,14.65,14.4,14.4,1622
2010-01-12,14.4,15.4,15.25,15.4,2250
2010-01-13,15.4,16.4,16.0,16.4,3561
2010-01-14,16.4,17.35,17.15,17.15,1
2010-01-15,17.15,17.8,16.15,16.15,1722
2010-01-18,16.15,16.33,15.15,16.33,7
2010-01-19,16.33,17.0,15.5,15.92,1124
2010-01-20,15.92,16.45,15.0,16.0,6800
2010-01-21,16.0,15.25,15.25,15.25,798
2010-01-22,15.25,15.25,15.25,15.25,1
2010-01-25,15.25,15.25,15.25,15.25,200
2010-01-26,15.25,15.7,15.25,15.7,2
2010-01-27,15.7,15.25,15.0,15.0,1001
2010-01-28,15.0,14.99,14.0,14.01,103
2010-01-29,14.01,14.59,13.15,13.25,2152
2010-02-01,13.25,14.2,13.25,14.2,56
2010-02-02,14.2,14.78,13.22,14.78,2
2010-02-03,14.78,15.19,13.8,14.1,4
2010-02-04,14.1,14.74,13.31,13.35,70
2010-02-08,13.35,14.25,14.18,14.2,315
2010-02-09,14.2,14.86,13.25,13.65,4
2010-02-10,13.65,14.39,14.39,14.39,1
2010-02-11,14.39,14.9,14.79,14.79,1
2010-02-12,14.79,15.3,14.79,15.1,2336
2010-02-15,15.1,14.9,14.9,14.9,0
2010-02-16,14.9,14.89,14.89,14.89,100
2010-02-18,14.89,14.1,14.0,14.1,200
2010-02-22,14.1,14.3,13.11,14.3,300
2010-02-23,14.3,14.25,14.24,14.24,350
2010-02-24,14.24,14.45,13.6,13.61,101
2010-02-25,13.61,13.2,13.2,13.2,1
2010-03-02,13.2,14.19,13.2,14.19,1001
2010-03-03,14.19,13.4,13.4,13.4,800
2010-03-05,13.4,14.3,13.27,13.27,301
2010-03-08,13.27,13.2,13.2,13.2,0
2010-03-09,13.2,12.99,12.2,12.37,13416
2010-03-10,12.37,12.9,11.71,12.49,122
2010-03-12,12.49,13.49,13.24,13.47,6000
2010-03-15,13.47,14.47,14.2,14.2,38
2010-03-16,14.2,15.1,14.3,14.58,3001
2010-03-17,14.58,15.23,14.8,14.8,28
2010-03-18,14.8,13.8,13.8,13.8,99
2010-03-19,13.8,14.59,13.25,13.25,501
2010-03-24,13.25,13.5,13.5,13.5,500
2010-03-25,13.5,13.77,13.0,13.77,121
2010-03-29,13.77,13.11,13.02,13.11,600
2010-03-30,13.11,13.24,12.3,12.42,1902
2010-03-31,12.42,13.39,13.3,13.3,1
2010-04-01,13.3,12.99,12.31,12.99,200
2010-04-07,12.99,12.65,12.25,12.25,799
2010-04-09,12.25,12.5,12.5,12.5,1602
2010-04-13,12.5,11.99,11.52,11.99,1800
2010-04-14,11.99,12.39,10.99,11.89,4300
2010-04-15,11.89,11.99,11.5,11.51,1667
2010-04-19,11.51,11.6,11.05,11.6,200
2010-04-20,11.6,11.61,11.32,11.61,300
2010-04-22,11.61,11.4,11.4,11.4,700
2010-04-23,11.4,12.4,12.34,12.35,1001
2010-04-26,12.35,12.89,12.89,12.89,1
2010-04-27,12.89,12.5,12.5,12.5,1000
2010-04-28,12.5,12.69,12.69,12.69,1
2010-04-29,12.69,12.47,12.47,12.47,0
2010-04-30,12.47,11.79,11.5,11.5,3099
2010-05-03,11.5,10.7,10.5,10.55,4051
2010-05-04,10.55,11.3,11.0,11.3,600
2010-05-05,11.3,11.29,10.32,10.42,1001
2010-05-06,10.42,11.35,10.5,11.35,1001
2010-05-07,11.35,12.27,10.4,12.19,805
2010-05-10,12.19,11.32,11.32,11.32,600
2010-05-11,11.32,10.6,10.56,10.57,600
2010-05-12,10.57,10.05,10.0,10.05,100
2010-05-13,10.05,10.99,10.25,10.99,452
2010-05-14,10.99,10.55,10.55,10.55,100
2010-05-17,10.55,11.0,10.75,10.79,700
2010-05-19,10.79,11.69,10.0,10.0,1602
2010-05-20,10.0,10.98,10.0,10.0,1001
2010-05-21,10.0,10.99,9.0,9.55,601
2010-05-24,9.55,10.49,9.26,9.26,1104
2010-05-25,9.26,8.5,8.42,8.46,1000
2010-05-26,8.46,9.39,7.5,9.39,717
2010-05-27,9.39,10.35,8.99,8.99,1116
2010-05-31,8.99,9.99,9.02,9.99,4670
2010-06-02,9.99,10.95,10.89,10.89,200
2010-06-03,10.89,10.0,9.9,9.9,101
2010-06-04,9.9,10.9,10.9,10.9,1
2010-06-07,10.9,11.9,11.84,11.84,3
2010-06-08,11.84,12.5,10.85,10.85,95
2010-06-09,10.85,11.8,11.8,11.8,1
2010-06-10,11.8,12.4,12.3,12.3,1
2010-06-11,12.3,12.75,11.95,12.38,76
2010-06-14,12.38,11.99,11.99,11.99,0
2010-06-15,11.99,12.95,11.5,11.51,237
2010-06-16,11.51,11.69,10.52,11.69,101
2010-06-17,11.69,12.69,10.69,10.74,71
2010-06-18,10.74,11.43,9.82,9.84,102
2010-06-21,9.84,9.9,9.9,9.9,300
2010-06-22,9.9,10.05,9.45,9.54,613
2010-06-23,9.54,9.5,9.5,9.5,500
2010-06-25,9.5,9.5,9.0,9.5,747
2010-06-29,9.5,8.76,8.56,8.58,100
2010-07-01,8.58,9.58,9.58,9.58,1
2010-07-02,9.58,8.66,8.66,8.66,100
2010-07-06,8.66,9.66,9.6,9.63,87
2010-07-07,9.63,10.63,10.63,10.63,721
2010-07-08,10.63,11.63,10.95,10.95,11
2010-07-09,10.95,11.5,11.5,11.5,1
2010-07-12,11.5,12.2,10.5,10.5,860
2010-07-13,10.5,10.5,10.5,10.5,170
2010-07-14,10.5,10.5,10.5,10.5,501
2010-07-19,10.5,11.39,9.75,11.3,23
2010-07-20,11.3,12.0,11.89,11.89,1
2010-07-21,11.89,11.89,11.89,11.89,1
2010-07-22,11.89,12.24,11.0,11.62,2
2010-07-26,11.62,10.62,10.62,10.62,0
2010-07-28,10.62,9.9,9.62,9.9,1
2010-07-29,9.9,10.9,9.8,9.8,208
2010-07-30,9.8,9.5,9.5,9.5,2
2010-08-02,9.5,8.66,8.62,8.65,5
2010-08-04,8.65,9.65,8.64,9.65,2
2010-08-05,9.65,10.65,8.8,8.8,2
2010-08-06,8.8,8.8,8.8,8.8,1
2010-08-09,8.8,7.9,7.9,7.9,1
2010-08-10,7.9,7.08,7.08,7.08,1
2010-08-11,7.08,8.08,8.08,8.08,1
2010-08-17,8.08,9.08,9.08,9.08,1
2010-08-18,9.08,10.0,8.2,9.1,2
2010-08-25,9.1,9.0,9.0,9.0,99
2010-08-26,9.0,8.01,8.01,8.01,1
2010-09-01,8.01,8.0,8.0,8.0,400
2010-09-02,8.0,7.11,7.11,7.11,1
2010-09-08,7.11,7.0,7.0,7.0,500
