TIME,OPEN,HIGH,LOW,CLOSE,VOLUME,Date,Open,High,Low,Close,Volume
19-Nov-25,271.25,271.25,271.25,271.25,0.0,,,,,,
17-Nov-25,279.8999938964844,279.8999938964844,270.0,271.54998779296875,71719.0,,,,,,
14-Nov-25,274.8999938964844,275.0,273.20001220703125,275.0,3630.0,,,,,,
13-Nov-25,274.8999938964844,279.989990234375,271.5,272.19000244140625,9182.0,,,,,,
12-Nov-25,273.0,275.0,272.0,274.5799865722656,1965.0,,,,,,
11-Nov-25,275.010009765625,275.010009765625,270.3099975585937,270.5,45857.0,,,,,,
10-Nov-25,275.0,279.5,274.0,278.3599853515625,12431.0,,,,,,
07-Nov-25,273.0,279.0,271.25,275.5400085449219,34792.0,,,,,,
06-Nov-25,273.0,275.9800109863281,270.0,272.1600036621094,81577.0,,,,,,
05-Nov-25,269.8999938964844,272.989990234375,267.260009765625,271.739990234375,19815.0,,,,,,
04-Nov-25,269.8999938964844,272.8800048828125,262.6499938964844,268.92999267578125,14305.0,,,,,,
03-Nov-25,269.8699951171875,270.0,265.0,269.2900085449219,4788.0,,,,,,
31-Oct-25,270.0,270.0,265.510009765625,267.4100036621094,10056.0,,,,,,
30-Oct-25,276.44000244140625,276.44000244140625,264.5,268.7900085449219,30925.0,,,,,,
29-Oct-25,272.0,273.0,266.010009765625,269.45001220703125,49585.0,,,,,,
28-Oct-25,276.0,277.0,269.0,269.7300109863281,39670.0,,,,,,
27-Oct-25,280.5,283.04998779296875,275.0,275.70001220703125,14071.0,,,,,,
24-Oct-25,288.2699890136719,290.0,279.0,280.0299987792969,9934.0,,,,,,
23-Oct-25,295.0,295.0,288.0,288.6400146484375,6190.0,,,,,,
22-Oct-25,301.54998779296875,302.0,290.0,293.3999938964844,124656.0,,,,,,
21-Oct-25,307.0,311.0,295.010009765625,300.239990234375,31589.0,,,,,,
20-Oct-25,313.0,313.989990234375,305.0,307.2799987792969,4028.0,,,,,,
17-Oct-25,314.0299987792969,315.989990234375,306.0,310.25,2614.0,,,,,,
16-Oct-25,315.0,339.989990234375,313.1099853515625,314.9100036621094,3064.0,,,,,,
15-Oct-25,314.04998779296875,318.0,314.0,314.25,14134.0,,,,,,
14-Oct-25,308.0,319.989990234375,308.0,314.04998779296875,6360.0,,,,,,
13-Oct-25,324.989990234375,324.989990234375,292.1000061035156,302.94000244140625,3544.0,,,,,,
10-Oct-25,322.8999938964844,322.8999938964844,310.010009765625,314.04998779296875,8992.0,,,,,,
09-Oct-25,330.0,330.0,319.19000244140625,322.9700012207031,21476.0,,,,,,
08-Oct-25,328.0650290397901,331.9376251886921,328.05531378297644,329.8800048828125,25461.0,,,,,,
07-Oct-25,325.7162170410156,325.7162170410156,325.7162170410156,325.7162170410156,0.0,,,,,,
06-Oct-25,327.7544364494138,330.42352553620805,325.62886858890096,325.7162170410156,8133.0,,,,,,
03-Oct-25,321.4553845013983,329.9964574341738,321.4553845013983,327.7544250488281,9548.0,,,,,,
02-Oct-25,331.9376138378696,331.9376138378696,325.14356911019394,327.2400207519531,5418.0,,,,,,
01-Oct-25,328.9579347901523,331.45232690663664,326.1626659177931,327.58941650390625,9992.0,,,,,,
30-Sep-25,331.2194097767671,337.7610950708163,326.59944968772896,328.9579467773437,9800.0,,,,,,
29-Sep-25,337.2466696690969,337.2466696690969,331.0640938164109,333.6264038085937,8412.0,,,,,,
26-Sep-25,334.84936409400785,339.7022534287036,325.1533006815852,334.7426147460937,27812.0,,,,,,
25-Sep-25,323.9109574352515,334.8493591717761,320.54305110169287,332.7723083496094,21044.0,,,,,,
24-Sep-25,325.14357288742843,338.7316625006344,323.202417228399,323.91094970703125,28663.0,,,,,,
23-Sep-25,311.7884216308594,311.7884216308594,311.7884216308594,311.7884216308594,0.0,,,,,,
22-Sep-25,316.4277826073899,320.2227455865959,308.6922758942125,311.7884216308594,11754.0,,,,,,
19-Sep-25,315.9230707037384,320.310071652268,313.49662622828725,319.2715759277344,3849.0,,,,,,
18-Sep-25,315.466898761087,325.1338452823955,314.321624074481,315.59307861328125,9382.0,,,,,,
17-Sep-25,308.6437497042233,320.2906836553261,308.6437497042233,315.447509765625,21973.0,,,,,,
16-Sep-25,305.6834991354483,327.967957798986,301.3644159479024,314.6904602050781,44551.0,,,,,,
15-Sep-25,312.5745811574334,315.4183967362579,301.07325746267406,305.6835021972656,46993.0,,,,,,
12-Sep-25,323.20241635766143,329.9964611459606,289.2321924161655,315.9619140625,43792.0,,,,,,
11-Sep-25,317.28189963531776,325.52212588927097,310.7790456810755,320.7080383300781,41896.0,,,,,,
10-Sep-25,310.6140099946134,316.94216654363146,307.22670297440857,313.9430847167969,32941.0,,,,,,
09-Sep-25,315.4377877046726,320.19361304151386,309.61432085474013,315.3989562988281,39021.0,,,,,,
08-Sep-25,308.63404177108623,315.4378019939316,306.70260132333044,315.2242736816406,51446.0,,,,,,
05-Sep-25,310.5849224967115,315.34074819850514,304.7614551998982,306.6443786621094,39813.0,,,,,,
04-Sep-25,307.6731888290167,318.3495455391718,304.05292266330423,311.1866760253906,60109.0,,,,,,
03-Sep-25,280.48728043021725,307.67317519983294,280.48728043021725,304.03350830078125,127836.0,,,,,,
02-Sep-25,278.45877680946217,281.46757404212536,273.70295130992884,279.7787780761719,14530.0,,,,,,
01-Sep-25,278.5558271207305,278.5558271207305,271.8782471530424,276.27496337890625,13543.0,,,,,,
29-Aug-25,275.644091031141,281.3510931479773,269.3644515753273,276.4399719238281,12420.0,,,,,,
28-Aug-25,279.03142598674646,284.2822558859066,268.8500734767045,272.3053283691406,46398.0,,,,,,
27-Aug-25,281.07934663803525,284.2628407486285,276.61468267789365,276.643798828125,16156.0,,,,,,
26-Aug-25,286.3010497528508,286.3010497528508,276.6340735506392,280.3028564453125,57017.0,,,,,,
