TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
08-Oct-20,111.99,112.38,97.01,97.01,2000
07-Oct-20,104.54,104.54,104.54,104.54,500
06-Oct-20,113.0,113.0,113.0,113.0,500
05-Oct-20,97.76,110.0,97.76,110.0,1000
02-Oct-20,102.41,102.41,102.41,102.41,500
30-Sep-20,110.7,110.7,110.7,110.7,1000
28-Sep-20,101.11,103.0,101.11,103.0,1500
24-Sep-20,105.11,105.11,105.11,105.11,500
23-Sep-20,108.01,108.01,108.01,108.01,500
22-Sep-20,114.01,114.01,114.01,114.01,500
18-Sep-20,118.4,125.0,118.4,122.5,1500
17-Sep-20,132.99,133.0,128.0,128.0,3000
16-Sep-20,114.7,132.0,114.7,130.0,9500
14-Sep-20,123.99,123.99,123.99,123.99,500
11-Sep-20,122.9,122.9,119.0,119.0,1000
10-Sep-20,113.0,119.99,111.0,117.5,7500
08-Sep-20,113.0,114.8,113.0,114.8,1000
07-Sep-20,107.0,111.8,107.0,107.0,1000
03-Sep-20,111.99,111.99,111.99,111.99,500
01-Sep-20,112.6,112.99,112.6,112.99,1000
31-Aug-20,114.99,114.99,105.0,113.89,2000
28-Aug-20,122.99,122.99,107.0,108.5,1500
27-Aug-20,114.99,114.99,114.99,114.99,500
26-Aug-20,93.17,107.98,93.17,107.98,3500
25-Aug-20,0.0,100.71,100.71,100.71,0
21-Aug-20,98.0,100.0,98.0,100.0,1000
20-Aug-20,97.16,100.19,97.16,100.19,1000
19-Aug-20,105.0,105.0,105.0,105.0,1500
18-Aug-20,105.0,105.0,105.0,105.0,500
17-Aug-20,104.0,104.0,103.0,103.0,1000
13-Aug-20,101.01,103.0,101.01,103.0,1000
12-Aug-20,100.7,107.0,100.7,107.0,1000
06-Aug-20,108.5,108.85,101.85,108.85,2000
04-Aug-20,101.0,102.01,101.0,102.01,1500
30-Jul-20,102.56,107.0,102.56,107.0,1500
29-Jul-20,106.01,112.5,106.01,110.75,3000
28-Jul-20,113.77,117.85,113.72,114.5,8000
27-Jul-20,129.69,129.69,114.16,122.94,2500
24-Jul-20,122.99,122.99,106.55,121.99,1500
23-Jul-20,128.99,128.99,115.0,115.0,3500
22-Jul-20,123.64,123.64,123.44,123.45,2500
21-Jul-20,115.03,115.03,110.0,115.03,5500
20-Jul-20,106.99,107.01,95.01,107.01,7500
17-Jul-20,86.1,99.55,86.1,99.55,1000
16-Jul-20,92.61,92.61,92.61,92.61,500
14-Jul-20,94.36,100.0,94.36,100.0,1000
13-Jul-20,98.98,102.0,98.98,102.0,2000
09-Jul-20,104.5,106.99,98.0,106.99,1500
08-Jul-20,104.99,104.99,104.99,104.99,3000
07-Jul-20,0.0,113.5,113.5,113.5,0
06-Jul-20,114.99,114.99,114.99,114.99,500
03-Jul-20,0.0,111.99,111.99,111.99,0
01-Jul-20,112.49,112.49,112.49,112.49,500
30-Jun-20,105.51,105.51,104.89,104.89,700
29-Jun-20,96.9,98.35,96.9,98.15,1600
26-Jun-20,91.49,91.49,91.49,91.49,3600
25-Jun-20,91.38,91.38,85.11,85.11,100
23-Jun-20,85.01,85.01,85.01,85.01,300
22-Jun-20,90.0,90.0,90.0,91.69,100
19-Jun-20,96.0,96.0,96.0,91.69,100
