TIME,OPEN,HIGH,LOW,CLOSE,VOLUME,Date,Open,High,Low,Close,Volume
19-Nov-25,446.15,446.15,446.15,446.15,0.0,,,,,,
17-Nov-25,449.6199951171875,475.0,442.0,464.5199890136719,22732.0,,,,,,
14-Nov-25,455.0,473.0,441.010009765625,449.6199951171875,19947.0,,,,,,
13-Nov-25,443.489990234375,462.6099853515625,433.1099853515625,455.4800109863281,15414.0,,,,,,
12-Nov-25,440.010009765625,451.4200134277344,427.2699890136719,439.75,14392.0,,,,,,
11-Nov-25,460.0,463.3999938964844,420.1499938964844,446.2300109863281,10569.0,,,,,,
10-Nov-25,469.0,477.0,461.510009765625,462.9500122070313,5982.0,,,,,,
07-Nov-25,455.010009765625,473.8900146484375,455.010009765625,462.7200012207031,14165.0,,,,,,
06-Nov-25,466.0,474.0,460.0199890136719,462.9800109863281,10998.0,,,,,,
05-Nov-25,480.0,492.0,457.010009765625,466.8699951171875,43570.0,,,,,,
04-Nov-25,457.1099853515625,480.0,457.1099853515625,462.8399963378906,28773.0,,,,,,
03-Nov-25,487.7000122070313,487.7000122070313,455.010009765625,473.989990234375,40281.0,,,,,,
31-Oct-25,509.75,509.75,473.0,487.7000122070313,182227.0,,,,,,
30-Oct-25,463.4100036621094,463.4100036621094,463.4100036621094,463.4100036621094,15531.0,,,,,,
29-Oct-25,389.8999938964844,421.2799987792969,386.0,421.2799987792969,45781.0,,,,,,
28-Oct-25,391.8299865722656,399.8999938964844,375.0,382.9800109863281,12122.0,,,,,,
27-Oct-25,401.0,401.0,385.0,391.8299865722656,3446.0,,,,,,
24-Oct-25,400.0,404.7900085449219,395.010009765625,398.3800048828125,10496.0,,,,,,
23-Oct-25,409.8900146484375,414.0,398.1000061035156,399.3699951171875,22894.0,,,,,,
22-Oct-25,409.8999938964844,417.0,388.0,408.0499877929688,28123.0,,,,,,
21-Oct-25,399.8999938964844,416.9800109863281,393.1000061035156,400.3500061035156,35967.0,,,,,,
20-Oct-25,382.1300048828125,410.0,375.0,398.2999877929688,33045.0,,,,,,
17-Oct-25,375.0969614698272,383.9101091902049,375.0278701600973,377.1300048828125,9396.0,,,,,,
16-Oct-25,380.949368894335,391.8054389923601,380.8309438576434,383.6239013671875,13356.0,,,,,,
15-Oct-25,374.0409552823704,378.97553252883966,374.0409552823704,377.2681579589844,16147.0,,,,,,
14-Oct-25,356.52322788477693,372.5507261247122,356.52322788477693,368.91888427734375,9356.0,,,,,,
13-Oct-25,360.22415553025485,365.15873300327206,346.5060361789212,355.4573669433594,17347.0,,,,,,
10-Oct-25,361.6946421776926,369.0866595532522,349.4272900727609,351.0556945800781,41502.0,,,,,,
09-Oct-25,387.8577707529393,394.7661788833988,359.73068050749714,361.6847839355469,36575.0,,,,,,
08-Oct-25,408.58300828995885,408.58300828995885,371.2282513876214,378.4820861816406,54957.0,,,,,,
07-Oct-25,446.9641723632813,446.9641723632813,446.9641723632813,446.9641723632813,0.0,,,,,,
06-Oct-25,483.5885918748273,527.9997890878217,442.27632376857633,446.9641723632813,121138.0,,,,,,
03-Oct-25,498.273900180396,503.31702390556455,487.5362547705742,491.4148254394531,25667.0,,,,,,
02-Oct-25,523.0553200077036,525.9963088309255,482.601664553433,485.9769287109375,37378.0,,,,,,
01-Oct-25,540.829690660859,541.8166061547657,516.1568033131921,523.0257568359375,64331.0,,,,,,
30-Sep-25,481.60486578943664,515.2488403320312,467.7979281389621,515.2488403320312,144629.0,,,,,,
29-Sep-25,483.3911903229063,483.3911903229063,463.7515782837445,468.4098205566406,13406.0,,,,,,
26-Sep-25,493.4577498324882,493.4577498324882,464.866806602463,467.6992492675781,37198.0,,,,,,
25-Sep-25,498.5008514074869,508.1824896191343,468.78484149100535,485.5920104980469,25134.0,,,,,,
24-Sep-25,512.969072133123,513.1960434150947,496.4184804572935,502.142578125,26520.0,,,,,,
23-Sep-25,485.8091430664063,485.8091430664063,485.8091430664063,485.8091430664063,0.0,,,,,,
22-Sep-25,444.11196420494224,485.83874932595575,444.11196420494224,485.8091430664063,181078.0,,,,,,
19-Sep-25,445.14821755401306,452.0072922234899,429.4069336359695,441.6742858886719,37769.0,,,,,,
