TIME,OPEN,HIGH,LOW,CLOSE,VOLUME,Date,Open,High,Low,Close,Volume
19-Nov-25,155.63,155.63,155.63,155.63,0.0,,,,,,
17-Nov-25,154.89999389648438,156.47999572753906,152.5,155.6300048828125,1356.0,,,,,,
14-Nov-25,154.97999572753906,154.97999572753906,153.0,154.97999572753906,118.0,,,,,,
13-Nov-25,154.99000549316406,154.99000549316406,154.97999572753906,154.97999572753906,165.0,,,,,,
12-Nov-25,153.25,154.97999572753906,153.10000610351562,154.6999969482422,247.0,,,,,,
11-Nov-25,152.0,154.99000549316406,152.0,152.5399932861328,306.0,,,,,,
10-Nov-25,152.5,154.89999389648438,152.5,153.5,103.0,,,,,,
07-Nov-25,153.0,153.0,153.0,153.5,118.0,,,,,,
06-Nov-25,153.75,153.75,152.0,153.5,1812.0,,,,,,
05-Nov-25,152.8000030517578,152.8000030517578,150.25,152.0,1493.0,,,,,,
04-Nov-25,152.0,152.0,150.52000427246094,151.88999938964844,6725.0,,,,,,
03-Nov-25,151.0,154.39999389648438,150.0,151.72999572753906,32766.0,,,,,,
31-Oct-25,153.48339534529293,153.48339534529293,149.03703581380535,152.80999755859375,1214.0,,,,,,
30-Oct-25,153.98843670307764,153.98843670307764,148.54190035666653,149.95799255371094,10984.0,,,,,,
29-Oct-25,153.49330139160156,153.98844107350996,153.49330139160156,153.49330139160156,1061.0,,,,,,
28-Oct-25,157.3553766995841,158.44468998743295,153.50319077868315,153.53289794921875,9297.0,,,,,,
27-Oct-25,155.46395689573762,157.4544129020916,152.51291362344782,157.1177215576172,3280.0,,,,,,
24-Oct-25,155.47384836994124,155.47384836994124,150.53234927816186,150.7205047607422,1356.0,,,,,,
23-Oct-25,155.47385615929144,155.47385615929144,155.47385615929144,153.5131072998047,25.0,,,,,,
22-Oct-25,153.5131072998047,153.5131072998047,153.5131072998047,153.5131072998047,0.0,,,,,,
21-Oct-25,153.5031948357221,155.47385615929144,153.5031948357221,153.5131072998047,1005.0,,,,,,
20-Oct-25,155.47385119510182,155.47385119510182,155.47385119510182,152.54261779785156,10.0,,,,,,
17-Oct-25,154.48357188812665,155.47385119510182,152.2554434474325,152.54261779785156,3548.0,,,,,,
16-Oct-25,154.48358075541836,154.48358075541836,152.10691632644364,153.49330139160156,3797.0,,,,,,
15-Oct-25,154.4835662841797,155.47384555523212,152.51290509501882,154.4835662841797,7960.0,,,,,,
14-Oct-25,150.53234975995113,154.48356957539616,150.53234975995113,154.00823974609375,39838.0,,,,,,
13-Oct-25,151.02749860076915,154.48357898054968,150.64129025773633,150.7106170654297,2329.0,,,,,,
10-Oct-25,154.48357594242998,154.48357594242998,151.5127379435371,154.4736785888672,2094.0,,,,,,
09-Oct-25,154.48358075541836,154.48358075541836,153.49330139160156,153.49330139160156,5704.0,,,,,,
