TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
"Nov 17, 2025",5.78,5.78,5.78,5.78,666208
"Nov 14, 2025",5.69,5.69,5.69,5.69,346782
"Nov 13, 2025",5.65,5.65,5.65,5.65,945691
"Nov 12, 2025",5.62,5.62,5.62,5.62,1283318
"Nov 11, 2025",5.56,5.56,5.56,5.56,1843672
"Nov 10, 2025",5.95,5.95,5.95,5.95,4260358
"Nov 07, 2025",5.65,5.65,5.65,5.65,817865
"Nov 06, 2025",5.56,5.56,5.56,5.56,1462910
"Nov 05, 2025",5.59,5.59,5.59,5.59,938910
"Nov 04, 2025",5.5,5.5,5.5,5.5,1175288
"Nov 03, 2025",5.59,5.59,5.59,5.59,1109264
"Oct 31, 2025",5.55,5.55,5.55,5.55,1132525
"Oct 30, 2025",5.43,5.43,5.43,5.43,1364659
"Oct 29, 2025",5.59,5.59,5.59,5.59,924923
"Oct 28, 2025",5.66,5.66,5.66,5.66,1894239
"Oct 27, 2025",5.9,5.9,5.9,5.9,1822616
"Oct 24, 2025",6.07,6.07,6.07,6.07,2796868
"Oct 23, 2025",6.31,6.31,6.31,6.31,5759275
"Oct 22, 2025",6.21,6.21,6.21,6.21,1169225
"Oct 21, 2025",6.1,6.1,6.1,6.1,486939
"Oct 20, 2025",6.17,6.17,6.17,6.17,1607456
"Oct 17, 2025",6.21,6.21,6.21,6.21,2450249
"Oct 16, 2025",6.06,6.06,6.06,6.06,2537020
"Oct 15, 2025",6.21,6.21,6.21,6.21,1183812
"Oct 14, 2025",6.25,6.25,6.25,6.25,923428
"Oct 13, 2025",6.01,6.01,6.01,6.01,1671739
"Oct 10, 2025",6.26,6.26,6.26,6.26,2870841
"Oct 09, 2025",6.34,6.34,6.34,6.34,1555096
"Oct 08, 2025",6.35,6.35,6.35,6.35,2389625
"Oct 07, 2025",6.32,6.32,6.32,6.32,2803722
"Oct 06, 2025",6.36,6.36,6.36,6.36,4216307
"Oct 03, 2025",6.79,6.79,6.79,6.79,3416475
"Oct 02, 2025",6.89,6.89,6.89,6.89,8733174
"Oct 01, 2025",6.94,6.94,6.94,6.94,12838136
"Sep 30, 2025",6.9,6.9,6.9,6.9,15271062
"Sep 29, 2025",6.43,6.43,6.43,6.43,8842153
"Sep 26, 2025",5.98,5.98,5.98,5.98,3637503
"Sep 25, 2025",6.14,6.14,6.14,6.14,1177698
"Sep 24, 2025",6.22,6.22,6.22,6.22,2640045
"Sep 23, 2025",6.18,6.18,6.18,6.18,2304896
"Sep 22, 2025",6.21,6.21,6.21,6.21,3387144
"Sep 19, 2025",6.31,6.31,6.31,6.31,11156401
"Sep 18, 2025",6.68,6.68,6.68,6.68,18843352
"Sep 17, 2025",6.22,6.22,6.22,6.22,6643051
"Sep 16, 2025",6.02,6.02,6.02,6.02,6188408
"Sep 15, 2025",5.99,5.99,5.99,5.99,8230918
"Sep 12, 2025",5.58,5.58,5.58,5.58,1193323
"Sep 11, 2025",5.55,5.55,5.55,5.55,1137757
"Sep 10, 2025",5.53,5.53,5.53,5.53,1641019
"Sep 09, 2025",5.63,5.63,5.63,5.63,1418763
"Sep 08, 2025",5.68,5.68,5.68,5.68,1315516
"Sep 05, 2025",5.78,5.78,5.78,5.78,1289696
"Sep 04, 2025",5.81,5.81,5.81,5.81,3616318
"Sep 03, 2025",5.8,5.8,5.8,5.8,5400711
"Sep 02, 2025",5.67,5.67,5.67,5.67,2966793
"Sep 01, 2025",5.7,5.7,5.7,5.7,2369363
"Aug 29, 2025",5.52,5.52,5.52,5.52,2805643
"Aug 28, 2025",5.64,5.64,5.64,5.64,1552388
"Aug 27, 2025",5.53,5.53,5.53,5.53,2781874
"Aug 26, 2025",5.65,5.65,5.65,5.65,3566087
"Aug 25, 2025",5.85,5.85,5.85,5.85,19626419
"Aug 22, 2025",5.67,5.67,5.67,5.67,7145363
"Aug 21, 2025",5.43,5.43,5.43,5.43,2181179
"Aug 20, 2025",5.51,5.51,5.51,5.51,1951716
"Aug 19, 2025",5.55,5.55,5.55,5.55,8558360
"Aug 18, 2025",5.69,5.69,5.69,5.69,9025639
"Aug 15, 2025",6.02,6.02,6.02,6.02,11153414
"Aug 13, 2025",6.14,6.14,6.14,6.14,51807110
"Aug 12, 2025",6.09,6.09,6.09,6.09,46269963
"Aug 11, 2025",5.09,5.09,5.09,5.09,5695344
"Aug 08, 2025",5.23,5.23,5.23,5.23,12161685
"Aug 07, 2025",5.2,5.2,5.2,5.2,1327405
"Aug 06, 2025",5.14,5.14,5.14,5.14,3437844
"Aug 05, 2025",5.04,5.04,5.04,5.04,9885162
"Aug 04, 2025",4.81,4.81,4.81,4.81,758654
"Aug 01, 2025",4.73,4.73,4.73,4.73,684027
"Jul 31, 2025",4.82,4.82,4.82,4.82,1278865
"Jul 30, 2025",4.92,4.92,4.92,4.92,912883
"Jul 29, 2025",4.98,4.98,4.98,4.98,1559877
"Jul 28, 2025",4.92,4.92,4.92,4.92,579708
"Jul 25, 2025",4.86,4.86,4.86,4.86,1053754
"Jul 24, 2025",4.98,4.98,4.98,4.98,2764641
"Jul 23, 2025",5.03,5.03,5.03,5.03,3123068
"Jul 22, 2025",4.88,4.88,4.88,4.88,3015421
"Jul 21, 2025",4.91,4.91,4.91,4.91,1427936
"Jul 18, 2025",5.09,5.09,5.09,5.09,1237506
"Jul 17, 2025",5.18,5.18,5.18,5.18,1180344
"Jul 16, 2025",5.2,5.2,5.2,5.2,1322220
"Jul 15, 2025",5.26,5.26,5.26,5.26,1538080
"Jul 14, 2025",5.36,5.36,5.36,5.36,2228707
"Jul 11, 2025",5.41,5.41,5.41,5.41,2666274
"Jul 10, 2025",5.57,5.57,5.57,5.57,7310858
"Jul 09, 2025",5.55,5.55,5.55,5.55,8394325
"Jul 08, 2025",5.32,5.32,5.32,5.32,3658562
"Jul 07, 2025",5.37,5.37,5.37,5.37,5620697
"Jul 04, 2025",5.22,5.22,5.22,5.22,3660701
"Jul 03, 2025",5.21,5.21,5.21,5.21,4915776
"Jul 02, 2025",5.38,5.38,5.38,5.38,12064700
"Jul 01, 2025",5.66,5.66,5.66,5.66,29413060
"Jun 30, 2025",5.69,5.69,5.69,5.69,21070603
"Jun 27, 2025",4.69,4.69,4.69,4.69,5892944
"Jun 26, 2025",4.4,4.4,4.4,4.4,1983753
"Jun 25, 2025",4.59,4.59,4.59,4.59,3314144
"Jun 24, 2025",4.65,4.65,4.65,4.65,6645780
"Jun 23, 2025",4.22,4.22,4.22,4.22,10250325
"Jun 20, 2025",4.74,4.74,4.74,4.74,24497580
"Jun 19, 2025",4.48,4.48,4.48,4.48,14662899
"Jun 18, 2025",4.12,4.12,4.12,4.12,1722101
"Jun 17, 2025",4.19,4.19,4.19,4.19,2496284
"Jun 16, 2025",4.43,4.43,4.43,4.43,11681977
"Jun 13, 2025",4.15,4.15,4.15,4.15,4291149
"Jun 12, 2025",4.19,4.19,4.19,4.19,11601526
"Jun 11, 2025",4.05,4.05,4.05,4.05,2706904
"Jun 10, 2025",3.89,3.89,3.89,3.89,198275
"Jun 05, 2025",3.91,3.91,3.91,3.91,690244
"Jun 04, 2025",3.86,3.86,3.86,3.86,173399
"Jun 02, 2025",3.87,3.87,3.87,3.87,469109
"May 30, 2025",3.85,3.85,3.85,3.85,652232
"May 29, 2025",4.0,4.0,4.0,4.0,2144218
"May 27, 2025",3.91,3.91,3.91,3.91,1260794
"May 26, 2025",3.9,3.9,3.9,3.9,1795589
"May 23, 2025",3.75,3.75,3.75,3.75,794106
"May 22, 2025",3.82,3.82,3.82,3.82,1807327
"May 21, 2025",3.83,3.83,3.83,3.83,2791600
"May 20, 2025",3.66,3.66,3.66,3.66,915740
"May 19, 2025",3.64,3.64,3.64,3.64,262045
"May 16, 2025",3.63,3.63,3.63,3.63,602870
"May 15, 2025",3.68,3.68,3.68,3.68,3031754
"May 14, 2025",3.6,3.6,3.6,3.6,470401
"May 13, 2025",3.61,3.61,3.61,3.61,1284962
"May 12, 2025",3.73,3.73,3.73,3.73,3292090
"May 09, 2025",3.21,3.21,3.21,3.21,1808031
"May 08, 2025",3.09,3.09,3.09,3.09,1369169
"May 07, 2025",3.35,3.35,3.35,3.35,1141082
"May 06, 2025",3.65,3.65,3.65,3.65,362210
"May 02, 2025",3.44,3.44,3.44,3.44,112981
"Apr 30, 2025",3.35,3.35,3.35,3.35,234942
"Apr 29, 2025",3.54,3.54,3.54,3.54,156595
"Apr 28, 2025",3.5,3.5,3.5,3.5,419742
"Apr 25, 2025",3.65,3.65,3.65,3.65,435771
