TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
"Nov 17, 2025",19.1,19.1,19.1,19.1,46522
"Nov 14, 2025",19.4,19.4,19.4,19.4,781637
"Nov 13, 2025",18.99,18.99,18.99,18.99,65071
"Nov 12, 2025",19.0,19.0,19.0,19.0,230234
"Nov 11, 2025",19.53,19.53,19.53,19.53,63716
"Nov 10, 2025",19.99,19.99,19.99,19.99,470458
"Nov 07, 2025",19.57,19.57,19.57,19.57,21920
"Nov 06, 2025",19.87,19.87,19.87,19.87,18360
"Nov 05, 2025",19.92,19.92,19.92,19.92,42349
"Nov 04, 2025",20.1,20.1,20.1,20.1,32154
"Nov 03, 2025",20.56,20.56,20.56,20.56,86675
"Oct 31, 2025",20.25,20.25,20.25,20.25,1216018
"Oct 30, 2025",19.99,19.99,19.99,19.99,88012
"Oct 29, 2025",20.7,20.7,20.7,20.7,363400
"Oct 28, 2025",20.29,20.29,20.29,20.29,165029
"Oct 27, 2025",20.51,20.51,20.51,20.51,160321
"Oct 24, 2025",20.29,20.29,20.29,20.29,227214
"Oct 23, 2025",22.32,22.32,22.32,22.32,130832
"Oct 22, 2025",22.92,22.92,22.92,22.92,125585
"Oct 21, 2025",23.0,23.0,23.0,23.0,526734
"Oct 20, 2025",23.34,23.34,23.34,23.34,683202
"Oct 17, 2025",22.1,22.1,22.1,22.1,600005
"Oct 16, 2025",22.61,22.61,22.61,22.61,443191
"Oct 15, 2025",21.84,21.84,21.84,21.84,491019
"Oct 14, 2025",21.61,21.61,21.61,21.61,283468
"Oct 13, 2025",21.1,21.1,21.1,21.1,683377
"Oct 10, 2025",21.99,21.99,21.99,21.99,219431
"Oct 09, 2025",21.8,21.8,21.8,21.8,255377
"Oct 08, 2025",21.99,21.99,21.99,21.99,602508
"Oct 07, 2025",22.43,22.43,22.43,22.43,691257
"Oct 06, 2025",21.71,21.71,21.71,21.71,578728
"Oct 03, 2025",22.51,22.51,22.51,22.51,939795
"Oct 02, 2025",22.46,22.46,22.46,22.46,363429
"Oct 01, 2025",22.02,22.02,22.02,22.02,262331
"Sep 30, 2025",22.04,22.04,22.04,22.04,1070698
"Sep 29, 2025",21.49,21.49,21.49,21.49,194116
"Sep 26, 2025",21.61,21.61,21.61,21.61,276829
"Sep 25, 2025",22.14,22.14,22.14,22.14,3165670
"Sep 24, 2025",20.16,20.16,20.16,20.16,1702011
"Sep 23, 2025",19.75,19.75,19.75,19.75,894491
"Sep 22, 2025",19.05,19.05,19.05,19.05,1876782
"Sep 19, 2025",18.4,18.4,18.4,18.4,1859583
"Sep 18, 2025",17.55,17.55,17.55,17.55,1119372
