TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
"Nov 17, 2025",12.92,12.92,12.92,12.92,3916836
"Nov 14, 2025",12.66,12.66,12.66,12.66,4369089
"Nov 13, 2025",12.39,12.39,12.39,12.39,5986610
"Nov 12, 2025",11.85,11.85,11.85,11.85,2023091
"Nov 11, 2025",11.87,11.87,11.87,11.87,2995205
"Nov 10, 2025",12.32,12.32,12.32,12.32,3080778
"Nov 07, 2025",12.11,12.11,12.11,12.11,8695724
"Nov 06, 2025",12.74,12.74,12.74,12.74,1907701
"Nov 05, 2025",12.79,12.79,12.79,12.79,1575045
"Nov 04, 2025",12.79,12.79,12.79,12.79,2051834
"Nov 03, 2025",12.94,12.94,12.94,12.94,1897352
"Oct 31, 2025",12.82,12.82,12.82,12.82,3119965
"Oct 30, 2025",12.48,12.48,12.48,12.48,7600287
"Oct 29, 2025",13.56,13.56,13.56,13.56,2913081
"Oct 28, 2025",13.85,13.85,13.85,13.85,4157466
"Oct 27, 2025",14.37,14.37,14.37,14.37,11320879
"Oct 24, 2025",13.78,13.78,13.78,13.78,1829294
"Oct 23, 2025",13.97,13.97,13.97,13.97,3704611
"Oct 22, 2025",14.05,14.05,14.05,14.05,3798055
"Oct 21, 2025",14.01,14.01,14.01,14.01,4474264
"Oct 20, 2025",14.31,14.31,14.31,14.31,2600501
"Oct 17, 2025",14.29,14.29,14.29,14.29,4323537
"Oct 16, 2025",13.96,13.96,13.96,13.96,3835379
"Oct 15, 2025",14.3,14.3,14.3,14.3,2391161
"Oct 14, 2025",14.36,14.36,14.36,14.36,4580125
"Oct 13, 2025",13.94,13.94,13.94,13.94,7455513
"Oct 10, 2025",14.7,14.7,14.7,14.7,11596639
"Oct 09, 2025",15.16,15.16,15.16,15.16,5379951
"Oct 08, 2025",15.5,15.5,15.5,15.5,18781202
"Oct 07, 2025",15.24,15.24,15.24,15.24,10804821
"Oct 06, 2025",14.73,14.73,14.73,14.73,6828130
"Oct 03, 2025",15.16,15.16,15.16,15.16,8287152
"Oct 02, 2025",15.32,15.32,15.32,15.32,15773072
"Oct 01, 2025",15.02,15.02,15.02,15.02,7885518
"Sep 30, 2025",15.22,15.22,15.22,15.22,26939983
"Sep 29, 2025",15.09,15.09,15.09,15.09,6684072
"Sep 26, 2025",15.24,15.24,15.24,15.24,18697169
"Sep 25, 2025",15.12,15.12,15.12,15.12,8779394
"Sep 24, 2025",15.04,15.04,15.04,15.04,5257080
"Sep 23, 2025",15.1,15.1,15.1,15.1,8669399
"Sep 22, 2025",15.44,15.44,15.44,15.44,15719640
"Sep 19, 2025",15.15,15.15,15.15,15.15,16850682
"Sep 18, 2025",15.57,15.57,15.57,15.57,44725858
"Sep 17, 2025",15.5,15.5,15.5,15.5,57581560
"Sep 16, 2025",14.68,14.68,14.68,14.68,46562015
"Sep 15, 2025",14.18,14.18,14.18,14.18,7086754
"Sep 12, 2025",13.78,13.78,13.78,13.78,3954151
"Sep 11, 2025",13.99,13.99,13.99,13.99,10037670
"Sep 10, 2025",14.13,14.13,14.13,14.13,4962845
"Sep 09, 2025",14.39,14.39,14.39,14.39,12537687
"Sep 08, 2025",14.78,14.78,14.78,14.78,63920090
"Sep 05, 2025",13.75,13.75,13.75,13.75,16461708
"Sep 04, 2025",13.47,13.47,13.47,13.47,18081025
"Sep 03, 2025",13.13,13.13,13.13,13.13,8707592
"Sep 02, 2025",13.43,13.43,13.43,13.43,6563208
