TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
"Nov 17, 2025",306.13,306.13,306.13,306.13,84449
"Nov 14, 2025",295.08,295.08,295.08,295.08,15872
"Nov 13, 2025",295.32,295.32,295.32,295.32,37590
"Nov 12, 2025",295.45,295.45,295.45,295.45,32531
"Nov 11, 2025",304.85,304.85,304.85,304.85,30997
"Nov 10, 2025",314.17,314.17,314.17,314.17,127937
"Nov 07, 2025",306.03,306.03,306.03,306.03,52790
"Nov 06, 2025",310.66,310.66,310.66,310.66,76861
"Nov 05, 2025",319.2,319.2,319.2,319.2,215015
"Nov 04, 2025",319.04,319.04,319.04,319.04,135961
"Nov 03, 2025",316.21,316.21,316.21,316.21,544047
"Oct 31, 2025",288.53,288.53,288.53,288.53,428278
"Oct 30, 2025",265.48,265.48,265.48,265.48,29381
"Oct 29, 2025",266.8,266.8,266.8,266.8,15878
"Oct 28, 2025",265.05,265.05,265.05,265.05,28044
"Oct 27, 2025",268.83,268.83,268.83,268.83,49624
"Oct 24, 2025",267.33,267.33,267.33,267.33,20329
"Oct 23, 2025",271.43,271.43,271.43,271.43,108298
"Oct 22, 2025",278.18,278.18,278.18,278.18,152510
"Oct 21, 2025",273.81,273.81,273.81,273.81,41227
"Oct 20, 2025",273.35,273.35,273.35,273.35,39428
"Oct 17, 2025",275.25,275.25,275.25,275.25,27545
"Oct 16, 2025",276.1,276.1,276.1,276.1,97361
"Oct 15, 2025",276.48,276.48,276.48,276.48,86695
"Oct 14, 2025",274.37,274.37,274.37,274.37,82932
"Oct 13, 2025",269.41,269.41,269.41,269.41,134670
"Oct 10, 2025",266.01,266.01,266.01,266.01,216369
"Oct 09, 2025",276.97,276.97,276.97,276.97,24577
"Oct 08, 2025",277.34,277.34,277.34,277.34,48238
"Oct 07, 2025",286.34,286.34,286.34,286.34,298696
"Oct 06, 2025",275.24,275.24,275.24,275.24,85266
"Oct 03, 2025",278.41,278.41,278.41,278.41,84946
"Oct 02, 2025",285.65,285.65,285.65,285.65,318341
"Oct 01, 2025",286.51,286.51,286.51,286.51,595404
