TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
"Nov 17, 2025",12.43,12.43,12.43,12.43,53582107
"Nov 14, 2025",11.3,11.3,11.3,11.3,12291289
"Nov 13, 2025",10.87,10.87,10.87,10.87,9246873
"Nov 12, 2025",10.64,10.64,10.64,10.64,9926596
"Nov 11, 2025",10.7,10.7,10.7,10.7,15141674
"Nov 10, 2025",11.21,11.21,11.21,11.21,8817760
"Nov 07, 2025",11.16,11.16,11.16,11.16,12036777
"Nov 06, 2025",11.43,11.43,11.43,11.43,31767228
"Nov 05, 2025",11.71,11.71,11.71,11.71,39440895
"Nov 04, 2025",12.68,12.68,12.68,12.68,76863453
"Nov 03, 2025",11.87,11.87,11.87,11.87,24631461
"Oct 31, 2025",11.65,11.65,11.65,11.65,27569427
"Oct 30, 2025",10.93,10.93,10.93,10.93,16433175
"Oct 29, 2025",10.95,10.95,10.95,10.95,27801306
"Oct 28, 2025",11.53,11.53,11.53,11.53,49893030
"Oct 27, 2025",11.63,11.63,11.63,11.63,31714214
"Oct 24, 2025",12.6,12.6,12.6,12.6,33272219
"Oct 23, 2025",13.26,13.26,13.26,13.26,90643076
"Oct 22, 2025",13.14,13.14,13.14,13.14,107950376
"Oct 21, 2025",12.14,12.14,12.14,12.14,78046232
"Oct 20, 2025",11.84,11.84,11.84,11.84,81396709
"Oct 17, 2025",10.93,10.93,10.93,10.93,59877848
"Oct 16, 2025",11.34,11.34,11.34,11.34,99870338
"Oct 15, 2025",10.31,10.31,10.31,10.31,55326702
"Oct 14, 2025",10.15,10.15,10.15,10.15,44787809
"Oct 13, 2025",9.39,9.39,9.39,9.39,28119420
"Oct 10, 2025",10.15,10.15,10.15,10.15,87686892
"Oct 09, 2025",10.07,10.07,10.07,10.07,60176785
"Oct 08, 2025",9.07,9.07,9.07,9.07,17404528
"Oct 07, 2025",9.03,9.03,9.03,9.03,8818108
"Oct 06, 2025",8.81,8.81,8.81,8.81,4063527
"Oct 03, 2025",9.02,9.02,9.02,9.02,5544512
"Oct 02, 2025",9.02,9.02,9.02,9.02,8545579
"Oct 01, 2025",9.08,9.08,9.08,9.08,16207666
"Sep 30, 2025",9.23,9.23,9.23,9.23,24873142
"Sep 29, 2025",9.4,9.4,9.4,9.4,28762780
"Sep 26, 2025",8.76,8.76,8.76,8.76,10155151
"Sep 25, 2025",9.03,9.03,9.03,9.03,5655873
"Sep 24, 2025",8.99,8.99,8.99,8.99,10781400
"Sep 23, 2025",9.01,9.01,9.01,9.01,10049482
"Sep 22, 2025",9.12,9.12,9.12,9.12,17337275
"Sep 19, 2025",9.56,9.56,9.56,9.56,67114409
"Sep 18, 2025",9.76,9.76,9.76,9.76,55972683
"Sep 17, 2025",8.95,8.95,8.95,8.95,62609135
"Sep 16, 2025",8.66,8.66,8.66,8.66,31845408
"Sep 15, 2025",8.15,8.15,8.15,8.15,3506873
"Sep 12, 2025",8.12,8.12,8.12,8.12,3843026
"Sep 11, 2025",8.26,8.26,8.26,8.26,5622525
"Sep 10, 2025",8.09,8.09,8.09,8.09,5265271
"Sep 09, 2025",8.05,8.05,8.05,8.05,2300239
"Sep 08, 2025",8.1,8.1,8.1,8.1,3739213
"Sep 05, 2025",8.16,8.16,8.16,8.16,5333515
"Sep 04, 2025",8.19,8.19,8.19,8.19,4705967
"Sep 03, 2025",8.25,8.25,8.25,8.25,8871381
"Sep 02, 2025",8.28,8.28,8.28,8.28,11174169
"Sep 01, 2025",8.14,8.14,8.14,8.14,4034317
"Aug 29, 2025",8.09,8.09,8.09,8.09,12481338
"Aug 28, 2025",8.13,8.13,8.13,8.13,4842760
"Aug 27, 2025",7.99,7.99,7.99,7.99,3058820
"Aug 26, 2025",7.95,7.95,7.95,7.95,9350838
"Aug 25, 2025",7.91,7.91,7.91,7.91,8059002
"Aug 22, 2025",8.05,8.05,8.05,8.05,11418786
"Aug 21, 2025",8.34,8.34,8.34,8.34,56939244
"Aug 20, 2025",8.11,8.11,8.11,8.11,13305811
"Aug 19, 2025",7.98,7.98,7.98,7.98,13747864
"Aug 18, 2025",7.73,7.73,7.73,7.73,2698374
"Aug 15, 2025",7.65,7.65,7.65,7.65,1566168
"Aug 13, 2025",7.59,7.59,7.59,7.59,1209792
"Aug 12, 2025",7.59,7.59,7.59,7.59,1377833
"Aug 11, 2025",7.64,7.64,7.64,7.64,641709
"Aug 08, 2025",7.61,7.61,7.61,7.61,1971278
"Aug 07, 2025",7.67,7.67,7.67,7.67,1996524
"Aug 06, 2025",7.72,7.72,7.72,7.72,8139680
"Aug 05, 2025",7.64,7.64,7.64,7.64,1779759
"Aug 04, 2025",7.72,7.72,7.72,7.72,4462401
"Aug 01, 2025",7.62,7.62,7.62,7.62,3418116
"Jul 31, 2025",7.6,7.6,7.6,7.6,3657746
"Jul 30, 2025",7.62,7.62,7.62,7.62,7839368
"Jul 29, 2025",7.84,7.84,7.84,7.84,38709378
"Jul 28, 2025",7.6,7.6,7.6,7.6,14118317
"Jul 25, 2025",7.51,7.51,7.51,7.51,4132253
"Jul 24, 2025",7.65,7.65,7.65,7.65,1915384
"Jul 23, 2025",7.73,7.73,7.73,7.73,1584778
"Jul 22, 2025",7.7,7.7,7.7,7.7,2110454
"Jul 21, 2025",7.7,7.7,7.7,7.7,2432067
"Jul 18, 2025",7.75,7.75,7.75,7.75,5180773
"Jul 17, 2025",8.0,8.0,8.0,8.0,3971073
"Jul 16, 2025",7.91,7.91,7.91,7.91,5418233
"Jul 15, 2025",8.04,8.04,8.04,8.04,5188191
"Jul 14, 2025",8.26,8.26,8.26,8.26,9281758
"Jul 11, 2025",8.08,8.08,8.08,8.08,3217960
"Jul 10, 2025",8.17,8.17,8.17,8.17,3646198
"Jul 09, 2025",8.3,8.3,8.3,8.3,14820548
"Jul 08, 2025",8.37,8.37,8.37,8.37,39442766
"Jul 07, 2025",8.05,8.05,8.05,8.05,3925031
"Jul 04, 2025",8.13,8.13,8.13,8.13,4549884
"Jul 03, 2025",8.0,8.0,8.0,8.0,6857596
"Jul 02, 2025",8.01,8.01,8.01,8.01,10529321
"Jul 01, 2025",8.24,8.24,8.24,8.24,21933443
"Jun 30, 2025",7.88,7.88,7.88,7.88,14022672
"Jun 27, 2025",7.56,7.56,7.56,7.56,3313231
"Jun 26, 2025",7.54,7.54,7.54,7.54,3193748
"Jun 25, 2025",7.5,7.5,7.5,7.5,3776548
"Jun 24, 2025",7.46,7.46,7.46,7.46,4442770
"Jun 23, 2025",6.97,6.97,6.97,6.97,3570260
"Jun 20, 2025",7.35,7.35,7.35,7.35,2531629
"Jun 19, 2025",7.5,7.5,7.5,7.5,4154392
"Jun 18, 2025",7.66,7.66,7.66,7.66,2796816
"Jun 17, 2025",7.86,7.86,7.86,7.86,8556250
"Jun 16, 2025",7.91,7.91,7.91,7.91,5834020
"Jun 13, 2025",7.69,7.69,7.69,7.69,2636165
"Jun 12, 2025",7.82,7.82,7.82,7.82,4886311
"Jun 11, 2025",7.91,7.91,7.91,7.91,4852374
"Jun 10, 2025",7.97,7.97,7.97,7.97,3177303
"Jun 05, 2025",8.06,8.06,8.06,8.06,6719554
"Jun 04, 2025",8.01,8.01,8.01,8.01,2352063
"Jun 02, 2025",8.04,8.04,8.04,8.04,7869083
"May 30, 2025",7.91,7.91,7.91,7.91,6286183
"May 29, 2025",8.15,8.15,8.15,8.15,16998458
"May 27, 2025",7.96,7.96,7.96,7.96,19627561
"May 26, 2025",8.22,8.22,8.22,8.22,30010235
"May 23, 2025",7.29,7.29,7.29,7.29,930852
"May 22, 2025",7.36,7.36,7.36,7.36,1635067
"May 21, 2025",7.55,7.55,7.55,7.55,3847882
"May 20, 2025",7.37,7.37,7.37,7.37,4097291
"May 19, 2025",7.54,7.54,7.54,7.54,4544383
"May 16, 2025",7.46,7.46,7.46,7.46,10714086
"May 15, 2025",7.56,7.56,7.56,7.56,13807235
"May 14, 2025",7.21,7.21,7.21,7.21,11149525
"May 13, 2025",6.99,6.99,6.99,6.99,6954542
"May 12, 2025",6.91,6.91,6.91,6.91,11795225
"May 09, 2025",5.94,5.94,5.94,5.94,4405900
"May 08, 2025",5.6,5.6,5.6,5.6,6267707
"May 07, 2025",6.39,6.39,6.39,6.39,9586719
"May 06, 2025",7.01,7.01,7.01,7.01,2675644
"May 02, 2025",6.97,6.97,6.97,6.97,911149
"Apr 30, 2025",6.82,6.82,6.82,6.82,2493121
"Apr 29, 2025",7.03,7.03,7.03,7.03,3148078
"Apr 28, 2025",7.03,7.03,7.03,7.03,3916448
"Apr 25, 2025",7.17,7.17,7.17,7.17,2768204
"Apr 24, 2025",7.39,7.39,7.39,7.39,5207653
"Apr 23, 2025",7.68,7.68,7.68,7.68,16541049
"Apr 22, 2025",7.55,7.55,7.55,7.55,6947281
"Apr 21, 2025",7.27,7.27,7.27,7.27,1541686
"Apr 18, 2025",7.21,7.21,7.21,7.21,890700
