TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
"Jul 25, 2025",4.7,4.7,4.7,4.7,3961022
"Jul 24, 2025",4.46,4.46,4.46,4.46,3027739
"Jul 23, 2025",4.56,4.56,4.56,4.56,5824192
"Jul 22, 2025",4.82,4.82,4.82,4.82,15558716
"Jul 21, 2025",4.98,4.98,4.98,4.98,58737418
"Jul 18, 2025",4.5,4.5,4.5,4.5,7559616
"Jul 17, 2025",4.49,4.49,4.49,4.49,14888534
"Jul 16, 2025",4.25,4.25,4.25,4.25,2626290
"Jul 15, 2025",4.17,4.17,4.17,4.17,12854063
"Jul 14, 2025",4.1,4.1,4.1,4.1,1869627
"Jul 11, 2025",4.08,4.08,4.08,4.08,1560863
"Jul 10, 2025",4.11,4.11,4.11,4.11,1348949
"Jul 09, 2025",4.15,4.15,4.15,4.15,1719170
"Jul 08, 2025",4.16,4.16,4.16,4.16,4969763
"Jul 07, 2025",4.16,4.16,4.16,4.16,6428535
"Jul 04, 2025",4.12,4.12,4.12,4.12,1642873
"Jul 03, 2025",4.21,4.21,4.21,4.21,5091272
"Jul 02, 2025",4.37,4.37,4.37,4.37,24163958
"Jul 01, 2025",4.12,4.12,4.12,4.12,6783913
"Jun 30, 2025",4.31,4.31,4.31,4.31,14454559
"Jun 27, 2025",4.04,4.04,4.04,4.04,3664096
"Jun 26, 2025",4.15,4.15,4.15,4.15,4835050
"Jun 25, 2025",4.16,4.16,4.16,4.16,15816380
"Jun 24, 2025",3.98,3.98,3.98,3.98,8647034
"Jun 23, 2025",3.49,3.49,3.49,3.49,5241994
"Jun 20, 2025",4.1,4.1,4.1,4.1,5536979
"Jun 19, 2025",4.31,4.31,4.31,4.31,30294099
"Jun 18, 2025",4.61,4.61,4.61,4.61,51711290
"Jun 17, 2025",3.87,3.87,3.87,3.87,37499448
"Jun 16, 2025",4.39,4.39,4.39,4.39,8047129
"Jun 13, 2025",3.39,3.39,3.39,3.39,23063464
"Jun 12, 2025",2.39,2.39,2.39,2.39,1630162
"Jun 11, 2025",2.46,2.46,2.46,2.46,1666952
"Jun 10, 2025",2.31,2.31,2.31,2.31,507583
"Jun 05, 2025",2.44,2.44,2.44,2.44,1662912
"Jun 04, 2025",2.44,2.44,2.44,2.44,7550053
"Jun 02, 2025",2.04,2.04,2.04,2.04,429356
"May 30, 2025",2.04,2.04,2.04,2.04,430607
"May 29, 2025",2.04,2.04,2.04,2.04,342979
"May 27, 2025",2.07,2.07,2.07,2.07,355088
"May 26, 2025",1.99,1.99,1.99,1.99,226510
"May 23, 2025",2.01,2.01,2.01,2.01,39029
"May 22, 2025",1.95,1.95,1.95,1.95,61676
"May 21, 2025",1.96,1.96,1.96,1.96,38565
"May 20, 2025",1.94,1.94,1.94,1.94,28840
"May 19, 2025",1.99,1.99,1.99,1.99,21964
"May 16, 2025",1.96,1.96,1.96,1.96,11514
"May 15, 2025",1.99,1.99,1.99,1.99,131150
"May 14, 2025",1.98,1.98,1.98,1.98,34783
"May 13, 2025",1.99,1.99,1.99,1.99,80005
"May 12, 2025",1.97,1.97,1.97,1.97,143321
"May 09, 2025",1.76,1.76,1.76,1.76,155581
"May 08, 2025",1.64,1.64,1.64,1.64,266811
"May 07, 2025",1.9,1.9,1.9,1.9,85723
"May 06, 2025",1.95,1.95,1.95,1.95,550709
"May 02, 2025",1.92,1.92,1.92,1.92,19964
"Apr 30, 2025",1.9,1.9,1.9,1.9,207122
"Apr 29, 2025",1.92,1.92,1.92,1.92,109956
"Apr 28, 2025",1.95,1.95,1.95,1.95,214996
"Apr 25, 2025",2.0,2.0,2.0,2.0,64253
"Apr 24, 2025",1.99,1.99,1.99,1.99,58082
"Apr 23, 2025",1.99,1.99,1.99,1.99,102862
"Apr 22, 2025",2.0,2.0,2.0,2.0,330552
"Apr 21, 2025",2.03,2.03,2.03,2.03,90250
"Apr 18, 2025",2.03,2.03,2.03,2.03,65911
"Apr 17, 2025",1.95,1.95,1.95,1.95,304837
"Apr 16, 2025",2.05,2.05,2.05,2.05,162293
"Apr 15, 2025",2.04,2.04,2.04,2.04,24402
