TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
"Nov 17, 2025",95.03,95.03,95.03,95.03,37
"Nov 14, 2025",95.03,95.03,95.03,95.03,6
"Nov 13, 2025",95.03,95.03,95.03,95.03,3
"Nov 12, 2025",95.03,95.03,95.03,95.03,7
"Nov 11, 2025",95.03,95.03,95.03,95.03,7
"Nov 10, 2025",95.03,95.03,95.03,95.03,2151
"Nov 07, 2025",90.83,90.83,90.83,90.83,388
"Nov 06, 2025",93.84,93.84,93.84,93.84,1132
"Nov 05, 2025",99.98,99.98,99.98,99.98,11
"Nov 03, 2025",99.98,99.98,99.98,99.98,599
"Oct 31, 2025",98.77,98.77,98.77,98.77,1913
"Oct 30, 2025",91.19,91.19,91.19,91.19,2244
"Oct 29, 2025",99.19,99.19,99.19,99.19,231
"Oct 28, 2025",99.19,99.19,99.19,99.19,9
"Oct 27, 2025",99.19,99.19,99.19,99.19,55
"Oct 24, 2025",99.19,99.19,99.19,99.19,268
"Oct 23, 2025",96.29,96.29,96.29,96.29,1478
"Oct 22, 2025",104.01,104.01,104.01,104.01,3376
"Oct 21, 2025",102.55,102.55,102.55,102.55,2120
"Oct 20, 2025",106.33,106.33,106.33,106.33,2143
"Oct 17, 2025",113.0,113.0,113.0,113.0,32376
"Oct 16, 2025",116.84,116.84,116.84,116.84,25901
"Oct 15, 2025",106.22,106.22,106.22,106.22,6929
"Oct 14, 2025",102.65,102.65,102.65,102.65,3926
"Oct 13, 2025",113.77,113.77,113.77,113.77,15686
"Oct 10, 2025",103.66,103.66,103.66,103.66,1395
"Oct 09, 2025",94.24,94.24,94.24,94.24,11429
"Oct 08, 2025",85.67,85.67,85.67,85.67,20587
"Oct 07, 2025",87.96,87.96,87.96,87.96,610
"Oct 06, 2025",85.96,85.96,85.96,85.96,6477
"Oct 03, 2025",93.13,93.13,93.13,93.13,812
"Oct 02, 2025",88.03,88.03,88.03,88.03,2575
"Oct 01, 2025",84.99,84.99,84.99,84.99,1497
"Sep 30, 2025",77.51,77.51,77.51,77.51,150
"Sep 29, 2025",77.51,77.51,77.51,77.51,102
"Sep 25, 2025",77.51,77.51,77.51,77.51,36
"Sep 24, 2025",77.51,77.51,77.51,77.51,27
"Sep 22, 2025",77.51,77.51,77.51,77.51,305
"Sep 19, 2025",77.51,77.51,77.51,77.51,111
"Sep 18, 2025",77.51,77.51,77.51,77.51,17
"Sep 17, 2025",77.51,77.51,77.51,77.51,134
"Sep 16, 2025",77.51,77.51,77.51,77.51,224
"Sep 15, 2025",77.51,77.51,77.51,77.51,478
"Sep 12, 2025",77.44,77.44,77.44,77.44,30
"Sep 11, 2025",77.44,77.44,77.44,77.44,22
"Sep 09, 2025",77.44,77.44,77.44,77.44,175
"Sep 05, 2025",77.44,77.44,77.44,77.44,249
"Sep 04, 2025",77.44,77.44,77.44,77.44,626
"Sep 03, 2025",75.42,75.42,75.42,75.42,832
"Aug 27, 2025",75.48,75.48,75.48,75.48,337
"Aug 26, 2025",78.53,78.53,78.53,78.53,6
"Aug 25, 2025",78.53,78.53,78.53,78.53,94
"Aug 22, 2025",78.53,78.53,78.53,78.53,713
"Aug 20, 2025",83.45,83.45,83.45,83.45,9
"Aug 19, 2025",83.45,83.45,83.45,83.45,95
