TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
"Nov 17, 2025",16.94,16.94,16.94,16.94,8408
"Nov 14, 2025",16.9,16.9,16.9,16.9,4680
"Nov 13, 2025",16.94,16.94,16.94,16.94,1421
"Nov 12, 2025",16.97,16.97,16.97,16.97,2355
"Nov 11, 2025",16.97,16.97,16.97,16.97,11000
"Nov 10, 2025",17.05,17.05,17.05,17.05,2243
"Nov 07, 2025",17.0,17.0,17.0,17.0,2619
"Nov 06, 2025",17.0,17.0,17.0,17.0,283
"Nov 05, 2025",17.0,17.0,17.0,17.0,3273
"Nov 04, 2025",17.39,17.39,17.39,17.39,2257
"Nov 03, 2025",17.24,17.24,17.24,17.24,8917
"Oct 31, 2025",17.4,17.4,17.4,17.4,2737
"Oct 30, 2025",17.59,17.59,17.59,17.59,4694
"Oct 29, 2025",16.54,16.54,16.54,16.54,4733
"Oct 28, 2025",17.0,17.0,17.0,17.0,8781
"Oct 27, 2025",17.85,17.85,17.85,17.85,10524
"Oct 24, 2025",17.96,17.96,17.96,17.96,4559
"Oct 23, 2025",17.55,17.55,17.55,17.55,1666
"Oct 22, 2025",17.5,17.5,17.5,17.5,15711
"Oct 21, 2025",17.88,17.88,17.88,17.88,6093
"Oct 20, 2025",18.0,18.0,18.0,18.0,15638
"Oct 17, 2025",17.71,17.71,17.71,17.71,10695
"Oct 16, 2025",18.5,18.5,18.5,18.5,2674
"Oct 15, 2025",18.29,18.29,18.29,18.29,10347
"Oct 14, 2025",19.27,19.27,19.27,19.27,5493
"Oct 13, 2025",18.72,18.72,18.72,18.72,23416
"Oct 10, 2025",19.55,19.55,19.55,19.55,16217
"Oct 09, 2025",20.01,20.01,20.01,20.01,6045
"Oct 08, 2025",20.58,20.58,20.58,20.58,16061
"Oct 07, 2025",20.03,20.03,20.03,20.03,12103
"Oct 06, 2025",20.09,20.09,20.09,20.09,11406
"Oct 03, 2025",20.88,20.88,20.88,20.88,31385
"Oct 02, 2025",20.91,20.91,20.91,20.91,15494
"Oct 01, 2025",20.8,20.8,20.8,20.8,33226
"Sep 30, 2025",21.38,21.38,21.38,21.38,264270
"Sep 29, 2025",21.92,21.92,21.92,21.92,244236
"Sep 26, 2025",19.93,19.93,19.93,19.93,239408
"Sep 25, 2025",19.44,19.44,19.44,19.44,31109
"Sep 24, 2025",18.95,18.95,18.95,18.95,24303
"Sep 23, 2025",18.82,18.82,18.82,18.82,48417
"Sep 22, 2025",18.62,18.62,18.62,18.62,97889
"Sep 19, 2025",19.66,19.66,19.66,19.66,111166
"Sep 18, 2025",20.4,20.4,20.4,20.4,33972
"Sep 17, 2025",20.17,20.17,20.17,20.17,180387
"Sep 16, 2025",20.4,20.4,20.4,20.4,941676
"Sep 15, 2025",22.52,22.52,22.52,22.52,130505
"Sep 12, 2025",20.47,20.47,20.47,20.47,171789
"Sep 11, 2025",18.61,18.61,18.61,18.61,205923
"Sep 10, 2025",16.92,16.92,16.92,16.92,169869
"Sep 09, 2025",16.06,16.06,16.06,16.06,120698
"Sep 08, 2025",14.6,14.6,14.6,14.6,14471
"Sep 05, 2025",14.99,14.99,14.99,14.99,1730
"Sep 04, 2025",14.65,14.65,14.65,14.65,2381
"Sep 03, 2025",15.28,15.28,15.28,15.28,3535
"Sep 02, 2025",14.47,14.47,14.47,14.47,5780
"Sep 01, 2025",14.5,14.5,14.5,14.5,1300
"Aug 29, 2025",15.0,15.0,15.0,15.0,1652
"Aug 28, 2025",14.5,14.5,14.5,14.5,35517
"Aug 27, 2025",14.85,14.85,14.85,14.85,4668
"Aug 26, 2025",14.75,14.75,14.75,14.75,12477
"Aug 25, 2025",15.59,15.59,15.59,15.59,49165
"Aug 22, 2025",15.13,15.13,15.13,15.13,14068
"Aug 21, 2025",14.1,14.1,14.1,14.1,15873
"Aug 20, 2025",15.27,15.27,15.27,15.27,10396
"Aug 19, 2025",14.42,14.42,14.42,14.42,34976
"Aug 18, 2025",15.03,15.03,15.03,15.03,103714
"Aug 15, 2025",16.24,16.24,16.24,16.24,363780
"Aug 13, 2025",15.64,15.64,15.64,15.64,167882
"Aug 12, 2025",15.73,15.73,15.73,15.73,93647
"Aug 11, 2025",14.3,14.3,14.3,14.3,54794
"Aug 08, 2025",13.0,13.0,13.0,13.0,6
"Aug 07, 2025",13.0,13.0,13.0,13.0,7292
"Aug 06, 2025",12.96,12.96,12.96,12.96,5697
"Aug 05, 2025",13.0,13.0,13.0,13.0,461
"Aug 04, 2025",13.0,13.0,13.0,13.0,8959
"Aug 01, 2025",12.8,12.8,12.8,12.8,1890
"Jul 31, 2025",13.01,13.01,13.01,13.01,5223
"Jul 30, 2025",13.0,13.0,13.0,13.0,5180
"Jul 29, 2025",13.3,13.3,13.3,13.3,5250
"Jul 28, 2025",13.39,13.39,13.39,13.39,3286
"Jul 25, 2025",13.5,13.5,13.5,13.5,248
"Jul 24, 2025",13.5,13.5,13.5,13.5,14122
"Jul 23, 2025",12.63,12.63,12.63,12.63,1001
"Jul 22, 2025",13.11,13.11,13.11,13.11,907
"Jul 21, 2025",13.25,13.25,13.25,13.25,342
"Jul 18, 2025",13.25,13.25,13.25,13.25,4320
"Jul 17, 2025",13.0,13.0,13.0,13.0,12241
"Jul 16, 2025",12.7,12.7,12.7,12.7,315
"Jul 15, 2025",12.7,12.7,12.7,12.7,1013
"Jul 14, 2025",12.71,12.71,12.71,12.71,3826
"Jul 11, 2025",12.78,12.78,12.78,12.78,33
"Jul 10, 2025",12.78,12.78,12.78,12.78,10699
"Jul 09, 2025",13.0,13.0,13.0,13.0,303
"Jul 08, 2025",13.0,13.0,13.0,13.0,15639
"Jul 07, 2025",12.76,12.76,12.76,12.76,1016
"Jul 04, 2025",12.76,12.76,12.76,12.76,598
"Jul 03, 2025",12.75,12.75,12.75,12.75,49647
"Jul 02, 2025",12.49,12.49,12.49,12.49,1472
"Jul 01, 2025",12.47,12.47,12.47,12.47,900
"Jun 30, 2025",12.57,12.57,12.57,12.57,6006
"Jun 27, 2025",13.2,13.2,13.2,13.2,7158
"Jun 26, 2025",12.04,12.04,12.04,12.04,45641
"Jun 25, 2025",11.52,11.52,11.52,11.52,3990
"Jun 24, 2025",12.35,12.35,12.35,12.35,4121
"Jun 23, 2025",11.32,11.32,11.32,11.32,3152
"Jun 20, 2025",11.04,11.04,11.04,11.04,4446
"Jun 19, 2025",11.5,11.5,11.5,11.5,15154
"Jun 18, 2025",11.9,11.9,11.9,11.9,14536
"Jun 17, 2025",12.0,12.0,12.0,12.0,106396
"Jun 16, 2025",12.1,12.1,12.1,12.1,65306
"Jun 13, 2025",11.0,11.0,11.0,11.0,17689
"Jun 12, 2025",10.93,10.93,10.93,10.93,5
"Jun 11, 2025",10.93,10.93,10.93,10.93,418
"Jun 10, 2025",10.93,10.93,10.93,10.93,1110
"Jun 05, 2025",11.21,11.21,11.21,11.21,193
"Jun 04, 2025",11.21,11.21,11.21,11.21,17
"Jun 03, 2025",11.21,11.21,11.21,11.21,2130
"Jun 02, 2025",11.65,11.65,11.65,11.65,10196
"May 30, 2025",10.71,10.71,10.71,10.71,13
"May 29, 2025",10.71,10.71,10.71,10.71,2730
"May 27, 2025",10.92,10.92,10.92,10.92,224
"May 26, 2025",10.92,10.92,10.92,10.92,218
"May 23, 2025",10.92,10.92,10.92,10.92,220
"May 22, 2025",10.92,10.92,10.92,10.92,5021
"May 21, 2025",10.84,10.84,10.84,10.84,86
