TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
"Nov 17, 2025",15.24,15.24,15.24,15.24,1273316
"Nov 14, 2025",15.18,15.18,15.18,15.18,1044757
"Nov 13, 2025",15.08,15.08,15.08,15.08,2287995
"Nov 12, 2025",15.25,15.25,15.25,15.25,1136395
"Nov 11, 2025",15.39,15.39,15.39,15.39,1741508
"Nov 10, 2025",15.68,15.68,15.68,15.68,1575549
"Nov 07, 2025",15.58,15.58,15.58,15.58,2130815
"Nov 06, 2025",15.78,15.78,15.78,15.78,1914859
"Nov 05, 2025",15.7,15.7,15.7,15.7,2538920
"Nov 04, 2025",16.04,16.04,16.04,16.04,1902264
"Nov 03, 2025",16.24,16.24,16.24,16.24,4569415
"Oct 31, 2025",16.27,16.27,16.27,16.27,3121894
"Oct 30, 2025",16.13,16.13,16.13,16.13,4025034
"Oct 29, 2025",16.3,16.3,16.3,16.3,10929662
"Oct 28, 2025",15.56,15.56,15.56,15.56,2637037
"Oct 27, 2025",15.56,15.56,15.56,15.56,2317464
"Oct 24, 2025",15.75,15.75,15.75,15.75,2249823
"Oct 23, 2025",16.11,16.11,16.11,16.11,2951532
"Oct 22, 2025",16.45,16.45,16.45,16.45,4575101
"Oct 21, 2025",16.35,16.35,16.35,16.35,6433659
"Oct 20, 2025",15.96,15.96,15.96,15.96,6473719
"Oct 17, 2025",15.36,15.36,15.36,15.36,5040246
"Oct 16, 2025",15.53,15.53,15.53,15.53,6170344
"Oct 15, 2025",15.95,15.95,15.95,15.95,8945739
"Oct 14, 2025",16.77,16.77,16.77,16.77,8625380
"Oct 13, 2025",16.43,16.43,16.43,16.43,9612771
"Oct 10, 2025",16.91,16.91,16.91,16.91,8740211
"Oct 09, 2025",16.97,16.97,16.97,16.97,9712228
"Oct 08, 2025",16.92,16.92,16.92,16.92,26486390
"Oct 07, 2025",16.69,16.69,16.69,16.69,7142383
"Oct 06, 2025",16.78,16.78,16.78,16.78,14447995
"Oct 03, 2025",17.05,17.05,17.05,17.05,17724857
"Oct 02, 2025",16.72,16.72,16.72,16.72,32092522
"Oct 01, 2025",16.06,16.06,16.06,16.06,30871882
"Sep 30, 2025",15.15,15.15,15.15,15.15,12819699
"Sep 29, 2025",15.16,15.16,15.16,15.16,17021832
"Sep 26, 2025",14.84,14.84,14.84,14.84,10278717
"Sep 25, 2025",14.58,14.58,14.58,14.58,13645894
"Sep 24, 2025",14.47,14.47,14.47,14.47,23895980
"Sep 23, 2025",14.82,14.82,14.82,14.82,40162668
"Sep 22, 2025",14.73,14.73,14.73,14.73,30493004
"Sep 19, 2025",14.65,14.65,14.65,14.65,17067018
"Sep 18, 2025",14.48,14.48,14.48,14.48,21239841
"Sep 17, 2025",13.47,13.47,13.47,13.47,4277539
"Sep 16, 2025",13.54,13.54,13.54,13.54,2721648
"Sep 15, 2025",13.61,13.61,13.61,13.61,1573436
"Sep 12, 2025",13.59,13.59,13.59,13.59,2554341
"Sep 11, 2025",13.63,13.63,13.63,13.63,12431911
"Sep 10, 2025",13.27,13.27,13.27,13.27,1329477
"Sep 09, 2025",13.28,13.28,13.28,13.28,2967060
"Sep 08, 2025",13.28,13.28,13.28,13.28,3863324
"Sep 05, 2025",13.26,13.26,13.26,13.26,1955976
"Sep 04, 2025",13.23,13.23,13.23,13.23,2477098
"Sep 03, 2025",13.1,13.1,13.1,13.1,4684725
"Sep 02, 2025",13.09,13.09,13.09,13.09,2542459
"Sep 01, 2025",13.22,13.22,13.22,13.22,3193065
"Aug 29, 2025",13.34,13.34,13.34,13.34,3867903
"Aug 28, 2025",13.49,13.49,13.49,13.49,29093154
"Aug 27, 2025",13.1,13.1,13.1,13.1,35498879
"Aug 26, 2025",13.12,13.12,13.12,13.12,8793138
"Aug 25, 2025",12.59,12.59,12.59,12.59,2292427
"Aug 22, 2025",12.57,12.57,12.57,12.57,20908847
"Aug 21, 2025",12.46,12.46,12.46,12.46,1283581
"Aug 20, 2025",12.59,12.59,12.59,12.59,2839035
"Aug 19, 2025",12.59,12.59,12.59,12.59,14473860
"Aug 18, 2025",12.38,12.38,12.38,12.38,692238
"Aug 15, 2025",12.34,12.34,12.34,12.34,630780
"Aug 13, 2025",12.28,12.28,12.28,12.28,668934
"Aug 12, 2025",12.34,12.34,12.34,12.34,1294008
"Aug 11, 2025",12.25,12.25,12.25,12.25,634128
"Aug 08, 2025",12.31,12.31,12.31,12.31,553489
"Aug 07, 2025",12.32,12.32,12.32,12.32,1972168
"Aug 06, 2025",12.4,12.4,12.4,12.4,785544
"Aug 05, 2025",12.35,12.35,12.35,12.35,928515
"Aug 04, 2025",12.43,12.43,12.43,12.43,1085296
"Aug 01, 2025",12.45,12.45,12.45,12.45,1166702
"Jul 31, 2025",12.34,12.34,12.34,12.34,626263
"Jul 30, 2025",12.3,12.3,12.3,12.3,2280223
"Jul 29, 2025",12.16,12.16,12.16,12.16,1931750
"Jul 28, 2025",12.49,12.49,12.49,12.49,3711864
"Jul 25, 2025",12.75,12.75,12.75,12.75,11355272
"Jul 24, 2025",11.61,11.61,11.61,11.61,752097
"Jul 23, 2025",11.77,11.77,11.77,11.77,2830418
"Jul 22, 2025",12.19,12.19,12.19,12.19,7621686
"Jul 21, 2025",12.54,12.54,12.54,12.54,5136717
"Jul 18, 2025",12.26,12.26,12.26,12.26,5651153
"Jul 17, 2025",12.19,12.19,12.19,12.19,684188
"Jul 16, 2025",12.1,12.1,12.1,12.1,1006791
"Jul 15, 2025",12.14,12.14,12.14,12.14,6988742
"Jul 14, 2025",12.52,12.52,12.52,12.52,3322692
"Jul 11, 2025",12.23,12.23,12.23,12.23,3981351
"Jul 10, 2025",12.32,12.32,12.32,12.32,2402807
"Jul 09, 2025",12.24,12.24,12.24,12.24,5544570
"Jul 08, 2025",11.73,11.73,11.73,11.73,2614547
"Jul 07, 2025",11.44,11.44,11.44,11.44,2684055
"Jul 04, 2025",11.29,11.29,11.29,11.29,2363658
"Jul 03, 2025",11.04,11.04,11.04,11.04,1357008
"Jul 02, 2025",10.91,10.91,10.91,10.91,1274051
"Jul 01, 2025",10.98,10.98,10.98,10.98,2422629
"Jun 30, 2025",10.8,10.8,10.8,10.8,1131966
"Jun 27, 2025",10.77,10.77,10.77,10.77,524187
"Jun 26, 2025",10.86,10.86,10.86,10.86,959047
"Jun 25, 2025",11.02,11.02,11.02,11.02,4437048
"Jun 24, 2025",10.39,10.39,10.39,10.39,380482
"Jun 23, 2025",10.02,10.02,10.02,10.02,1049164
"Jun 20, 2025",10.33,10.33,10.33,10.33,163733
"Jun 19, 2025",10.37,10.37,10.37,10.37,193535
"Jun 18, 2025",10.3,10.3,10.3,10.3,248045
"Jun 17, 2025",10.28,10.28,10.28,10.28,3005601
"Jun 16, 2025",10.43,10.43,10.43,10.43,1544320
"Jun 13, 2025",10.49,10.49,10.49,10.49,1357084
"Jun 12, 2025",10.58,10.58,10.58,10.58,2707217
"Jun 11, 2025",10.72,10.72,10.72,10.72,2666911
"Jun 10, 2025",10.51,10.51,10.51,10.51,530403
"Jun 05, 2025",10.49,10.49,10.49,10.49,895438
"Jun 04, 2025",10.55,10.55,10.55,10.55,558904
"Jun 02, 2025",10.5,10.5,10.5,10.5,260680
"May 30, 2025",10.59,10.59,10.59,10.59,224562
"May 29, 2025",10.58,10.58,10.58,10.58,347080
"May 27, 2025",10.56,10.56,10.56,10.56,417337
"May 26, 2025",10.61,10.61,10.61,10.61,280725
"May 23, 2025",10.66,10.66,10.66,10.66,708597
"May 22, 2025",10.67,10.67,10.67,10.67,876470
"May 21, 2025",10.7,10.7,10.7,10.7,671633
