TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
"Nov 17, 2025",14.96,14.96,14.96,14.96,385390
"Nov 14, 2025",15.28,15.28,15.28,15.28,849358
"Nov 13, 2025",15.2,15.2,15.2,15.2,1032455
"Nov 12, 2025",14.74,14.74,14.74,14.74,335160
"Nov 11, 2025",14.98,14.98,14.98,14.98,473656
"Nov 10, 2025",15.38,15.38,15.38,15.38,330866
"Nov 07, 2025",15.55,15.55,15.55,15.55,1420069
"Nov 06, 2025",15.35,15.35,15.35,15.35,532169
"Nov 05, 2025",15.56,15.56,15.56,15.56,1343846
"Nov 04, 2025",15.16,15.16,15.16,15.16,504770
"Nov 03, 2025",15.23,15.23,15.23,15.23,696579
"Oct 31, 2025",15.22,15.22,15.22,15.22,319544
"Oct 30, 2025",15.05,15.05,15.05,15.05,392804
"Oct 29, 2025",15.01,15.01,15.01,15.01,374007
"Oct 28, 2025",15.6,15.6,15.6,15.6,1250578
"Oct 27, 2025",16.14,16.14,16.14,16.14,981536
"Oct 24, 2025",15.73,15.73,15.73,15.73,930607
"Oct 23, 2025",16.13,16.13,16.13,16.13,3435985
"Oct 22, 2025",17.62,17.62,17.62,17.62,3691638
"Oct 21, 2025",16.02,16.02,16.02,16.02,1414706
"Oct 20, 2025",16.81,16.81,16.81,16.81,1995145
"Oct 17, 2025",17.34,17.34,17.34,17.34,6587422
"Oct 16, 2025",17.08,17.08,17.08,17.08,3845799
"Oct 15, 2025",15.53,15.53,15.53,15.53,24386432
"Oct 14, 2025",14.65,14.65,14.65,14.65,720627
"Oct 13, 2025",13.92,13.92,13.92,13.92,1268899
"Oct 10, 2025",14.76,14.76,14.76,14.76,2847242
"Oct 09, 2025",14.96,14.96,14.96,14.96,8901004
"Oct 08, 2025",14.62,14.62,14.62,14.62,7057198
"Oct 07, 2025",13.29,13.29,13.29,13.29,4394376
"Oct 06, 2025",12.08,12.08,12.08,12.08,6469689
"Oct 03, 2025",13.0,13.0,13.0,13.0,5202806
"Oct 02, 2025",14.0,14.0,14.0,14.0,4509871
"Oct 01, 2025",15.46,15.46,15.46,15.46,2218158
"Sep 30, 2025",17.0,17.0,17.0,17.0,534122
"Sep 29, 2025",17.59,17.59,17.59,17.59,714775
"Sep 26, 2025",17.7,17.7,17.7,17.7,762704
"Sep 25, 2025",17.82,17.82,17.82,17.82,896689
"Sep 24, 2025",17.45,17.45,17.45,17.45,387535
"Sep 23, 2025",17.93,17.93,17.93,17.93,396304
"Sep 22, 2025",17.9,17.9,17.9,17.9,923338
"Sep 19, 2025",18.73,18.73,18.73,18.73,505730
"Sep 18, 2025",19.17,19.17,19.17,19.17,1422441
"Sep 17, 2025",19.1,19.1,19.1,19.1,502225
"Sep 16, 2025",18.8,18.8,18.8,18.8,362873
"Sep 15, 2025",18.42,18.42,18.42,18.42,465681
"Sep 12, 2025",18.82,18.82,18.82,18.82,568332
"Sep 11, 2025",19.59,19.59,19.59,19.59,892332
"Sep 10, 2025",19.62,19.62,19.62,19.62,975760
"Sep 09, 2025",19.94,19.94,19.94,19.94,1440202
"Sep 08, 2025",20.23,20.23,20.23,20.23,2897760
"Sep 05, 2025",20.02,20.02,20.02,20.02,2525734
"Sep 04, 2025",19.38,19.38,19.38,19.38,2646395
"Sep 03, 2025",19.02,19.02,19.02,19.02,6628744
"Sep 02, 2025",17.68,17.68,17.68,17.68,7287837
"Sep 01, 2025",19.02,19.02,19.02,19.02,6595572
"Aug 29, 2025",20.49,20.49,20.49,20.49,14876833
"Aug 28, 2025",18.63,18.63,18.63,18.63,7695167
"Aug 27, 2025",20.7,20.7,20.7,20.7,20640788
"Aug 26, 2025",21.68,21.68,21.68,21.68,5941408
"Aug 25, 2025",19.71,19.71,19.71,19.71,9548827
"Aug 22, 2025",17.92,17.92,17.92,17.92,17865156
"Aug 21, 2025",16.29,16.29,16.29,16.29,56270911
"Aug 20, 2025",14.81,14.81,14.81,14.81,16961603
"Aug 19, 2025",13.46,13.46,13.46,13.46,29190694
"Aug 18, 2025",12.24,12.24,12.24,12.24,26351931
"Aug 15, 2025",11.72,11.72,11.72,11.72,18175184
"Aug 13, 2025",11.09,11.09,11.09,11.09,14503018
"Aug 12, 2025",10.08,10.08,10.08,10.08,13603574
"Aug 11, 2025",9.08,9.08,9.08,9.08,7440718
"Aug 08, 2025",8.08,8.08,8.08,8.08,1371018
"Aug 07, 2025",7.83,7.83,7.83,7.83,4643916
