TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
"Nov 17, 2025",10.02,10.02,10.02,10.02,1965641
"Nov 14, 2025",9.59,9.59,9.59,9.59,770142
"Nov 13, 2025",9.63,9.63,9.63,9.63,852336
"Nov 12, 2025",9.71,9.71,9.71,9.71,5960635
"Nov 11, 2025",10.08,10.08,10.08,10.08,3654818
"Nov 10, 2025",10.13,10.13,10.13,10.13,827297
"Nov 07, 2025",10.33,10.33,10.33,10.33,3907193
"Nov 06, 2025",9.98,9.98,9.98,9.98,4045946
"Nov 05, 2025",10.33,10.33,10.33,10.33,39167346
"Nov 04, 2025",11.47,11.47,11.47,11.47,11811767
"Nov 03, 2025",10.43,10.43,10.43,10.43,10011903
"Oct 31, 2025",9.43,9.43,9.43,9.43,2144798
"Oct 30, 2025",9.37,9.37,9.37,9.37,20216413
"Oct 29, 2025",10.19,10.19,10.19,10.19,6972610
"Oct 28, 2025",10.14,10.14,10.14,10.14,13395794
"Oct 27, 2025",9.17,9.17,9.17,9.17,1346310
"Oct 24, 2025",9.08,9.08,9.08,9.08,835544
"Oct 23, 2025",9.27,9.27,9.27,9.27,1382457
"Oct 22, 2025",9.56,9.56,9.56,9.56,14895284
"Oct 21, 2025",9.06,9.06,9.06,9.06,2912140
"Oct 20, 2025",8.84,8.84,8.84,8.84,1389355
"Oct 17, 2025",8.91,8.91,8.91,8.91,627991
"Oct 16, 2025",9.03,9.03,9.03,9.03,7839350
"Oct 15, 2025",8.78,8.78,8.78,8.78,2243834
"Oct 14, 2025",8.26,8.26,8.26,8.26,438364
"Oct 13, 2025",8.09,8.09,8.09,8.09,1091750
"Oct 10, 2025",8.38,8.38,8.38,8.38,1689289
"Oct 09, 2025",8.61,8.61,8.61,8.61,385737
"Oct 08, 2025",8.62,8.62,8.62,8.62,1166187
"Oct 07, 2025",8.71,8.71,8.71,8.71,687473
"Oct 06, 2025",8.74,8.74,8.74,8.74,976564
"Oct 03, 2025",8.88,8.88,8.88,8.88,1696780
"Oct 02, 2025",9.09,9.09,9.09,9.09,3700237
"Oct 01, 2025",9.05,9.05,9.05,9.05,1338732
"Sep 30, 2025",9.1,9.1,9.1,9.1,2059824
"Sep 29, 2025",9.41,9.41,9.41,9.41,6407442
"Sep 26, 2025",9.29,9.29,9.29,9.29,2951886
"Sep 25, 2025",9.36,9.36,9.36,9.36,1918950
"Sep 24, 2025",9.29,9.29,9.29,9.29,4303671
"Sep 23, 2025",9.63,9.63,9.63,9.63,16755483
