TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
"Nov 17, 2025",56.76,56.76,56.76,56.76,1302
"Nov 14, 2025",55.12,55.12,55.12,55.12,87
"Nov 13, 2025",55.12,55.12,55.12,55.12,293
"Nov 12, 2025",55.12,55.12,55.12,55.12,5804
"Nov 11, 2025",58.17,58.17,58.17,58.17,6448
"Nov 10, 2025",58.77,58.77,58.77,58.77,5216
"Nov 07, 2025",57.0,57.0,57.0,57.0,5428
"Nov 06, 2025",53.5,53.5,53.5,53.5,7894
"Nov 05, 2025",53.08,53.08,53.08,53.08,2420
"Nov 04, 2025",53.32,53.32,53.32,53.32,1365
"Nov 03, 2025",53.0,53.0,53.0,53.0,6943
"Oct 31, 2025",52.0,52.0,52.0,52.0,1685
"Oct 30, 2025",51.0,51.0,51.0,51.0,25217
"Oct 29, 2025",52.0,52.0,52.0,52.0,2026
"Oct 28, 2025",52.0,52.0,52.0,52.0,2722
"Oct 27, 2025",50.0,50.0,50.0,50.0,12956
"Oct 23, 2025",51.98,51.98,51.98,51.98,1720
"Oct 22, 2025",50.11,50.11,50.11,50.11,815
"Oct 21, 2025",51.0,51.0,51.0,51.0,3072
"Oct 20, 2025",51.93,51.93,51.93,51.93,57
"Oct 17, 2025",51.93,51.93,51.93,51.93,3683
"Oct 16, 2025",51.0,51.0,51.0,51.0,3754
"Oct 15, 2025",51.98,51.98,51.98,51.98,3547
"Oct 14, 2025",50.81,50.81,50.81,50.81,5710
"Oct 13, 2025",51.98,51.98,51.98,51.98,209
"Oct 10, 2025",51.98,51.98,51.98,51.98,4
"Oct 09, 2025",51.98,51.98,51.98,51.98,105
"Oct 08, 2025",51.98,51.98,51.98,51.98,5240
"Oct 07, 2025",51.77,51.77,51.77,51.77,5345
"Oct 06, 2025",52.7,52.7,52.7,52.7,899
"Oct 03, 2025",51.0,51.0,51.0,51.0,4557
"Oct 02, 2025",49.11,49.11,49.11,49.11,4730
"Oct 01, 2025",50.0,50.0,50.0,50.0,657
"Sep 30, 2025",49.78,49.78,49.78,49.78,1822
"Sep 29, 2025",48.04,48.04,48.04,48.04,6820
"Sep 26, 2025",49.5,49.5,49.5,49.5,1750
"Sep 25, 2025",49.0,49.0,49.0,49.0,426
"Sep 24, 2025",49.0,49.0,49.0,49.0,1063
"Sep 23, 2025",48.55,48.55,48.55,48.55,3591
"Sep 22, 2025",47.79,47.79,47.79,47.79,25131
"Sep 19, 2025",49.14,49.14,49.14,49.14,860
"Sep 18, 2025",48.06,48.06,48.06,48.06,1025
"Sep 17, 2025",48.26,48.26,48.26,48.26,597
"Sep 16, 2025",47.53,47.53,47.53,47.53,605
"Sep 15, 2025",48.1,48.1,48.1,48.1,2260
"Sep 12, 2025",47.54,47.54,47.54,47.54,2300
"Sep 11, 2025",49.4,49.4,49.4,49.4,3612
"Sep 10, 2025",46.79,46.79,46.79,46.79,1459
"Sep 09, 2025",48.0,48.0,48.0,48.0,3593
"Sep 08, 2025",48.87,48.87,48.87,48.87,818
"Sep 05, 2025",49.17,49.17,49.17,49.17,5937
"Sep 04, 2025",46.73,46.73,46.73,46.73,988
"Sep 03, 2025",46.28,46.28,46.28,46.28,1673
"Sep 02, 2025",45.47,45.47,45.47,45.47,699
"Sep 01, 2025",45.47,45.47,45.47,45.47,483
"Aug 29, 2025",45.47,45.47,45.47,45.47,2899
"Aug 28, 2025",46.2,46.2,46.2,46.2,700
"Aug 27, 2025",46.11,46.11,46.11,46.11,1256
"Aug 26, 2025",46.0,46.0,46.0,46.0,2200
"Aug 25, 2025",47.0,47.0,47.0,47.0,25
"Aug 22, 2025",47.0,47.0,47.0,47.0,8473
"Aug 21, 2025",46.92,46.92,46.92,46.92,20217
"Aug 20, 2025",47.71,47.71,47.71,47.71,2208
"Aug 19, 2025",47.2,47.2,47.2,47.2,4980
"Aug 18, 2025",46.88,46.88,46.88,46.88,2403
"Aug 15, 2025",46.61,46.61,46.61,46.61,828
"Aug 13, 2025",45.18,45.18,45.18,45.18,370
"Aug 12, 2025",45.18,45.18,45.18,45.18,1110
"Aug 11, 2025",45.43,45.43,45.43,45.43,18162
"Aug 08, 2025",48.56,48.56,48.56,48.56,70
"Aug 07, 2025",48.56,48.56,48.56,48.56,1075
"Aug 06, 2025",48.0,48.0,48.0,48.0,9427
"Aug 05, 2025",46.02,46.02,46.02,46.02,100
"Aug 04, 2025",46.02,46.02,46.02,46.02,23
"Aug 01, 2025",46.02,46.02,46.02,46.02,2502
"Jul 31, 2025",48.0,48.0,48.0,48.0,619
"Jul 30, 2025",48.0,48.0,48.0,48.0,75
"Jul 29, 2025",48.0,48.0,48.0,48.0,4728
"Jul 28, 2025",47.14,47.14,47.14,47.14,4453
"Jul 25, 2025",49.72,49.72,49.72,49.72,175
"Jul 24, 2025",49.72,49.72,49.72,49.72,601
"Jul 23, 2025",48.0,48.0,48.0,48.0,2360
"Jul 22, 2025",48.48,48.48,48.48,48.48,1056
"Jul 21, 2025",47.82,47.82,47.82,47.82,4264
"Jul 18, 2025",47.26,47.26,47.26,47.26,584
"Jul 17, 2025",49.0,49.0,49.0,49.0,3062
"Jul 16, 2025",48.59,48.59,48.59,48.59,41004
"Jul 15, 2025",50.37,50.37,50.37,50.37,9147
"Jul 14, 2025",50.07,50.07,50.07,50.07,57382
"Jul 11, 2025",47.05,47.05,47.05,47.05,26893
"Jul 10, 2025",47.01,47.01,47.01,47.01,9459
"Jul 09, 2025",46.38,46.38,46.38,46.38,9162
"Jul 08, 2025",45.59,45.59,45.59,45.59,49
"Jul 07, 2025",45.59,45.59,45.59,45.59,14103
"Jul 04, 2025",45.46,45.46,45.46,45.46,4892
"Jul 03, 2025",45.0,45.0,45.0,45.0,37855
"Jul 02, 2025",42.75,42.75,42.75,42.75,1883
