TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
"Nov 17, 2025",348.66,348.66,348.66,348.66,18491
"Nov 14, 2025",352.07,352.07,352.07,352.07,15184
"Nov 13, 2025",354.73,354.73,354.73,354.73,70176
"Nov 12, 2025",359.94,359.94,359.94,359.94,28962
"Nov 11, 2025",358.4,358.4,358.4,358.4,54291
"Nov 10, 2025",366.69,366.69,366.69,366.69,119920
"Nov 07, 2025",360.51,360.51,360.51,360.51,240027
"Nov 06, 2025",340.08,340.08,340.08,340.08,11351
"Nov 05, 2025",345.25,345.25,345.25,345.25,24601
"Nov 04, 2025",346.03,346.03,346.03,346.03,13079
"Nov 03, 2025",352.65,352.65,352.65,352.65,28968
"Oct 31, 2025",346.91,346.91,346.91,346.91,27027
"Oct 30, 2025",335.94,335.94,335.94,335.94,22195
"Oct 29, 2025",334.18,334.18,334.18,334.18,32803
"Oct 28, 2025",343.3,343.3,343.3,343.3,45979
"Oct 27, 2025",340.25,340.25,340.25,340.25,69008
"Oct 24, 2025",349.89,349.89,349.89,349.89,38346
"Oct 23, 2025",358.05,358.05,358.05,358.05,22837
"Oct 22, 2025",358.39,358.39,358.39,358.39,17861
"Oct 21, 2025",358.15,358.15,358.15,358.15,24180
"Oct 20, 2025",358.1,358.1,358.1,358.1,77526
"Oct 17, 2025",364.82,364.82,364.82,364.82,49687
"Oct 16, 2025",369.78,369.78,369.78,369.78,46164
"Oct 15, 2025",380.45,380.45,380.45,380.45,42247
"Oct 14, 2025",384.96,384.96,384.96,384.96,85926
"Oct 13, 2025",369.16,369.16,369.16,369.16,50660
"Oct 10, 2025",381.5,381.5,381.5,381.5,153817
"Oct 09, 2025",367.17,367.17,367.17,367.17,63318
"Oct 08, 2025",363.91,363.91,363.91,363.91,58562
"Oct 07, 2025",368.96,368.96,368.96,368.96,38649
"Oct 06, 2025",373.25,373.25,373.25,373.25,75031
"Oct 03, 2025",381.28,381.28,381.28,381.28,50817
"Oct 02, 2025",382.05,382.05,382.05,382.05,41275
"Oct 01, 2025",384.15,384.15,384.15,384.15,39831
"Sep 30, 2025",383.46,383.46,383.46,383.46,57169
"Sep 29, 2025",384.27,384.27,384.27,384.27,116544
"Sep 26, 2025",388.16,388.16,388.16,388.16,84541
"Sep 25, 2025",392.33,392.33,392.33,392.33,79984
"Sep 24, 2025",390.51,390.51,390.51,390.51,281502
"Sep 23, 2025",400.29,400.29,400.29,400.29,918768
"Sep 22, 2025",394.33,394.33,394.33,394.33,53036
"Sep 19, 2025",394.87,394.87,394.87,394.87,76633
"Sep 18, 2025",397.84,397.84,397.84,397.84,77893
"Sep 17, 2025",395.3,395.3,395.3,395.3,56943
"Sep 16, 2025",398.76,398.76,398.76,398.76,94622
"Sep 15, 2025",399.95,399.95,399.95,399.95,188611
"Sep 12, 2025",406.1,406.1,406.1,406.1,281525
"Sep 11, 2025",414.47,414.47,414.47,414.47,1100976
"Sep 10, 2025",415.55,415.55,415.55,415.55,853146
"Sep 09, 2025",389.45,389.45,389.45,389.45,27415
"Sep 08, 2025",394.3,394.3,394.3,394.3,25679
"Sep 05, 2025",396.36,396.36,396.36,396.36,14803
"Sep 04, 2025",399.26,399.26,399.26,399.26,112783
"Sep 03, 2025",397.25,397.25,397.25,397.25,13094
"Sep 02, 2025",395.11,395.11,395.11,395.11,16591
"Sep 01, 2025",398.91,398.91,398.91,398.91,16952
"Aug 29, 2025",398.91,398.91,398.91,398.91,15904
"Aug 28, 2025",399.15,399.15,399.15,399.15,53683
"Aug 27, 2025",392.32,392.32,392.32,392.32,26710
"Aug 26, 2025",398.34,398.34,398.34,398.34,26780
"Aug 25, 2025",399.61,399.61,399.61,399.61,53724
"Aug 22, 2025",407.44,407.44,407.44,407.44,173482
"Aug 21, 2025",402.26,402.26,402.26,402.26,93101
"Aug 20, 2025",402.42,402.42,402.42,402.42,54553
"Aug 19, 2025",398.36,398.36,398.36,398.36,39858
"Aug 18, 2025",386.88,386.88,386.88,386.88,19306
"Aug 15, 2025",383.38,383.38,383.38,383.38,8024
"Aug 13, 2025",379.86,379.86,379.86,379.86,12426
"Aug 12, 2025",381.69,381.69,381.69,381.69,3541
"Aug 11, 2025",382.89,382.89,382.89,382.89,10461
"Aug 08, 2025",380.78,380.78,380.78,380.78,5662
"Aug 07, 2025",384.55,384.55,384.55,384.55,11522
"Aug 06, 2025",380.37,380.37,380.37,380.37,14084
"Aug 05, 2025",379.37,379.37,379.37,379.37,24079
"Aug 04, 2025",379.31,379.31,379.31,379.31,13198
"Aug 01, 2025",381.43,381.43,381.43,381.43,10612
"Jul 31, 2025",384.32,384.32,384.32,384.32,10390
"Jul 30, 2025",390.37,390.37,390.37,390.37,9044
"Jul 29, 2025",386.57,386.57,386.57,386.57,31045
"Jul 28, 2025",400.06,400.06,400.06,400.06,37062
"Jul 25, 2025",392.5,392.5,392.5,392.5,10456
"Jul 24, 2025",385.43,385.43,385.43,385.43,29099
"Jul 23, 2025",381.25,381.25,381.25,381.25,14683
"Jul 22, 2025",374.19,374.19,374.19,374.19,70329
"Jul 21, 2025",382.07,382.07,382.07,382.07,72331
"Jul 18, 2025",399.88,399.88,399.88,399.88,61664
"Jul 17, 2025",422.84,422.84,422.84,422.84,77536
"Jul 16, 2025",437.19,437.19,437.19,437.19,63109
"Jul 15, 2025",410.78,410.78,410.78,410.78,36169
"Jul 14, 2025",425.01,425.01,425.01,425.01,35287
"Jul 11, 2025",434.29,434.29,434.29,434.29,11509
"Jul 10, 2025",439.6,439.6,439.6,439.6,48815
"Jul 09, 2025",446.0,446.0,446.0,446.0,51036
"Jul 08, 2025",448.28,448.28,448.28,448.28,20434
"Jul 07, 2025",458.22,458.22,458.22,458.22,32569
"Jul 04, 2025",468.25,468.25,468.25,468.25,30589
"Jul 03, 2025",482.0,482.0,482.0,482.0,57427
"Jul 02, 2025",511.34,511.34,511.34,511.34,41306
"Jul 01, 2025",522.66,522.66,522.66,522.66,134706
"Jun 30, 2025",500.72,500.72,500.72,500.72,132619
"Jun 27, 2025",509.76,509.76,509.76,509.76,15794
"Jun 26, 2025",529.58,529.58,529.58,529.58,27100
"Jun 25, 2025",562.49,562.49,562.49,562.49,75877
"Jun 24, 2025",569.86,569.86,569.86,569.86,174671
"Jun 23, 2025",559.64,559.64,559.64,559.64,40327
"Jun 20, 2025",621.82,621.82,621.82,621.82,44288
"Jun 19, 2025",565.29,565.29,565.29,565.29,133654
"Jun 18, 2025",513.9,513.9,513.9,513.9,59939
"Jun 17, 2025",467.18,467.18,467.18,467.18,46935
"Jun 16, 2025",424.71,424.71,424.71,424.71,73508
"Jun 13, 2025",386.1,386.1,386.1,386.1,2843
"Jun 12, 2025",395.25,395.25,395.25,395.25,12431
"Jun 11, 2025",401.83,401.83,401.83,401.83,50143
"Jun 10, 2025",403.35,403.35,403.35,403.35,78146
"Jun 05, 2025",368.47,368.47,368.47,368.47,2668
"Jun 04, 2025",370.1,370.1,370.1,370.1,8560
"Jun 02, 2025",370.05,370.05,370.05,370.05,7217
"May 30, 2025",369.95,369.95,369.95,369.95,3889
"May 29, 2025",370.0,370.0,370.0,370.0,4148
"May 27, 2025",365.59,365.59,365.59,365.59,7519
"May 26, 2025",360.71,360.71,360.71,360.71,9524
"May 23, 2025",365.43,365.43,365.43,365.43,4287
"May 22, 2025",373.27,373.27,373.27,373.27,21042
"May 21, 2025",366.05,366.05,366.05,366.05,6034
"May 20, 2025",362.63,362.63,362.63,362.63,9768
"May 19, 2025",356.51,356.51,356.51,356.51,11637
"May 16, 2025",365.69,365.69,365.69,365.69,27797
"May 15, 2025",339.25,339.25,339.25,339.25,6752
"May 14, 2025",340.17,340.17,340.17,340.17,13531
"May 13, 2025",351.67,351.67,351.67,351.67,41835
"May 12, 2025",364.29,364.29,364.29,364.29,84749
"May 09, 2025",341.41,341.41,341.41,341.41,9378
"May 08, 2025",343.66,343.66,343.66,343.66,13153
"May 07, 2025",381.84,381.84,381.84,381.84,7338
"May 06, 2025",375.66,375.66,375.66,375.66,2152
"May 02, 2025",373.0,373.0,373.0,373.0,2424
"Apr 30, 2025",371.45,371.45,371.45,371.45,6878
"Apr 29, 2025",385.18,385.18,385.18,385.18,3426
"Apr 28, 2025",405.98,405.98,405.98,405.98,6851
"Apr 25, 2025",417.95,417.95,417.95,417.95,13279
