TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
"Nov 17, 2025",21.76,21.76,21.76,21.76,17092
"Nov 14, 2025",21.32,21.32,21.32,21.32,14385
"Nov 13, 2025",22.88,22.88,22.88,22.88,16679
"Nov 12, 2025",24.01,24.01,24.01,24.01,70945
"Nov 11, 2025",22.39,22.39,22.39,22.39,14696
"Nov 10, 2025",24.25,24.25,24.25,24.25,63714
"Nov 07, 2025",24.62,24.62,24.62,24.62,139448
"Nov 06, 2025",23.98,23.98,23.98,23.98,197314
"Nov 05, 2025",21.94,21.94,21.94,21.94,25227
"Nov 04, 2025",20.33,20.33,20.33,20.33,10484
"Nov 03, 2025",21.95,21.95,21.95,21.95,700
"Oct 31, 2025",21.77,21.77,21.77,21.77,65398
"Oct 30, 2025",22.1,22.1,22.1,22.1,61509
"Oct 29, 2025",21.97,21.97,21.97,21.97,5477
"Oct 28, 2025",21.9,21.9,21.9,21.9,4392
"Oct 27, 2025",22.28,22.28,22.28,22.28,1618
"Oct 24, 2025",22.64,22.64,22.64,22.64,26380
"Oct 23, 2025",22.25,22.25,22.25,22.25,26442
"Oct 22, 2025",22.25,22.25,22.25,22.25,152435
"Oct 21, 2025",22.13,22.13,22.13,22.13,1783
"Oct 20, 2025",22.62,22.62,22.62,22.62,25750
"Oct 17, 2025",22.26,22.26,22.26,22.26,39309
"Oct 16, 2025",22.0,22.0,22.0,22.0,16286
"Oct 15, 2025",21.5,21.5,21.5,21.5,6180
"Oct 14, 2025",20.77,20.77,20.77,20.77,9705
"Oct 13, 2025",20.82,20.82,20.82,20.82,2665
"Oct 10, 2025",20.82,20.82,20.82,20.82,5656
"Oct 09, 2025",21.05,21.05,21.05,21.05,5293
"Oct 08, 2025",21.03,21.03,21.03,21.03,6394
"Oct 07, 2025",21.02,21.02,21.02,21.02,13089
"Oct 06, 2025",21.5,21.5,21.5,21.5,20469
"Oct 03, 2025",21.8,21.8,21.8,21.8,33960
"Oct 02, 2025",22.1,22.1,22.1,22.1,20190
"Oct 01, 2025",22.2,22.2,22.2,22.2,38615
"Sep 30, 2025",22.39,22.39,22.39,22.39,18099
"Sep 29, 2025",22.43,22.43,22.43,22.43,27921
"Sep 26, 2025",21.96,21.96,21.96,21.96,598062
"Sep 25, 2025",24.12,24.12,24.12,24.12,60130
"Sep 24, 2025",24.41,24.41,24.41,24.41,45632
"Sep 23, 2025",24.97,24.97,24.97,24.97,71457
"Sep 22, 2025",25.55,25.55,25.55,25.55,22507
"Sep 19, 2025",26.46,26.46,26.46,26.46,230179
"Sep 18, 2025",29.4,29.4,29.4,29.4,328948
"Sep 17, 2025",32.67,32.67,32.67,32.67,128942
"Sep 16, 2025",29.7,29.7,29.7,29.7,33527
"Sep 15, 2025",32.56,32.56,32.56,32.56,136437
"Sep 12, 2025",29.89,29.89,29.89,29.89,129523
"Sep 11, 2025",30.53,30.53,30.53,30.53,201921
"Sep 10, 2025",27.75,27.75,27.75,27.75,213769
"Sep 09, 2025",25.23,25.23,25.23,25.23,436530
"Sep 08, 2025",23.05,23.05,23.05,23.05,35086
"Sep 05, 2025",23.0,23.0,23.0,23.0,16550
"Sep 04, 2025",23.16,23.16,23.16,23.16,1956
"Sep 03, 2025",23.51,23.51,23.51,23.51,17349
"Sep 02, 2025",23.76,23.76,23.76,23.76,11966
"Sep 01, 2025",24.94,24.94,24.94,24.94,208566
"Aug 29, 2025",24.83,24.83,24.83,24.83,113933
"Aug 28, 2025",22.75,22.75,22.75,22.75,265129
"Aug 27, 2025",22.06,22.06,22.06,22.06,7087
"Aug 26, 2025",22.52,22.52,22.52,22.52,55957
"Aug 25, 2025",21.46,21.46,21.46,21.46,5327
"Aug 22, 2025",21.57,21.57,21.57,21.57,3363
"Aug 21, 2025",21.25,21.25,21.25,21.25,31450
"Aug 20, 2025",21.84,21.84,21.84,21.84,27099
"Aug 19, 2025",21.55,21.55,21.55,21.55,75444
"Aug 18, 2025",20.34,20.34,20.34,20.34,5307
"Aug 15, 2025",21.68,21.68,21.68,21.68,109716
"Aug 13, 2025",20.79,20.79,20.79,20.79,112348
"Aug 12, 2025",20.72,20.72,20.72,20.72,501
"Aug 11, 2025",20.72,20.72,20.72,20.72,3681
"Aug 08, 2025",20.26,20.26,20.26,20.26,2095
"Aug 07, 2025",20.56,20.56,20.56,20.56,5333
"Aug 06, 2025",20.45,20.45,20.45,20.45,31235
"Aug 05, 2025",20.0,20.0,20.0,20.0,764
"Aug 04, 2025",19.76,19.76,19.76,19.76,2850
"Aug 01, 2025",19.95,19.95,19.95,19.95,32600
"Jul 31, 2025",20.01,20.01,20.01,20.01,16728
"Jul 30, 2025",19.68,19.68,19.68,19.68,584
"Jul 29, 2025",19.72,19.72,19.72,19.72,3176
"Jul 28, 2025",20.26,20.26,20.26,20.26,7629
"Jul 25, 2025",20.29,20.29,20.29,20.29,12406
"Jul 24, 2025",20.1,20.1,20.1,20.1,6386
"Jul 23, 2025",20.8,20.8,20.8,20.8,801
"Jul 22, 2025",20.5,20.5,20.5,20.5,2112
"Jul 21, 2025",20.07,20.07,20.07,20.07,43988
"Jul 18, 2025",20.69,20.69,20.69,20.69,2851
"Jul 17, 2025",20.49,20.49,20.49,20.49,16451
"Jul 16, 2025",21.3,21.3,21.3,21.3,3705
"Jul 15, 2025",21.1,21.1,21.1,21.1,4508
"Jul 14, 2025",21.5,21.5,21.5,21.5,34334
"Jul 11, 2025",21.0,21.0,21.0,21.0,7860
"Jul 10, 2025",21.65,21.65,21.65,21.65,6411
"Jul 09, 2025",21.83,21.83,21.83,21.83,2420
