TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
"Nov 17, 2025",55.37,55.37,55.37,55.37,1856399
"Nov 14, 2025",57.1,57.1,57.1,57.1,3469485
"Nov 13, 2025",57.24,57.24,57.24,57.24,1106935
"Nov 12, 2025",54.74,54.74,54.74,54.74,894136
"Nov 11, 2025",54.62,54.62,54.62,54.62,2851747
"Nov 10, 2025",55.82,55.82,55.82,55.82,331010
"Nov 07, 2025",55.59,55.59,55.59,55.59,2443263
"Nov 06, 2025",56.38,56.38,56.38,56.38,3321923
"Nov 05, 2025",54.24,54.24,54.24,54.24,4121284
"Nov 04, 2025",59.71,59.71,59.71,59.71,1526064
"Nov 03, 2025",58.57,58.57,58.57,58.57,2396456
"Oct 31, 2025",54.77,54.77,54.77,54.77,3765080
"Oct 30, 2025",55.78,55.78,55.78,55.78,3024728
"Oct 29, 2025",50.71,50.71,50.71,50.71,2025517
"Oct 28, 2025",46.1,46.1,46.1,46.1,896655
"Oct 27, 2025",44.43,44.43,44.43,44.43,72885
"Oct 24, 2025",43.96,43.96,43.96,43.96,318113
"Oct 23, 2025",44.09,44.09,44.09,44.09,37667
"Oct 22, 2025",44.46,44.46,44.46,44.46,71067
"Oct 21, 2025",44.42,44.42,44.42,44.42,74526
"Oct 20, 2025",44.19,44.19,44.19,44.19,319273
"Oct 17, 2025",44.47,44.47,44.47,44.47,362243
"Oct 16, 2025",45.15,45.15,45.15,45.15,163445
"Oct 15, 2025",46.07,46.07,46.07,46.07,325047
"Oct 14, 2025",46.43,46.43,46.43,46.43,130123
"Oct 13, 2025",44.44,44.44,44.44,44.44,291668
"Oct 10, 2025",47.58,47.58,47.58,47.58,369536
"Oct 09, 2025",48.55,48.55,48.55,48.55,203457
"Oct 08, 2025",48.7,48.7,48.7,48.7,222498
"Oct 07, 2025",49.74,49.74,49.74,49.74,225976
"Oct 06, 2025",49.22,49.22,49.22,49.22,186512
"Oct 03, 2025",49.8,49.8,49.8,49.8,124214
"Oct 02, 2025",49.98,49.98,49.98,49.98,123901
"Oct 01, 2025",49.95,49.95,49.95,49.95,104423
"Sep 30, 2025",50.47,50.47,50.47,50.47,130611
"Sep 29, 2025",50.26,50.26,50.26,50.26,64377
"Sep 26, 2025",50.45,50.45,50.45,50.45,643250
"Sep 25, 2025",51.6,51.6,51.6,51.6,388495
"Sep 24, 2025",51.42,51.42,51.42,51.42,260256
"Sep 23, 2025",50.65,50.65,50.65,50.65,243290
"Sep 22, 2025",51.15,51.15,51.15,51.15,537116
"Sep 19, 2025",51.82,51.82,51.82,51.82,484534
"Sep 18, 2025",50.08,50.08,50.08,50.08,93020
"Sep 17, 2025",49.74,49.74,49.74,49.74,177086
"Sep 16, 2025",49.96,49.96,49.96,49.96,260384
"Sep 15, 2025",50.35,50.35,50.35,50.35,94889
"Sep 12, 2025",50.89,50.89,50.89,50.89,98273
"Sep 11, 2025",50.98,50.98,50.98,50.98,105225
"Sep 10, 2025",50.75,50.75,50.75,50.75,398372
"Sep 09, 2025",52.16,52.16,52.16,52.16,96056
"Sep 08, 2025",53.17,53.17,53.17,53.17,668654
"Sep 05, 2025",53.84,53.84,53.84,53.84,738812
"Sep 04, 2025",52.75,52.75,52.75,52.75,899470
"Sep 03, 2025",52.8,52.8,52.8,52.8,216173
"Sep 02, 2025",54.06,54.06,54.06,54.06,963071
"Sep 01, 2025",56.14,56.14,56.14,56.14,2337771
"Aug 29, 2025",53.58,53.58,53.58,53.58,1528863
"Aug 28, 2025",48.83,48.83,48.83,48.83,262387
"Aug 27, 2025",48.81,48.81,48.81,48.81,80140
"Aug 26, 2025",49.74,49.74,49.74,49.74,92671
"Aug 25, 2025",49.94,49.94,49.94,49.94,169252
"Aug 22, 2025",49.8,49.8,49.8,49.8,334934
"Aug 21, 2025",50.38,50.38,50.38,50.38,93411
"Aug 20, 2025",50.46,50.46,50.46,50.46,83573
"Aug 19, 2025",50.93,50.93,50.93,50.93,336597
"Aug 18, 2025",50.14,50.14,50.14,50.14,130321
"Aug 15, 2025",50.45,50.45,50.45,50.45,130070
"Aug 13, 2025",51.13,51.13,51.13,51.13,474112
"Aug 12, 2025",50.74,50.74,50.74,50.74,282038
"Aug 11, 2025",50.71,50.71,50.71,50.71,186424
"Aug 08, 2025",49.83,49.83,49.83,49.83,418676
"Aug 07, 2025",49.21,49.21,49.21,49.21,58689
"Aug 06, 2025",50.34,50.34,50.34,50.34,155298
"Aug 05, 2025",49.84,49.84,49.84,49.84,63372
"Aug 04, 2025",49.19,49.19,49.19,49.19,219175
"Aug 01, 2025",48.84,48.84,48.84,48.84,98729
"Jul 31, 2025",48.92,48.92,48.92,48.92,263239
"Jul 30, 2025",49.99,49.99,49.99,49.99,293093
"Jul 29, 2025",50.64,50.64,50.64,50.64,177392
"Jul 28, 2025",51.3,51.3,51.3,51.3,336291
"Jul 25, 2025",50.37,50.37,50.37,50.37,358554
"Jul 24, 2025",51.17,51.17,51.17,51.17,419428
"Jul 23, 2025",50.92,50.92,50.92,50.92,483709
"Jul 22, 2025",51.31,51.31,51.31,51.31,4750593
"Jul 21, 2025",50.41,50.41,50.41,50.41,363875
"Jul 18, 2025",51.67,51.67,51.67,51.67,256203
"Jul 17, 2025",52.73,52.73,52.73,52.73,185510
"Jul 16, 2025",52.88,52.88,52.88,52.88,143009
"Jul 15, 2025",53.09,53.09,53.09,53.09,169799
"Jul 14, 2025",53.86,53.86,53.86,53.86,121595
"Jul 11, 2025",54.19,54.19,54.19,54.19,359227
"Jul 10, 2025",54.18,54.18,54.18,54.18,198861
"Jul 09, 2025",54.75,54.75,54.75,54.75,121067
"Jul 08, 2025",54.62,54.62,54.62,54.62,236451
"Jul 07, 2025",54.76,54.76,54.76,54.76,502460
"Jul 04, 2025",55.7,55.7,55.7,55.7,174440
"Jul 03, 2025",55.67,55.67,55.67,55.67,91804
"Jul 02, 2025",56.05,56.05,56.05,56.05,277803
"Jul 01, 2025",56.79,56.79,56.79,56.79,276736
"Jun 30, 2025",56.82,56.82,56.82,56.82,381518
"Jun 27, 2025",57.1,57.1,57.1,57.1,481313
"Jun 26, 2025",56.54,56.54,56.54,56.54,1827137
"Jun 25, 2025",54.73,54.73,54.73,54.73,626523
"Jun 24, 2025",53.97,53.97,53.97,53.97,1114395
"Jun 23, 2025",49.06,49.06,49.06,49.06,421828
"Jun 20, 2025",53.33,53.33,53.33,53.33,239408
"Jun 19, 2025",53.19,53.19,53.19,53.19,329263
"Jun 18, 2025",54.01,54.01,54.01,54.01,617992
"Jun 17, 2025",57.47,57.47,57.47,57.47,2880681
"Jun 16, 2025",54.51,54.51,54.51,54.51,417190
"Jun 13, 2025",54.86,54.86,54.86,54.86,824701
