TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
"Nov 17, 2025",84.49,84.49,84.49,84.49,1025
"Nov 14, 2025",86.0,86.0,86.0,86.0,3142
"Nov 13, 2025",85.99,85.99,85.99,85.99,202
"Nov 12, 2025",85.99,85.99,85.99,85.99,702
"Nov 11, 2025",86.32,86.32,86.32,86.32,900
"Nov 10, 2025",86.49,86.49,86.49,86.49,2744
"Nov 07, 2025",83.95,83.95,83.95,83.95,613
"Nov 06, 2025",84.06,84.06,84.06,84.06,1
"Nov 05, 2025",84.06,84.06,84.06,84.06,2456
"Nov 03, 2025",86.85,86.85,86.85,86.85,100
"Oct 31, 2025",86.85,86.85,86.85,86.85,1152
"Oct 30, 2025",84.0,84.0,84.0,84.0,1003
"Oct 29, 2025",84.01,84.01,84.01,84.01,550
"Oct 28, 2025",84.64,84.64,84.64,84.64,1730
"Oct 27, 2025",87.0,87.0,87.0,87.0,2356
"Oct 24, 2025",87.04,87.04,87.04,87.04,11253
"Oct 23, 2025",85.96,85.96,85.96,85.96,4772
"Oct 22, 2025",84.59,84.59,84.59,84.59,8595
"Oct 21, 2025",85.56,85.56,85.56,85.56,5009
"Oct 20, 2025",83.04,83.04,83.04,83.04,5272
"Oct 17, 2025",86.0,86.0,86.0,86.0,11606
"Oct 16, 2025",86.0,86.0,86.0,86.0,3838
"Oct 15, 2025",85.18,85.18,85.18,85.18,17958
"Oct 14, 2025",85.01,85.01,85.01,85.01,1101
"Oct 13, 2025",85.0,85.0,85.0,85.0,3554
"Oct 10, 2025",84.02,84.02,84.02,84.02,1122
"Oct 09, 2025",85.0,85.0,85.0,85.0,6600
"Oct 08, 2025",87.07,87.07,87.07,87.07,153632
"Oct 07, 2025",86.0,86.0,86.0,86.0,4303
"Oct 06, 2025",86.7,86.7,86.7,86.7,56498
"Oct 03, 2025",95.88,95.88,95.88,95.88,4160
"Oct 02, 2025",89.93,89.93,89.93,89.93,6714
"Oct 01, 2025",90.0,90.0,90.0,90.0,12248
"Sep 30, 2025",90.01,90.01,90.01,90.01,10201
"Sep 29, 2025",90.15,90.15,90.15,90.15,301
"Sep 26, 2025",90.03,90.03,90.03,90.03,13412
"Sep 25, 2025",90.21,90.21,90.21,90.21,3777
"Sep 24, 2025",90.31,90.31,90.31,90.31,2853
"Sep 23, 2025",91.91,91.91,91.91,91.91,21565
"Sep 22, 2025",93.87,93.87,93.87,93.87,15654
"Sep 19, 2025",96.09,96.09,96.09,96.09,54759
"Sep 18, 2025",103.84,103.84,103.84,103.84,417372
"Sep 17, 2025",95.7,95.7,95.7,95.7,258814
"Sep 11, 2025",87.0,87.0,87.0,87.0,2
"Sep 10, 2025",87.0,87.0,87.0,87.0,2948
"Sep 08, 2025",86.44,86.44,86.44,86.44,221
"Sep 04, 2025",86.44,86.44,86.44,86.44,729
"Sep 03, 2025",90.0,90.0,90.0,90.0,11536
"Sep 02, 2025",82.8,82.8,82.8,82.8,9655
"Sep 01, 2025",79.14,79.14,79.14,79.14,3550
"Aug 29, 2025",81.03,81.03,81.03,81.03,6
"Aug 28, 2025",81.03,81.03,81.03,81.03,1411
"Aug 27, 2025",84.22,84.22,84.22,84.22,1054
"Aug 26, 2025",84.62,84.62,84.62,84.62,2530
"Aug 25, 2025",80.06,80.06,80.06,80.06,5345
"Aug 22, 2025",81.76,81.76,81.76,81.76,250
"Aug 21, 2025",81.76,81.76,81.76,81.76,4769
"Aug 20, 2025",83.11,83.11,83.11,83.11,2860
"Aug 19, 2025",82.07,82.07,82.07,82.07,3250
"Aug 18, 2025",83.42,83.42,83.42,83.42,1371
"Aug 15, 2025",85.0,85.0,85.0,85.0,787
"Aug 13, 2025",87.0,87.0,87.0,87.0,302
"Aug 12, 2025",87.0,87.0,87.0,87.0,380
"Aug 11, 2025",85.18,85.18,85.18,85.18,2259
"Aug 08, 2025",86.0,86.0,86.0,86.0,2468
"Aug 07, 2025",85.0,85.0,85.0,85.0,15000
"Aug 06, 2025",89.0,89.0,89.0,89.0,3404
"Aug 04, 2025",87.0,87.0,87.0,87.0,2003
"Aug 01, 2025",87.0,87.0,87.0,87.0,4450
"Jul 31, 2025",87.34,87.34,87.34,87.34,6377
"Jul 30, 2025",87.0,87.0,87.0,87.0,23124
"Jul 29, 2025",89.0,89.0,89.0,89.0,51106
"Jul 28, 2025",93.22,93.22,93.22,93.22,13661
"Jul 25, 2025",91.51,91.51,91.51,91.51,5
"Jul 24, 2025",91.51,91.51,91.51,91.51,34423
"Jul 23, 2025",91.88,91.88,91.88,91.88,37571
"Jul 22, 2025",90.0,90.0,90.0,90.0,15
"Jul 21, 2025",90.0,90.0,90.0,90.0,2100
"Jul 17, 2025",90.33,90.33,90.33,90.33,2103
"Jul 16, 2025",90.0,90.0,90.0,90.0,8812
"Jul 15, 2025",90.0,90.0,90.0,90.0,5000
"Jul 11, 2025",90.0,90.0,90.0,90.0,1500
"Jul 09, 2025",90.0,90.0,90.0,90.0,2
"Jul 08, 2025",90.0,90.0,90.0,90.0,14311
"Jul 07, 2025",93.02,93.02,93.02,93.02,22558
"Jul 04, 2025",90.0,90.0,90.0,90.0,2001
"Jul 03, 2025",91.0,91.0,91.0,91.0,2203
"Jul 01, 2025",90.0,90.0,90.0,90.0,14561
"Jun 30, 2025",90.0,90.0,90.0,90.0,38420
"Jun 27, 2025",93.43,93.43,93.43,93.43,10101
"Jun 26, 2025",90.15,90.15,90.15,90.15,42
"Jun 25, 2025",90.15,90.15,90.15,90.15,2889
"Jun 24, 2025",86.0,86.0,86.0,86.0,1
"Jun 23, 2025",86.0,86.0,86.0,86.0,1303
"Jun 20, 2025",89.05,89.05,89.05,89.05,3195
"Jun 18, 2025",89.99,89.99,89.99,89.99,126350
"Jun 17, 2025",89.99,89.99,89.99,89.99,113650
"Jun 16, 2025",89.95,89.95,89.95,89.95,3435
"Jun 13, 2025",89.98,89.98,89.98,89.98,8725
"Jun 12, 2025",90.0,90.0,90.0,90.0,96290
"Jun 11, 2025",89.86,89.86,89.86,89.86,50210
"Jun 10, 2025",89.9,89.9,89.9,89.9,8594
"Jun 05, 2025",92.0,92.0,92.0,92.0,1353
"Jun 04, 2025",88.0,88.0,88.0,88.0,995
"Jun 03, 2025",85.0,85.0,85.0,85.0,421
"Jun 02, 2025",84.0,84.0,84.0,84.0,5766
"May 30, 2025",88.98,88.98,88.98,88.98,25
"May 29, 2025",88.98,88.98,88.98,88.98,5
"May 27, 2025",88.98,88.98,88.98,88.98,8500
"May 22, 2025",85.56,85.56,85.56,85.56,10
"May 21, 2025",85.56,85.56,85.56,85.56,41
"May 20, 2025",85.56,85.56,85.56,85.56,518
"May 19, 2025",78.75,78.75,78.75,78.75,100
"May 16, 2025",78.75,78.75,78.75,78.75,8020
"May 15, 2025",80.0,80.0,80.0,80.0,5212
"May 14, 2025",77.0,77.0,77.0,77.0,50
"May 13, 2025",77.0,77.0,77.0,77.0,559
"May 12, 2025",77.0,77.0,77.0,77.0,4900
"May 09, 2025",77.17,77.17,77.17,77.17,1
"May 07, 2025",77.17,77.17,77.17,77.17,5
"Apr 30, 2025",77.17,77.17,77.17,77.17,4
"Apr 29, 2025",77.17,77.17,77.17,77.17,25
"Apr 24, 2025",77.17,77.17,77.17,77.17,569
"Apr 22, 2025",82.01,82.01,82.01,82.01,183
"Apr 21, 2025",82.01,82.01,82.01,82.01,8
"Apr 18, 2025",82.01,82.01,82.01,82.01,660
"Apr 17, 2025",81.1,81.1,81.1,81.1,135
"Apr 16, 2025",76.0,76.0,76.0,76.0,3
"Apr 15, 2025",80.0,80.0,80.0,80.0,351
"Apr 14, 2025",77.71,77.71,77.71,77.71,2
"Apr 11, 2025",77.71,77.71,77.71,77.71,6
"Apr 10, 2025",77.71,77.71,77.71,77.71,1231
"Apr 09, 2025",76.99,76.99,76.99,76.99,25
"Apr 07, 2025",76.99,76.99,76.99,76.99,4
"Apr 04, 2025",76.99,76.99,76.99,76.99,1179
"Apr 03, 2025",79.57,79.57,79.57,79.57,327
"Mar 26, 2025",79.57,79.57,79.57,79.57,99
"Mar 24, 2025",79.57,79.57,79.57,79.57,11
"Mar 21, 2025",79.57,79.57,79.57,79.57,10
"Mar 20, 2025",79.57,79.57,79.57,79.57,1476
"Mar 19, 2025",76.08,76.08,76.08,76.08,102
"Mar 18, 2025",76.08,76.08,76.08,76.08,101
"Mar 17, 2025",76.08,76.08,76.08,76.08,1276
"Mar 16, 2025",79.99,79.99,79.99,79.99,3010
"Mar 14, 2025",79.99,79.99,79.99,79.99,3010
"Mar 13, 2025",75.03,75.03,75.03,75.03,1169
"Mar 12, 2025",79.0,79.0,79.0,79.0,25
"Mar 11, 2025",79.0,79.0,79.0,79.0,6
"Mar 10, 2025",79.0,79.0,79.0,79.0,2
"Mar 06, 2025",79.0,79.0,79.0,79.0,2
"Mar 05, 2025",79.0,79.0,79.0,79.0,26
"Mar 04, 2025",79.0,79.0,79.0,79.0,1014
"Mar 03, 2025",79.99,79.99,79.99,79.99,553
"Feb 28, 2025",84.5,84.5,84.5,84.5,3465
"Feb 27, 2025",80.0,80.0,80.0,80.0,855
"Feb 26, 2025",80.0,80.0,80.0,80.0,256
