TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
"Nov 17, 2025",350.66,350.66,350.66,350.66,408653
"Nov 14, 2025",349.8,349.8,349.8,349.8,113191
"Nov 13, 2025",349.58,349.58,349.58,349.58,564865
"Nov 12, 2025",349.35,349.35,349.35,349.35,424374
"Nov 11, 2025",346.85,346.85,346.85,346.85,401877
"Nov 10, 2025",352.25,352.25,352.25,352.25,249091
"Nov 07, 2025",347.89,347.89,347.89,347.89,289957
"Nov 06, 2025",344.5,344.5,344.5,344.5,230160
"Nov 05, 2025",345.22,345.22,345.22,345.22,731165
"Nov 04, 2025",351.33,351.33,351.33,351.33,463305
"Nov 03, 2025",358.2,358.2,358.2,358.2,175194
"Oct 31, 2025",363.67,363.67,363.67,363.67,885939
"Oct 30, 2025",353.17,353.17,353.17,353.17,1398110
"Oct 29, 2025",368.06,368.06,368.06,368.06,556763
"Oct 28, 2025",374.21,374.21,374.21,374.21,218412
"Oct 27, 2025",375.29,375.29,375.29,375.29,157485
"Oct 24, 2025",378.87,378.87,378.87,378.87,311376
"Oct 23, 2025",381.23,381.23,381.23,381.23,1042234
"Oct 22, 2025",377.21,377.21,377.21,377.21,744892
"Oct 21, 2025",382.85,382.85,382.85,382.85,2811814
"Oct 20, 2025",370.67,370.67,370.67,370.67,308147
"Oct 17, 2025",363.91,363.91,363.91,363.91,329543
"Oct 16, 2025",367.75,367.75,367.75,367.75,447990
"Oct 15, 2025",371.77,371.77,371.77,371.77,780548
"Oct 14, 2025",367.08,367.08,367.08,367.08,258204
"Oct 13, 2025",356.97,356.97,356.97,356.97,1509542
"Oct 10, 2025",366.63,366.63,366.63,366.63,764993
"Oct 09, 2025",375.35,375.35,375.35,375.35,1192975
"Oct 08, 2025",367.08,367.08,367.08,367.08,732604
"Oct 07, 2025",362.48,362.48,362.48,362.48,340549
"Oct 06, 2025",364.44,364.44,364.44,364.44,1181087
"Oct 03, 2025",365.56,365.56,365.56,365.56,840746
"Oct 02, 2025",370.61,370.61,370.61,370.61,2034936
"Oct 01, 2025",356.66,356.66,356.66,356.66,556310
"Sep 30, 2025",356.98,356.98,356.98,356.98,890800
"Sep 29, 2025",352.92,352.92,352.92,352.92,199919
"Sep 26, 2025",353.98,353.98,353.98,353.98,253475
"Sep 25, 2025",345.85,345.85,345.85,345.85,362732
"Sep 24, 2025",347.96,347.96,347.96,347.96,456331
"Sep 23, 2025",348.27,348.27,348.27,348.27,228400
"Sep 22, 2025",350.49,350.49,350.49,350.49,362552
"Sep 19, 2025",353.64,353.64,353.64,353.64,170766
"Sep 18, 2025",354.34,354.34,354.34,354.34,646461
"Sep 17, 2025",349.96,349.96,349.96,349.96,300458
"Sep 16, 2025",349.68,349.68,349.68,349.68,276016
"Sep 15, 2025",351.44,351.44,351.44,351.44,258328
"Sep 12, 2025",351.66,351.66,351.66,351.66,359275
"Sep 11, 2025",354.54,354.54,354.54,354.54,712254
"Sep 10, 2025",356.44,356.44,356.44,356.44,170643
"Sep 09, 2025",356.8,356.8,356.8,356.8,870476
"Sep 08, 2025",357.08,357.08,357.08,357.08,302367
"Sep 05, 2025",356.58,356.58,356.58,356.58,342001
"Sep 04, 2025",355.13,355.13,355.13,355.13,402155
"Sep 03, 2025",355.87,355.87,355.87,355.87,567224
"Sep 02, 2025",355.08,355.08,355.08,355.08,145600
"Sep 01, 2025",355.47,355.47,355.47,355.47,293235
"Aug 29, 2025",353.59,353.59,353.59,353.59,738787
"Aug 28, 2025",349.28,349.28,349.28,349.28,219003
"Aug 27, 2025",352.94,352.94,352.94,352.94,320344
"Aug 26, 2025",350.18,350.18,350.18,350.18,235528
"Aug 25, 2025",354.56,354.56,354.56,354.56,682968
"Aug 22, 2025",355.7,355.7,355.7,355.7,198341
"Aug 21, 2025",355.74,355.74,355.74,355.74,705043
"Aug 20, 2025",362.66,362.66,362.66,362.66,1470941
"Aug 19, 2025",356.56,356.56,356.56,356.56,802651
"Aug 18, 2025",349.45,349.45,349.45,349.45,1705711
"Aug 15, 2025",361.01,361.01,361.01,361.01,951998
"Aug 13, 2025",360.95,360.95,360.95,360.95,1418004
"Aug 12, 2025",366.75,366.75,366.75,366.75,836011
"Aug 11, 2025",363.61,363.61,363.61,363.61,920465
