TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
"Nov 17, 2025",56.11,56.11,56.11,56.11,444713
"Nov 14, 2025",54.78,54.78,54.78,54.78,135629
"Nov 13, 2025",54.43,54.43,54.43,54.43,155349
"Nov 12, 2025",53.56,53.56,53.56,53.56,331971
"Nov 11, 2025",53.47,53.47,53.47,53.47,323737
"Nov 10, 2025",55.16,55.16,55.16,55.16,226142
"Nov 07, 2025",55.81,55.81,55.81,55.81,675164
"Nov 06, 2025",53.99,53.99,53.99,53.99,352181
"Nov 05, 2025",54.84,54.84,54.84,54.84,204660
"Nov 04, 2025",54.51,54.51,54.51,54.51,1037413
"Nov 03, 2025",57.57,57.57,57.57,57.57,531959
"Oct 31, 2025",59.18,59.18,59.18,59.18,2651739
"Oct 30, 2025",54.15,54.15,54.15,54.15,668474
"Oct 29, 2025",55.97,55.97,55.97,55.97,2511813
"Oct 28, 2025",53.0,53.0,53.0,53.0,1760594
"Oct 27, 2025",54.92,54.92,54.92,54.92,871555
"Oct 24, 2025",58.04,58.04,58.04,58.04,5411798
"Oct 23, 2025",63.02,63.02,63.02,63.02,1627058
"Oct 22, 2025",70.02,70.02,70.02,70.02,1502320
"Oct 21, 2025",71.2,71.2,71.2,71.2,2362769
"Oct 20, 2025",68.44,68.44,68.44,68.44,1642676
"Oct 17, 2025",69.41,69.41,69.41,69.41,4518951
"Oct 16, 2025",63.1,63.1,63.1,63.1,241008
"Oct 15, 2025",64.27,64.27,64.27,64.27,474264
"Oct 14, 2025",64.86,64.86,64.86,64.86,240987
"Oct 13, 2025",62.09,62.09,62.09,62.09,516108
"Oct 10, 2025",63.31,63.31,63.31,63.31,445497
"Oct 09, 2025",62.95,62.95,62.95,62.95,480585
"Oct 08, 2025",64.44,64.44,64.44,64.44,258114
"Oct 07, 2025",65.47,65.47,65.47,65.47,198953
"Oct 06, 2025",64.79,64.79,64.79,64.79,729667
"Oct 03, 2025",67.61,67.61,67.61,67.61,1368325
"Oct 02, 2025",65.52,65.52,65.52,65.52,841646
"Oct 01, 2025",66.16,66.16,66.16,66.16,1022605
"Sep 30, 2025",66.79,66.79,66.79,66.79,1747778
"Sep 29, 2025",65.35,65.35,65.35,65.35,1464399
"Sep 26, 2025",67.74,67.74,67.74,67.74,922416
"Sep 25, 2025",68.93,68.93,68.93,68.93,976946
"Sep 24, 2025",68.23,68.23,68.23,68.23,5488287
"Sep 23, 2025",69.63,69.63,69.63,69.63,10393695
"Sep 22, 2025",70.6,70.6,70.6,70.6,7465715
"Sep 19, 2025",73.91,73.91,73.91,73.91,2178286
"Sep 18, 2025",74.29,74.29,74.29,74.29,2813330
"Sep 17, 2025",75.19,75.19,75.19,75.19,10470494
"Sep 16, 2025",74.43,74.43,74.43,74.43,3575425
"Sep 15, 2025",76.05,76.05,76.05,76.05,1952735
