TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
"Nov 17, 2025",100.19,100.19,100.19,100.19,25891
"Nov 14, 2025",99.07,99.07,99.07,99.07,8874
"Nov 13, 2025",99.29,99.29,99.29,99.29,22384
"Nov 12, 2025",98.72,98.72,98.72,98.72,10726
"Nov 11, 2025",98.78,98.78,98.78,98.78,90072
"Nov 10, 2025",101.05,101.05,101.05,101.05,30843
"Nov 07, 2025",99.11,99.11,99.11,99.11,87469
"Nov 06, 2025",99.49,99.49,99.49,99.49,36140
"Nov 05, 2025",98.99,98.99,98.99,98.99,46512
"Nov 04, 2025",99.6,99.6,99.6,99.6,140569
"Nov 03, 2025",103.01,103.01,103.01,103.01,60613
"Oct 31, 2025",101.5,101.5,101.5,101.5,58612
"Oct 30, 2025",98.57,98.57,98.57,98.57,95780
"Oct 29, 2025",99.45,99.45,99.45,99.45,72081
"Oct 28, 2025",102.12,102.12,102.12,102.12,84292
"Oct 27, 2025",108.06,108.06,108.06,108.06,66983
"Oct 24, 2025",108.88,108.88,108.88,108.88,91349
"Oct 23, 2025",107.22,107.22,107.22,107.22,74983
"Oct 22, 2025",111.17,111.17,111.17,111.17,295243
"Oct 21, 2025",115.99,115.99,115.99,115.99,265965
"Oct 20, 2025",108.98,108.98,108.98,108.98,42790
"Oct 17, 2025",107.88,107.88,107.88,107.88,107467
"Oct 16, 2025",109.24,109.24,109.24,109.24,192244
"Oct 15, 2025",110.2,110.2,110.2,110.2,95018
"Oct 14, 2025",109.61,109.61,109.61,109.61,254125
"Oct 13, 2025",112.68,112.68,112.68,112.68,334525
"Oct 10, 2025",135.1,135.1,135.1,135.1,314461
"Oct 09, 2025",135.32,135.32,135.32,135.32,126932
"Oct 08, 2025",137.32,137.32,137.32,137.32,168887
"Oct 07, 2025",137.47,137.47,137.47,137.47,334572
"Oct 06, 2025",128.43,128.43,128.43,128.43,115239
"Oct 03, 2025",128.92,128.92,128.92,128.92,125805
"Oct 02, 2025",129.25,129.25,129.25,129.25,50228
"Oct 01, 2025",128.44,128.44,128.44,128.44,102939
"Sep 30, 2025",128.13,128.13,128.13,128.13,84881
"Sep 29, 2025",129.29,129.29,129.29,129.29,127280
"Sep 26, 2025",129.25,129.25,129.25,129.25,150036
"Sep 25, 2025",127.42,127.42,127.42,127.42,129303
"Sep 24, 2025",124.98,124.98,124.98,124.98,482118
"Sep 23, 2025",125.39,125.39,125.39,125.39,466988
"Sep 22, 2025",113.99,113.99,113.99,113.99,230372
"Sep 19, 2025",109.1,109.1,109.1,109.1,193371
"Sep 18, 2025",110.42,110.42,110.42,110.42,665354
"Sep 17, 2025",106.11,106.11,106.11,106.11,528557
"Sep 16, 2025",96.46,96.46,96.46,96.46,59189
"Sep 15, 2025",96.13,96.13,96.13,96.13,64829
"Sep 12, 2025",96.05,96.05,96.05,96.05,51415
"Sep 11, 2025",95.77,95.77,95.77,95.77,150368
"Sep 10, 2025",95.44,95.44,95.44,95.44,97917
"Sep 09, 2025",95.56,95.56,95.56,95.56,138352
"Sep 08, 2025",95.83,95.83,95.83,95.83,128038
"Sep 05, 2025",95.24,95.24,95.24,95.24,354896
"Sep 04, 2025",92.9,92.9,92.9,92.9,192514
"Sep 03, 2025",93.23,93.23,93.23,93.23,166435
"Sep 02, 2025",93.46,93.46,93.46,93.46,56230
"Sep 01, 2025",93.0,93.0,93.0,93.0,171370
"Aug 29, 2025",92.54,92.54,92.54,92.54,141426
"Aug 28, 2025",93.19,93.19,93.19,93.19,106601
"Aug 27, 2025",93.22,93.22,93.22,93.22,76911
"Aug 26, 2025",93.48,93.48,93.48,93.48,41947
"Aug 25, 2025",93.73,93.73,93.73,93.73,99086
"Aug 22, 2025",94.17,94.17,94.17,94.17,127164
"Aug 21, 2025",92.66,92.66,92.66,92.66,489083
"Aug 20, 2025",96.24,96.24,96.24,96.24,876753
"Aug 19, 2025",93.47,93.47,93.47,93.47,1177998
"Aug 18, 2025",85.01,85.01,85.01,85.01,158173
"Aug 15, 2025",82.96,82.96,82.96,82.96,79616
"Aug 13, 2025",82.47,82.47,82.47,82.47,397063
"Aug 12, 2025",78.9,78.9,78.9,78.9,81811
"Aug 11, 2025",79.27,79.27,79.27,79.27,30861
"Aug 08, 2025",78.2,78.2,78.2,78.2,2667
"Aug 07, 2025",78.4,78.4,78.4,78.4,38597
