TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
"Nov 17, 2025",21.19,21.19,21.19,21.19,25622
"Nov 14, 2025",19.26,19.26,19.26,19.26,81821
"Nov 13, 2025",17.51,17.51,17.51,17.51,6690
"Nov 12, 2025",16.7,16.7,16.7,16.7,74750
"Nov 11, 2025",16.43,16.43,16.43,16.43,25620
"Nov 10, 2025",17.39,17.39,17.39,17.39,13149
"Nov 07, 2025",18.41,18.41,18.41,18.41,62265
"Nov 06, 2025",17.13,17.13,17.13,17.13,11666
"Nov 05, 2025",18.14,18.14,18.14,18.14,175
"Nov 04, 2025",18.14,18.14,18.14,18.14,5268
"Nov 03, 2025",18.64,18.64,18.64,18.64,1403
"Oct 31, 2025",19.14,19.14,19.14,19.14,22
"Oct 30, 2025",19.14,19.14,19.14,19.14,775
"Oct 29, 2025",18.19,18.19,18.19,18.19,1225
"Oct 28, 2025",18.65,18.65,18.65,18.65,1043
"Oct 27, 2025",19.0,19.0,19.0,19.0,10807
"Oct 24, 2025",18.54,18.54,18.54,18.54,9564
"Oct 23, 2025",19.04,19.04,19.04,19.04,64456
"Oct 22, 2025",17.31,17.31,17.31,17.31,62128
"Oct 21, 2025",18.36,18.36,18.36,18.36,56281
"Oct 20, 2025",19.5,19.5,19.5,19.5,34438
"Oct 17, 2025",20.53,20.53,20.53,20.53,15765
"Oct 16, 2025",21.08,21.08,21.08,21.08,87161
"Oct 15, 2025",22.5,22.5,22.5,22.5,157109
"Oct 14, 2025",25.0,25.0,25.0,25.0,47595
"Oct 13, 2025",26.52,26.52,26.52,26.52,7259
"Oct 10, 2025",27.54,27.54,27.54,27.54,4145
"Oct 09, 2025",28.1,28.1,28.1,28.1,2740
"Oct 08, 2025",27.96,27.96,27.96,27.96,5151
"Oct 07, 2025",26.81,26.81,26.81,26.81,3181
"Oct 06, 2025",25.85,25.85,25.85,25.85,49
"Oct 03, 2025",25.85,25.85,25.85,25.85,9060
"Oct 02, 2025",25.27,25.27,25.27,25.27,853
"Oct 01, 2025",26.3,26.3,26.3,26.3,11766
"Sep 30, 2025",26.44,26.44,26.44,26.44,2580
"Sep 29, 2025",26.5,26.5,26.5,26.5,3114
"Sep 26, 2025",26.5,26.5,26.5,26.5,2201
"Sep 25, 2025",25.18,25.18,25.18,25.18,54
"Sep 24, 2025",25.18,25.18,25.18,25.18,1
"Sep 23, 2025",25.18,25.18,25.18,25.18,2734
"Sep 22, 2025",25.0,25.0,25.0,25.0,5352
"Sep 19, 2025",25.05,25.05,25.05,25.05,10558
"Sep 18, 2025",25.83,25.83,25.83,25.83,35581
"Sep 17, 2025",25.21,25.21,25.21,25.21,35908
"Sep 16, 2025",25.25,25.25,25.25,25.25,17596
"Sep 15, 2025",25.39,25.39,25.39,25.39,53
"Sep 12, 2025",25.39,25.39,25.39,25.39,1194
"Sep 11, 2025",24.69,24.69,24.69,24.69,1300
"Sep 10, 2025",25.14,25.14,25.14,25.14,12649
"Sep 09, 2025",27.09,27.09,27.09,27.09,41987
"Sep 08, 2025",27.47,27.47,27.47,27.47,45929
"Sep 05, 2025",25.23,25.23,25.23,25.23,2113
"Sep 04, 2025",25.55,25.55,25.55,25.55,121
"Sep 02, 2025",25.55,25.55,25.55,25.55,17052
"Sep 01, 2025",25.69,25.69,25.69,25.69,3
"Aug 29, 2025",25.69,25.69,25.69,25.69,204
"Aug 28, 2025",25.69,25.69,25.69,25.69,6
"Aug 27, 2025",25.69,25.69,25.69,25.69,1296
"Aug 26, 2025",25.41,25.41,25.41,25.41,6620
"Aug 25, 2025",26.98,26.98,26.98,26.98,111
"Aug 22, 2025",26.98,26.98,26.98,26.98,3145
"Aug 21, 2025",24.94,24.94,24.94,24.94,2543
"Aug 20, 2025",25.0,25.0,25.0,25.0,162
"Aug 19, 2025",25.0,25.0,25.0,25.0,7202
"Aug 18, 2025",25.95,25.95,25.95,25.95,5643
"Aug 15, 2025",25.42,25.42,25.42,25.42,6512
"Aug 13, 2025",24.69,24.69,24.69,24.69,7627
