TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
"Nov 17, 2025",27.82,27.82,27.82,27.82,2398551
"Nov 14, 2025",27.8,27.8,27.8,27.8,2820258
"Nov 13, 2025",27.75,27.75,27.75,27.75,3249597
"Nov 12, 2025",27.27,27.27,27.27,27.27,2576359
"Nov 11, 2025",25.87,25.87,25.87,25.87,1407096
"Nov 10, 2025",26.97,26.97,26.97,26.97,1210443
"Nov 07, 2025",27.16,27.16,27.16,27.16,3370489
"Nov 06, 2025",26.88,26.88,26.88,26.88,1032768
"Nov 05, 2025",26.82,26.82,26.82,26.82,1213614
"Nov 04, 2025",26.76,26.76,26.76,26.76,515853
"Nov 03, 2025",27.03,27.03,27.03,27.03,848419
"Oct 31, 2025",26.56,26.56,26.56,26.56,1125456
"Oct 30, 2025",25.65,25.65,25.65,25.65,6688134
"Oct 29, 2025",24.53,24.53,24.53,24.53,5695892
"Oct 28, 2025",25.58,25.58,25.58,25.58,6648863
"Oct 27, 2025",27.63,27.63,27.63,27.63,6627045
"Oct 24, 2025",27.6,27.6,27.6,27.6,2465715
"Oct 23, 2025",26.21,26.21,26.21,26.21,1962251
"Oct 22, 2025",27.07,27.07,27.07,27.07,823718
"Oct 21, 2025",26.61,26.61,26.61,26.61,860064
"Oct 20, 2025",27.07,27.07,27.07,27.07,3301259
"Oct 17, 2025",27.5,27.5,27.5,27.5,1841063
"Oct 16, 2025",27.61,27.61,27.61,27.61,9008294
"Oct 15, 2025",27.36,27.36,27.36,27.36,2700806
"Oct 14, 2025",27.37,27.37,27.37,27.37,6146581
"Oct 13, 2025",25.18,25.18,25.18,25.18,1075223
"Oct 10, 2025",25.82,25.82,25.82,25.82,891391
"Oct 09, 2025",26.48,26.48,26.48,26.48,1231130
"Oct 08, 2025",27.01,27.01,27.01,27.01,1271140
"Oct 07, 2025",27.51,27.51,27.51,27.51,1875380
"Oct 06, 2025",27.8,27.8,27.8,27.8,3225381
"Oct 03, 2025",27.9,27.9,27.9,27.9,8427293
"Oct 02, 2025",27.2,27.2,27.2,27.2,3564052
"Oct 01, 2025",27.15,27.15,27.15,27.15,5652872
"Sep 30, 2025",27.2,27.2,27.2,27.2,2162442
"Sep 29, 2025",27.19,27.19,27.19,27.19,1891628
"Sep 26, 2025",27.23,27.23,27.23,27.23,10106857
"Sep 25, 2025",26.33,26.33,26.33,26.33,2176447
"Sep 24, 2025",26.21,26.21,26.21,26.21,2719887
"Sep 23, 2025",26.22,26.22,26.22,26.22,1967323
"Sep 22, 2025",26.19,26.19,26.19,26.19,5466880
"Sep 19, 2025",25.91,25.91,25.91,25.91,5260437
"Sep 18, 2025",24.8,24.8,24.8,24.8,1648767
"Sep 17, 2025",24.96,24.96,24.96,24.96,2674876
"Sep 16, 2025",25.13,25.13,25.13,25.13,4164509
"Sep 15, 2025",25.63,25.63,25.63,25.63,4546499
"Sep 12, 2025",26.17,26.17,26.17,26.17,7664766
"Sep 11, 2025",26.76,26.76,26.76,26.76,29315118
"Sep 10, 2025",25.48,25.48,25.48,25.48,28098303
"Sep 09, 2025",23.16,23.16,23.16,23.16,4785183
"Sep 08, 2025",21.81,21.81,21.81,21.81,2284443
"Sep 05, 2025",22.12,22.12,22.12,22.12,573000
"Sep 04, 2025",21.99,21.99,21.99,21.99,1617288
"Sep 03, 2025",21.86,21.86,21.86,21.86,1068239
"Sep 02, 2025",21.91,21.91,21.91,21.91,1309257
"Sep 01, 2025",22.0,22.0,22.0,22.0,3821467
"Aug 29, 2025",21.95,21.95,21.95,21.95,1122421
"Aug 28, 2025",21.6,21.6,21.6,21.6,261517
"Aug 27, 2025",21.65,21.65,21.65,21.65,1689953
"Aug 26, 2025",21.58,21.58,21.58,21.58,2137221
"Aug 25, 2025",21.39,21.39,21.39,21.39,450893
"Aug 22, 2025",21.41,21.41,21.41,21.41,1934158
"Aug 21, 2025",21.55,21.55,21.55,21.55,2874001
"Aug 20, 2025",21.79,21.79,21.79,21.79,2260265
"Aug 19, 2025",21.81,21.81,21.81,21.81,1329357
"Aug 18, 2025",22.0,22.0,22.0,22.0,2989854
"Aug 15, 2025",21.81,21.81,21.81,21.81,3035361
"Aug 13, 2025",21.78,21.78,21.78,21.78,2099587
"Aug 12, 2025",21.92,21.92,21.92,21.92,4176862
"Aug 11, 2025",21.8,21.8,21.8,21.8,73285719
"Aug 08, 2025",21.26,21.26,21.26,21.26,3121847
"Aug 07, 2025",21.18,21.18,21.18,21.18,1131566
"Aug 06, 2025",21.02,21.02,21.02,21.02,1432455
"Aug 05, 2025",21.08,21.08,21.08,21.08,618954
"Aug 04, 2025",21.15,21.15,21.15,21.15,2090145
"Aug 01, 2025",20.88,20.88,20.88,20.88,2301818
"Jul 31, 2025",20.69,20.69,20.69,20.69,3298380
"Jul 30, 2025",20.82,20.82,20.82,20.82,4960393
"Jul 29, 2025",20.75,20.75,20.75,20.75,1233773
"Jul 28, 2025",20.74,20.74,20.74,20.74,699543
"Jul 25, 2025",20.65,20.65,20.65,20.65,759096
"Jul 24, 2025",20.66,20.66,20.66,20.66,210853
"Jul 23, 2025",20.68,20.68,20.68,20.68,522402
"Jul 22, 2025",20.65,20.65,20.65,20.65,621195
"Jul 21, 2025",20.61,20.61,20.61,20.61,516681
"Jul 18, 2025",20.67,20.67,20.67,20.67,2384629
"Jul 17, 2025",20.76,20.76,20.76,20.76,872271
"Jul 16, 2025",20.52,20.52,20.52,20.52,1640795
"Jul 15, 2025",20.65,20.65,20.65,20.65,2217064
"Jul 14, 2025",20.53,20.53,20.53,20.53,2073572
"Jul 11, 2025",20.59,20.59,20.59,20.59,3259992
"Jul 10, 2025",21.0,21.0,21.0,21.0,2711972
"Jul 09, 2025",21.16,21.16,21.16,21.16,1889263
"Jul 08, 2025",21.43,21.43,21.43,21.43,16435056
"Jul 07, 2025",20.93,20.93,20.93,20.93,10009156
"Jul 04, 2025",20.09,20.09,20.09,20.09,883444
"Jul 03, 2025",20.05,20.05,20.05,20.05,4463979
"Jul 02, 2025",20.63,20.63,20.63,20.63,3852694
"Jul 01, 2025",20.72,20.72,20.72,20.72,7591006
"Jun 30, 2025",20.27,20.27,20.27,20.27,1766846
