TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
"Nov 17, 2025",8.5,8.5,8.5,8.5,4757
"Nov 14, 2025",8.6,8.6,8.6,8.6,51767
"Nov 13, 2025",8.28,8.28,8.28,8.28,2264
"Nov 12, 2025",8.24,8.24,8.24,8.24,15173
"Nov 11, 2025",8.56,8.56,8.56,8.56,7079
"Nov 10, 2025",8.63,8.63,8.63,8.63,19461
"Nov 07, 2025",8.69,8.69,8.69,8.69,27202
"Nov 06, 2025",8.67,8.67,8.67,8.67,62014
"Nov 05, 2025",8.75,8.75,8.75,8.75,35589
"Nov 04, 2025",9.04,9.04,9.04,9.04,10056
"Nov 03, 2025",8.5,8.5,8.5,8.5,5475
"Oct 31, 2025",8.09,8.09,8.09,8.09,84199
"Oct 30, 2025",8.19,8.19,8.19,8.19,28195
"Oct 29, 2025",8.84,8.84,8.84,8.84,19316
"Oct 28, 2025",9.25,9.25,9.25,9.25,837
"Oct 27, 2025",9.25,9.25,9.25,9.25,28131
"Oct 24, 2025",10.02,10.02,10.02,10.02,3913
"Oct 23, 2025",9.5,9.5,9.5,9.5,10412
"Oct 22, 2025",9.69,9.69,9.69,9.69,19153
"Oct 21, 2025",9.52,9.52,9.52,9.52,3419
"Oct 20, 2025",9.55,9.55,9.55,9.55,30628
"Oct 17, 2025",9.66,9.66,9.66,9.66,17237
"Oct 16, 2025",9.5,9.5,9.5,9.5,35701
"Oct 15, 2025",9.95,9.95,9.95,9.95,37791
"Oct 14, 2025",9.58,9.58,9.58,9.58,21814
"Oct 13, 2025",9.62,9.62,9.62,9.62,12719
"Oct 10, 2025",10.35,10.35,10.35,10.35,26293
"Oct 09, 2025",10.64,10.64,10.64,10.64,1000
"Oct 08, 2025",10.02,10.02,10.02,10.02,10675
"Oct 07, 2025",10.03,10.03,10.03,10.03,24133
"Oct 06, 2025",10.17,10.17,10.17,10.17,1521
"Oct 03, 2025",10.4,10.4,10.4,10.4,1239
"Oct 02, 2025",10.5,10.5,10.5,10.5,5172
"Oct 01, 2025",10.79,10.79,10.79,10.79,27402
"Sep 30, 2025",10.47,10.47,10.47,10.47,6443
"Sep 29, 2025",10.2,10.2,10.2,10.2,4012
"Sep 26, 2025",10.48,10.48,10.48,10.48,2034
"Sep 25, 2025",10.5,10.5,10.5,10.5,13582
"Sep 24, 2025",11.19,11.19,11.19,11.19,4649
"Sep 23, 2025",10.65,10.65,10.65,10.65,12963
"Sep 22, 2025",11.2,11.2,11.2,11.2,84113
"Sep 19, 2025",12.44,12.44,12.44,12.44,284451
"Sep 18, 2025",12.69,12.69,12.69,12.69,353657
"Sep 17, 2025",11.78,11.78,11.78,11.78,222633
"Sep 16, 2025",10.84,10.84,10.84,10.84,1168
