TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
"Nov 17, 2025",22.6,22.6,22.6,22.6,4987
"Nov 14, 2025",22.53,22.53,22.53,22.53,4452
"Nov 13, 2025",22.22,22.22,22.22,22.22,5608
"Nov 12, 2025",22.25,22.25,22.25,22.25,24908
"Nov 11, 2025",21.01,21.01,21.01,21.01,3273
"Nov 10, 2025",21.57,21.57,21.57,21.57,5413
"Nov 07, 2025",21.07,21.07,21.07,21.07,2212
"Nov 06, 2025",21.84,21.84,21.84,21.84,5553
"Nov 05, 2025",21.17,21.17,21.17,21.17,7309
"Nov 04, 2025",21.52,21.52,21.52,21.52,13836
"Nov 03, 2025",22.5,22.5,22.5,22.5,9545
"Oct 31, 2025",22.06,22.06,22.06,22.06,7791
"Oct 30, 2025",21.65,21.65,21.65,21.65,1426
"Oct 29, 2025",22.09,22.09,22.09,22.09,9363
"Oct 28, 2025",23.0,23.0,23.0,23.0,68881
"Oct 27, 2025",22.29,22.29,22.29,22.29,14665
"Oct 24, 2025",22.51,22.51,22.51,22.51,30818
"Oct 23, 2025",22.93,22.93,22.93,22.93,7515
"Oct 22, 2025",22.62,22.62,22.62,22.62,6576
"Oct 21, 2025",22.97,22.97,22.97,22.97,4298
"Oct 20, 2025",23.39,23.39,23.39,23.39,4888
"Oct 17, 2025",22.98,22.98,22.98,22.98,4349
"Oct 16, 2025",23.99,23.99,23.99,23.99,46826
"Oct 15, 2025",25.48,25.48,25.48,25.48,116228
"Oct 14, 2025",23.2,23.2,23.2,23.2,11756
"Oct 13, 2025",22.5,22.5,22.5,22.5,8170
"Oct 10, 2025",23.52,23.52,23.52,23.52,3891
"Oct 09, 2025",24.07,24.07,24.07,24.07,1760
"Oct 08, 2025",23.9,23.9,23.9,23.9,12950
"Oct 07, 2025",24.17,24.17,24.17,24.17,48847
"Oct 06, 2025",24.14,24.14,24.14,24.14,16179
"Oct 03, 2025",25.32,25.32,25.32,25.32,17377
"Oct 02, 2025",26.47,26.47,26.47,26.47,14862
"Oct 01, 2025",27.01,27.01,27.01,27.01,23771
"Sep 30, 2025",27.92,27.92,27.92,27.92,4037
"Sep 29, 2025",27.8,27.8,27.8,27.8,31367
"Sep 26, 2025",28.26,28.26,28.26,28.26,32140
"Sep 25, 2025",27.5,27.5,27.5,27.5,9167
"Sep 24, 2025",26.97,26.97,26.97,26.97,18137
"Sep 23, 2025",27.02,27.02,27.02,27.02,53815
"Sep 22, 2025",29.48,29.48,29.48,29.48,58591
"Sep 19, 2025",32.13,32.13,32.13,32.13,20664
"Sep 18, 2025",34.15,34.15,34.15,34.15,20236
"Sep 17, 2025",33.5,33.5,33.5,33.5,4272
"Sep 16, 2025",33.69,33.69,33.69,33.69,25001
"Sep 15, 2025",33.75,33.75,33.75,33.75,24896
"Sep 12, 2025",34.68,34.68,34.68,34.68,22354
"Sep 11, 2025",36.79,36.79,36.79,36.79,148583
"Sep 10, 2025",36.34,36.34,36.34,36.34,58303
"Sep 09, 2025",33.04,33.04,33.04,33.04,65092
"Sep 08, 2025",36.71,36.71,36.71,36.71,47265
"Sep 05, 2025",40.79,40.79,40.79,40.79,103287
"Sep 04, 2025",45.32,45.32,45.32,45.32,42387
"Sep 03, 2025",50.36,50.36,50.36,50.36,53802
"Sep 02, 2025",55.96,55.96,55.96,55.96,155728
"Sep 01, 2025",61.92,61.92,61.92,61.92,72205
"Aug 29, 2025",56.29,56.29,56.29,56.29,19717
"Aug 28, 2025",51.17,51.17,51.17,51.17,58080
"Aug 27, 2025",46.52,46.52,46.52,46.52,1388811
"Aug 26, 2025",42.29,42.29,42.29,42.29,652465
"Aug 25, 2025",43.64,43.64,43.64,43.64,105021
"Aug 22, 2025",39.67,39.67,39.67,39.67,112789
"Aug 21, 2025",36.06,36.06,36.06,36.06,90057
"Aug 20, 2025",32.78,32.78,32.78,32.78,130419
"Aug 19, 2025",29.8,29.8,29.8,29.8,151474
"Aug 18, 2025",27.09,27.09,27.09,27.09,41092
"Aug 15, 2025",24.63,24.63,24.63,24.63,76049
"Aug 13, 2025",22.39,22.39,22.39,22.39,145393
"Aug 12, 2025",20.35,20.35,20.35,20.35,55574
