TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
"Nov 17, 2025",5.45,5.45,5.45,5.45,324639
"Nov 14, 2025",5.3,5.3,5.3,5.3,84441
"Nov 13, 2025",5.27,5.27,5.27,5.27,111896
"Nov 12, 2025",5.45,5.45,5.45,5.45,82338
"Nov 11, 2025",5.33,5.33,5.33,5.33,374621
"Nov 10, 2025",5.39,5.39,5.39,5.39,239744
"Nov 07, 2025",5.2,5.2,5.2,5.2,185488
"Nov 06, 2025",5.21,5.21,5.21,5.21,102484
"Nov 05, 2025",5.2,5.2,5.2,5.2,57177
"Nov 04, 2025",5.21,5.21,5.21,5.21,308827
"Nov 03, 2025",5.3,5.3,5.3,5.3,95197
"Oct 31, 2025",5.54,5.54,5.54,5.54,64476
"Oct 30, 2025",5.29,5.29,5.29,5.29,94970
"Oct 29, 2025",5.35,5.35,5.35,5.35,462784
"Oct 28, 2025",5.68,5.68,5.68,5.68,125144
"Oct 27, 2025",5.79,5.79,5.79,5.79,124188
"Oct 24, 2025",5.78,5.78,5.78,5.78,448370
"Oct 23, 2025",5.78,5.78,5.78,5.78,1540670
"Oct 22, 2025",5.79,5.79,5.79,5.79,216025
"Oct 21, 2025",5.87,5.87,5.87,5.87,305824
"Oct 20, 2025",5.95,5.95,5.95,5.95,138710
"Oct 17, 2025",5.9,5.9,5.9,5.9,516297
"Oct 16, 2025",5.82,5.82,5.82,5.82,735632
"Oct 15, 2025",5.97,5.97,5.97,5.97,320455
"Oct 14, 2025",5.92,5.92,5.92,5.92,253700
"Oct 13, 2025",5.81,5.81,5.81,5.81,367236
"Oct 10, 2025",5.94,5.94,5.94,5.94,183877
"Oct 09, 2025",6.07,6.07,6.07,6.07,117299
"Oct 08, 2025",5.95,5.95,5.95,5.95,449045
"Oct 07, 2025",6.11,6.11,6.11,6.11,528023
"Oct 06, 2025",5.99,5.99,5.99,5.99,297113
"Oct 03, 2025",6.13,6.13,6.13,6.13,203757
"Oct 02, 2025",6.04,6.04,6.04,6.04,914252
"Oct 01, 2025",6.17,6.17,6.17,6.17,229554
"Sep 30, 2025",6.26,6.26,6.26,6.26,400574
"Sep 29, 2025",6.19,6.19,6.19,6.19,164137
"Sep 26, 2025",6.26,6.26,6.26,6.26,241363
"Sep 25, 2025",6.42,6.42,6.42,6.42,339423
"Sep 24, 2025",6.3,6.3,6.3,6.3,421240
"Sep 23, 2025",6.34,6.34,6.34,6.34,315771
"Sep 22, 2025",6.4,6.4,6.4,6.4,359740
"Sep 19, 2025",6.48,6.48,6.48,6.48,1249225
"Sep 18, 2025",6.72,6.72,6.72,6.72,2335518
"Sep 17, 2025",6.62,6.62,6.62,6.62,3321212
"Sep 16, 2025",6.27,6.27,6.27,6.27,1449300
"Sep 15, 2025",6.17,6.17,6.17,6.17,699097
"Sep 12, 2025",6.01,6.01,6.01,6.01,361094
"Sep 11, 2025",5.97,5.97,5.97,5.97,505253
"Sep 10, 2025",6.01,6.01,6.01,6.01,325045
"Sep 09, 2025",6.02,6.02,6.02,6.02,662633
"Sep 08, 2025",6.11,6.11,6.11,6.11,406461
"Sep 05, 2025",6.15,6.15,6.15,6.15,107046
"Sep 04, 2025",6.18,6.18,6.18,6.18,502671
"Sep 03, 2025",6.22,6.22,6.22,6.22,1272444
"Sep 02, 2025",6.04,6.04,6.04,6.04,314725
"Sep 01, 2025",6.05,6.05,6.05,6.05,694663
"Aug 29, 2025",6.11,6.11,6.11,6.11,217753
"Aug 28, 2025",6.01,6.01,6.01,6.01,191947
"Aug 27, 2025",5.99,5.99,5.99,5.99,331753
"Aug 26, 2025",5.98,5.98,5.98,5.98,419694
"Aug 25, 2025",6.1,6.1,6.1,6.1,1162805
"Aug 22, 2025",5.86,5.86,5.86,5.86,258077
"Aug 21, 2025",5.7,5.7,5.7,5.7,395415
"Aug 20, 2025",5.82,5.82,5.82,5.82,228715
"Aug 19, 2025",5.89,5.89,5.89,5.89,861046
"Aug 18, 2025",5.97,5.97,5.97,5.97,753547
"Aug 15, 2025",6.1,6.1,6.1,6.1,529638
"Aug 13, 2025",6.23,6.23,6.23,6.23,446666
"Aug 12, 2025",6.32,6.32,6.32,6.32,1077441
"Aug 11, 2025",6.1,6.1,6.1,6.1,234883
"Aug 08, 2025",6.17,6.17,6.17,6.17,77386
"Aug 07, 2025",6.29,6.29,6.29,6.29,271703
"Aug 06, 2025",6.42,6.42,6.42,6.42,1488270
"Aug 05, 2025",6.21,6.21,6.21,6.21,395772
"Aug 04, 2025",6.06,6.06,6.06,6.06,648787
"Aug 01, 2025",6.03,6.03,6.03,6.03,492410
"Jul 31, 2025",6.16,6.16,6.16,6.16,463198
"Jul 30, 2025",6.11,6.11,6.11,6.11,308795
"Jul 29, 2025",6.25,6.25,6.25,6.25,528527
"Jul 28, 2025",6.49,6.49,6.49,6.49,1207349
"Jul 25, 2025",6.23,6.23,6.23,6.23,1351687
"Jul 24, 2025",6.5,6.5,6.5,6.5,3985359
"Jul 23, 2025",7.17,7.17,7.17,7.17,3299566
"Jul 22, 2025",7.12,7.12,7.12,7.12,3143952
"Jul 21, 2025",7.5,7.5,7.5,7.5,24127221
"Jul 18, 2025",8.18,8.18,8.18,8.18,3968259
"Jul 17, 2025",8.05,8.05,8.05,8.05,5252913
"Jul 16, 2025",7.84,7.84,7.84,7.84,727062
