TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
"Nov 17, 2025",221.49,221.49,221.49,221.49,946487
"Nov 14, 2025",219.27,219.27,219.27,219.27,991439
"Nov 13, 2025",209.07,209.07,209.07,209.07,780721
"Nov 12, 2025",193.01,193.01,193.01,193.01,24523
"Nov 11, 2025",195.62,195.62,195.62,195.62,20844
"Nov 10, 2025",201.43,201.43,201.43,201.43,14120
"Nov 07, 2025",198.62,198.62,198.62,198.62,12970
"Nov 06, 2025",197.95,197.95,197.95,197.95,34062
"Nov 05, 2025",198.32,198.32,198.32,198.32,70020
"Nov 04, 2025",196.69,196.69,196.69,196.69,69064
"Nov 03, 2025",199.91,199.91,199.91,199.91,86645
"Oct 31, 2025",203.55,203.55,203.55,203.55,7815
"Oct 30, 2025",202.35,202.35,202.35,202.35,33530
"Oct 29, 2025",202.09,202.09,202.09,202.09,45908
"Oct 28, 2025",205.39,205.39,205.39,205.39,130925
"Oct 27, 2025",208.0,208.0,208.0,208.0,59075
"Oct 24, 2025",207.54,207.54,207.54,207.54,6589
"Oct 23, 2025",209.95,209.95,209.95,209.95,13229
"Oct 22, 2025",210.85,210.85,210.85,210.85,9341
"Oct 21, 2025",211.17,211.17,211.17,211.17,97787
"Oct 20, 2025",209.24,209.24,209.24,209.24,13868
"Oct 17, 2025",210.98,210.98,210.98,210.98,77176
"Oct 16, 2025",210.61,210.61,210.61,210.61,39295
"Oct 15, 2025",214.52,214.52,214.52,214.52,80725
"Oct 14, 2025",209.52,209.52,209.52,209.52,222181
"Oct 13, 2025",212.47,212.47,212.47,212.47,152154
"Oct 10, 2025",206.31,206.31,206.31,206.31,34169
"Oct 09, 2025",207.57,207.57,207.57,207.57,35721
"Oct 08, 2025",209.23,209.23,209.23,209.23,95667
"Oct 07, 2025",212.97,212.97,212.97,212.97,47108
"Oct 06, 2025",213.97,213.97,213.97,213.97,50492
"Oct 03, 2025",216.58,216.58,216.58,216.58,32403
"Oct 02, 2025",215.04,215.04,215.04,215.04,69394
"Oct 01, 2025",215.19,215.19,215.19,215.19,273153
"Sep 30, 2025",214.94,214.94,214.94,214.94,62979
"Sep 29, 2025",217.47,217.47,217.47,217.47,73899
"Sep 26, 2025",219.76,219.76,219.76,219.76,228696
"Sep 25, 2025",218.02,218.02,218.02,218.02,114699
"Sep 24, 2025",217.28,217.28,217.28,217.28,87073
"Sep 23, 2025",216.07,216.07,216.07,216.07,72159
"Sep 22, 2025",217.97,217.97,217.97,217.97,113826
"Sep 19, 2025",221.11,221.11,221.11,221.11,172630
"Sep 18, 2025",223.05,223.05,223.05,223.05,188161
"Sep 17, 2025",221.07,221.07,221.07,221.07,53907
"Sep 16, 2025",221.82,221.82,221.82,221.82,72942
"Sep 15, 2025",221.66,221.66,221.66,221.66,46438
"Sep 12, 2025",223.17,223.17,223.17,223.17,78850
"Sep 11, 2025",227.09,227.09,227.09,227.09,100585
"Sep 10, 2025",227.15,227.15,227.15,227.15,360604
"Sep 09, 2025",227.83,227.83,227.83,227.83,214323
"Sep 08, 2025",231.43,231.43,231.43,231.43,398691
"Sep 05, 2025",220.58,220.58,220.58,220.58,271894
"Sep 04, 2025",219.78,219.78,219.78,219.78,27296
"Sep 03, 2025",221.51,221.51,221.51,221.51,57647
"Sep 02, 2025",220.28,220.28,220.28,220.28,112308
"Sep 01, 2025",218.94,218.94,218.94,218.94,101507
"Aug 29, 2025",223.13,223.13,223.13,223.13,40639
"Aug 28, 2025",224.06,224.06,224.06,224.06,127748
"Aug 27, 2025",223.61,223.61,223.61,223.61,184698
"Aug 26, 2025",223.42,223.42,223.42,223.42,57516
"Aug 25, 2025",223.35,223.35,223.35,223.35,129277
"Aug 22, 2025",230.28,230.28,230.28,230.28,123634
"Aug 21, 2025",230.83,230.83,230.83,230.83,137944
"Aug 20, 2025",232.54,232.54,232.54,232.54,183045
"Aug 19, 2025",238.29,238.29,238.29,238.29,638694
"Aug 18, 2025",239.52,239.52,239.52,239.52,171196
"Aug 15, 2025",231.29,231.29,231.29,231.29,182414
"Aug 13, 2025",237.51,237.51,237.51,237.51,333823
"Aug 12, 2025",247.4,247.4,247.4,247.4,593854
"Aug 11, 2025",248.23,248.23,248.23,248.23,1292066
"Aug 08, 2025",238.19,238.19,238.19,238.19,1197449
"Aug 07, 2025",232.44,232.44,232.44,232.44,477761
"Aug 06, 2025",217.94,217.94,217.94,217.94,49180
"Aug 05, 2025",218.3,218.3,218.3,218.3,34487
"Aug 04, 2025",220.4,220.4,220.4,220.4,87298
"Aug 01, 2025",224.46,224.46,224.46,224.46,37424
"Jul 31, 2025",225.95,225.95,225.95,225.95,67064
"Jul 30, 2025",226.48,226.48,226.48,226.48,223025
"Jul 29, 2025",224.17,224.17,224.17,224.17,228621
"Jul 28, 2025",231.24,231.24,231.24,231.24,226355
"Jul 25, 2025",226.03,226.03,226.03,226.03,213305
"Jul 24, 2025",233.99,233.99,233.99,233.99,865248
"Jul 23, 2025",228.47,228.47,228.47,228.47,576577
"Jul 22, 2025",207.7,207.7,207.7,207.7,66824
"Jul 21, 2025",205.3,205.3,205.3,205.3,145336
"Jul 18, 2025",207.73,207.73,207.73,207.73,87849
"Jul 17, 2025",213.23,213.23,213.23,213.23,83246
"Jul 16, 2025",209.68,209.68,209.68,209.68,120469
"Jul 15, 2025",210.27,210.27,210.27,210.27,248827
"Jul 14, 2025",219.7,219.7,219.7,219.7,123629
"Jul 11, 2025",223.39,223.39,223.39,223.39,189334
"Jul 10, 2025",225.03,225.03,225.03,225.03,516305
"Jul 09, 2025",221.11,221.11,221.11,221.11,636661
"Jul 08, 2025",210.11,210.11,210.11,210.11,96100
"Jul 07, 2025",214.58,214.58,214.58,214.58,59501
"Jul 04, 2025",214.33,214.33,214.33,214.33,27621
"Jul 03, 2025",214.33,214.33,214.33,214.33,18062
"Jul 02, 2025",217.25,217.25,217.25,217.25,65166
"Jul 01, 2025",214.64,214.64,214.64,214.64,130069
"Jun 30, 2025",216.55,216.55,216.55,216.55,86836
"Jun 27, 2025",217.92,217.92,217.92,217.92,62169
