TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
"Nov 17, 2025",246.34,246.34,246.34,246.34,2961628
"Nov 14, 2025",247.42,247.42,247.42,247.42,3338222
"Nov 13, 2025",243.15,243.15,243.15,243.15,2374235
"Nov 12, 2025",240.15,240.15,240.15,240.15,5763232
"Nov 11, 2025",243.21,243.21,243.21,243.21,5846351
"Nov 10, 2025",252.65,252.65,252.65,252.65,6790953
"Nov 07, 2025",246.04,246.04,246.04,246.04,3216235
"Nov 06, 2025",248.3,248.3,248.3,248.3,3476731
"Nov 05, 2025",250.87,250.87,250.87,250.87,3461296
"Nov 04, 2025",254.16,254.16,254.16,254.16,3054725
"Nov 03, 2025",257.32,257.32,257.32,257.32,3411960
"Oct 31, 2025",256.67,256.67,256.67,256.67,2722444
"Oct 30, 2025",253.8,253.8,253.8,253.8,2426497
"Oct 29, 2025",256.58,256.58,256.58,256.58,4014759
"Oct 28, 2025",255.89,255.89,255.89,255.89,1391665
"Oct 27, 2025",260.76,260.76,260.76,260.76,3529130
"Oct 24, 2025",264.27,264.27,264.27,264.27,2779419
"Oct 23, 2025",266.32,266.32,266.32,266.32,3981547
"Oct 22, 2025",266.92,266.92,266.92,266.92,8802862
"Oct 21, 2025",264.63,264.63,264.63,264.63,6000969
"Oct 20, 2025",263.9,263.9,263.9,263.9,5683753
"Oct 17, 2025",258.21,258.21,258.21,258.21,6474476
"Oct 16, 2025",258.88,258.88,258.88,258.88,4526045
"Oct 15, 2025",260.64,260.64,260.64,260.64,4519704
"Oct 14, 2025",264.23,264.23,264.23,264.23,7818648
"Oct 13, 2025",252.84,252.84,252.84,252.84,7675950
"Oct 10, 2025",263.97,263.97,263.97,263.97,3026904
"Oct 09, 2025",267.53,267.53,267.53,267.53,3055646
"Oct 08, 2025",269.56,269.56,269.56,269.56,2531613
"Oct 07, 2025",271.34,271.34,271.34,271.34,4306794
"Oct 06, 2025",274.49,274.49,274.49,274.49,3715447
"Oct 03, 2025",277.92,277.92,277.92,277.92,3023187
"Oct 02, 2025",278.41,278.41,278.41,278.41,3122091
"Oct 01, 2025",276.69,276.69,276.69,276.69,6107600
"Sep 30, 2025",277.23,277.23,277.23,277.23,9770262
"Sep 29, 2025",281.5,281.5,281.5,281.5,4922860
"Sep 26, 2025",280.53,280.53,280.53,280.53,7867269
"Sep 25, 2025",277.88,277.88,277.88,277.88,10971601
"Sep 24, 2025",282.86,282.86,282.86,282.86,13702496
"Sep 23, 2025",282.71,282.71,282.71,282.71,16354969
"Sep 22, 2025",280.64,280.64,280.64,280.64,9754396
"Sep 19, 2025",277.26,277.26,277.26,277.26,21409448
"Sep 18, 2025",272.12,272.12,272.12,272.12,4160324
"Sep 17, 2025",270.4,270.4,270.4,270.4,5140674
"Sep 16, 2025",272.19,272.19,272.19,272.19,3910471
"Sep 15, 2025",268.52,268.52,268.52,268.52,2587458
"Sep 12, 2025",267.58,267.58,267.58,267.58,3159599
"Sep 11, 2025",270.74,270.74,270.74,270.74,2301602
"Sep 10, 2025",272.92,272.92,272.92,272.92,3937900
"Sep 09, 2025",273.15,273.15,273.15,273.15,4430136
"Sep 08, 2025",275.0,275.0,275.0,275.0,7208664
"Sep 05, 2025",272.98,272.98,272.98,272.98,11586114
"Sep 04, 2025",270.39,270.39,270.39,270.39,6155542
"Sep 03, 2025",273.1,273.1,273.1,273.1,8356395
"Sep 02, 2025",269.32,269.32,269.32,269.32,6923779
"Sep 01, 2025",270.35,270.35,270.35,270.35,10452246
"Aug 29, 2025",264.36,264.36,264.36,264.36,14512990
"Aug 28, 2025",261.24,261.24,261.24,261.24,2197621
"Aug 27, 2025",260.33,260.33,260.33,260.33,2744110
"Aug 26, 2025",260.42,260.42,260.42,260.42,4337958
"Aug 25, 2025",260.97,260.97,260.97,260.97,2541898
"Aug 22, 2025",263.13,263.13,263.13,263.13,12454594
