TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
"Nov 17, 2025",38.17,38.17,38.17,38.17,37381
"Nov 14, 2025",34.7,34.7,34.7,34.7,2925
"Nov 13, 2025",36.2,36.2,36.2,36.2,702
"Nov 12, 2025",38.62,38.62,38.62,38.62,4
"Nov 11, 2025",38.62,38.62,38.62,38.62,17
"Nov 10, 2025",38.62,38.62,38.62,38.62,65
"Nov 07, 2025",38.62,38.62,38.62,38.62,159
"Nov 06, 2025",38.62,38.62,38.62,38.62,18552
"Nov 05, 2025",40.72,40.72,40.72,40.72,30250
"Nov 04, 2025",45.0,45.0,45.0,45.0,13264
"Nov 03, 2025",43.88,43.88,43.88,43.88,12335
"Oct 31, 2025",41.42,41.42,41.42,41.42,2928
"Oct 30, 2025",39.29,39.29,39.29,39.29,31145
"Oct 29, 2025",36.0,36.0,36.0,36.0,9722
"Oct 28, 2025",37.39,37.39,37.39,37.39,11871
"Oct 27, 2025",41.53,41.53,41.53,41.53,30617
"Oct 24, 2025",43.94,43.94,43.94,43.94,33112
"Oct 23, 2025",41.96,41.96,41.96,41.96,14797
"Oct 22, 2025",41.85,41.85,41.85,41.85,74323
"Oct 21, 2025",38.52,38.52,38.52,38.52,16177
"Oct 20, 2025",39.12,39.12,39.12,39.12,142192
"Oct 17, 2025",37.33,37.33,37.33,37.33,31501
"Oct 16, 2025",33.94,33.94,33.94,33.94,59446
"Oct 15, 2025",31.12,31.12,31.12,31.12,32281
"Oct 14, 2025",28.29,28.29,28.29,28.29,16996
"Oct 13, 2025",25.72,25.72,25.72,25.72,7655
"Oct 10, 2025",27.18,27.18,27.18,27.18,1523
"Oct 09, 2025",26.81,26.81,26.81,26.81,2497
"Oct 08, 2025",28.25,28.25,28.25,28.25,15060
"Oct 07, 2025",28.66,28.66,28.66,28.66,2000
"Oct 06, 2025",29.68,29.68,29.68,29.68,2991
"Oct 03, 2025",31.55,31.55,31.55,31.55,2391
"Oct 02, 2025",32.51,32.51,32.51,32.51,11036
"Oct 01, 2025",31.96,31.96,31.96,31.96,282
"Sep 30, 2025",31.96,31.96,31.96,31.96,79084
"Sep 29, 2025",32.59,32.59,32.59,32.59,94772
"Sep 26, 2025",29.63,29.63,29.63,29.63,1752
"Sep 25, 2025",29.19,29.19,29.19,29.19,1573
"Sep 24, 2025",29.01,29.01,29.01,29.01,2204
"Sep 23, 2025",29.87,29.87,29.87,29.87,11021
"Sep 22, 2025",29.1,29.1,29.1,29.1,12939
"Sep 19, 2025",29.9,29.9,29.9,29.9,11521
"Sep 18, 2025",30.1,30.1,30.1,30.1,31475
"Sep 17, 2025",31.35,31.35,31.35,31.35,58560
"Sep 16, 2025",32.1,32.1,32.1,32.1,65640
"Sep 15, 2025",29.22,29.22,29.22,29.22,16847
"Sep 12, 2025",26.56,26.56,26.56,26.56,3698
"Sep 11, 2025",27.87,27.87,27.87,27.87,1003
"Sep 10, 2025",27.49,27.49,27.49,27.49,258
"Sep 09, 2025",27.49,27.49,27.49,27.49,1845
"Sep 08, 2025",26.84,26.84,26.84,26.84,3818
"Sep 05, 2025",28.42,28.42,28.42,28.42,3704
"Sep 04, 2025",29.31,29.31,29.31,29.31,1649
"Sep 03, 2025",28.3,28.3,28.3,28.3,7659
"Sep 02, 2025",28.04,28.04,28.04,28.04,7030
"Sep 01, 2025",29.81,29.81,29.81,29.81,1726
"Aug 29, 2025",29.51,29.51,29.51,29.51,3827
"Aug 28, 2025",29.06,29.06,29.06,29.06,6586
"Aug 27, 2025",29.8,29.8,29.8,29.8,6634
"Aug 26, 2025",30.45,30.45,30.45,30.45,11560
"Aug 25, 2025",32.0,32.0,32.0,32.0,13666
"Aug 22, 2025",33.95,33.95,33.95,33.95,63037
"Aug 21, 2025",33.28,33.28,33.28,33.28,154374
"Aug 20, 2025",30.97,30.97,30.97,30.97,4387
"Aug 19, 2025",31.42,31.42,31.42,31.42,2938
"Aug 18, 2025",31.0,31.0,31.0,31.0,42142
"Aug 15, 2025",30.56,30.56,30.56,30.56,4620
"Aug 13, 2025",30.26,30.26,30.26,30.26,18666
"Aug 12, 2025",30.46,30.46,30.46,30.46,29857
"Aug 11, 2025",33.53,33.53,33.53,33.53,184027
"Aug 08, 2025",37.07,37.07,37.07,37.07,74222
"Aug 07, 2025",33.7,33.7,33.7,33.7,139501
"Aug 06, 2025",30.69,30.69,30.69,30.69,50803
"Aug 05, 2025",34.1,34.1,34.1,34.1,79214
"Aug 04, 2025",32.67,32.67,32.67,32.67,18780
"Aug 01, 2025",29.7,29.7,29.7,29.7,9993
"Jul 31, 2025",27.0,27.0,27.0,27.0,62744
"Jul 30, 2025",25.0,25.0,25.0,25.0,5908
"Jul 29, 2025",25.4,25.4,25.4,25.4,2
"Jul 28, 2025",25.4,25.4,25.4,25.4,1081
"Jul 25, 2025",25.5,25.5,25.5,25.5,50847
"Jul 24, 2025",25.49,25.49,25.49,25.49,2246
"Jul 23, 2025",24.54,24.54,24.54,24.54,395
"Jul 22, 2025",24.54,24.54,24.54,24.54,5241
"Jul 21, 2025",26.03,26.03,26.03,26.03,415
"Jul 18, 2025",26.03,26.03,26.03,26.03,936
"Jul 17, 2025",27.33,27.33,27.33,27.33,66152
"Jul 16, 2025",26.0,26.0,26.0,26.0,5497
"Jul 15, 2025",25.93,25.93,25.93,25.93,579
"Jul 14, 2025",25.8,25.8,25.8,25.8,844
"Jul 11, 2025",24.35,24.35,24.35,24.35,2565
"Jul 10, 2025",26.02,26.02,26.02,26.02,4222
"Jul 09, 2025",26.0,26.0,26.0,26.0,444
"Jul 08, 2025",26.0,26.0,26.0,26.0,18109
"Jul 07, 2025",28.67,28.67,28.67,28.67,3315
"Jul 04, 2025",27.2,27.2,27.2,27.2,2756
"Jul 03, 2025",27.25,27.25,27.25,27.25,11507
"Jul 02, 2025",29.76,29.76,29.76,29.76,14158
"Jul 01, 2025",28.61,28.61,28.61,28.61,42997
"Jun 30, 2025",26.34,26.34,26.34,26.34,16359
"Jun 27, 2025",25.36,25.36,25.36,25.36,47782
"Jun 26, 2025",26.12,26.12,26.12,26.12,22772
"Jun 25, 2025",27.4,27.4,27.4,27.4,92818
"Jun 24, 2025",28.27,28.27,28.27,28.27,26205
"Jun 23, 2025",25.7,25.7,25.7,25.7,63453
"Jun 20, 2025",23.36,23.36,23.36,23.36,44999
"Jun 19, 2025",21.24,21.24,21.24,21.24,31545
"Jun 18, 2025",19.4,19.4,19.4,19.4,89228
"Jun 17, 2025",17.64,17.64,17.64,17.64,3959
"Jun 16, 2025",16.98,16.98,16.98,16.98,20792
"Jun 13, 2025",15.49,15.49,15.49,15.49,8834
"Jun 12, 2025",14.08,14.08,14.08,14.08,8689
"Jun 11, 2025",15.01,15.01,15.01,15.01,2586
"Jun 10, 2025",14.77,14.77,14.77,14.77,2008
"Jun 05, 2025",15.16,15.16,15.16,15.16,1464
