time,open,high,low,close,volume,date,SMA_5,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,Williams_R,returns,log_returns,price_change,price_change_pct,hl_spread,hl_spread_pct,oc_spread,oc_spread_pct,intraday_range,volume_sma_5,volume_sma_20,volume_ratio,volume_change,price_volume_corr,ROC_5,ROC_10,ROC_20,momentum_5,momentum_10,close_lag_1,volume_lag_1,returns_lag_1,close_lag_2,volume_lag_2,returns_lag_2,close_lag_3,volume_lag_3,returns_lag_3,close_lag_5,volume_lag_5,returns_lag_5,close_lag_10,volume_lag_10,returns_lag_10,close_mean_5,close_std_5,close_min_5,close_max_5,pct_from_high_5,pct_from_low_5,close_mean_10,close_std_10,close_min_10,close_max_10,pct_from_high_10,pct_from_low_10,close_mean_20,close_std_20,close_min_20,close_max_20,pct_from_high_20,pct_from_low_20,target_next_close,target_direction
"Oct 23, 2019",48.52,48.52,48.52,48.52,2500.0,2019-10-23,45.808,47.75699999999999,49.985,54.449600000000004,48.040835670426134,50.17961868411432,39.41772980045797,-2.100257973868615,-2.1096326642698666,0.009374690401251495,57.079524916916604,49.985,42.93235435979427,-71.52777777777776,0.04998917983120532,0.04877985919367432,2.3100000000000023,4.998917983120532,0.0,0.0,0.0,0.0,0.0,2000.0,1950.0,1.2820512820512822,-0.16666666666666663,0.10624880017303931,1.0833333333333397,-9.730232558139528,8.400357462019672,0.5200000000000031,-5.229999999999997,46.21,3000.0,0.049988638945694275,44.01,500.0,-0.04843243243243245,46.25,1500.0,0.049943246311010325,48.0,1000.0,-0.04019196160767846,53.75,4500.0,0.04470359572400384,45.808,1.8731844543448282,44.01,48.52,0.0,10.247670983867314,47.75699999999999,2.560408170585285,44.01,51.54,-5.859526581296073,10.247670983867314,49.985,3.5263228201028656,44.01,57.0,-14.877192982456137,10.247670983867314,50.94,1
"Oct 24, 2019",50.94,50.94,50.94,50.94,1000.0,2019-10-24,47.186,47.697,50.1825,53.7884,48.48686095189904,50.20027189286551,40.21949644932213,-1.7134109409664688,-2.0303883196091874,0.3169773786427186,57.10197632639755,50.1825,43.26302367360245,-56.250000000000014,0.049876339653750934,0.048672385475461474,2.4199999999999946,4.987633965375093,0.0,0.0,0.0,0.0,0.0,1700.0,1850.0,0.5405405405405406,-0.6,0.1305311989966543,15.641316685584567,-1.1641443538998864,8.406043839114696,6.890000000000001,-0.6000000000000014,48.52,2500.0,0.04998917983120532,46.21,3000.0,0.049988638945694275,44.01,500.0,-0.04843243243243245,44.05,2500.0,-0.08229166666666676,51.54,1500.0,-0.04111627906976745,47.186,2.6357029422905716,44.01,50.94,0.0,15.746421267893659,47.697,2.4672434010449553,44.01,50.94,0.0,15.746421267893659,50.1825,3.4597381631987743,44.01,57.0,-10.631578947368425,15.746421267893659,53.47,1
"Oct 25, 2019",52.99,53.47,48.45,53.47,2000.0,2019-10-25,48.63,48.146,50.3895,53.257799999999996,49.25349772852995,50.44247397487547,48.89106327462492,-1.1889762463455185,-1.862105904956454,0.6731296586109354,57.44790141436523,50.3895,43.33109858563477,-5.305305305305316,0.04966627404789947,0.04847227940932923,2.530000000000001,4.966627404789947,5.019999999999996,9.388442117074987,0.4799999999999969,0.9058312889224324,0.10361197110423108,1800.0,1875.0,1.0666666666666667,1.0,0.12882021083814674,15.610810810810808,9.167006941608824,8.39245894992905,7.219999999999999,4.490000000000002,50.94,1000.0,0.049876339653750934,48.52,2500.0,0.04998917983120532,46.21,3000.0,0.049988638945694275,46.25,1500.0,0.049943246311010325,48.98,500.0,-0.049670159099728384,48.63,3.7408087360889266,44.01,53.47,0.0,21.49511474664849,48.146,3.0632415655460163,44.01,53.47,0.0,21.49511474664849,50.3895,3.529200707182613,44.01,57.0,-6.192982456140353,21.49511474664849,54.89,1
"Oct 28, 2019",54.89,54.89,54.89,54.89,500.0,2019-10-28,50.806,48.635,50.5845,52.7556,50.12065192414073,50.771920347106914,55.854322668481956,-0.6512684229661829,-1.6199384085583997,0.9686699855922167,57.92269560497262,50.5845,43.24630439502738,-0.0,0.02655694782120821,0.0262104336011577,1.4200000000000017,2.655694782120821,0.0,0.0,0.0,0.0,0.0,1800.0,1850.0,0.2702702702702703,-0.75,0.07952486438007399,24.721654169506937,9.780000000000001,7.648558540890367,10.880000000000003,4.890000000000001,53.47,2000.0,0.04966627404789947,50.94,1000.0,0.049876339653750934,48.52,2500.0,0.04998917983120532,44.01,500.0,-0.04843243243243245,50.0,3500.0,0.020824826459779677,50.806,3.540583285279324,46.21,54.89,0.0,18.78381302748323,48.635,3.713399909636565,44.01,54.89,0.0,24.721654169506937,50.5845,3.6690978024863075,44.01,57.0,-3.701754385964912,24.721654169506937,57.49,1
"Oct 29, 2019",57.49,57.49,57.49,57.49,500.0,2019-10-29,53.062,49.382999999999996,50.9345,52.3054,51.25439778196524,51.26955587695085,56.30053908355795,-0.015158094985608273,-1.2989823458438414,1.2838242508582332,58.89506457929022,50.9345,42.97393542070978,-0.0,0.047367462197121624,0.0462798370734018,2.6000000000000014,4.736746219712162,0.0,0.0,0.0,0.0,0.0,1300.0,1825.0,0.273972602739726,0.0,0.007048511143327536,24.410300800692493,14.957008598280353,13.864131511190333,11.280000000000001,7.480000000000004,54.89,500.0,0.02655694782120821,53.47,2000.0,0.04966627404789947,50.94,1000.0,0.049876339653750934,46.21,3000.0,0.049988638945694275,50.01,1000.0,0.00019999999999997797,53.062,3.4730346960546528,48.52,57.49,0.0,18.487221764220937,49.382999999999996,4.655097683662983,44.01,57.49,0.0,30.62940240854352,50.9345,3.9802822896451087,44.01,57.49,0.0,30.62940240854352,54.62,0
"Oct 31, 2019",0.0,54.62,54.62,54.62,0.0,2019-10-31,54.282,50.045,51.016000000000005,51.8778,51.77218273858597,51.51773692310264,55.0758075148319,0.25444581548332934,-0.9882967135784073,1.2427425290617367,59.09762672525237,51.016000000000005,42.93437327474764,-21.290801186943646,-0.04992172551748142,-0.05121090358964072,-2.8700000000000045,-4.992172551748142,0.0,0.0,54.62,0.0,0.0,800.0,1775.0,0.0,-1.0,-0.027203115411573157,12.572135201978554,13.79166666666666,3.076052085299104,6.099999999999994,6.619999999999997,57.49,500.0,0.047367462197121624,54.89,500.0,0.02655694782120821,53.47,2000.0,0.04966627404789947,48.52,2500.0,0.04998917983120532,48.0,1000.0,-0.04019196160767846,54.282,2.377155863631894,50.94,57.49,-4.992172551748138,7.224185316058107,50.045,4.900798687742422,44.01,57.49,-4.992172551748138,24.10815723699159,51.016000000000005,4.040813362626181,44.01,57.49,-4.992172551748138,24.10815723699159,56.99,1
"Nov 1, 2019",51.89,56.99,51.89,56.99,1000.0,2019-11-01,55.492,51.339,51.116,51.5166,52.57492385572659,51.92308974361356,63.28358208955224,0.6518341121130291,-0.6602705484401201,1.3121046605531492,59.45021963006152,51.116,42.78178036993848,-3.709198813056379,0.043390699377517494,0.04247569780134934,2.3700000000000045,4.339069937751749,5.100000000000001,8.948938410247415,5.100000000000001,9.828483330121413,0.09828483330121414,800.0,1800.0,0.5555555555555556,-1.0,-0.023982445582439546,11.876717707106408,29.375709421112383,3.637024913620658,6.050000000000004,12.940000000000005,54.62,0.0,-0.04992172551748142,57.49,500.0,0.047367462197121624,54.89,500.0,0.02655694782120821,50.94,1000.0,0.049876339653750934,44.05,2500.0,-0.08229166666666676,55.492,1.6916914612303116,53.47,57.49,-0.8697164724299877,6.58313072751076,51.339,4.850075486239607,44.01,57.49,-0.8697164724299877,29.493296977959567,51.116,4.167109815030758,44.01,57.49,-0.8697164724299877,29.493296977959567,58.99,1
"Nov 4, 2019",59.74,59.74,54.15,58.99,1500.0,2019-11-04,56.596000000000004,52.613,51.2155,51.2704,53.561858647153265,52.44656457741996,64.43944747831674,1.1152940697333023,-0.3051576248054356,1.420451694538738,59.88622139292237,51.2155,42.544778607077625,-4.767959313413858,0.03509387611861725,0.034492124168075664,2.0,3.509387611861725,5.590000000000003,9.476182403797258,-0.75,-1.2554402410445262,0.10323176361957533,700.0,1850.0,0.8108108108108109,0.5,0.010565433585884682,10.323545913596416,27.54594594594595,3.4912280701754423,5.520000000000003,12.740000000000002,56.99,1000.0,0.043390699377517494,54.62,0.0,-0.04992172551748142,57.49,500.0,0.047367462197121624,53.47,2000.0,0.04966627404789947,46.25,1500.0,0.049943246311010325,56.596000000000004,1.8371662962289486,54.62,58.99,0.0,8.000732332478954,52.613,5.034527562520441,44.01,58.99,0.0,34.0377187002954,51.2155,4.335360696461187,44.01,58.99,0.0,34.0377187002954,56.5,0
"Nov 5, 2019",61.59,61.59,56.5,56.5,1000.0,2019-11-05,56.918000000000006,53.862,51.33299999999999,51.04559999999999,54.01388039374507,52.74681905316663,59.65486462362392,1.2670613405784366,0.009286168271338824,1.2577751723070978,60.23184936382212,51.33299999999999,42.43415063617786,-28.953356086461902,-0.04221054416002712,-0.04312729986258864,-2.490000000000002,-4.221054416002712,5.090000000000003,9.008849557522131,-5.090000000000003,-8.264328624776754,0.0900884955752213,800.0,1500.0,0.6666666666666666,-0.33333333333333337,-0.2032491431341452,2.9331390052832926,28.37991365598728,4.339796860572487,1.6099999999999994,12.490000000000002,58.99,1500.0,0.03509387611861725,56.99,1000.0,0.043390699377517494,54.62,0.0,-0.04992172551748142,54.89,500.0,0.02655694782120821,44.01,500.0,-0.04843243243243245,56.918000000000006,1.587535826367269,54.62,58.99,-4.2210544160027155,3.4419626510435783,53.862,4.131388789902693,46.21,58.99,-4.2210544160027155,22.267907379355115,51.33299999999999,4.449424681911065,44.01,58.99,-4.2210544160027155,28.37991365598728,53.68,0
"Nov 6, 2019",59.31,59.31,53.68,53.68,6500.0,2019-11-06,56.156000000000006,54.609,51.444500000000005,50.83200000000001,53.96251417932275,52.815943567746885,58.251016850668215,1.1465706115758678,0.23674305693224462,0.9098275546436232,60.40518952938907,51.444500000000005,42.48381047061094,-44.994311717861216,-0.04991150442477876,-0.05120014548896891,-2.8200000000000003,-4.991150442477876,5.630000000000003,10.488077496274222,-5.630000000000003,-9.492497049401454,0.10488077496274223,2000.0,1800.0,3.611111111111111,5.5,-0.06576684567009772,-6.627239519916511,16.165332179181995,4.334305150631675,-3.8100000000000023,7.469999999999999,56.5,1000.0,-0.04221054416002712,58.99,1500.0,0.03509387611861725,56.99,1000.0,0.043390699377517494,57.49,500.0,0.047367462197121624,46.21,3000.0,0.049988638945694275,56.156000000000006,2.081785291522537,53.68,58.99,-9.001525682319041,0.0,54.609,3.153750677103959,48.52,58.99,-9.001525682319041,10.634789777411369,51.444500000000005,4.480344764694532,44.01,58.99,-9.001525682319041,21.97227902749376,56.24,1
