time,open,high,low,close,volume,date,SMA_5,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,Williams_R,returns,log_returns,price_change,price_change_pct,hl_spread,hl_spread_pct,oc_spread,oc_spread_pct,intraday_range,volume_sma_5,volume_sma_20,volume_ratio,volume_change,price_volume_corr,ROC_5,ROC_10,ROC_20,momentum_5,momentum_10,close_lag_1,volume_lag_1,returns_lag_1,close_lag_2,volume_lag_2,returns_lag_2,close_lag_3,volume_lag_3,returns_lag_3,close_lag_5,volume_lag_5,returns_lag_5,close_lag_10,volume_lag_10,returns_lag_10,close_mean_5,close_std_5,close_min_5,close_max_5,pct_from_high_5,pct_from_low_5,close_mean_10,close_std_10,close_min_10,close_max_10,pct_from_high_10,pct_from_low_10,close_mean_20,close_std_20,close_min_20,close_max_20,pct_from_high_20,pct_from_low_20,target_next_close,target_direction
23-Nov-23,11.699999809265137,11.699999809265137,11.5,11.5,2000.0,2023-11-23,11.98799991607666,16.08899995803833,18.405944979019193,20.29129399160768,15.669117651511167,18.085880224389765,13.604379506163212,-2.416762572878598,-1.4236629595479848,-0.9619572663223802,26.540395384996483,18.405944979019193,10.672614962780491,-100.0,-0.04166666666666663,-0.04255961441879589,-0.5,-4.1666666666666625,0.19999980926513672,1.7391287762185803,-0.19999980926513672,-1.7094001070560572,0.017391287762185802,3800.0,3500.0,0.5714285714285714,-0.6666666666666667,-0.08457564054104254,-32.03348511488845,-45.09277453361316,-42.98463063956371,-6.482929874572754,-9.306149937286378,12.0,6000.0,0.025641042361154165,11.699999809265137,7500.0,-0.054163304971094894,12.369999885559082,0.0,0.0,20.19,500.0,0.0,20.73217003135684,500.0,0.047499999999999876,11.98799991607666,0.3914971056715982,11.5,12.369999885559082,-7.033143844849446,0.0,16.08899995803833,4.313162644095691,11.5,20.19,-43.04110946012878,0.0,18.405944979019193,3.970442508119336,11.5,21.89,-47.464595705801734,0.0,11.5,0
24-Nov-23,11.5,11.5,11.5,11.5,0.0,2023-11-24,11.813999938964844,15.21999995803833,18.108499979019165,20.14639999160767,15.027714935894064,17.598037244805337,10.162602861525286,-2.5703223089112726,-1.6529948294206425,-0.9173274794906301,26.520347014086656,18.108499979019165,9.696652943951673,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3100.0,3425.0,0.0,-1.0,-0.006333101946077358,-7.033143844849446,-43.04110946012878,-46.75925925925926,-0.869999885559082,-8.690000000000001,11.5,2000.0,-0.04166666666666663,12.0,6000.0,0.025641042361154165,11.699999809265137,7500.0,-0.054163304971094894,12.369999885559082,3500.0,-0.26399965172270673,20.19,2500.0,-0.03627684964200473,11.813999938964844,0.37212898174847825,11.5,12.369999885559082,-7.033143844849446,0.0,15.21999995803833,4.288022111357297,11.5,20.19,-43.04110946012878,0.0,18.108499979019165,4.205923517533746,11.5,21.89,-47.464595705801734,0.0,11.5,0
27-Nov-23,11.5,11.5,11.5,11.5,500.0,2023-11-27,11.639999961853027,14.35099995803833,17.658499979019165,19.92419999160767,14.484989561141132,17.146330782227164,10.41666792498691,-2.6613412210860314,-1.8546641077537203,-0.8066771133323112,26.484407532697595,17.658499979019165,8.832592425340735,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3200.0,3375.0,0.14814814814814814,-1.0,0.04789674423641162,-7.033143844849446,-43.04110946012878,-43.90243902439025,-0.869999885559082,-8.690000000000001,11.5,0.0,0.0,11.5,2000.0,-0.04166666666666663,12.0,6000.0,0.025641042361154165,12.369999885559082,0.0,0.0,20.19,2500.0,0.0,11.639999961853027,0.21908900994298713,11.5,12.0,-4.166666666666666,0.0,14.35099995803833,4.042415283495036,11.5,20.19,-43.04110946012878,0.0,17.658499979019165,4.412953776839215,11.5,21.89,-47.464595705801734,0.0,11.630000114440918,1
28-Nov-23,11.31999969482422,11.84000015258789,11.210000038146973,11.630000114440918,2000.0,2023-11-28,11.626000022888183,13.494999969482421,17.14549998474121,19.690799993896483,14.045760415494946,16.73771369572448,12.398924022355772,-2.6919532802295336,-2.022121942248883,-0.6698313379806504,26.127152604926025,17.14549998474121,8.163847364556394,-95.68788421007302,0.011304357777471186,0.011240941001516402,0.13000011444091797,1.1304357777471186,0.630000114440918,5.417025866222045,0.31000041961669744,2.738519681749083,0.05619983160544733,2100.0,3450.0,0.5797101449275363,3.0,0.09554604893280709,-0.5982879997039534,-42.397225782858264,-46.87071669967603,-0.06999969482421875,-8.559999885559083,11.5,500.0,0.0,11.5,0.0,0.0,11.5,2000.0,-0.04166666666666663,11.699999809265137,7500.0,-0.054163304971094894,20.19,2000.0,0.0,11.626000022888183,0.21651789817177056,11.5,12.0,-3.0833323796590166,1.1304357777471128,13.494999969482421,3.544207336123115,11.5,20.19,-42.397225782858264,1.1304357777471128,17.14549998474121,4.490826310092408,11.5,21.81,-46.675836247405236,1.1304357777471128,11.380000114440918,0
29-Nov-23,11.25,11.5,11.25,11.380000114440918,1000.0,2023-11-29,11.502000045776366,12.613999980926513,16.623999990463254,19.475599996185302,13.63564344610202,16.34084602303681,4.122725644590076,-2.7052025769347914,-2.158738069186065,-0.5464645077487265,25.676212066523835,16.623999990463254,7.571787914402673,-98.10690337398547,-0.021496130484949583,-0.021730537616216284,-0.25,-2.1496130484949583,0.25,2.1968365332681907,0.13000011444091797,1.1555565728081596,0.022222222222222223,1100.0,3450.0,0.2898550724637681,-0.5,0.15235596522021772,-5.16666571299235,-43.635462533725025,-47.82209942943182,-0.619999885559082,-8.809999885559083,11.630000114440918,2000.0,0.011304357777471186,11.5,500.0,0.0,11.5,0.0,0.0,12.0,6000.0,0.025641042361154165,20.19,23500.0,0.0,11.502000045776366,0.0884307658180209,11.380000114440918,11.630000114440918,-2.1496130484949534,0.0,12.613999980926513,2.6862042603044607,11.380000114440918,20.19,-43.39118342047697,0.0,16.623999990463254,4.52610603803029,11.380000114440918,21.52,-47.11895857601804,0.0,11.09000015258789,0
30-Nov-23,11.100000381469728,11.699999809265137,10.600000381469728,11.09000015258789,4500.0,2023-11-30,11.420000076293945,11.703999996185303,16.10249999809265,19.25039999923706,13.244006016330614,15.951894477077632,4.317271941896365,-2.706784562500193,-2.2685681474982555,-0.4393203132487624,25.168830710113866,16.10249999809265,7.036169286071436,-94.89051313233256,-0.025483300433804534,-0.025813623633176616,-0.28999996185302734,-2.5483300433804534,1.0999994277954084,9.918840510914869,-0.010000228881837714,-0.0900921489924634,0.1037735271895235,1600.0,3675.0,1.2244897959183674,3.5,0.18447817131162453,-3.565216064453125,-45.07181697579054,-48.20167612816252,-0.4099998474121094,-9.09999984741211,11.380000114440918,1000.0,-0.021496130484949583,11.630000114440918,2000.0,0.011304357777471186,11.5,500.0,0.0,11.5,2000.0,-0.04166666666666663,20.19,500.0,0.0,11.420000076293945,0.20457268769392215,11.09000015258789,11.630000114440918,-4.643163856744178,0.0,11.703999996185303,0.419925842419484,11.09000015258789,12.369999885559082,-10.347613135109903,0.0,16.10249999809265,4.530263976320698,11.09000015258789,21.3,-47.74123479811612,0.0,12.09000015258789,1
01-Dec-23,11.09000015258789,12.09000015258789,10.800000190734863,12.09000015258789,51500.0,2023-12-01,11.538000106811523,11.676000022888184,15.666500005722046,19.04220000228882,13.066466652677887,15.665828230819134,13.047447494975415,-2.599361578141247,-2.3347268336268536,-0.2646347445143933,24.6175934835167,15.666500005722046,6.715406527927394,-84.46298404184385,0.09017132427781305,0.08633486212637326,1.0,9.017132427781306,1.2899999618530273,10.669974735913465,1.0,9.017132427781315,0.11944443880285265,11900.0,6000.0,8.583333333333334,10.444444444444445,-0.09598189873636669,5.130436109459918,-2.2635386868359406,-41.90293054979389,0.5900001525878906,-0.2799997329711914,11.09000015258789,4500.0,-0.025483300433804534,11.380000114440918,1000.0,-0.021496130484949583,11.630000114440918,2000.0,0.011304357777471186,11.5,0.0,0.0,12.369999885559082,3500.0,-0.26399965172270673,11.538000106811523,0.3675187126635315,11.09000015258789,12.09000015258789,0.0,9.017132427781315,11.676000022888184,0.37780649092064916,11.09000015258789,12.369999885559082,-2.2635386868359406,9.017132427781315,15.666500005722046,4.475546738897326,11.09000015258789,21.3,-43.239435903343235,9.017132427781315,12.010000228881836,0
04-Dec-23,12.5,12.510000228881836,12.010000228881836,12.010000228881836,16000.0,2023-12-04,11.640000152587891,11.640000057220458,15.202000017166137,18.854800006866455,12.903933356709263,15.395026156601556,12.952900867431026,-2.491092799892293,-2.3660000268799415,-0.12509277301235144,23.882265805895365,15.202000017166137,6.521734228436911,-85.29718557352561,-0.006617032481089802,-0.006639022098204299,-0.07999992370605469,-0.6617032481089802,0.5,4.163197256213136,-0.48999977111816406,-3.919998168945313,0.041631972562131365,15000.0,6575.0,2.4334600760456273,-0.6893203883495146,-0.12023078871876591,4.434784598972486,-2.9102640259319235,-43.615022399615796,0.5100002288818359,-0.3599996566772461,12.09000015258789,51500.0,0.09017132427781305,11.09000015258789,4500.0,-0.025483300433804534,11.380000114440918,1000.0,-0.021496130484949583,11.5,500.0,0.0,12.369999885559082,0.0,0.0,11.640000152587891,0.4211888166417294,11.09000015258789,12.09000015258789,-0.6617032481089798,8.295762521511419,11.640000057220458,0.31650874205440976,11.09000015258789,12.09000015258789,-0.6617032481089798,8.295762521511419,15.202000017166137,4.340132894364613,11.09000015258789,21.0,-42.80952271961031,8.295762521511419,12.100000381469728,1
05-Dec-23,12.0,12.100000381469728,12.0,12.100000381469728,2000.0,2023-12-05,11.734000205993652,11.680000114440919,14.757000036239623,18.669800014495852,12.780251360518566,15.150950173258458,13.656786925683392,-2.3706988127398922,-2.3665535438542435,-0.0037590286879605195,23.091372939780925,14.757000036239623,6.422627132698322,-84.35870636426695,0.007493767766253434,0.007465828979621645,0.0900001525878924,0.7493767766253434,0.10000038146972834,0.8264494075791242,0.10000038146972834,0.8333365122477362,0.008333365122477362,15000.0,6575.0,0.3041825095057034,-0.875,-0.08257639006486103,4.0412748272049726,3.4188083651747956,-42.38095056442987,0.47000026702881037,0.4000005722045916,12.010000228881836,16000.0,-0.006617032481089802,12.09000015258789,51500.0,0.09017132427781305,11.09000015258789,4500.0,-0.025483300433804534,11.630000114440918,2000.0,0.011304357777471186,11.699999809265137,7500.0,-0.054163304971094894,11.734000205993652,0.46822009692643973,11.09000015258789,12.100000381469728,0.0,9.10730581591697,11.680000114440919,0.34858449262049335,11.09000015258789,12.100000381469728,0.0,9.10730581591697,14.757000036239623,4.16718645177065,11.09000015258789,20.95,-42.24343493331872,9.10730581591697,12.300000190734863,1
06-Dec-23,12.0,12.300000190734863,12.0,12.300000190734863,1500.0,2023-12-06,11.918000221252441,11.710000133514404,14.372000045776366,18.48880001831055,12.706366565167228,14.939768693071525,15.180937466100573,-2.233402127904297,-2.340232252822405,0.10683012491810828,22.39206324700104,14.372000045776366,6.3809905529799575,-15.000009536743253,0.01652890933552542,0.016393793756152505,0.19999980926513494,1.6528909335525421,0.3000001907348633,2.4390259031121184,0.3000001907348633,2.5000015894571943,0.02500001589457194,15100.0,6475.0,0.23166023166023167,-0.25,-0.055371594035923205,8.084359112848247,2.5000015894571943,-38.499999046325684,0.9200000762939453,0.3000001907348633,12.100000381469728,2000.0,0.007493767766253434,12.010000228881836,16000.0,-0.006617032481089802,12.09000015258789,51500.0,0.09017132427781305,11.380000114440918,1000.0,-0.021496130484949583,12.0,6000.0,0.025641042361154165,11.918000221252441,0.47504739934420287,11.09000015258789,12.300000190734863,0.0,10.910730581591695,11.710000133514404,0.3896722972022557,11.09000015258789,12.300000190734863,0.0,10.910730581591695,14.372000045776366,4.010031600612336,11.09000015258789,20.95,-41.28878190580018,10.910730581591695,12.949999809265137,1
