time,open,high,low,close,volume,date,SMA_5,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,Williams_R,returns,log_returns,price_change,price_change_pct,hl_spread,hl_spread_pct,oc_spread,oc_spread_pct,intraday_range,volume_sma_5,volume_sma_20,volume_ratio,volume_change,price_volume_corr,ROC_5,ROC_10,ROC_20,momentum_5,momentum_10,close_lag_1,volume_lag_1,returns_lag_1,close_lag_2,volume_lag_2,returns_lag_2,close_lag_3,volume_lag_3,returns_lag_3,close_lag_5,volume_lag_5,returns_lag_5,close_lag_10,volume_lag_10,returns_lag_10,close_mean_5,close_std_5,close_min_5,close_max_5,pct_from_high_5,pct_from_low_5,close_mean_10,close_std_10,close_min_10,close_max_10,pct_from_high_10,pct_from_low_10,close_mean_20,close_std_20,close_min_20,close_max_20,pct_from_high_20,pct_from_low_20,target_next_close,target_direction
"Mar 5, 2009",16.0,17.0,16.3,16.93,20000,2009-03-05,15.766,16.619,16.685499999999998,15.5802,16.370250932971544,16.264786489041835,47.26840855106888,0.10546444392970855,0.24366890902202498,-0.13820446509231643,18.69420185888667,16.685499999999998,14.676798141113323,-48.25174825174827,0.05812499999999998,0.05649847390526269,0.9299999999999997,5.812499999999998,0.6999999999999993,4.134672179562902,0.9299999999999997,5.812499999999998,0.04294478527607357,6300.0,16175.0,1.2364760432766615,4.714285714285714,0.37570326469175913,3.9287906691221646,-4.619718309859157,11.6754617414248,0.6400000000000006,-0.8200000000000003,16.0,3500.0,0.06666666666666665,15.0,2500.0,-0.019607843137254943,15.3,1500.0,-0.019230769230769162,16.29,10000.0,-0.05783689994216312,17.75,13500.0,0.01602747567258156,15.766,0.7485185368446287,15.0,16.93,0.0,12.866666666666665,16.619,1.149670967422121,15.0,18.29,-7.435757244395842,12.866666666666665,16.685499999999998,1.0043509294433375,14.85,18.29,-7.435757244395842,14.006734006734007,16.0,0
"Mar 9, 2009",16.93,16.05,15.95,16.0,6500,2009-03-09,15.845999999999998,16.47,16.743000000000002,15.4964,16.31328925097592,16.245172675038738,45.4337899543379,0.06811657593718223,0.20855844240505644,-0.1404418664678742,18.589784973093014,16.743000000000002,14.89621502690699,-69.93006993006995,-0.05493207324276428,-0.056498473905262664,-0.9299999999999997,-5.493207324276428,0.10000000000000142,0.6250000000000089,-0.9299999999999997,-5.4932073242764305,0.006269592476489117,6800.0,16325.0,0.3981623277182236,-0.675,0.35711360958995353,2.5641025641025665,-8.519153802172662,7.744107744107747,0.40000000000000036,-1.4899999999999984,16.93,20000.0,0.05812499999999998,16.0,3500.0,0.06666666666666665,15.0,2500.0,-0.019607843137254943,15.6,4000.0,-0.0423572744014733,17.49,5500.0,-0.014647887323943731,15.845999999999998,0.7477165238243848,15.0,16.93,-5.4932073242764305,6.666666666666667,16.47,1.1204265060928964,15.0,18.29,-12.520503007107706,6.666666666666667,16.743000000000002,0.9233924865465056,15.0,18.29,-12.520503007107706,6.666666666666667,15.52,0
"Mar 11, 2009",16.0,15.55,15.5,15.52,4000,2009-03-11,15.89,16.221999999999998,16.732499999999998,15.423,16.191244750825778,16.191456180591423,44.51901565995525,-0.00021142976564547666,0.16680446797091605,-0.16701589773656153,18.60573390508445,16.732499999999998,14.859266094915547,-81.11888111888115,-0.030000000000000027,-0.030459207484708574,-0.4800000000000004,-3.0000000000000027,0.05000000000000071,0.3221649484536128,-0.4800000000000004,-3.0000000000000027,0.003225806451612949,7300.0,14425.0,0.2772963604852686,-0.3846153846153846,0.5054539557844794,1.4379084967320186,-13.77777777777778,-1.3350286077558857,0.21999999999999886,-2.4800000000000004,16.0,6500.0,-0.05493207324276428,16.93,20000.0,0.05812499999999998,16.0,3500.0,0.06666666666666665,15.3,1500.0,-0.019230769230769162,18.0,12000.0,0.029159519725557637,15.89,0.7132320800412871,15.0,16.93,-8.32841110454814,3.4666666666666637,16.221999999999998,1.0135065641403267,15.0,18.29,-15.144887916894476,3.4666666666666637,16.732499999999998,0.9366169525422258,15.0,18.29,-15.144887916894476,3.4666666666666637,15.0,0
"Mar 12, 2009",15.52,15.5,15.0,15.0,13000,2009-03-12,15.89,15.892999999999997,16.645999999999997,15.359199999999998,16.00797632762181,16.103200167214283,35.45347467608953,-0.09522383959247094,0.11439880645823866,-0.2096226460507096,18.673167066570862,16.645999999999997,14.618832933429134,-93.24009324009326,-0.03350515463917525,-0.03407931365286262,-0.5199999999999996,-3.350515463917525,0.5,3.3333333333333335,-0.5199999999999996,-3.3505154639175228,0.03333333333333333,9400.0,14025.0,0.9269162210338681,2.25,0.47451561341053555,0.0,-17.987971569163474,-10.340705319784819,0.0,-3.289999999999999,15.52,4000.0,-0.030000000000000027,16.0,6500.0,-0.05493207324276428,16.93,20000.0,0.05812499999999998,15.0,2500.0,-0.019607843137254943,18.29,36000.0,0.016111111111110965,15.89,0.7132320800412876,15.0,16.93,-11.399881866509155,0.0,15.892999999999997,0.7730897604921089,15.0,17.29,-13.244650086755346,0.0,16.645999999999997,1.0135835332854317,15.0,18.29,-17.987971569163474,0.0,15.53,1
"Mar 13, 2009",15.0,15.9,14.52,15.53,6000,2009-03-13,15.796000000000001,15.716999999999999,16.548499999999997,15.325999999999999,15.934441507987687,16.06074089556878,37.29977116704804,-0.12629938758109382,0.06625916765037217,-0.19255855523146598,18.594263530091553,16.548499999999997,14.50273646990844,-77.45535714285715,0.03533333333333322,0.03472343605838552,0.5299999999999994,3.5333333333333217,1.3800000000000008,8.88602704443014,0.5299999999999994,3.533333333333329,0.09504132231404964,9900.0,13025.0,0.46065259117082535,-0.5384615384615384,0.4653886438947494,-2.937500000000004,-10.179294389820704,-11.15560640732266,-0.47000000000000064,-1.7599999999999998,15.0,13000.0,-0.03350515463917525,15.52,4000.0,-0.030000000000000027,16.0,6500.0,-0.05493207324276428,16.0,3500.0,0.06666666666666665,17.29,20500.0,-0.05467468562055766,15.796000000000001,0.7259683188679956,15.0,16.93,-8.269344359125814,3.533333333333329,15.716999999999999,0.6008706645822548,15.0,16.93,-8.269344359125814,3.533333333333329,16.548499999999997,1.0228817650457787,15.0,18.29,-15.09021323127392,3.533333333333329,16.49,1
"Mar 16, 2009",15.53,16.53,16.0,16.49,59000,2009-03-16,15.707999999999998,15.737,16.532,15.331999999999999,16.01991204522035,16.092537866267392,44.70338983050847,-0.07262582104704052,0.03848216991088963,-0.11110799095793014,18.573862926478256,16.532,14.490137073521742,-56.026785714285744,0.06181584030907916,0.0599804994109118,0.9599999999999991,6.181584030907916,0.5300000000000011,3.2140691328077695,0.9599999999999991,6.181584030907914,0.03312500000000007,17700.0,15900.0,3.710691823899371,8.833333333333334,0.40608593100294205,-2.5989367985824057,1.227747084100671,-1.961950059453043,-0.4400000000000013,0.1999999999999993,15.53,6000.0,0.03533333333333322,15.0,13000.0,-0.03350515463917525,15.52,4000.0,-0.030000000000000027,16.93,20000.0,0.05812499999999998,16.29,10000.0,-0.05783689994216312,15.707999999999998,0.562378875847969,15.0,16.49,0.0,9.933333333333323,15.737,0.6249097712647703,15.0,16.93,-2.5989367985824057,9.933333333333323,16.532,1.0209314632391289,15.0,18.29,-9.841443411700388,9.933333333333323,15.49,0
"Mar 17, 2009",16.49,16.5,15.49,15.49,58500,2009-03-17,15.606,15.726000000000003,16.437,15.338,15.938387115186451,16.047905431729067,37.36153071500503,-0.10951831654261568,0.008882072620188568,-0.11840038916280425,18.48756192555269,16.437,14.386438074447312,-78.34821428571426,-0.06064281382656145,-0.06255948214273016,-0.9999999999999982,-6.064281382656144,1.0099999999999998,6.520335700451903,-0.9999999999999982,-6.064281382656144,0.06520335700451903,28100.0,15125.0,3.8677685950413223,-0.008474576271186418,0.1704406105886806,-3.1874999999999987,-0.7051282051282015,-10.925819436457736,-0.5099999999999998,-0.10999999999999943,16.49,59000.0,0.06181584030907916,15.53,6000.0,0.03533333333333322,15.0,13000.0,-0.03350515463917525,16.0,6500.0,-0.05493207324276428,15.6,4000.0,-0.0423572744014733,15.606,0.5420608821894706,15.0,16.49,-6.064281382656144,3.2666666666666684,15.726000000000003,0.6285468249152772,15.0,16.93,-8.505611340815118,3.2666666666666684,16.437,1.0252809627763442,15.0,18.29,-15.308911973756146,3.2666666666666684,14.49,0
"Mar 18, 2009",15.49,14.62,14.49,14.49,1500,2009-03-18,15.4,15.645,16.321499999999997,15.344,15.715558328234689,15.932505029378767,32.14285714285714,-0.216946701144078,-0.03628368213266475,-0.18066301901141324,18.53937261748019,16.321499999999997,14.103627382519802,-100.0,-0.06455777921239514,-0.0667358980961863,-1.0,-6.455777921239514,0.129999999999999,0.8971704623878468,-1.0,-6.45577792123951,0.008971704623878468,27600.0,15175.0,0.09884678747940692,-0.9743589743589743,0.24702959844396613,-6.636597938144326,-5.294117647058826,-13.750000000000002,-1.0299999999999994,-0.8100000000000005,15.49,58500.0,-0.06064281382656145,16.49,59000.0,0.06181584030907916,15.53,6000.0,0.03533333333333322,15.52,4000.0,-0.030000000000000027,15.3,1500.0,-0.019230769230769162,15.4,0.741822081094942,14.49,16.49,-12.128562765312301,0.0,15.645,0.7330491873749497,14.49,16.93,-14.41228588304784,0.0,16.321499999999997,1.1089363087400972,14.49,18.29,-20.776380535811914,0.0,13.77,0
"Mar 19, 2009",14.49,14.69,13.49,13.77,33000,2009-03-19,15.154000000000002,15.522,16.185,15.3554,15.416241662352428,15.772319471647005,33.011583011583014,-0.3560778092945771,-0.10024250756504723,-0.2558353017295299,18.675854852201724,16.185,13.694145147798276,-92.02279202279205,-0.049689440993788914,-0.05096644359202763,-0.7200000000000006,-4.968944099378891,1.1999999999999993,8.714596949891062,-0.7200000000000006,-4.968944099378887,0.08895478131949587,31600.0,16200.0,2.037037037037037,21.0,0.11231991928265088,-8.200000000000003,-8.200000000000003,-16.54545454545455,-1.2300000000000004,-1.2300000000000004,14.49,1500.0,-0.06455777921239514,15.49,58500.0,-0.06064281382656145,16.49,59000.0,0.06181584030907916,15.0,13000.0,-0.03350515463917525,15.0,2500.0,-0.019607843137254943,15.154000000000002,1.0482747731391973,13.77,16.49,-16.494845360824737,0.0,15.522,0.9300274786860179,13.77,16.93,-18.665091553455408,0.0,16.185,1.2454274261008615,13.77,18.29,-24.71295790049207,0.0,14.0,1
"Mar 20, 2009",13.77,14.0,13.12,14.0,7500,2009-03-20,14.848000000000003,15.322,16.0115,15.3904,15.198358329682826,15.641036547821301,38.06047966631909,-0.4426782181384752,-0.16872964967973283,-0.2739485684587424,18.606704281585156,16.0115,13.416295718414846,-77.31958762886596,0.016702977487291326,0.01656501687469525,0.23000000000000043,1.6702977487291326,0.8800000000000008,6.285714285714292,0.23000000000000043,1.6702977487291242,0.06707317073170738,31900.0,15900.0,0.4716981132075472,-0.7727272727272727,0.15667205371282794,-9.851899549259494,-12.5,-19.862621637092154,-1.5299999999999994,-2.0,13.77,33000.0,-0.049689440993788914,14.49,1500.0,-0.06455777921239514,15.49,58500.0,-0.06064281382656145,15.53,6000.0,0.03533333333333322,16.0,3500.0,0.06666666666666665,14.848000000000003,1.1311144946467804,13.77,16.49,-15.100060642813817,1.6702977487291242,15.322,1.0259174755635183,13.77,16.93,-17.306556408741876,1.6702977487291242,16.0115,1.2976021407925777,13.77,18.29,-23.45544013121924,1.6702977487291242,15.0,1
