time,open,high,low,close,volume,date,SMA_5,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,Williams_R,returns,log_returns,price_change,price_change_pct,hl_spread,hl_spread_pct,oc_spread,oc_spread_pct,intraday_range,volume_sma_5,volume_sma_20,volume_ratio,volume_change,price_volume_corr,ROC_5,ROC_10,ROC_20,momentum_5,momentum_10,close_lag_1,volume_lag_1,returns_lag_1,close_lag_2,volume_lag_2,returns_lag_2,close_lag_3,volume_lag_3,returns_lag_3,close_lag_5,volume_lag_5,returns_lag_5,close_lag_10,volume_lag_10,returns_lag_10,close_mean_5,close_std_5,close_min_5,close_max_5,pct_from_high_5,pct_from_low_5,close_mean_10,close_std_10,close_min_10,close_max_10,pct_from_high_10,pct_from_low_10,close_mean_20,close_std_20,close_min_20,close_max_20,pct_from_high_20,pct_from_low_20,target_next_close,target_direction
05-Dec-19,58.79,58.79,58.79,58.79,1000.0,2019-12-05,58.338,58.02199999999999,54.9975,52.8536554,57.223807044810336,55.2792615148074,70.28599127484247,1.9445455300029337,1.6685968114755534,0.27594871852738034,62.6627678739198,54.9975,47.33223212608021,-21.47315855181023,0.013620689655172491,0.013528761867744309,0.7899999999999991,1.362068965517249,0.0,0.0,0.0,0.0,0.0,5700.0,12625.0,0.07920792079207921,-0.7142857142857143,-0.08040577382446673,-0.35593220338983195,5.927927927927926,12.51674641148325,-0.21000000000000085,3.289999999999999,58.0,3500.0,0.0,58.0,20500.0,-0.015280135823429464,58.9,2000.0,0.01551724137931032,59.0,1000.0,-0.015025041736226985,55.5,6000.0,-0.023403132148513084,58.338,0.46445667182190525,58.0,58.9,-0.18675721561969344,1.36206896551724,58.02199999999999,1.34065324044325,55.0,59.9,-1.8530884808013348,6.890909090909089,54.9975,3.8326339369598963,48.58,59.9,-1.8530884808013348,21.016879374228083,57.5,0
09-Dec-19,57.5,57.5,57.5,57.5,1500.0,2019-12-09,58.238,58.07199999999999,55.3725,52.885,57.26629826868567,55.443760661858704,61.752577319587644,1.8225376068269625,1.6993849705458353,0.12315263628112727,62.73624582882778,55.3725,48.00875417117223,-39.04020752269777,-0.02194250722912061,-0.022186824610858826,-1.2899999999999991,-2.194250722912061,0.0,0.0,0.0,0.0,0.0,5700.0,12075.0,0.12422360248447205,0.5,-0.1069106773993503,-0.8620689655172413,0.8771929824561403,15.0,-0.5,0.5,58.79,1000.0,0.013620689655172491,58.0,3500.0,0.0,58.0,20500.0,-0.015280135823429464,58.0,1500.0,-0.016949152542372836,57.0,1000.0,0.027027027027026973,58.238,0.5917938830368937,57.5,58.9,-2.3769100169779267,0.0,58.07199999999999,1.3072090710959101,55.0,59.9,-4.00667779632721,4.545454545454546,55.3725,3.6818729144138858,48.58,59.9,-4.00667779632721,18.361465623713467,57.0,0
10-Dec-19,57.0,57.0,57.0,57.0,5000.0,2019-12-10,57.858000000000004,58.27199999999999,55.721500000000006,52.96280000000001,57.22532930427249,55.55903764986917,54.11355735805331,1.6662916544033237,1.692766307317333,-0.02647465291400919,62.666866573630564,55.721500000000006,48.77613342636945,-45.52529182879375,-0.008695652173912993,-0.008733679968754553,-0.5,-0.8695652173912993,0.0,0.0,0.0,0.0,0.0,6300.0,11850.0,0.4219409282700422,2.3333333333333335,-0.13791973344456723,-3.2258064516129012,3.6363636363636362,13.95441823270691,-1.8999999999999986,2.0,57.5,1500.0,-0.02194250722912061,58.79,1000.0,0.013620689655172491,58.0,3500.0,0.0,58.9,2000.0,0.01551724137931032,55.0,5000.0,-0.03508771929824561,57.858000000000004,0.6658227992490948,57.0,58.79,-3.0447354992345623,0.0,58.27199999999999,0.8622425541702852,57.0,59.9,-4.841402337228713,0.0,55.721500000000006,3.4726832868152795,48.58,59.9,-4.841402337228713,17.332235487855087,56.5,0
11-Dec-19,57.01,57.01,56.5,56.5,1000.0,2019-12-11,57.55800000000001,58.15899999999999,56.0465,53.052800000000005,57.113740180538265,55.62873856469367,49.000605693519084,1.4850016158445953,1.6512133690227855,-0.16621175317819015,62.45190980241245,56.0465,49.64109019758755,-52.010376134889725,-0.00877192982456143,-0.00881062968215492,-0.5,-0.8771929824561431,0.509999999999998,0.9026548672566337,-0.509999999999998,-0.8945798982634592,0.009026548672566337,2400.0,11125.0,0.0898876404494382,-0.8,-0.12825729782885326,-2.586206896551724,-1.9607843137254948,13.0,-1.5,-1.1300000000000026,57.0,5000.0,-0.008695652173912993,57.5,1500.0,-0.02194250722912061,58.79,1000.0,0.013620689655172491,58.0,20500.0,-0.015280135823429464,57.63,44000.0,0.04781818181818176,57.55800000000001,0.8870287481248349,56.5,58.79,-3.895220275557066,0.0,58.15899999999999,1.0160539137050901,56.5,59.9,-5.676126878130215,0.0,56.0465,3.202704901206225,48.58,59.9,-5.676126878130215,16.30300535199671,54.25,0
12-Dec-19,54.25,54.25,54.25,54.25,33000.0,2019-12-12,56.80800000000001,57.593999999999994,56.33,53.10360000000001,56.673164768147764,55.52660978212377,46.41422834193918,1.1465549860239932,1.5502816924230272,-0.40372670639903396,61.773690698510705,56.33,50.88630930148929,-81.19325551232163,-0.03982300884955747,-0.04063764573182627,-2.25,-3.9823008849557473,0.0,0.0,0.0,0.0,0.0,8300.0,12475.0,2.6452905811623246,32.0,-0.2520929722843113,-6.4655172413793105,-9.432387312186977,11.67146974063401,-3.75,-5.649999999999999,56.5,1000.0,-0.00877192982456143,57.0,5000.0,-0.008695652173912993,57.5,1500.0,-0.02194250722912061,58.0,3500.0,0.0,59.9,4500.0,0.03938920701023774,56.80800000000001,1.6645029288048547,54.25,58.79,-7.722401769008333,0.0,57.593999999999994,1.4278281876098429,54.25,59.0,-8.050847457627118,0.0,56.33,2.7218453492553536,49.86,59.9,-9.432387312186977,8.804653028479745,56.96,1
13-Dec-19,56.7,56.96,56.7,56.96,1500.0,2019-12-13,56.44199999999999,57.39,56.685,53.21,56.7172932653558,55.63278683529979,49.892703862660944,1.0845064300560097,1.4571266399496237,-0.372620209893614,61.198742757868445,56.685,52.17125724213156,-54.53149001536096,0.0499539170506913,0.048746274683151444,2.710000000000001,4.99539170506913,0.259999999999998,0.4564606741572999,0.259999999999998,0.4585537918871217,0.004585537918871217,8400.0,11975.0,0.12526096033402923,-0.9545454545454546,-0.3147981467477779,-3.112774281340361,-3.457627118644066,14.239871640593666,-1.8299999999999983,-2.039999999999999,54.25,33000.0,-0.03982300884955747,56.5,1000.0,-0.00877192982456143,57.0,5000.0,-0.008695652173912993,58.79,1000.0,0.013620689655172491,59.0,1000.0,-0.015025041736226985,56.44199999999999,1.2754685413603708,54.25,57.5,-0.9391304347826072,4.995391705069125,57.39,1.3481345135655205,54.25,58.9,-3.2937181663836976,4.995391705069125,56.685,2.256871378934223,50.42,59.9,-4.908180300500831,12.971043236810786,59.8,1
16-Dec-19,58.0,59.8,58.0,59.8,8000.0,2019-12-16,56.902,57.56999999999999,57.153999999999996,53.3862,57.19155583991645,55.94146929194425,62.32032854209445,1.2500865479721952,1.4157186215541382,-0.16563207358194298,60.790935667925794,57.153999999999996,53.5170643320742,-10.906298003072214,0.04985955056179758,0.04865639385286556,2.8399999999999963,4.985955056179758,1.7999999999999972,3.010033444816049,1.7999999999999972,3.103448275862064,0.03103448275862064,9700.0,11925.0,0.6708595387840671,4.333333333333333,-0.4478317717628563,3.999999999999995,3.103448275862064,18.60372867909559,2.299999999999997,1.7999999999999972,56.96,1500.0,0.0499539170506913,54.25,33000.0,-0.03982300884955747,56.5,1000.0,-0.00877192982456143,57.5,1500.0,-0.02194250722912061,58.0,1500.0,-0.016949152542372836,56.902,1.9752265692826054,54.25,59.8,0.0,10.230414746543774,57.56999999999999,1.5444956026698622,54.25,59.8,0.0,10.230414746543774,57.153999999999996,1.818467833962897,52.94,59.9,-0.16694490818030286,12.958065734794106,62.69,1
17-Dec-19,61.99,62.75,61.99,62.69,4500.0,2019-12-17,58.04,57.949,57.64150000000001,53.63,58.037470326083145,56.44136045550394,62.81661600810536,1.5961098705792054,1.4517968713591516,0.1443129992200538,61.506758349096785,57.64150000000001,53.77624165090323,-0.7058823529412032,0.04832775919732435,0.04719628432929104,2.8900000000000006,4.832775919732435,0.759999999999998,1.2123145637262691,0.6999999999999957,1.1292143894176412,0.012260041942248718,9600.0,10750.0,0.4186046511627907,-0.4375,-0.3634329244624958,9.982456140350873,6.434634974533106,18.41707593502078,5.689999999999998,3.789999999999999,59.8,8000.0,0.04985955056179758,56.96,1500.0,0.0499539170506913,54.25,33000.0,-0.03982300884955747,57.0,5000.0,-0.008695652173912993,58.9,2000.0,0.01551724137931032,58.04,3.2642839949979665,54.25,62.69,0.0,15.55760368663594,57.949,2.2230682000834103,54.25,62.69,0.0,15.55760368663594,57.64150000000001,1.9326291745483886,54.25,62.69,0.0,15.55760368663594,59.56,0
19-Dec-19,59.56,59.56,59.56,59.56,37500.0,2019-12-19,58.652,58.105,57.8405,53.8212,58.27170566053189,56.67237079213328,49.174757281553404,1.5993348683986142,1.4813044707670442,0.11803039763156997,61.668510201823175,57.8405,54.01248979817682,-37.529411764705856,-0.04992821821662141,-0.05121773747006885,-3.1299999999999955,-4.992821821662141,0.0,0.0,0.0,0.0,0.0,16900.0,10125.0,3.7037037037037037,7.333333333333334,-0.13363529805959123,5.415929203539827,2.689655172413797,7.160849226340417,3.0600000000000023,1.5600000000000023,62.69,4500.0,0.04832775919732435,59.8,8000.0,0.04985955056179758,56.96,1500.0,0.0499539170506913,56.5,1000.0,-0.00877192982456143,58.0,20500.0,-0.015280135823429464,58.652,3.189368276007,54.25,62.69,-4.992821821662139,9.788018433179728,58.105,2.2810243800148426,54.25,62.69,-4.992821821662139,9.788018433179728,57.8405,1.9140051009115884,54.25,62.69,-4.992821821662139,9.788018433179728,57.5,0
20-Dec-19,57.0,57.5,57.0,57.5,1500.0,2019-12-20,59.302,58.05499999999999,57.874,53.9412,58.15298171275776,56.73367665938267,46.55330882352941,1.4193050533750906,1.4689045872886535,-0.049599533913562865,61.67641695988765,57.874,54.07158304011235,-61.76470588235294,-0.034586971121558174,-0.035199260012503564,-2.0600000000000023,-3.4586971121558174,0.5,0.8695652173913043,0.5,0.8771929824561403,0.008771929824561403,10600.0,9175.0,0.16348773841961853,-0.96,-0.10640584557228966,5.990783410138248,-0.8620689655172413,1.1789547774063025,3.25,-0.5,59.56,37500.0,-0.04992821821662141,62.69,4500.0,0.04832775919732435,59.8,8000.0,0.04985955056179758,54.25,33000.0,-0.03982300884955747,58.0,3500.0,0.0,59.302,2.2652417089573107,56.96,62.69,-8.278832349657039,0.948033707865167,58.05499999999999,2.2890475942821205,54.25,62.69,-8.278832349657039,5.990783410138248,57.874,1.9012084799438265,54.25,62.69,-8.278832349657039,5.990783410138248,58.88,1
