time,open,high,low,close,volume,date,SMA_5,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,Williams_R,returns,log_returns,price_change,price_change_pct,hl_spread,hl_spread_pct,oc_spread,oc_spread_pct,intraday_range,volume_sma_5,volume_sma_20,volume_ratio,volume_change,price_volume_corr,ROC_5,ROC_10,ROC_20,momentum_5,momentum_10,close_lag_1,volume_lag_1,returns_lag_1,close_lag_2,volume_lag_2,returns_lag_2,close_lag_3,volume_lag_3,returns_lag_3,close_lag_5,volume_lag_5,returns_lag_5,close_lag_10,volume_lag_10,returns_lag_10,close_mean_5,close_std_5,close_min_5,close_max_5,pct_from_high_5,pct_from_low_5,close_mean_10,close_std_10,close_min_10,close_max_10,pct_from_high_10,pct_from_low_10,close_mean_20,close_std_20,close_min_20,close_max_20,pct_from_high_20,pct_from_low_20,target_next_close,target_direction
09-Dec-19,21.91,22.0,20.92,20.92,286000.0,2019-12-09,21.21,20.048000000000002,18.267500000000002,15.6024,19.82831151067283,18.026436345816897,77.27748691099478,1.8018751648559324,1.535759275175453,0.2661158896804794,22.908991933465042,18.267500000000002,13.626008066534961,-28.719275549805936,-0.04995458673932773,-0.051245492097811596,-1.0999999999999979,-4.995458673932774,1.0799999999999983,5.162523900573605,-0.9899999999999984,-4.518484710177994,0.051625239005736054,547200.0,917775.0,0.3116232191986053,-0.6057891109579601,-0.38876175707203536,6.246825799898428,9.071949947862368,49.10905203136139,1.2300000000000004,1.740000000000002,22.02,725500.0,-0.002265518803806099,22.07,350000.0,0.049952426260704064,21.02,348000.0,0.049950049950050035,19.69,1465500.0,0.05013333333333336,19.18,901000.0,0.05500550055005493,21.21,0.856154191720145,20.02,22.07,-5.210693248753958,4.495504495504506,20.048000000000002,1.391568259993846,18.4,22.07,-5.210693248753958,13.69565217391306,18.267500000000002,2.3207459667325203,14.31,22.07,-5.210693248753958,46.1914744933613,21.33,1
10-Dec-19,21.39,21.45,20.2,21.33,296000.0,2019-12-10,21.472,20.341,18.6185,15.798000000000002,20.059340509030854,18.271144764645275,75.78125,1.788195744385579,1.5862465690174783,0.20194917536810064,23.05719243430042,18.6185,14.179807565699583,-30.318257956448956,0.019598470363288545,0.019408893286536878,0.4099999999999966,1.9598470363288545,1.25,5.860290670417253,-0.060000000000002274,-0.2805049088359152,0.06188118811881188,401100.0,863375.0,0.3428405964963081,0.034965034965035,-0.38329683481905025,6.543456543456537,15.92391304347826,49.05660377358489,1.3099999999999987,2.9299999999999997,20.92,286000.0,-0.04995458673932773,22.02,725500.0,-0.002265518803806099,22.07,350000.0,0.049952426260704064,20.02,1026500.0,0.016759776536312776,18.4,1185000.0,-0.04066736183524511,21.472,0.5447660048130519,20.92,22.07,-3.352967829632995,1.9598470363288556,20.341,1.3122199172056472,18.6,22.07,-3.352967829632995,14.677419354838692,18.6185,2.2193462171502087,14.58,22.07,-3.352967829632995,46.29629629629628,20.68,0
11-Dec-19,21.88,21.88,20.5,20.68,180000.0,2019-12-11,21.404000000000003,20.549,18.923499999999997,15.9756,20.154826584564567,18.44957848578266,67.24738675958189,1.705248098781908,1.6100468749703645,0.09520122381154361,23.018792676386283,18.923499999999997,14.828207323613713,-42.857142857142854,-0.030473511486169613,-0.030947482843030713,-0.6499999999999986,-3.0473511486169613,1.379999999999999,6.673114119922626,-1.1999999999999993,-5.484460694698352,0.06731707317073166,367500.0,822500.0,0.2188449848024316,-0.3918918918918919,-0.4280854009676447,-1.6175071360608937,11.182795698924721,41.83813443072702,-0.33999999999999986,2.0799999999999983,21.33,296000.0,0.019598470363288545,20.92,286000.0,-0.04995458673932773,22.02,725500.0,-0.002265518803806099,21.02,348000.0,0.049950049950050035,18.6,507000.0,0.010869565217391353,21.404000000000003,0.62986506491468,20.68,22.07,-6.298142274580881,0.0,20.549,1.1618228015589613,18.75,22.07,-6.298142274580881,10.293333333333333,18.923499999999997,2.0476463381931422,15.58,22.07,-6.298142274580881,32.73427471116816,20.1,0
12-Dec-19,20.23,20.29,19.71,20.1,325500.0,2019-12-12,21.009999999999998,20.66,19.1495,16.1322,20.146391725400786,18.571831931280244,61.00917431192663,1.5745597941205425,1.6029494588004,-0.028389664679857596,22.956637203229022,19.1495,15.342362796770978,-61.29032258064513,-0.028046421663442844,-0.028447234575198217,-0.5799999999999983,-2.8046421663442844,0.5799999999999983,2.885572139303474,-0.129999999999999,-0.6426099851705338,0.029426686960933448,362600.0,792400.0,0.4107773851590106,0.8083333333333333,-0.45452222573069345,-8.926144086995917,5.845181674565577,29.01155327342748,-1.9699999999999989,1.110000000000003,20.68,180000.0,-0.030473511486169613,21.33,296000.0,0.019598470363288545,20.92,286000.0,-0.04995458673932773,22.07,350000.0,0.049952426260704064,18.99,1447000.0,0.020967741935483675,21.009999999999998,0.7189575787207295,20.1,22.02,-8.719346049046313,0.0,20.66,1.0433067089255121,18.75,22.07,-8.926144086995917,7.200000000000008,19.1495,1.903568601614511,15.71,22.07,-8.926144086995917,27.9439847231063,21.1,1
13-Dec-19,20.3,21.1,20.05,21.1,395500.0,2019-12-13,20.826,20.895000000000003,19.3755,16.3102,20.29310069072374,18.7591036400743,61.00917431192663,1.5339970506494396,1.589158977170208,-0.055161926520768345,23.075528307146335,19.3755,15.675471692853662,-41.12903225806449,0.04975124378109452,0.04855322541699074,1.0,4.975124378109452,1.0500000000000007,4.976303317535548,0.8000000000000007,3.940886699507393,0.0523690773067332,296600.0,786450.0,0.5028927458834,0.21505376344086025,-0.5492404067703056,-4.178019981834687,12.53333333333334,27.261761158021734,-0.9199999999999982,2.3500000000000014,20.1,325500.0,-0.028046421663442844,20.68,180000.0,-0.030473511486169613,21.33,296000.0,0.019598470363288545,22.02,725500.0,-0.002265518803806099,18.75,700500.0,-0.012638230647709192,20.826,0.47072284839380263,20.1,21.33,-1.07829348335676,4.975124378109452,20.895000000000003,0.8020563848287391,19.69,22.07,-4.395106479383774,7.160995429151853,19.3755,1.8500141535731682,15.71,22.07,-4.395106479383774,34.3093570973902,22.15,1
16-Dec-19,21.88,22.15,21.5,22.15,199000.0,2019-12-16,21.072,21.141,19.666500000000003,16.4892,20.578777507535474,19.010281148216944,70.85650723025587,1.5684963593185302,1.5850264535998724,-0.016530094281342222,23.27227475432775,19.666500000000003,16.060725245672256,-20.245398773006173,0.04976303317535535,0.04856445600912374,1.0499999999999972,4.976303317535535,0.6499999999999986,2.934537246049655,0.2699999999999996,1.234003656307128,0.030232558139534817,279200.0,714350.0,0.2785749282564569,-0.49683944374209865,-0.5084128731533485,5.8795411089866,12.493651599796838,35.639926515615436,1.2299999999999969,2.4599999999999973,21.1,395500.0,0.04975124378109452,20.1,325500.0,-0.028046421663442844,20.68,180000.0,-0.030473511486169613,20.92,286000.0,-0.04995458673932773,19.69,1465500.0,0.05013333333333336,21.072,0.762869582563083,20.1,22.15,0.0,10.199004975124364,21.141,0.7679330121248997,20.02,22.15,0.0,10.639360639360634,19.666500000000003,1.8028873771638736,15.71,22.15,0.0,40.99299809038827,23.25,1
17-Dec-19,22.25,23.25,22.25,23.25,1299000.0,2019-12-17,21.456,21.464,20.0435,16.6716,20.989734814068477,19.324334396497168,73.50859453993937,1.665400417571309,1.6011012463941598,0.06429917117714923,23.480225951128173,20.0435,16.60677404887183,-0.0,0.04966139954853288,0.04846763554222082,1.1000000000000014,4.966139954853288,1.0,4.301075268817205,1.0,4.49438202247191,0.0449438202247191,479800.0,747650.0,1.73744399117234,5.527638190954774,-0.4154811995535781,9.001406469760909,16.133866133866135,47.99490770210056,1.9200000000000017,3.2300000000000004,22.15,199000.0,0.04976303317535535,21.1,395500.0,0.04975124378109452,20.1,325500.0,-0.028046421663442844,21.33,296000.0,0.019598470363288545,20.02,1026500.0,0.016759776536312776,21.456,1.2517707457837357,20.1,23.25,0.0,15.671641791044769,21.464,0.9101550539453946,20.1,23.25,0.0,15.671641791044769,20.0435,1.7183629755640861,16.71,23.25,0.0,39.13824057450628,23.68,1
18-Dec-19,24.0,24.41,23.3,23.68,993500.0,2019-12-18,22.056,21.73,20.392000000000003,16.8614,21.40362176575025,19.64697629305293,73.61530715005038,1.7566454726973184,1.6322100916547915,0.12443538104252694,23.818998686897903,20.392000000000003,16.965001313102103,-12.351945854483933,0.018494623655914033,0.018325677982439666,0.4299999999999997,1.8494623655914033,1.1099999999999994,4.687499999999998,-0.3200000000000003,-1.3333333333333344,0.047639484978540744,642500.0,753925.0,1.3177703352455483,-0.2351809083910701,-0.33401180904918215,14.506769825918761,12.654614652711704,41.71154997007779,3.0,2.66,23.25,1299000.0,0.04966139954853288,22.15,199000.0,0.04976303317535535,21.1,395500.0,0.04975124378109452,20.68,180000.0,-0.030473511486169613,21.02,348000.0,0.049950049950050035,22.056,1.4842270715763013,20.1,23.68,0.0,17.81094527363183,21.73,1.1284896494381411,20.1,23.68,0.0,17.81094527363183,20.392000000000003,1.7134993434489498,17.71,23.68,0.0,33.70976849237718,22.91,0
19-Dec-19,23.95,24.3,22.6,22.91,625000.0,2019-12-19,22.618000000000002,21.814,20.651999999999997,17.035600000000002,21.63537226332713,19.888681752826788,69.88527724665394,1.7466905105003434,1.655106175423902,0.09158433507644137,24.010593690660908,20.651999999999997,17.293406309339087,-25.380710659898476,-0.032516891891891886,-0.03305731355040077,-0.7699999999999996,-3.2516891891891886,1.6999999999999993,7.420340462680048,-1.0399999999999991,-4.342379958246343,0.07522123893805306,702400.0,698975.0,0.8941664580278265,-0.37091092098641165,-0.19640499447211596,13.980099502487557,3.806071590394199,29.36194240542066,2.8099999999999987,0.8399999999999999,23.68,993500.0,0.018494623655914033,23.25,1299000.0,0.04966139954853288,22.15,199000.0,0.04976303317535535,20.1,325500.0,-0.028046421663442844,22.07,350000.0,0.049952426260704064,22.618000000000002,1.016843154080293,21.1,23.68,-3.2516891891891873,8.578199052132694,21.814,1.18638760763744,20.1,23.68,-3.2516891891891873,13.980099502487557,20.651999999999997,1.6792968453304558,18.18,23.68,-3.2516891891891873,26.017601760176017,22.36,0
20-Dec-19,23.35,23.48,22.1,22.36,295500.0,2019-12-20,22.869999999999997,21.848000000000003,20.861,17.1972,21.746853453584496,20.071742363728507,63.257199602780545,1.6751110898559887,1.6591071583103194,0.01600393154566926,24.089608303735105,20.861,17.632391696264897,-43.61702127659577,-0.02400698384984723,-0.024299848178505744,-0.5500000000000007,-2.400698384984723,1.379999999999999,6.171735241502679,-0.990000000000002,-4.239828693790158,0.0624434389140271,682400.0,677550.0,0.4361301748948417,-0.5272,-0.2406275686291258,5.971563981042644,1.5440508628519523,22.992299229922992,1.259999999999998,0.33999999999999986,22.91,625000.0,-0.032516891891891886,23.68,993500.0,0.018494623655914033,23.25,1299000.0,0.04966139954853288,21.1,395500.0,0.04975124378109452,22.02,725500.0,-0.002265518803806099,22.869999999999997,0.6286095767644303,22.15,23.68,-5.5743243243243255,0.9480812641083561,21.848000000000003,1.1977645845491234,20.1,23.68,-5.5743243243243255,11.243781094527353,20.861,1.6143041518675523,18.4,23.68,-5.5743243243243255,21.52173913043479,21.25,0
