time,open,high,low,close,volume,date,SMA_5,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,Williams_R,returns,log_returns,price_change,price_change_pct,hl_spread,hl_spread_pct,oc_spread,oc_spread_pct,intraday_range,volume_sma_5,volume_sma_20,volume_ratio,volume_change,price_volume_corr,ROC_5,ROC_10,ROC_20,momentum_5,momentum_10,close_lag_1,volume_lag_1,returns_lag_1,close_lag_2,volume_lag_2,returns_lag_2,close_lag_3,volume_lag_3,returns_lag_3,close_lag_5,volume_lag_5,returns_lag_5,close_lag_10,volume_lag_10,returns_lag_10,close_mean_5,close_std_5,close_min_5,close_max_5,pct_from_high_5,pct_from_low_5,close_mean_10,close_std_10,close_min_10,close_max_10,pct_from_high_10,pct_from_low_10,close_mean_20,close_std_20,close_min_20,close_max_20,pct_from_high_20,pct_from_low_20,target_next_close,target_direction
02-Mar-09,4.35,4.58,4.22,4.47,104000.0,2009-03-02,4.512,4.543,4.6175,4.9582,4.559604153372391,4.742854751694708,49.438202247191,-0.18325059832231627,-0.20681450853631456,0.023563910213998285,4.922674669570337,4.6175,4.312325330429663,-53.60824742268042,0.02758620689655178,0.027212563524884794,0.1200000000000001,2.758620689655178,0.3600000000000003,8.053691275167793,0.1200000000000001,2.7586206896551753,0.08530805687203799,167700.0,118675.0,0.8763429534442806,0.8909090909090909,0.20435976735696318,-3.4557235421166337,-2.826086956521737,-19.02173913043478,-0.16000000000000014,-0.1299999999999999,4.35,55000.0,-0.04395604395604402,4.55,315500.0,0.011111111111111072,4.5,239000.0,-0.04051172707889139,4.63,32500.0,0.033482142857142794,4.6,93500.0,-0.059304703476482645,4.512,0.12377398757412664,4.35,4.69,-4.690831556503212,2.7586206896551753,4.543,0.09967168326282821,4.35,4.69,-4.690831556503212,2.7586206896551753,4.6175,0.1525873347851687,4.35,4.95,-9.696969696969706,2.7586206896551753,4.53,1
03-Mar-09,4.47,4.89,4.02,4.53,135500.0,2009-03-03,4.4799999999999995,4.5409999999999995,4.5965,4.8888,4.555049668238177,4.727087733050656,49.43820224719102,-0.17203806481247863,-0.1998592197915474,0.027821154979068757,4.860340063196181,4.5965,4.332659936803819,-47.4226804123711,0.013422818791946511,0.013333530869465388,0.0600000000000005,1.3422818791946511,0.8700000000000001,19.205298013245034,0.0600000000000005,1.342281879194642,0.21641791044776124,169800.0,113850.0,1.1901624945103206,0.3028846153846154,0.05723732035243049,-3.411513859275056,-0.43956043956043017,-8.484848484848483,-0.16000000000000014,-0.019999999999999574,4.47,104000.0,0.02758620689655178,4.35,55000.0,-0.04395604395604402,4.55,315500.0,0.011111111111111072,4.69,125000.0,0.012958963282937441,4.55,100000.0,-0.010869565217391242,4.4799999999999995,0.07874007874011663,4.35,4.55,-0.43956043956043017,4.137931034482773,4.5409999999999995,0.09971626413647094,4.35,4.69,-3.411513859275056,4.137931034482773,4.5965,0.13192003159809026,4.35,4.9,-7.551020408163267,4.137931034482773,4.6,1
04-Mar-09,4.53,4.74,4.42,4.6,40000.0,2009-03-04,4.5,4.545,4.595000000000001,4.8408,4.561965103893842,4.717673826898755,50.27624309392265,-0.15570872300491345,-0.1910291204342206,0.03532039742930715,4.858378854604215,4.595000000000001,4.331621145395786,-40.206185567010344,0.015452538631346435,0.015334364000106524,0.0699999999999994,1.5452538631346435,0.3200000000000003,6.956521739130442,0.0699999999999994,1.5452538631346444,0.07239819004524893,130000.0,102325.0,0.39091131199609086,-0.7047970479704797,0.03294877614546151,2.2222222222222143,0.8771929824561412,-0.6479481641468736,0.09999999999999964,0.040000000000000036,4.53,135500.0,0.013422818791946511,4.47,104000.0,0.02758620689655178,4.35,55000.0,-0.04395604395604402,4.5,239000.0,-0.04051172707889139,4.56,55500.0,0.00219780219780219,4.5,0.09591663046625395,4.35,4.6,0.0,5.74712643678161,4.545,0.1013519719700772,4.35,4.69,-1.9189765458422332,5.74712643678161,4.595000000000001,0.131689427302107,4.35,4.9,-6.122448979591851,5.74712643678161,4.63,1
05-Mar-09,4.6,4.8,4.38,4.63,149500.0,2009-03-05,4.516,4.543,4.5815,4.8134,4.572432010987097,4.711179469350699,41.55844155844157,-0.13874745836360258,-0.18057278802009702,0.04182532965649444,4.803479136051345,4.5815,4.359520863948656,-32.96703296703294,0.006521739130434856,0.006500564603093463,0.03000000000000025,0.6521739130434856,0.41999999999999993,9.071274298056155,0.03000000000000025,0.6521739130434837,0.09589041095890409,96800.0,97625.0,1.531370038412292,2.7375,-0.23296416237804166,1.75824175824176,-0.4301075268817303,-5.510204081632662,0.08000000000000007,-0.020000000000000462,4.6,40000.0,0.015452538631346435,4.53,135500.0,0.013422818791946511,4.47,104000.0,0.02758620689655178,4.55,315500.0,0.011111111111111072,4.65,109500.0,0.019736842105263275,4.516,0.11171392035015179,4.35,4.63,0.0,6.4367816091954095,4.543,0.09922477289244179,4.35,4.69,-1.2793176972281555,6.4367816091954095,4.5815,0.11098956802567223,4.35,4.89,-5.31697341513292,6.4367816091954095,4.8,1
06-Mar-09,4.63,5.39,4.63,4.8,140500.0,2009-03-06,4.606,4.575,4.5855,4.8094,4.6074424708352355,4.717758767917314,57.04225352112677,-0.11031629708207813,-0.16652148983249324,0.056205192750415106,4.820489361461314,4.5855,4.350510638538686,-43.06569343065692,0.036717062634989084,0.036059049815702425,0.16999999999999993,3.6717062634989084,0.7599999999999998,15.83333333333333,0.16999999999999993,3.6717062634989186,0.16414686825053992,113900.0,101400.0,1.3856015779092703,-0.06020066889632103,-0.13693605497867148,10.344827586206902,7.142857142857128,1.6949152542372898,0.4500000000000002,0.3199999999999994,4.63,149500.0,0.006521739130434856,4.6,40000.0,0.015452538631346435,4.53,135500.0,0.013422818791946511,4.35,55000.0,-0.04395604395604402,4.48,93000.0,-0.03655913978494618,4.606,0.12501999840025915,4.47,4.8,0.0,7.382550335570472,4.575,0.12492219800962752,4.35,4.8,0.0,10.344827586206902,4.5855,0.11749468073065694,4.35,4.89,-1.8404907975460096,10.344827586206902,4.58,0
09-Mar-09,4.8,4.68,4.51,4.58,14500.0,2009-03-09,4.628,4.569999999999999,4.5845,4.821000000000001,4.603220552245199,4.7075544147382535,50.9433962264151,-0.10433386249305432,-0.15408396436460547,0.049750101871551156,4.8193997546547,4.5845,4.3496002453453,-59.12408759124085,-0.04583333333333328,-0.0469169197877516,-0.21999999999999975,-4.583333333333329,0.16999999999999993,3.7117903930130987,-0.21999999999999975,-4.583333333333329,0.03769401330376939,96000.0,97175.0,0.14921533316182145,-0.896797153024911,-0.129929813784624,2.4608501118568307,-1.0799136069114432,-0.4347826086956429,0.11000000000000032,-0.04999999999999982,4.8,140500.0,0.036717062634989084,4.63,149500.0,0.006521739130434856,4.6,40000.0,0.015452538631346435,4.47,104000.0,0.02758620689655178,4.63,32500.0,0.033482142857142794,4.628,0.10281050529980383,4.53,4.8,-4.583333333333329,1.1037527593818945,4.569999999999999,0.12346839451635178,4.35,4.8,-4.583333333333329,5.28735632183909,4.5845,0.11744987732734988,4.35,4.89,-6.33946830265848,5.28735632183909,4.5,0
11-Mar-09,4.58,4.85,4.4,4.5,52500.0,2009-03-11,4.622,4.551,4.585,4.847,4.587340467284399,4.692180013646531,48.192771084337366,-0.10483954636213166,-0.1442350807641107,0.03939553440197904,4.819093998214384,4.585,4.350906001785616,-64.96350364963502,-0.017467248908296984,-0.01762160134981956,-0.08000000000000007,-1.7467248908296984,0.4499999999999993,9.999999999999984,-0.08000000000000007,-1.746724890829696,0.1022727272727271,79400.0,96425.0,0.5444646098003629,2.6206896551724137,-0.12398453348249841,-0.6622516556291446,-4.051172707889133,0.22271714922048524,-0.03000000000000025,-0.1900000000000004,4.58,14500.0,-0.04583333333333328,4.8,140500.0,0.036717062634989084,4.63,149500.0,0.006521739130434856,4.53,135500.0,0.013422818791946511,4.69,125000.0,0.012958963282937441,4.622,0.1105441088434881,4.5,4.8,-6.2499999999999964,0.0,4.551,0.11742136848878423,4.35,4.8,-6.2499999999999964,3.4482758620689737,4.585,0.11704699910719202,4.35,4.89,-7.97546012269938,3.4482758620689737,4.72,1
12-Mar-09,4.5,4.9,4.32,4.72,171500.0,2009-03-12,4.646,4.5729999999999995,4.5935,4.8580000000000005,4.607749626163722,4.694240753376417,51.95530726256982,-0.08649112721269514,-0.1326862900538276,0.04619516284113245,4.834487005546152,4.5935,4.352512994453847,-48.905109489051085,0.04888888888888876,0.04773140282118982,0.21999999999999975,4.888888888888876,0.5800000000000001,12.28813559322034,0.21999999999999975,4.888888888888884,0.13425925925925927,105700.0,102575.0,1.6719473555934683,2.2666666666666666,-0.07726367814894268,2.6086956521739157,4.888888888888884,3.736263736263735,0.1200000000000001,0.21999999999999975,4.5,52500.0,-0.017467248908296984,4.58,14500.0,-0.04583333333333328,4.8,140500.0,0.036717062634989084,4.6,40000.0,0.015452538631346435,4.5,239000.0,-0.04051172707889139,4.646,0.11738824472663835,4.5,4.8,-1.6666666666666683,4.888888888888884,4.5729999999999995,0.1270214330120924,4.35,4.8,-1.6666666666666683,8.505747126436784,4.5935,0.12049350277307617,4.35,4.89,-3.476482617586911,8.505747126436784,4.62,0
13-Mar-09,4.72,4.7,4.41,4.62,59000.0,2009-03-13,4.644,4.58,4.595000000000001,4.8598,4.609634299061611,4.688741438311498,54.069767441860456,-0.07910713924988677,-0.12197045989303944,0.042863320643152666,4.836268577141297,4.595000000000001,4.353731422858704,-56.20437956204376,-0.021186440677966045,-0.021414094503816473,-0.09999999999999964,-2.1186440677966045,0.29000000000000004,6.277056277056278,-0.09999999999999964,-2.1186440677966027,0.06575963718820863,87600.0,104725.0,0.5633802816901409,-0.6559766763848396,-0.08797185744683762,-0.21598272138228483,1.5384615384615448,0.6535947712418355,-0.009999999999999787,0.07000000000000028,4.72,171500.0,0.04888888888888876,4.5,52500.0,-0.017467248908296984,4.58,14500.0,-0.04583333333333328,4.63,149500.0,0.006521739130434856,4.55,315500.0,0.011111111111111072,4.644,0.11781341180018984,4.5,4.8,-3.7499999999999942,2.6666666666666687,4.58,0.1275408431313973,4.35,4.8,-3.7499999999999942,6.206896551724149,4.595000000000001,0.12063428857064795,4.35,4.89,-5.521472392638029,6.206896551724149,5.2,1
16-Mar-09,4.62,5.62,4.85,5.2,326000.0,2009-03-16,4.724,4.665,4.6105,4.8838,4.700459791513671,4.726612442881017,63.25581395348838,-0.02615265136734557,-0.10280689818790067,0.0766542468205551,4.950993449971773,4.6105,4.270006550028227,-26.249999999999986,0.12554112554112562,0.11826392049373426,0.5800000000000001,12.554112554112562,0.7700000000000005,14.807692307692315,0.5800000000000001,12.554112554112557,0.15876288659793825,124700.0,120575.0,2.703711382956666,4.52542372881356,0.5058096470476184,8.333333333333341,19.540229885057485,6.3394683026584975,0.40000000000000036,0.8500000000000005,4.62,59000.0,-0.021186440677966045,4.72,171500.0,0.04888888888888876,4.5,52500.0,-0.017467248908296984,4.8,140500.0,0.036717062634989084,4.35,55000.0,-0.04395604395604402,4.724,0.27763285108214764,4.5,5.2,0.0,15.555555555555559,4.665,0.21230219551908347,4.47,5.2,0.0,16.33109619686802,4.6105,0.17024672498588653,4.35,5.2,0.0,19.540229885057485,4.7,0
