DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
2019-07-04,1.0,1.0,1.0,1.0,926500
2019-07-08,1.0,1.0,1.0,1.0,500
2019-07-23,1.24,1.24,1.24,1.24,500
2019-07-24,1.19,1.19,1.19,1.19,500
2019-08-02,1.0,1.0,1.0,1.0,500
2019-08-22,1.0,1.0,1.0,1.0,500
2019-09-02,1.54,1.54,1.54,1.54,500
2019-09-16,0.0,1.5,1.5,1.5,0
2019-09-17,1.01,1.01,1.0,1.0,4500
2019-09-18,1.0,1.0,0.97,0.98,2500
2019-09-19,1.05,1.05,1.05,1.05,500
2019-09-27,1.22,1.22,1.0,1.0,2000
2019-10-07,1.03,1.03,1.0,1.0,51500
2019-10-10,1.0,1.0,0.93,1.0,4000
2019-10-15,0.97,0.99,0.94,0.99,3500
2019-10-25,1.0,1.0,1.0,1.0,500
2019-11-05,0.9,0.9,0.79,0.79,7000
2019-11-08,1.0,1.0,1.0,1.0,2000
2019-11-14,0.98,0.98,0.98,0.98,500
2019-11-18,1.0,1.0,1.0,1.0,500
2019-11-19,1.1,1.1,1.07,1.07,1000
2019-11-20,0.8,2.07,0.8,1.17,61500
2019-11-21,1.2,1.2,0.9,0.91,61500
2019-11-22,1.05,1.05,0.8,0.81,147000
2019-11-25,0.78,0.99,0.78,0.99,6500
2019-11-26,0.89,0.89,0.81,0.87,86000
2019-11-27,0.99,0.99,0.82,0.82,23500
2019-11-28,0.87,0.95,0.85,0.9,31500
2019-11-29,0.95,1.0,0.95,1.0,11000
2019-12-02,1.1,1.4,1.08,1.17,82000
2019-12-03,1.42,1.35,1.1,1.2,47000
2019-12-04,1.35,1.49,1.13,1.2,11000
2019-12-05,1.01,1.22,1.01,1.22,8500
2019-12-09,1.0,1.14,1.0,1.1,14000
2019-12-10,1.01,1.2,1.0,1.14,1598000
2019-12-11,1.2,1.4,1.1,1.4,144000
2019-12-12,1.2,1.29,1.16,1.26,229000
2019-12-13,1.39,1.39,1.2,1.2,6000
2019-12-16,1.35,1.35,1.35,1.35,500
2019-12-18,1.3,1.3,1.19,1.19,1500
2019-12-19,1.17,1.19,1.07,1.07,56500
2019-12-20,1.1,1.25,1.04,1.04,10000
2019-12-23,1.1,1.45,1.1,1.39,13000
2019-12-24,1.3,1.3,1.15,1.25,249000
2019-12-30,1.03,1.1,1.03,1.1,1000
2019-12-31,1.09,1.1,1.07,1.07,160500
2020-01-01,1.17,1.17,1.17,1.17,1000
2020-01-02,1.1,1.19,1.1,1.19,59000
2020-01-03,1.1,1.11,1.07,1.07,120500
2020-01-07,1.1,1.1,1.07,1.07,113500
2020-01-09,1.1,1.1,1.05,1.07,163000
2020-01-10,1.05,1.17,1.05,1.17,101000
2020-01-13,1.2,1.22,1.2,1.22,180500
2020-01-14,1.24,1.25,1.17,1.25,56500
2020-01-15,1.2,1.28,1.2,1.24,12000
2020-01-16,1.25,1.28,1.25,1.25,108500
2020-01-17,1.25,1.31,1.22,1.25,11000
2020-01-21,1.18,1.18,1.14,1.14,2500
2020-01-22,1.19,1.19,1.17,1.17,1000
2020-01-24,1.24,1.3,1.24,1.3,119000
2020-01-29,1.25,1.37,1.25,1.35,93000
2020-01-30,1.42,1.42,1.42,1.42,500
2020-01-31,1.3,1.44,1.3,1.44,103000
2020-02-03,1.25,1.32,1.2,1.3,61500
2020-02-06,1.35,1.35,1.35,1.35,500
2020-02-10,1.1,1.1,1.1,1.1,19500
2020-02-13,1.2,1.2,1.2,1.2,3500
2020-02-14,1.25,1.25,1.2,1.2,1500
2020-02-17,1.21,1.21,1.2,1.2,2000
2020-02-20,1.2,1.2,1.2,1.2,2000
2020-02-21,1.2,1.25,1.2,1.25,6000
2020-02-28,1.01,1.1,1.01,1.1,13000
2020-03-02,1.49,1.49,1.49,1.49,500
2020-03-03,1.49,1.5,1.2,1.25,16000
2020-03-05,1.39,1.39,1.39,1.39,500
2020-03-09,1.39,1.39,0.81,1.2,27500
2020-03-10,1.01,1.12,1.01,1.12,21500
2020-03-11,1.05,1.05,1.03,1.03,1000
2020-03-12,0.92,0.92,0.86,0.86,27000
2020-03-13,1.38,1.38,1.38,1.38,500
2020-03-16,0.8,1.1,0.8,1.0,2500
2020-03-18,0.7,0.7,0.7,0.7,1000
2020-03-19,1.0,1.15,1.0,1.15,5500
2020-03-27,0.74,1.1,0.74,1.09,11000
2020-03-30,1.0,1.0,1.0,1.0,500
2020-03-31,1.0,1.06,1.0,1.06,1000
2020-04-01,1.03,1.03,1.03,1.03,500
2020-04-02,0.99,0.99,0.99,0.99,1000
2020-04-07,0.77,0.77,0.77,0.77,500
2020-04-09,1.0,1.0,1.0,1.0,3000
2020-04-16,0.96,0.96,0.96,0.96,1000
2020-04-22,0.65,0.9,0.6,0.89,12000
2020-04-24,0.75,0.8,0.74,0.76,27500
2020-04-27,0.76,0.76,0.76,0.76,50000
2020-04-29,0.95,0.95,0.95,0.95,1000
2020-04-30,0.94,0.94,0.7,0.79,83500
2020-05-04,0.74,0.8,0.74,0.8,30000
2020-05-05,0.85,0.85,0.8,0.8,8000
2020-05-06,0.85,0.89,0.75,0.89,8500
2020-05-07,0.71,0.88,0.71,0.88,34000
2020-05-08,0.0,0.88,0.88,0.88,4000
2020-05-11,0.77,0.83,0.7,0.81,121500
2020-05-12,0.85,0.85,0.85,0.85,1500
2020-05-13,0.85,0.85,0.75,0.8,20000
2020-05-14,0.63,0.9,0.63,0.85,60000
2020-05-15,0.8,0.9,0.8,0.86,32500
2020-05-18,0.86,0.9,0.86,0.9,9000
2020-05-19,0.9,0.9,0.9,0.9,3500
2020-06-02,0.8,0.8,0.8,0.8,20000
2020-06-03,0.85,0.85,0.81,0.85,11000
2020-06-05,0.85,0.99,0.85,0.93,52500
2020-06-08,0.85,0.97,0.8,0.89,23000
2020-06-09,0.81,0.94,0.81,0.94,24500
2020-06-10,0.95,0.95,0.87,0.89,11500
2020-06-24,0.7,0.9,0.7,0.9,3000
2020-06-25,0.75,0.9,0.71,0.9,17500
