Date,Open,High,Low,Close,Volume
2025-11-19 00:00:00,38.6,38.6,38.6,38.6,0
,51.38,51.38,51.38,51.38,0
,51.38,51.38,51.38,51.38,0
,51.38,51.38,51.38,51.38,0
,56.52,56.52,56.52,56.52,0
2025-11-25,56.52,56.52,56.52,56.52,0
