DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
2009-02-04,40.21,38.2,38.2,38.2,500
2009-02-12,38.2,36.29,36.29,36.29,1000
2009-03-09,36.29,34.48,34.48,34.48,0
2009-03-11,34.48,32.76,32.76,32.76,0
2009-03-12,32.76,31.13,31.13,31.13,0
2009-03-13,31.13,29.58,29.58,29.58,0
2009-03-16,29.58,28.11,28.11,28.11,0
2009-03-17,28.11,26.71,26.71,26.71,0
2009-03-18,26.71,25.38,25.38,25.38,0
2009-03-19,25.38,24.12,24.12,24.12,0
2009-03-20,24.12,22.92,22.92,22.92,0
2009-03-24,22.92,21.78,21.78,21.78,68500
2009-03-25,21.78,20.7,20.7,20.7,0
2009-03-26,20.7,19.67,19.67,19.67,0
2009-03-27,19.67,18.67,18.67,18.67,30000
2009-03-30,18.67,17.67,17.67,17.67,0
2009-03-31,17.67,16.67,16.67,16.67,0
2009-04-01,16.67,15.67,15.67,15.67,0
2009-04-02,15.67,14.67,14.67,14.67,0
2009-04-03,14.67,15.0,13.67,13.67,394000
2009-04-06,13.67,12.67,12.67,12.67,8500
2009-04-07,12.67,13.5,11.67,12.73,1753000
2009-04-08,12.73,12.7,11.73,11.73,328000
2009-04-09,11.73,12.25,10.75,11.03,372000
2009-04-10,11.03,11.58,10.8,11.04,477500
2009-04-13,11.04,11.39,10.4,10.5,671500
2009-04-14,10.5,10.55,9.5,9.5,606500
2009-04-15,9.5,9.0,8.5,8.5,588500
2009-04-16,8.5,8.95,7.61,7.77,2637000
2009-04-17,7.77,8.2,7.7,7.93,429000
2009-04-20,7.93,8.45,7.7,7.99,1506500
2009-04-21,7.99,8.04,6.99,6.99,1061500
2009-04-22,6.99,5.99,5.99,5.99,82500
2009-04-23,5.99,5.5,4.99,4.99,1130000
2009-04-24,4.99,5.44,4.27,5.13,1544500
2009-04-27,5.13,5.44,4.13,4.13,961000
2009-04-28,4.13,4.23,3.95,4.07,481000
2009-04-29,4.07,4.6,3.63,3.78,947000
2009-04-30,3.78,4.2,3.5,3.64,608000
2009-05-04,3.64,4.05,3.5,3.54,410500
2009-05-05,3.54,3.9,3.57,3.68,95000
2009-05-06,3.68,4.04,3.7,3.75,555500
2009-05-07,3.75,4.1,3.6,3.9,567500
2009-05-08,3.9,4.15,3.81,4.04,187000
2009-05-11,4.04,4.19,3.99,4.01,69000
2009-05-12,4.01,4.88,4.0,4.68,1209500
2009-05-13,4.68,4.85,4.0,4.11,1399000
2009-05-14,4.11,4.23,3.8,3.89,448000
2009-05-15,3.89,4.06,3.8,3.96,158500
2009-05-18,3.96,4.0,3.8,3.94,68000
2009-05-19,3.94,3.99,3.85,3.87,31500
2009-05-20,3.87,3.94,3.71,3.79,197000
2009-05-21,3.79,3.67,3.5,3.54,502000
2009-05-22,3.54,3.85,3.69,3.8,238500
2009-05-25,3.8,3.89,3.71,3.82,183000
2009-05-26,3.82,4.05,3.76,3.88,249500
2009-05-27,3.88,4.0,3.85,3.9,282500
2009-05-28,3.9,4.1,3.85,4.02,121000
2009-05-29,4.02,4.48,3.98,4.26,1111000
2009-06-01,4.26,4.4,3.91,4.0,385000
2009-06-02,4.0,4.04,3.8,3.82,259000
2009-06-03,3.82,3.95,3.6,3.66,365000
2009-06-04,3.66,3.8,3.63,3.64,176500
2009-06-05,3.64,3.72,3.56,3.58,169000
2009-06-08,3.58,3.7,3.6,3.68,17500
2009-06-09,3.68,3.69,3.51,3.68,127000
2009-06-10,3.68,3.67,3.53,3.55,150000
2009-06-11,3.55,3.6,3.5,3.57,72500
2009-06-12,3.57,3.65,3.5,3.54,57000
2009-06-15,3.54,3.53,3.35,3.39,39000
2009-06-16,3.39,3.44,3.31,3.31,6500
